arch,width,seed,noise,params
resnet18,0.075,1,0.15,44934
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
11,2.300626517486572,0.13396,2.295631385421753,0.1411,0.016638703644275665,-0.04828057438135147,0.02393985539674759,-0.02077038772404194,-0.017002640292048454,-0.026214804500341415,-0.04342082142829895,-0.0024649575352668762,-0.07873483002185822,0.00679514417424798,-0.0014721835032105446,-0.02521546185016632,-0.03049658238887787,-0.030867844820022583,0.08656757324934006,-0.048344649374485016,0.08771248161792755
12,2.2958807614135743,0.13744,2.2901919925689698,0.1451,0.03036896139383316,-0.027012089267373085,0.03329092264175415,-0.005667695309966803,-0.018711891025304794,-0.012344371527433395,-0.0363767147064209,-0.000739700102712959,-0.06693517416715622,0.006838686298578978,-0.005138126201927662,-0.02254432812333107,-0.029248127713799477,-0.027058620005846024,0.079366534948349,-0.03530915826559067,0.08869943022727966
13,2.292777423324585,0.13924,2.2857542652130127,0.1493,0.038893476128578186,-0.019922098144888878,0.03465927764773369,0.0006720824167132378,-0.022521525621414185,-0.004032031632959843,-0.03006446734070778,0.001603385666385293,-0.06194411218166351,0.008141147904098034,-0.00252434890717268,-0.024601351469755173,-0.028935439884662628,-0.029748642817139626,0.07471209019422531,-0.045053813606500626,0.09237326681613922
14,2.2893201963806153,0.14342,2.2816712642669676,0.1497,0.04729260131716728,-0.012040491215884686,0.04057532921433449,0.004808360710740089,-0.028163369745016098,-0.002364738378673792,-0.029085807502269745,0.002940294099971652,-0.06554360687732697,0.009962962009012699,-0.01151974219828844,-0.021993830800056458,-0.027127910405397415,-0.027016008272767067,0.07146214693784714,-0.047146987169981,0.08791165053844452
15,2.2868280219268797,0.14434,2.277907781982422,0.1537,0.04471519961953163,-0.019528141245245934,0.03168168291449547,-1.8390186596661806e-05,-0.027968239039182663,-0.00376043445430696,-0.025097142904996872,0.002459149342030287,-0.06111042946577072,0.010399393737316132,-0.007344522979110479,-0.024290915578603745,-0.028471633791923523,-0.028881439939141273,0.06665578484535217,-0.043985284864902496,0.09158159792423248
16,2.2822963287353515,0.14904,2.2732773654937746,0.1581,0.04451693594455719,-0.01968994550406933,0.029477637261152267,-0.001027389895170927,-0.02477692812681198,-0.003918246831744909,-0.026868533343076706,0.0016185460845008492,-0.06348063796758652,0.00990312360227108,-0.007079718634486198,-0.020369568839669228,-0.027197079733014107,-0.026946600526571274,0.0628008097410202,-0.02926972135901451,0.08215545862913132
17,2.280272260284424,0.14926,2.2695888019561767,0.1627,0.04589986056089401,-0.012899566441774368,0.0345994308590889,0.0037403821479529142,-0.02530478499829769,-0.0018302411772310734,-0.030066393315792084,0.003894587978720665,-0.06406740844249725,0.012085523456335068,-0.012732389383018017,-0.02336873672902584,-0.027790306136012077,-0.026734530925750732,0.06100708618760109,-0.035841815173625946,0.08560063689947128
18,2.2766533233642576,0.15452,2.264441900253296,0.164,0.05826043710112572,0.005005205981433392,0.03755061700940132,0.0168436411768198,-0.02351059950888157,0.010301711037755013,-0.018652690574526787,0.0032590238843113184,-0.05613670498132706,0.010244804434478283,-0.01103109959512949,-0.01766165718436241,-0.032064322382211685,-0.02083505317568779,0.0606532022356987,-0.03190551698207855,0.08438757061958313
19,2.273233249664307,0.1571,2.2617291320800783,0.1656,0.052711185067892075,-0.007095280569046736,0.029022660106420517,0.010986617766320705,-0.017680048942565918,0.003689795732498169,-0.026452980935573578,0.002403602469712496,-0.060764726251363754,0.01095280796289444,-0.013622233644127846,-0.024740232154726982,-0.02656562626361847,-0.025233924388885498,0.045921631157398224,-0.024698631837964058,0.08370067179203033
20,2.2711726246643065,0.15846,2.256021485519409,0.1711,0.07124245911836624,0.006029593758285046,0.03994005545973778,0.018795963376760483,-0.024436695501208305,0.013501565903425217,-0.025615105405449867,0.00537993386387825,-0.05666940659284592,0.013366276398301125,-0.013372019864618778,-0.017334312200546265,-0.026475990191102028,-0.0190814808011055,0.044877711683511734,-0.015735797584056854,0.08563259243965149
21,2.26774817779541,0.15988,2.25309817276001,0.1734,0.05457095056772232,-0.005290566012263298,0.032617248594760895,0.0063072931952774525,-0.022909272462129593,0.0018158846069127321,-0.02760130912065506,0.0039482517167925835,-0.06393800675868988,0.011759218759834766,-0.016605351120233536,-0.024258200079202652,-0.028665684163570404,-0.021342169493436813,0.04678313061594963,-0.016468411311507225,0.07838626950979233
22,2.26495105178833,0.16304,2.248148167037964,0.1764,0.06528172641992569,0.008699996396899223,0.041764914989471436,0.017138078808784485,-0.01919212006032467,0.010939743369817734,-0.024286089465022087,0.0035163082648068666,-0.056357525289058685,0.011296442709863186,-0.015005437657237053,-0.01646745763719082,-0.028040040284395218,-0.01503932848572731,0.038683176040649414,-0.015051518566906452,0.07644158601760864
23,2.2624325047302247,0.16426,2.2448831165313723,0.1803,0.06666646897792816,0.008042681962251663,0.03812231868505478,0.016638729721307755,-0.017268085852265358,0.010161173529922962,-0.021426865831017494,0.004296573810279369,-0.057051487267017365,0.011412346735596657,-0.016459498554468155,-0.01755659654736519,-0.026139898225665092,-0.01692829839885235,0.03315716236829758,-0.00853282306343317,0.07717906683683395
24,2.2588550642395018,0.16498,2.238105043411255,0.1833,0.07466289401054382,0.01464630477130413,0.044887345284223557,0.021502725780010223,-0.02437865547835827,0.017081065103411674,-0.01830117590725422,0.005490901879966259,-0.054397884756326675,0.012514305301010609,-0.02219012752175331,-0.010143234394490719,-0.033926207572221756,-0.012414427474141121,0.03868892788887024,-0.007039348129183054,0.07724305987358093
25,2.2562375611877443,0.16614,2.2334502017974853,0.1899,0.07553639262914658,0.022048387676477432,0.05035002529621124,0.025502625852823257,-0.024534747004508972,0.021959302946925163,-0.01916034333407879,0.004760325886309147,-0.05408867076039314,0.01033729687333107,-0.021352410316467285,-0.010839516296982765,-0.03339904174208641,-0.0105125168338418,0.040883779525756836,-0.008538216352462769,0.07829435169696808
26,2.254253720626831,0.16808,2.2339159698486326,0.1863,0.06135324761271477,0.003734174184501171,0.03407394513487816,0.01256617158651352,-0.02385353483259678,0.00985326524823904,-0.019458817318081856,0.0030146902427077293,-0.056549906730651855,0.010522340424358845,-0.016336830332875252,-0.01705276034772396,-0.027985507622361183,-0.01671658828854561,0.03312994912266731,-0.01762600615620613,0.07794324308633804
27,2.2505761277770997,0.16932,2.227780213928223,0.193,0.06605345010757446,0.010977033525705338,0.041100550442934036,0.0162995383143425,-0.02027091756463051,0.011293439194560051,-0.01971815712749958,0.004562106914818287,-0.05667262524366379,0.01195269264280796,-0.024547236040234566,-0.01188751496374607,-0.03405500203371048,-0.010829359292984009,0.03209389001131058,-0.009176285937428474,0.07486744970083237
28,2.249577830657959,0.17,2.2228293434143067,0.1963,0.07259996980428696,0.01947888173162937,0.043130479753017426,0.022460278123617172,-0.019998332485556602,0.016313375905156136,-0.01806516759097576,0.0049035330303013325,-0.05255432426929474,0.011210966855287552,-0.022058861330151558,-0.004731951281428337,-0.033013977110385895,-0.005143679678440094,0.03440200164914131,0.003253497648984194,0.07047746330499649
29,2.2466907821655275,0.17262,2.21902177734375,0.1995,0.07534077763557434,0.01564955711364746,0.0448816642165184,0.020230155438184738,-0.025344323366880417,0.019572526216506958,-0.027936697006225586,0.006338203325867653,-0.053932152688503265,0.01236236933618784,-0.022177482023835182,-0.010709192603826523,-0.03305937349796295,-0.00818661693483591,0.01916392520070076,0.0011433116160333157,0.07330144941806793
30,2.2440124686431884,0.1744,2.216094863510132,0.2015,0.06864167749881744,0.007354942616075277,0.03807399421930313,0.012125954031944275,-0.027915576472878456,0.013549167662858963,-0.0201277919113636,0.005792649462819099,-0.05392885208129883,0.012432227842509747,-0.022494306787848473,-0.010581765323877335,-0.029088856652379036,-0.00853065773844719,0.023970486596226692,-0.002447702456265688,0.07248649001121521
31,2.241062774810791,0.17612,2.212294959640503,0.2028,0.07687731087207794,0.03189999982714653,0.04520759731531143,0.031624775379896164,-0.0132747832685709,0.02487185411155224,-0.014117665588855743,0.002613282762467861,-0.05238475278019905,0.008436130359768867,-0.022412588819861412,-0.00514574721455574,-0.03189019113779068,-0.0023661484010517597,0.018973439931869507,-0.0049550230614840984,0.06812642514705658
32,2.2377734587097167,0.17806,2.2093487171173094,0.2069,0.07338433712720871,0.015935005620121956,0.04050838574767113,0.021911459043622017,-0.021973073482513428,0.018158817663788795,-0.02377372980117798,0.004590784665197134,-0.05454448610544205,0.011099548079073429,-0.02185024693608284,-0.008054139092564583,-0.02948809042572975,-0.004661434330046177,0.022460002452135086,-0.010172695852816105,0.06431242823600769
33,2.2380216273498537,0.17598,2.2059995769500733,0.2087,0.06760431826114655,0.011686879210174084,0.03792516514658928,0.01586373709142208,-0.022432608529925346,0.014773665927350521,-0.016296833753585815,0.0031082117930054665,-0.05168404057621956,0.009849106892943382,-0.020671293139457703,-0.010154396295547485,-0.02943127229809761,-0.006093115545809269,0.016686417162418365,-0.011025194078683853,0.07005463540554047
34,2.233599443511963,0.1776,2.2038324157714846,0.2094,0.06983944773674011,0.012296229600906372,0.03868536278605461,0.018037188798189163,-0.021243592724204063,0.017140863463282585,-0.02037280611693859,0.0043152375146746635,-0.05309188365936279,0.011060248129069805,-0.018797973170876503,-0.009657945483922958,-0.028239119797945023,-0.0047737606801092625,0.01830669865012169,-0.009868156164884567,0.07067766040563583
35,2.2306673542785647,0.1801,2.2020434841156007,0.212,0.05965321883559227,0.006149407010525465,0.031087461858987808,0.013087531551718712,-0.015395059250295162,0.010479140095412731,-0.019034137949347496,0.0014595106476917863,-0.05208616703748703,0.009521473199129105,-0.013524184934794903,-0.012009947560727596,-0.02375798299908638,-0.006682207342237234,0.012422331608831882,-0.01656181737780571,0.07220339775085449
36,2.229030001220703,0.1799,2.1929779693603515,0.213,0.07770336419343948,0.027954168617725372,0.0458563007414341,0.026652902364730835,-0.017562681809067726,0.02247198298573494,-0.010464372113347054,0.0009750412427820265,-0.04994550347328186,0.007270715199410915,-0.018461883068084717,-0.0007254605880007148,-0.033010534942150116,0.0028664558194577694,0.016363896429538727,0.0002004734706133604,0.06803172826766968
37,2.227075584106445,0.17904,2.1923366062164305,0.2137,0.07263927906751633,0.011954886838793755,0.037627287209033966,0.018120722845196724,-0.02151046320796013,0.01642443612217903,-0.01682278700172901,0.002418958581984043,-0.051726289093494415,0.010105185210704803,-0.015896495431661606,-0.004611718934029341,-0.02833167463541031,-0.0014207089552655816,0.015263916924595833,-0.015716128051280975,0.06671208143234253
38,2.2257114654541015,0.1823,2.1899116683959963,0.2153,0.07270343601703644,0.014959643594920635,0.030789880082011223,0.02094731666147709,-0.014217482879757881,0.013281119056046009,-0.0051294188015162945,-0.0007378084119409323,-0.04971129819750786,0.006056151818484068,-0.016437383368611336,-0.006062233820557594,-0.026055119931697845,0.000560952234081924,0.017249854281544685,-0.007623609155416489,0.064224012196064
39,2.2230581383514405,0.1832,2.187441989517212,0.2174,0.06744977831840515,0.014922697097063065,0.03113727644085884,0.02102290466427803,-0.014848599210381508,0.016463370993733406,-0.014940519817173481,5.902687553316355e-05,-0.04915962740778923,0.007751695811748505,-0.014930536970496178,-0.00852513499557972,-0.023909011855721474,-0.0020387275144457817,0.013628789223730564,-0.01847764477133751,0.0663839802145958
40,2.220823696594238,0.18404,2.184092015838623,0.2196,0.06518732756376266,0.01258542388677597,0.03346638008952141,0.019090646877884865,-0.01932957023382187,0.015653099864721298,-0.00966973602771759,-0.0002791185106616467,-0.04570341855287552,0.0077039934694767,-0.01354577112942934,-0.00488170376047492,-0.026026828214526176,0.0013857323210686445,0.01625138707458973,-0.023014217615127563,0.06741726398468018
41,2.218427897491455,0.18648,2.1791301288604736,0.2206,0.06682716310024261,0.020641937851905823,0.03937920928001404,0.02211947925388813,-0.015403068624436855,0.018266838043928146,-0.007021951023489237,-0.0011131216306239367,-0.043771807104349136,0.005835282150655985,-0.012861504219472408,-0.0036559849977493286,-0.02699732966721058,0.0038172416388988495,0.012368413619697094,-0.0071096401661634445,0.059159111231565475
42,2.216018748626709,0.1856,2.175652342605591,0.2217,0.0657280683517456,0.013687936589121819,0.03384464979171753,0.016406066715717316,-0.015626706182956696,0.011847181245684624,-0.002706295344978571,-0.0030212760902941227,-0.04793405160307884,0.004896999802440405,-0.014724661596119404,-0.004446387756615877,-0.023219065740704536,0.0013469394762068987,0.008610740303993225,-0.015362147241830826,0.06560508906841278
43,2.2142707818603515,0.186,2.170847825241089,0.2207,0.07191693782806396,0.023415539413690567,0.037520695477724075,0.024495191872119904,-0.01803136058151722,0.020326359197497368,-0.004742402583360672,-0.0004070773138664663,-0.04611235857009888,0.006424139719456434,-0.012562956660985947,0.0034044869244098663,-0.02764924243092537,0.00857933983206749,0.012929175049066544,-0.006850091274827719,0.0638059750199318
44,2.2112174056243896,0.18772,2.169210419845581,0.2221,0.07113905251026154,0.018093973398208618,0.038580186665058136,0.020226426422595978,-0.02017853781580925,0.018589666113257408,-0.011298851110041142,0.00016904855147004128,-0.045535627752542496,0.007747172843664885,-0.011467570438981056,-0.0010512154549360275,-0.024007435888051987,0.006265213713049889,0.009570750407874584,-0.0037127879913896322,0.05950215458869934
45,2.2086695524597166,0.18832,2.167772245788574,0.2229,0.06309638172388077,0.00048168760258704424,0.02751718834042549,0.010544292628765106,-0.02332879789173603,0.01004111673682928,-0.011390610598027706,-0.0004514884785749018,-0.04893850162625313,0.008482246659696102,-0.012132760137319565,-0.0047123306430876255,-0.0188077911734581,0.0008162669837474823,0.011281746439635754,-0.02015572041273117,0.06444583088159561
46,2.2063018864440918,0.18944,2.16436399269104,0.2242,0.06433593481779099,0.012700892053544521,0.03381716459989548,0.018893714994192123,-0.013853555545210838,0.014836088754236698,-0.013748307712376118,-0.001588256098330021,-0.04933767393231392,0.006743136793375015,-0.012294374406337738,-0.004370051436126232,-0.022825822234153748,0.004763762000948191,0.006981127429753542,-0.005211050622165203,0.06296806782484055
47,2.205360526046753,0.19014,2.1595650939941406,0.2251,0.0670555904507637,0.017927536740899086,0.03345751389861107,0.02347801811993122,-0.018875189125537872,0.01867932826280594,-0.004854694474488497,-0.002698996104300022,-0.04310254380106926,0.004785116296261549,-0.01067444123327732,0.0003313742345198989,-0.020268801599740982,0.007487074472010136,0.013401620090007782,-0.012545550242066383,0.06139650195837021
48,2.2023408363342285,0.1926,2.154800736999512,0.2278,0.06437919288873672,0.020790154114365578,0.03546179085969925,0.021926861256361008,-0.01651671715080738,0.017772160470485687,-0.00784934964030981,-0.0026888418942689896,-0.045582473278045654,0.004812607541680336,-0.009639003314077854,0.0056912461295723915,-0.02074979804456234,0.013319961726665497,0.004425342194736004,0.003278003539890051,0.05364932864904404
49,2.1995583307647704,0.19352,2.15115880317688,0.229,0.05723511800169945,0.010098561644554138,0.03382359817624092,0.013607319444417953,-0.023452166467905045,0.014611149206757545,-0.010557764209806919,4.269223427399993e-05,-0.04524174705147743,0.006974127143621445,-0.01430293545126915,0.0010758948046714067,-0.022945154458284378,0.010310892947018147,0.0024815122596919537,-0.0019396815914660692,0.05475950241088867
50,2.197565065612793,0.19396,2.1507606353759767,0.2299,0.05334048345685005,0.0007931804284453392,0.026337632909417152,0.00938659068197012,-0.019296780228614807,0.007512511685490608,-0.011039309203624725,-0.0022259659599512815,-0.04661870002746582,0.005523740779608488,-0.011499963700771332,-0.0027088322676718235,-0.02034744992852211,0.004449115134775639,0.012575395405292511,-0.010409625247120857,0.05633755028247833
51,2.1959976277923583,0.19186,2.146725704956055,0.2306,0.06579990684986115,0.01897905208170414,0.032044388353824615,0.02278144285082817,-0.014303050003945827,0.018558474257588387,-0.006615916732698679,-0.0029047809075564146,-0.04059594124555588,0.005367619451135397,-0.006997731048613787,0.0034891157411038876,-0.02100038155913353,0.010103041306138039,0.007507454603910446,-0.00535028800368309,0.053804364055395126
52,2.1935215604400633,0.19554,2.1432657108306885,0.2313,0.0527133047580719,0.01006205752491951,0.029434936121106148,0.01484031230211258,-0.017084775492548943,0.013018611818552017,-0.007733577396720648,-0.0023557073436677456,-0.040879540145397186,0.005518446210771799,-0.007353608962148428,0.00649990513920784,-0.02091871201992035,0.012425960041582584,0.01516978070139885,-0.008307768031954765,0.05069108307361603
53,2.19205969039917,0.19612,2.140025687789917,0.2307,0.055847905576229095,0.004671772476285696,0.0317574068903923,0.012073851190507412,-0.02276558242738247,0.011573126539587975,-0.01183993462473154,-0.0011683865450322628,-0.045784518122673035,0.008095542900264263,-0.008300868794322014,-0.0010883896611630917,-0.01867189258337021,0.007768516894429922,0.004579817410558462,-0.005244662053883076,0.05759396404027939
54,2.189052781524658,0.19666,2.1353766380310057,0.232,0.060503482818603516,0.02006693370640278,0.036553580313920975,0.020828023552894592,-0.013794278725981712,0.015464091673493385,-0.0016406434588134289,-0.005890845321118832,-0.04383724182844162,0.002687110099941492,-0.004529849626123905,0.006985696032643318,-0.01571558602154255,0.01509606372565031,0.00247372267767787,0.014697513543069363,0.04763442650437355
55,2.187266019821167,0.19556,2.131647324752808,0.2316,0.0663968101143837,0.0290627870708704,0.036377131938934326,0.027531247586011887,-0.01122652180492878,0.02031715400516987,0.0029750859830528498,-0.005506556481122971,-0.03813715651631355,0.002931470749899745,-0.005520322825759649,0.011720165610313416,-0.018781183287501335,0.021165091544389725,0.0039031135383993387,0.005249885842204094,0.048509132117033005
56,2.184509421310425,0.19828,2.1320228302001953,0.2316,0.05512917786836624,0.011759256012737751,0.026246078312397003,0.01687554456293583,-0.014370244927704334,0.011545738205313683,-0.003926821984350681,-0.0038903006352484226,-0.03884667530655861,0.005012083798646927,-0.002161267213523388,0.004404791630804539,-0.0136687271296978,0.012137157842516899,0.007156600244343281,-0.004724888131022453,0.050226274877786636
57,2.182597748260498,0.19734,2.1291146686553954,0.2323,0.050442833453416824,0.0037898807786405087,0.020662223920226097,0.01192008052021265,-0.01741681806743145,0.008315570652484894,-0.0049893856048583984,-0.0022466094233095646,-0.041374776512384415,0.006392881274223328,-0.00539880245923996,0.0009826995665207505,-0.015248174779117107,0.011041023768484592,0.0017879181541502476,-0.0048551131039857864,0.049394071102142334
58,2.181279997253418,0.19692,2.124039515686035,0.2337,0.05553273856639862,0.009293384850025177,0.023301023989915848,0.01572350598871708,-0.019193904474377632,0.011962370947003365,-0.0003603150835260749,-0.0037164436653256416,-0.03674247860908508,0.005121970549225807,-0.001444228459149599,0.005715435836464167,-0.01217635627835989,0.012406465597450733,0.0056234728544950485,0.002304243855178356,0.04368634149432182
59,2.178845937347412,0.19836,2.119614567184448,0.2352,0.06495662778615952,0.025248635560274124,0.03251184523105621,0.025690872222185135,-0.015980195254087448,0.01940627209842205,0.004967797081917524,-0.004413120448589325,-0.03472983464598656,0.004060434643179178,-0.0003792405768763274,0.013101491145789623,-0.014937913045287132,0.020767448469996452,0.005973238963633776,0.00899598840624094,0.044352371245622635
60,2.1767416915130617,0.20054,2.117819612121582,0.2339,0.05960136651992798,0.016260359436273575,0.02958248369395733,0.019488561898469925,-0.020138541236519814,0.016966072842478752,0.0023798737674951553,-0.00567079521715641,-0.036109473556280136,0.0020132949575781822,-0.0021715559996664524,0.007907510735094547,-0.012832313776016235,0.013763762079179287,0.005149861332029104,-0.01273062452673912,0.0529143288731575
61,2.1746597859954835,0.20198,2.1168763637542725,0.2347,0.05040503293275833,0.008385250344872475,0.023656398057937622,0.016517221927642822,-0.019664406776428223,0.010462633334100246,0.0015995085705071688,-0.002940376289188862,-0.03965669870376587,0.0060194311663508415,0.0020111878402531147,0.005358412861824036,-0.007373361382633448,0.013267191126942635,0.0029636502731591463,-0.0033126450143754482,0.0450311154127121
62,2.1719590492248537,0.20164,2.111578316116333,0.2365,0.05905115604400635,0.018185433000326157,0.032145287841558456,0.02167980931699276,-0.01947890967130661,0.017480572685599327,0.003240324556827545,-0.004823856055736542,-0.03414762765169144,0.003255496034398675,0.0016673915088176727,0.012232578359544277,-0.016246182844042778,0.017768731340765953,0.012950468808412552,-0.0025349087081849575,0.04632728546857834
63,2.170069274368286,0.20202,2.107300048828125,0.2371,0.04918062686920166,0.004935483913868666,0.02293153665959835,0.012313470244407654,-0.021188169717788696,0.007859361357986927,0.004654881544411182,-0.006760976277291775,-0.03486098349094391,0.002293766476213932,-0.004077412188053131,0.004745738580822945,-0.011034207418560982,0.012774660252034664,0.0010994281619787216,0.0074072340503335,0.03834393620491028
64,2.168329869003296,0.20198,2.1040754844665526,0.2375,0.05260946974158287,0.010947569273412228,0.023783788084983826,0.014406021684408188,-0.021768448874354362,0.010600144043564796,0.009183557704091072,-0.006845493335276842,-0.033610835671424866,0.0016005351208150387,-0.0009033664246089756,0.011544200591742992,-0.013363821431994438,0.01707814447581768,0.010479262098670006,-0.007158768363296986,0.039061810821294785
65,2.1655777319335936,0.20166,2.103542161941528,0.2376,0.0418718047440052,0.003143258858472109,0.015442799776792526,0.012047057040035725,-0.015578780323266983,0.005317604634910822,0.00023516209330409765,-0.003363428870216012,-0.038982756435871124,0.0060554854571819305,-0.001525013125501573,0.005843440070748329,-0.01100276131182909,0.016118880361318588,0.003773365868255496,0.0035886820405721664,0.03787278011441231
66,2.1648606733703613,0.2038,2.1012653285980223,0.2384,0.04183118790388107,0.002084337640553713,0.021158793941140175,0.010637959465384483,-0.02131257951259613,0.00723238755017519,0.0012707943096756935,-0.004009478725492954,-0.03795381262898445,0.004595174919813871,0.0008945802110247314,0.007075069006532431,-0.00899341981858015,0.015449187718331814,0.0006437536794692278,-0.004002440720796585,0.039229992777109146
67,2.1623380130004883,0.20372,2.096796815109253,0.2392,0.03608804568648338,-0.0019626342691481113,0.014531677588820457,0.006819692440330982,-0.021986542269587517,0.005037396680563688,-0.0022776995319873095,-0.0018683425150811672,-0.036371923983097076,0.007264533545821905,0.0012047974159941077,0.00669002253562212,-0.004372503608465195,0.014190331101417542,0.0012594021391123533,-0.001536854077130556,0.03690622001886368
68,2.1579225445556642,0.20566,2.094121479797363,0.2389,0.04037085548043251,-6.47517153993249e-05,0.01094962377101183,0.011439314112067223,-0.022201908752322197,0.007347881328314543,-0.000418792013078928,-0.002660640748217702,-0.03537730872631073,0.007173520512878895,0.0021093147806823254,0.006371885538101196,-0.0038494758773595095,0.015193107537925243,0.0014934262726455927,-0.004043878056108952,0.03188236802816391
69,2.15945696685791,0.2063,2.0877972438812256,0.2408,0.051315147429704666,0.017702344805002213,0.026529083028435707,0.020062090829014778,-0.024061745032668114,0.0172953512519598,0.008799342438578606,-0.006119796074926853,-0.031191065907478333,0.002961798571050167,0.0052505433559417725,0.018978986889123917,-0.01101684756577015,0.02719980850815773,-0.003552692709490657,0.01707267016172409,0.02914300188422203
70,2.1553943447113038,0.20612,2.085590856170654,0.24,0.041153084486722946,0.0031700488179922104,0.01608196087181568,0.010765209794044495,-0.026596350595355034,0.007832877337932587,0.007762257009744644,-0.004069182090461254,-0.03455366566777229,0.004964299034327269,0.0006451524677686393,0.011738553643226624,-0.009200160391628742,0.020230358466506004,0.002711261622607708,0.010792924091219902,0.028006061911582947
71,2.153204195861816,0.2067,2.0840017570495606,0.2412,0.03973212465643883,-0.0004965189145877957,0.01264115422964096,0.011081524193286896,-0.023923730477690697,0.007514343596994877,0.0027099698781967163,-0.003075550077483058,-0.03516758233308792,0.006426861975342035,0.0038024215027689934,0.010862265713512897,-0.007200508378446102,0.018623070791363716,0.008434956893324852,-0.003690573154017329,0.03755522891879082
