arch,width,seed,noise,params
basenet18,4,0,0,43838
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
10000,1.0029592514038086,0.6015625,1.0016442855834962,0.6451,0.6550617218017578,0.4133962094783783,0.19505402445793152,0.21612940728664398,0.498179167509079,0.28336191177368164,0.1282321959733963,0.25709933042526245,0.3201372027397156,0.2256636619567871,0.09775063395500183,0.1317257285118103,0.13776043057441711,0.07788078486919403,0.01061332505196333,-0.019234705716371536,0.20224694907665253
11000,1.0850067138671875,0.546875,0.9917133121490479,0.6473,0.7027244567871094,0.3680053949356079,0.24151219427585602,0.23163491487503052,0.5368172526359558,0.2975054383277893,0.15712080895900726,0.2622178792953491,0.3429334759712219,0.2548982501029968,0.09276455640792847,0.11609069257974625,0.1566024124622345,0.09299527108669281,-0.00444961991161108,-0.027690809220075607,0.21131931245326996
12000,0.9869829416275024,0.6640625,0.9773607681274414,0.656,0.6576584577560425,0.4261285960674286,0.2616753578186035,0.1905267834663391,0.5350288152694702,0.3076857030391693,0.17817676067352295,0.2620795667171478,0.3592572808265686,0.25597676634788513,0.1000111997127533,0.14805349707603455,0.17736542224884033,0.08426044881343842,0.0027429950423538685,-0.0279229786247015,0.20994406938552856
13000,1.0372369289398193,0.6484375,0.9426812089920044,0.6664,0.7202913165092468,0.4560829997062683,0.24888257682323456,0.22542493045330048,0.5589230060577393,0.32876455783843994,0.18800228834152222,0.2843455374240875,0.37014371156692505,0.2669837474822998,0.11117906868457794,0.15760868787765503,0.16848307847976685,0.09419915825128555,0.001489680609665811,-0.022180672734975815,0.20746590197086334
14000,0.9293493032455444,0.6640625,0.9220496036529541,0.6764,0.7040801048278809,0.5292636752128601,0.2496076077222824,0.20132368803024292,0.5641372799873352,0.347675085067749,0.19295021891593933,0.27733850479125977,0.38076329231262207,0.26894617080688477,0.12171558290719986,0.1715632677078247,0.1796887218952179,0.09935268759727478,-0.012342298403382301,-0.02104984223842621,0.22094833850860596
15000,0.8330045342445374,0.6796875,0.9005963369369507,0.6833,0.7652241587638855,0.4779917299747467,0.25836265087127686,0.24893519282341003,0.593997061252594,0.3452189564704895,0.19887647032737732,0.3033815026283264,0.382219135761261,0.27953052520751953,0.11272958666086197,0.17026907205581665,0.19409631192684174,0.10985735058784485,0.0008075719233602285,-0.051976680755615234,0.22935327887535095
16000,0.828516960144043,0.6953125,0.904679861831665,0.6776,0.7987227439880371,0.4848657250404358,0.26223868131637573,0.25023749470710754,0.6238880157470703,0.3612314462661743,0.20059263706207275,0.32252317667007446,0.4030762016773224,0.2647840976715088,0.11811792850494385,0.1834460347890854,0.17976683378219604,0.11516033858060837,-0.011532108299434185,-0.041578084230422974,0.21521726250648499
17000,0.9266374707221985,0.6640625,0.9129615453720092,0.6794,0.8062187433242798,0.5305435657501221,0.26772540807724,0.2573968172073364,0.6298136711120605,0.3809281587600708,0.1880706548690796,0.3445623219013214,0.38433998823165894,0.28869837522506714,0.11168502271175385,0.20117543637752533,0.19910824298858643,0.1079389750957489,0.005981991067528725,-0.06633548438549042,0.23249727487564087
18000,0.7557327747344971,0.7421875,0.890696726512909,0.6876,0.8261656165122986,0.553350031375885,0.28027230501174927,0.2695683240890503,0.6323736310005188,0.37463489174842834,0.22012239694595337,0.3409954905509949,0.42318153381347656,0.2820448875427246,0.11950647830963135,0.2027777135372162,0.20523327589035034,0.1262274980545044,-0.012786345556378365,-0.0460626594722271,0.22575533390045166
19000,0.7888675928115845,0.6796875,0.8832669452667237,0.6876,0.8372694253921509,0.5277382135391235,0.28383100032806396,0.28212279081344604,0.6339514851570129,0.36145251989364624,0.24942414462566376,0.3434450328350067,0.44876620173454285,0.2816953957080841,0.12408161163330078,0.21318180859088898,0.2113272100687027,0.12701289355754852,-0.02930217981338501,-0.04680410772562027,0.23343075811862946
20000,0.8591734170913696,0.6953125,0.8705776202201844,0.6977,0.9122994542121887,0.526929497718811,0.2932441830635071,0.3214949369430542,0.6870311498641968,0.38884618878364563,0.21471081674098969,0.3603774905204773,0.46332573890686035,0.30092865228652954,0.11325962841510773,0.21258047223091125,0.22234173119068146,0.12199445068836212,-0.02721128985285759,-0.06935867667198181,0.2341199517250061
21000,0.9314329624176025,0.6796875,0.8692669725418091,0.6955,0.8952592611312866,0.5751526355743408,0.3206378221511841,0.32156944274902344,0.7116469144821167,0.40521812438964844,0.21850503981113434,0.3684420585632324,0.454129695892334,0.2978793680667877,0.11490193754434586,0.21307864785194397,0.22345614433288574,0.12880033254623413,-0.014225514605641365,-0.08352799713611603,0.23298679292201996
22000,0.7740685343742371,0.703125,0.8482454977035523,0.702,0.8869888782501221,0.583903431892395,0.35014447569847107,0.3114451467990875,0.7149222493171692,0.42817217111587524,0.2316884696483612,0.3760986626148224,0.46177446842193604,0.31163233518600464,0.13277967274188995,0.2327893078327179,0.21931174397468567,0.12344443053007126,-0.024984821677207947,-0.0697207897901535,0.24025759100914001
23000,0.922670304775238,0.6875,0.8570400347709656,0.6998,0.9642687439918518,0.4992215633392334,0.3608417212963104,0.33218592405319214,0.7534322738647461,0.4276427924633026,0.2288271188735962,0.40697920322418213,0.45240598917007446,0.3003641366958618,0.1330544799566269,0.23714326322078705,0.22380545735359192,0.13597358763217926,-0.04469751566648483,-0.07007455080747604,0.22761507332324982
24000,0.7523936629295349,0.734375,0.8412720935821533,0.7048,0.9694462418556213,0.6313823461532593,0.36319708824157715,0.314126193523407,0.7593463659286499,0.432828813791275,0.25309112668037415,0.38348230719566345,0.49262040853500366,0.3159295916557312,0.1305035650730133,0.23280784487724304,0.23766407370567322,0.14118638634681702,-0.027261164039373398,-0.07964076101779938,0.24590712785720825
25000,0.8388577103614807,0.7265625,0.836078573513031,0.7096,0.9634895920753479,0.6389849185943604,0.3763572573661804,0.3089355528354645,0.7589108943939209,0.4429883658885956,0.24703116714954376,0.39634907245635986,0.48602429032325745,0.31592437624931335,0.13201957941055298,0.23941490054130554,0.24388544261455536,0.13411328196525574,-0.0273567084223032,-0.07511607557535172,0.22193308174610138
26000,0.7662216424942017,0.7421875,0.8141054903030396,0.7157,0.9387117028236389,0.7245843410491943,0.3750888407230377,0.3261549472808838,0.7788522243499756,0.44130024313926697,0.26858091354370117,0.40514346957206726,0.5009270310401917,0.30752211809158325,0.15321849286556244,0.2563750743865967,0.2438306212425232,0.14768218994140625,-0.017101284116506577,-0.07915300875902176,0.2474779486656189
27000,0.835557222366333,0.6953125,0.8099861119270325,0.7143,1.0036835670471191,0.7070983648300171,0.3953665494918823,0.3430125117301941,0.811825156211853,0.4647717773914337,0.2758791148662567,0.39474302530288696,0.529861569404602,0.33017241954803467,0.13354936242103577,0.25137799978256226,0.2545299530029297,0.14837780594825745,-0.021038148552179337,-0.09714968502521515,0.23670512437820435
28000,0.6770749092102051,0.7734375,0.8051464295387268,0.7196,1.0197290182113647,0.6758598685264587,0.4131826162338257,0.3358749449253082,0.8099594712257385,0.4595773220062256,0.2803400754928589,0.41099223494529724,0.5382346510887146,0.3279596269130707,0.1592267006635666,0.2601228654384613,0.25742632150650024,0.14666782319545746,-0.027315760031342506,-0.0846085175871849,0.2315043807029724
29000,0.6702949404716492,0.734375,0.8069462266921997,0.7179,1.0505481958389282,0.7451393604278564,0.4228525161743164,0.3355988562107086,0.8469431400299072,0.4712844491004944,0.291881799697876,0.4265400767326355,0.5472177267074585,0.3313271403312683,0.15853427350521088,0.2690940201282501,0.2523850202560425,0.15279188752174377,-0.026008175686001778,-0.08557514101266861,0.2319617122411728
30000,0.6949881911277771,0.7421875,0.7898272016525268,0.7219,1.0094178915023804,0.818889319896698,0.4338279962539673,0.3264389932155609,0.853797197341919,0.4876478612422943,0.2893802225589752,0.41942098736763,0.5567824840545654,0.3520234227180481,0.15512506663799286,0.2661284804344177,0.26097214221954346,0.1452031433582306,-0.019700154662132263,-0.10088802129030228,0.25020337104797363
31000,0.6987095475196838,0.7578125,0.7904927947998047,0.7249,1.0809404850006104,0.7436649799346924,0.45300018787384033,0.3609898090362549,0.8882268667221069,0.47786402702331543,0.3133058547973633,0.43954914808273315,0.5720864534378052,0.33060774207115173,0.1648014485836029,0.27897486090660095,0.25950032472610474,0.15429219603538513,-0.023519765585660934,-0.08540097624063492,0.22814208269119263
32000,0.8810228109359741,0.6953125,0.7978484071731567,0.7199,1.1131211519241333,0.7435076236724854,0.4373486042022705,0.37600013613700867,0.9047808647155762,0.5000565052032471,0.3141976594924927,0.44055694341659546,0.5863626003265381,0.3590727150440216,0.15685692429542542,0.27883434295654297,0.27056407928466797,0.15978166460990906,-0.023880768567323685,-0.1195116937160492,0.24744479358196259
33000,0.5807828307151794,0.796875,0.7776945287704468,0.7282,1.0605419874191284,0.786853551864624,0.4570753574371338,0.3663153648376465,0.8951854705810547,0.5069292187690735,0.30893006920814514,0.4549316465854645,0.5790506601333618,0.3625946640968323,0.17393946647644043,0.2848287522792816,0.2760798931121826,0.15884126722812653,-0.026669684797525406,-0.10154832899570465,0.21844930946826935
34000,0.9407892823219299,0.6796875,0.7725212931632995,0.7292,1.038612723350525,0.8404273390769958,0.46811771392822266,0.3639547526836395,0.9109686613082886,0.5108354091644287,0.3274926543235779,0.4581013321876526,0.5977538824081421,0.35569655895233154,0.1771635115146637,0.2967909276485443,0.2915787100791931,0.1609405279159546,-0.02738727442920208,-0.10152490437030792,0.2216702401638031
35000,0.9253329038619995,0.6640625,0.785160886001587,0.7272,1.0704271793365479,0.7881442308425903,0.4980149269104004,0.36939898133277893,0.9364138245582581,0.5057075023651123,0.33017614483833313,0.4674298167228699,0.5933665037155151,0.36738350987434387,0.18429967761039734,0.3109336197376251,0.29061877727508545,0.16081616282463074,-0.024654807522892952,-0.09470578283071518,0.2394036054611206
36000,0.7263631820678711,0.7578125,0.7723079017639161,0.7326,1.110138177871704,0.7699487209320068,0.5017849802970886,0.37637704610824585,0.9382690191268921,0.5213465094566345,0.34121623635292053,0.4852350056171417,0.6181471943855286,0.36449339985847473,0.1762479990720749,0.30344438552856445,0.287834107875824,0.1727195680141449,-0.016781192272901535,-0.11633870750665665,0.22697587311267853
37000,0.9445644617080688,0.6875,0.8033165602684021,0.7224,1.12962007522583,0.8320240378379822,0.4938167333602905,0.3869892954826355,0.9835541248321533,0.5329358577728271,0.3148138225078583,0.5077415704727173,0.6038966178894043,0.3817957043647766,0.17906901240348816,0.310886412858963,0.2908339202404022,0.1589796543121338,-0.015528956428170204,-0.13587039709091187,0.22215545177459717
38000,0.7326907515525818,0.78125,0.7586102052688599,0.7349,1.102036476135254,0.9021287560462952,0.5150466561317444,0.3536226451396942,0.9537988901138306,0.5450266599655151,0.34430795907974243,0.5009953379631042,0.6094703674316406,0.3843977153301239,0.19772973656654358,0.3157232999801636,0.29589882493019104,0.1593257188796997,-0.024170316755771637,-0.10534192621707916,0.2258436530828476
39000,0.6509952545166016,0.7890625,0.7727499324798583,0.7312,1.109649658203125,0.8838592767715454,0.5330997705459595,0.3764844536781311,0.9718020558357239,0.5427303910255432,0.33837759494781494,0.5065189599990845,0.6224838495254517,0.3927702307701111,0.18845465779304504,0.31451475620269775,0.29222121834754944,0.15756480395793915,-0.028311731293797493,-0.12054651975631714,0.22445398569107056
40000,0.8555616140365601,0.7109375,0.753040835762024,0.7366,1.1155028343200684,0.8799676895141602,0.5287930965423584,0.3772069215774536,0.9821206331253052,0.5304745435714722,0.3811666667461395,0.5069556832313538,0.6371873617172241,0.3808436691761017,0.21287979185581207,0.3229398727416992,0.3091646432876587,0.16787494719028473,-0.030446842312812805,-0.11512916535139084,0.243482306599617
41000,0.7355373501777649,0.7421875,0.7493130856513978,0.7416,1.1958417892456055,0.7748534679412842,0.5479064583778381,0.4079868197441101,1.0054278373718262,0.5263736248016357,0.3955899178981781,0.5157666206359863,0.6496900320053101,0.392757773399353,0.20460189878940582,0.3252323865890503,0.310189425945282,0.1674117147922516,-0.019931506365537643,-0.12130197137594223,0.2373666763305664
42000,0.7556859850883484,0.703125,0.7347993187904358,0.744,1.1595075130462646,0.873927652835846,0.5541983246803284,0.4185682535171509,1.0172655582427979,0.5486387610435486,0.3972247838973999,0.5332698822021484,0.6469499468803406,0.39618098735809326,0.21312928199768066,0.3305875360965729,0.31774669885635376,0.16234250366687775,-0.02446679025888443,-0.1167851984500885,0.2410089671611786
43000,0.6932197213172913,0.7265625,0.7382990533828735,0.7437,1.1907193660736084,0.8059874773025513,0.5755589604377747,0.44387030601501465,1.0522245168685913,0.5566412210464478,0.39820796251296997,0.5461709499359131,0.6547519564628601,0.39978155493736267,0.21723167598247528,0.3371022939682007,0.3172122836112976,0.1704811006784439,-0.028756175190210342,-0.11179333180189133,0.2190021276473999
44000,0.8432261347770691,0.734375,0.7364672380447388,0.7432,1.1329482793807983,1.0481739044189453,0.5810987949371338,0.42614614963531494,1.0338701009750366,0.5787655115127563,0.38764506578445435,0.5523562431335449,0.6582595109939575,0.41804268956184387,0.2133934199810028,0.34005147218704224,0.32468968629837036,0.16781452298164368,-0.032718218863010406,-0.11952666938304901,0.21983551979064941
45000,0.6400032043457031,0.7578125,0.7296560658454895,0.7473,1.1343543529510498,1.0157198905944824,0.6098819971084595,0.43073683977127075,1.0486972332000732,0.5748577117919922,0.40523457527160645,0.570425271987915,0.6606709361076355,0.415294349193573,0.22534054517745972,0.35405707359313965,0.327857106924057,0.1736614853143692,-0.03188115730881691,-0.13666148483753204,0.2635549306869507
46000,0.7342671751976013,0.7734375,0.728420071220398,0.7497,1.2113654613494873,0.9386996626853943,0.6172239780426025,0.424631267786026,1.0749520063400269,0.5585828423500061,0.4201575517654419,0.5680074095726013,0.6787914037704468,0.40266674757003784,0.2380581647157669,0.3520618975162506,0.32076501846313477,0.16929978132247925,-0.0396537110209465,-0.10814119130373001,0.22742192447185516
47000,0.5946990847587585,0.78125,0.7343547380447387,0.7491,1.1849843263626099,0.9662405252456665,0.6113695502281189,0.4512070119380951,1.0992732048034668,0.5726704001426697,0.41443294286727905,0.5784225463867188,0.716515302658081,0.42592963576316833,0.21546335518360138,0.3518780469894409,0.32835978269577026,0.1745772659778595,-0.02312474697828293,-0.15235939621925354,0.24566568434238434
48000,0.7122554779052734,0.7578125,0.7327357992172241,0.7468,1.190840482711792,0.9750292301177979,0.6181963086128235,0.4235192835330963,1.0883903503417969,0.5701204538345337,0.4105791747570038,0.5823764204978943,0.7060309648513794,0.4202345311641693,0.2366539090871811,0.34932631254196167,0.33838799595832825,0.17468230426311493,-0.03537513688206673,-0.12114071846008301,0.22650712728500366
49000,0.8257852792739868,0.7265625,0.7218812839508056,0.7501,1.2096673250198364,1.018790602684021,0.6497143507003784,0.4348599910736084,1.0866771936416626,0.5813549757003784,0.41773825883865356,0.5925003886222839,0.7022151947021484,0.43883365392684937,0.23974941670894623,0.35219305753707886,0.33369842171669006,0.17575685679912567,-0.02675093710422516,-0.12909239530563354,0.23085494339466095
50000,0.851324200630188,0.6953125,0.7208521364212036,0.7457,1.2037705183029175,1.0347574949264526,0.6434338688850403,0.4202759265899658,1.071841835975647,0.5994821786880493,0.4221685826778412,0.5992014408111572,0.6963057518005371,0.4319928288459778,0.24977558851242065,0.360102117061615,0.33209294080734253,0.17329354584217072,-0.034884609282016754,-0.12222674489021301,0.20943988859653473
51000,0.7562715411186218,0.71875,0.7254686900138855,0.7492,1.2132376432418823,1.064805507659912,0.6498721837997437,0.4344863295555115,1.0776175260543823,0.599196195602417,0.4486899673938751,0.5967583060264587,0.7246569395065308,0.4445546865463257,0.24112585186958313,0.3533817529678345,0.33821654319763184,0.1803528070449829,-0.030622215941548347,-0.13813814520835876,0.23942670226097107
52000,0.6347730159759521,0.765625,0.704521444606781,0.7537,1.2116949558258057,1.034484624862671,0.6548628211021423,0.47226738929748535,1.129868984222412,0.5964795351028442,0.4708923101425171,0.61252760887146,0.7359640598297119,0.44171643257141113,0.2585654556751251,0.3564879596233368,0.3449926972389221,0.18916773796081543,-0.0347662977874279,-0.13909964263439178,0.23916003108024597
53000,0.7212662696838379,0.78125,0.713042558002472,0.7542,1.1580747365951538,1.0878336429595947,0.6795908212661743,0.4431229829788208,1.0969948768615723,0.6043829917907715,0.4810742139816284,0.6088730096817017,0.7406514286994934,0.4527903199195862,0.26701846718788147,0.36122626066207886,0.3536597490310669,0.19645771384239197,-0.03829120472073555,-0.13357776403427124,0.24187792837619781
54000,0.5952288508415222,0.7890625,0.7081867476463318,0.7537,1.2294096946716309,1.0476051568984985,0.6839465498924255,0.46072909235954285,1.139309048652649,0.6166943311691284,0.4637048840522766,0.6340550184249878,0.7464364767074585,0.4483191967010498,0.2592328190803528,0.3703433871269226,0.3632780611515045,0.19690093398094177,-0.03497929126024246,-0.141543909907341,0.22178731858730316
55000,0.7305589318275452,0.7265625,0.7063309089660644,0.7552,1.2772619724273682,1.0255426168441772,0.6786983609199524,0.46343478560447693,1.1499717235565186,0.6134260892868042,0.4825378656387329,0.6321989893913269,0.7482927441596985,0.4552721381187439,0.27355051040649414,0.36196550726890564,0.35238829255104065,0.1959301382303238,-0.03927512839436531,-0.14402352273464203,0.23202036321163177
56000,0.6695259809494019,0.8046875,0.7137168758392334,0.7572,1.286826491355896,1.042454719543457,0.6644986867904663,0.465628981590271,1.159854531288147,0.615047812461853,0.476216584444046,0.6474097967147827,0.7632570266723633,0.45514029264450073,0.26974162459373474,0.370241641998291,0.36425861716270447,0.19404904544353485,-0.030367104336619377,-0.14219960570335388,0.22627688944339752
57000,0.6765450239181519,0.734375,0.7004737976074219,0.7559,1.2644221782684326,1.0963492393493652,0.7201517224311829,0.48066049814224243,1.1788256168365479,0.6367055177688599,0.4721226692199707,0.6667419075965881,0.7530677914619446,0.4605533480644226,0.28558629751205444,0.38083016872406006,0.36386290192604065,0.19711551070213318,-0.03831201419234276,-0.14743684232234955,0.22649002075195312
58000,0.6354016065597534,0.796875,0.7034169190406799,0.7591,1.292975902557373,1.0925769805908203,0.7303459644317627,0.4721553325653076,1.176224708557129,0.6492961645126343,0.4696492552757263,0.6758599281311035,0.7660995721817017,0.46015673875808716,0.28848186135292053,0.37479186058044434,0.3656247556209564,0.19877779483795166,-0.03585394471883774,-0.1335921585559845,0.2139672189950943
59000,0.6935752630233765,0.7734375,0.69216787109375,0.7603,1.3042457103729248,1.10170316696167,0.7160550951957703,0.47420328855514526,1.176919937133789,0.6515259742736816,0.47733888030052185,0.6774924397468567,0.7768895626068115,0.45447948575019836,0.285053014755249,0.37177783250808716,0.3714503347873688,0.1961512565612793,-0.029179267585277557,-0.14110566675662994,0.21740514039993286
60000,0.6434966325759888,0.8046875,0.7065343101501464,0.754,1.278481125831604,1.1068170070648193,0.7525919079780579,0.48971065878868103,1.1802654266357422,0.6694336533546448,0.45236220955848694,0.6885412931442261,0.748943567276001,0.475960373878479,0.289301335811615,0.39691728353500366,0.3665149509906769,0.19854390621185303,-0.033978115767240524,-0.13991251587867737,0.19951170682907104
61000,0.5152676701545715,0.8125,0.703532497215271,0.7575,1.338266134262085,1.0446293354034424,0.7554470896720886,0.49071642756462097,1.1837953329086304,0.6758561134338379,0.47838476300239563,0.7008445262908936,0.7627956867218018,0.4654119908809662,0.29105517268180847,0.3939797878265381,0.3726072907447815,0.1984977424144745,-0.03641043230891228,-0.12496317923069,0.1620982438325882
62000,0.6582856774330139,0.75,0.6858120357513428,0.7615,1.310620665550232,1.1256206035614014,0.7576028108596802,0.4926002025604248,1.2005212306976318,0.6800492405891418,0.47974520921707153,0.6997824311256409,0.789400577545166,0.47490501403808594,0.29129791259765625,0.3893997073173523,0.3860844075679779,0.20382589101791382,-0.0399167463183403,-0.13687953352928162,0.20525650680065155
63000,0.6876833438873291,0.734375,0.6925289581298828,0.7608,1.314217209815979,1.1679513454437256,0.7714158296585083,0.5216858983039856,1.2355555295944214,0.6903338432312012,0.474734902381897,0.722123384475708,0.7953335642814636,0.4765579104423523,0.29446080327033997,0.40507760643959045,0.3854275941848755,0.20767048001289368,-0.04240904748439789,-0.14603810012340546,0.18422368168830872
64000,0.7568572163581848,0.734375,0.6797180573463439,0.7654,1.332546353340149,1.1887052059173584,0.7914491891860962,0.4914349317550659,1.2113595008850098,0.7018417119979858,0.46960148215293884,0.7228460907936096,0.7898850440979004,0.48194050788879395,0.29187706112861633,0.40295302867889404,0.3818090260028839,0.19969052076339722,-0.044018760323524475,-0.13845762610435486,0.19588808715343475
65000,0.6159690618515015,0.7734375,0.6856862129211426,0.7631,1.3683967590332031,1.0999236106872559,0.8075526356697083,0.5071262121200562,1.2253671884536743,0.7016622424125671,0.49346789717674255,0.7274820804595947,0.8035852909088135,0.4636945128440857,0.30689671635627747,0.40325936675071716,0.3836446702480316,0.20661351084709167,-0.035652000457048416,-0.12089250981807709,0.1672607660293579
66000,0.7228875160217285,0.75,0.6908443357467652,0.7592,1.321563959121704,1.21764075756073,0.8151754140853882,0.5139299035072327,1.24905526638031,0.7209593653678894,0.47257769107818604,0.7318033576011658,0.8097677230834961,0.48602578043937683,0.30065813660621643,0.4079037308692932,0.38544803857803345,0.2053312510251999,-0.037627533078193665,-0.13795842230319977,0.17600852251052856
67000,0.6500009298324585,0.7578125,0.6819825387954712,0.7632,1.3373348712921143,1.0979764461517334,0.8120008707046509,0.4967435598373413,1.2474116086959839,0.6958010196685791,0.5316793918609619,0.7400327324867249,0.8127052783966064,0.482602059841156,0.31248921155929565,0.4138820171356201,0.3965276777744293,0.20950378477573395,-0.0407586395740509,-0.14056359231472015,0.18470469117164612
68000,0.6170122027397156,0.7578125,0.6790713852882385,0.7637,1.3742469549179077,1.1700162887573242,0.8125823736190796,0.48384323716163635,1.2485450506210327,0.7085046768188477,0.525535523891449,0.728475034236908,0.8219764828681946,0.4917113184928894,0.2971590757369995,0.41721996665000916,0.39719727635383606,0.21025356650352478,-0.03928316384553909,-0.1315212845802307,0.16961431503295898
69000,0.6945456266403198,0.765625,0.680022643661499,0.7645,1.4121878147125244,1.137887954711914,0.8170251846313477,0.5275813341140747,1.3027642965316772,0.6939421892166138,0.5421161651611328,0.7490723729133606,0.8434303998947144,0.5012596845626831,0.3012908101081848,0.40494993329048157,0.39431288838386536,0.21888762712478638,-0.038355641067028046,-0.13653945922851562,0.1845678985118866
70000,0.6847034096717834,0.7421875,0.6787313943862915,0.7662,1.368450403213501,1.2310642004013062,0.8220250606536865,0.4973580241203308,1.2530978918075562,0.7281708121299744,0.511218249797821,0.7449244260787964,0.8426439762115479,0.49680718779563904,0.29904237389564514,0.4121314287185669,0.38519996404647827,0.20790067315101624,-0.03568621352314949,-0.13262511789798737,0.18278369307518005
71000,0.6514790058135986,0.8125,0.6749916380882263,0.7658,1.3978183269500732,1.181841254234314,0.8270381093025208,0.49456360936164856,1.2455825805664062,0.7324753999710083,0.5054062008857727,0.7557637095451355,0.8369808793067932,0.49402421712875366,0.3047923743724823,0.4129693806171417,0.3872091770172119,0.20274901390075684,-0.04325515031814575,-0.1287420690059662,0.19032761454582214
72000,0.630556046962738,0.75,0.6856137503623962,0.76,1.3908934593200684,1.2235369682312012,0.8276420831680298,0.5300949215888977,1.306482195854187,0.7257460355758667,0.5271739363670349,0.7791101932525635,0.8467461466789246,0.4824701249599457,0.3168530762195587,0.41547563672065735,0.39818692207336426,0.22112099826335907,-0.04360845685005188,-0.1225966215133667,0.17223525047302246
73000,0.6170336008071899,0.7578125,0.6647231060028076,0.7687,1.3869080543518066,1.258457064628601,0.8479393720626831,0.5332951545715332,1.3051676750183105,0.7512980699539185,0.5036579966545105,0.7833614349365234,0.8495981693267822,0.4964548647403717,0.3121583163738251,0.4171033203601837,0.4053933024406433,0.2124936580657959,-0.042818211019039154,-0.1272241622209549,0.17249342799186707
