arch,width,seed,noise,params
simplecnn,,0,0.1,19491
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3
1,1.896461213760376,0.32432,1.6125003240585327,0.3933,0.0784759595990181,-0.01158810593187809,-0.117922842502594,0.018555058166384697
