arch,width,seed,noise,params
simplecnn,,0,0.1,185976
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3
1,2.0864799234771727,0.29242,1.8001432064056397,0.3219,-0.11052317917346954,0.14171503484249115,0.14387096464633942,-0.1984560191631317
