arch,width,seed,noise,params
basenet18,4,1,0,43838
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
15000,0.8872882723808289,0.7109375,0.8345369672775269,0.705,0.3754369616508484,0.2731848359107971,0.3623424768447876,0.3499491810798645,0.43450233340263367,0.27416354417800903,0.12037929147481918,0.20611457526683807,0.27813953161239624,0.16556398570537567,0.12936118245124817,0.07972319424152374,0.1830417513847351,0.06757433712482452,-0.033751584589481354,-0.06685976684093475,0.29016435146331787
16000,0.6674686670303345,0.765625,0.8604826831817627,0.6991,0.3882119953632355,0.25060465931892395,0.3740789294242859,0.35103940963745117,0.4240671992301941,0.2594902217388153,0.12235698103904724,0.21478818356990814,0.27283594012260437,0.17216628789901733,0.12580743432044983,0.06767117977142334,0.16948679089546204,0.06535203009843826,-0.03207291662693024,-0.06325161457061768,0.29040855169296265
17000,0.8404780030250549,0.7109375,0.8507293924331665,0.7004,0.38750073313713074,0.2637823224067688,0.365064799785614,0.3717488944530487,0.46083953976631165,0.2433021068572998,0.13886408507823944,0.20963725447654724,0.2930862307548523,0.17099222540855408,0.12366582453250885,0.07860555499792099,0.1748288869857788,0.06951627880334854,-0.023594502359628677,-0.08213694393634796,0.30896496772766113
18000,0.7805413007736206,0.75,0.8282400356292725,0.7137,0.3345615863800049,0.3260926604270935,0.3675132691860199,0.33871883153915405,0.4512141942977905,0.22858862578868866,0.1563330590724945,0.19534152746200562,0.3024556338787079,0.16578540205955505,0.1121993213891983,0.0888788104057312,0.17568035423755646,0.0697215124964714,-0.03474819287657738,-0.09267032146453857,0.31389451026916504
19000,0.7051276564598083,0.734375,0.7944358982086182,0.721,0.43583598732948303,0.341566264629364,0.35567498207092285,0.3355135917663574,0.4579632580280304,0.2453455775976181,0.14051085710525513,0.19121287763118744,0.29832592606544495,0.1749769151210785,0.12402653694152832,0.060924820601940155,0.18742665648460388,0.06715656071901321,-0.05063159018754959,-0.10311847180128098,0.32558685541152954
20000,0.6764469742774963,0.7890625,0.7902281324386596,0.7232,0.46015822887420654,0.30307963490486145,0.3821025490760803,0.3447273075580597,0.47009122371673584,0.2591417133808136,0.1405417025089264,0.22180908918380737,0.29535382986068726,0.1737172156572342,0.13158470392227173,0.06360889971256256,0.18808558583259583,0.06793654710054398,-0.059874314814805984,-0.09712044149637222,0.32461267709732056
21000,0.7117286920547485,0.7265625,0.7564622526168823,0.7378,0.40067657828330994,0.32638412714004517,0.3710004985332489,0.3474191427230835,0.45356839895248413,0.2535264492034912,0.16160491108894348,0.2268151342868805,0.3100605309009552,0.16947762668132782,0.11139260977506638,0.07633199542760849,0.17405322194099426,0.06400541961193085,-0.056716132909059525,-0.12090158462524414,0.3289039134979248
22000,0.6361950039863586,0.7734375,0.7404105328559876,0.7433,0.4086795151233673,0.31034669280052185,0.3905309736728668,0.3504668176174164,0.5019007325172424,0.27834177017211914,0.1494496613740921,0.22648096084594727,0.29863667488098145,0.18266767263412476,0.11498820781707764,0.0638955757021904,0.18642190098762512,0.0683848038315773,-0.06051008030772209,-0.11612370610237122,0.32428377866744995
23000,0.8308669924736023,0.6953125,0.7552093084335327,0.7387,0.4786601960659027,0.3309306204319,0.36695367097854614,0.3588406443595886,0.4981949031352997,0.2735390365123749,0.16545690596103668,0.23840826749801636,0.3199392855167389,0.1786537617444992,0.09869226813316345,0.08393732458353043,0.18316558003425598,0.06104905903339386,-0.06004410982131958,-0.13818225264549255,0.3395308256149292
24000,0.6699313521385193,0.7734375,0.7499994611740113,0.7404,0.4041758179664612,0.3515675663948059,0.40132683515548706,0.3651212155818939,0.5123780369758606,0.2738097906112671,0.17309211194515228,0.2431940734386444,0.319354385137558,0.16956551373004913,0.11007753759622574,0.06074432283639908,0.1846688687801361,0.06728041172027588,-0.057737745344638824,-0.13723573088645935,0.34455418586730957
25000,0.7519649863243103,0.7109375,0.7545315426826477,0.7358,0.43842536211013794,0.35276511311531067,0.36875784397125244,0.378096342086792,0.5097152590751648,0.2982880771160126,0.14968989789485931,0.24399451911449432,0.31482645869255066,0.17250113189220428,0.13908790051937103,0.0620533712208271,0.1646793782711029,0.07012315094470978,-0.059346482157707214,-0.14510662853717804,0.347835898399353
26000,0.7535126209259033,0.6953125,0.7655029975891113,0.7386,0.5033616423606873,0.3588504195213318,0.3667393624782562,0.36365967988967896,0.5267659425735474,0.295287162065506,0.1730203777551651,0.28189367055892944,0.33563119173049927,0.16717661917209625,0.11906683444976807,0.09556003659963608,0.1809692680835724,0.07398758828639984,-0.0583532452583313,-0.15321245789527893,0.3635125160217285
27000,0.8672744631767273,0.7265625,0.711675287437439,0.7534,0.4475529193878174,0.35104846954345703,0.37543049454689026,0.37376347184181213,0.5263975858688354,0.2955375611782074,0.16017331182956696,0.2728590965270996,0.33429014682769775,0.17165625095367432,0.10971809923648834,0.07793483138084412,0.1905623972415924,0.07345777750015259,-0.05957065150141716,-0.15181130170822144,0.34850001335144043
28000,0.6258915066719055,0.75,0.7049741509437562,0.7533,0.43880194425582886,0.3781734108924866,0.3678753674030304,0.35567063093185425,0.5098148584365845,0.29878801107406616,0.15622727572917938,0.2791023552417755,0.32667943835258484,0.17809855937957764,0.10868868231773376,0.07602623105049133,0.1905212551355362,0.07174710929393768,-0.07317501306533813,-0.15139569342136383,0.3539305329322815
29000,0.5536588430404663,0.796875,0.6956431690216065,0.7609,0.5014078617095947,0.3914179801940918,0.36410626769065857,0.32034629583358765,0.508520781993866,0.2980839014053345,0.17009657621383667,0.2869219481945038,0.3295730650424957,0.17725077271461487,0.10501988977193832,0.08154803514480591,0.1924564242362976,0.07697486877441406,-0.0784122496843338,-0.1447153389453888,0.3536354601383209
30000,0.5600589513778687,0.796875,0.70865472946167,0.7553,0.5513033270835876,0.35447677969932556,0.37171489000320435,0.3250181972980499,0.5286159515380859,0.30103644728660583,0.16714522242546082,0.2847958207130432,0.3466385006904602,0.1695316880941391,0.10663291066884995,0.07948964834213257,0.20757368206977844,0.0739794448018074,-0.08093301951885223,-0.16931506991386414,0.3495716154575348
31000,0.7993670701980591,0.6953125,0.677756931400299,0.7637,0.5301312804222107,0.38893768191337585,0.348225474357605,0.3489801585674286,0.5272960066795349,0.29408806562423706,0.186697319149971,0.28307875990867615,0.3531564474105835,0.1700790375471115,0.11317078024148941,0.06572944670915604,0.18606185913085938,0.07641158252954483,-0.07336332648992538,-0.15621131658554077,0.35969048738479614
32000,0.5688481330871582,0.8046875,0.6971004971504211,0.7588,0.43422746658325195,0.40655016899108887,0.3351624608039856,0.3469732105731964,0.5236791372299194,0.32310327887535095,0.18951256573200226,0.28994128108024597,0.3605978190898895,0.18182781338691711,0.10459615290164948,0.08114446699619293,0.2061091512441635,0.07555737346410751,-0.08915810286998749,-0.16382020711898804,0.36247459053993225
33000,0.747033953666687,0.7109375,0.6823565838813782,0.7589,0.4890180826187134,0.4311296343803406,0.32210609316825867,0.3692556619644165,0.500838041305542,0.31127023696899414,0.18018531799316406,0.2901861071586609,0.3563564419746399,0.1849030703306198,0.08472047001123428,0.07482745498418808,0.21035823225975037,0.08145542442798615,-0.08911484479904175,-0.15741460025310516,0.3512592017650604
34000,0.5995446443557739,0.7890625,0.6792246964454651,0.7645,0.4633481204509735,0.3911166787147522,0.3724417984485626,0.36000216007232666,0.5115651488304138,0.28791797161102295,0.19940504431724548,0.2866290211677551,0.347385048866272,0.1710817515850067,0.09591294080018997,0.07200262695550919,0.1939300000667572,0.08008681982755661,-0.07836370170116425,-0.1503206193447113,0.3570249676704407
35000,0.7369126081466675,0.7578125,0.6654568162918091,0.7667,0.48679009079933167,0.3693679869174957,0.397100567817688,0.3529829978942871,0.533001184463501,0.31637707352638245,0.1800374835729599,0.2974621653556824,0.3456125557422638,0.17625907063484192,0.09957677870988846,0.07624921947717667,0.19951017200946808,0.08385606855154037,-0.07759319990873337,-0.15225915610790253,0.3594982922077179
36000,0.609603226184845,0.7734375,0.6695422101020813,0.7699,0.48817282915115356,0.39731931686401367,0.37764549255371094,0.36555394530296326,0.5407111048698425,0.31535232067108154,0.17076294124126434,0.2893791198730469,0.34384021162986755,0.17254240810871124,0.10742074251174927,0.06684760749340057,0.18318283557891846,0.07909072190523148,-0.07501871138811111,-0.1513206660747528,0.38650405406951904
37000,0.7177738547325134,0.7734375,0.7010395031929016,0.7538,0.5378726720809937,0.3889446258544922,0.35954660177230835,0.35512688755989075,0.5403291583061218,0.31168338656425476,0.19377708435058594,0.2929336726665497,0.35722616314888,0.16852015256881714,0.10916755348443985,0.06878045201301575,0.19244910776615143,0.0799904316663742,-0.08959666639566422,-0.15413635969161987,0.3625905513763428
38000,0.7950734496116638,0.75,0.6645247153282166,0.7696,0.5049930810928345,0.4110219180583954,0.3446582555770874,0.34930306673049927,0.5153318047523499,0.3098335266113281,0.17759068310260773,0.3004074692726135,0.3538883924484253,0.17022384703159332,0.09624125808477402,0.07836299389600754,0.17853760719299316,0.08195094764232635,-0.07707112282514572,-0.15387022495269775,0.3715388774871826
39000,0.7366729378700256,0.765625,0.6821343147277832,0.7646,0.5201349258422852,0.3861737847328186,0.36264777183532715,0.34437623620033264,0.5281739234924316,0.3313996493816376,0.18460330367088318,0.29777833819389343,0.353674054145813,0.1745208501815796,0.09919143468141556,0.07241072505712509,0.19989241659641266,0.08489314466714859,-0.08817398548126221,-0.15324179828166962,0.3528715670108795
40000,0.637050211429596,0.78125,0.6822381042480469,0.7614,0.5325671434402466,0.3753066658973694,0.37634748220443726,0.33481019735336304,0.5188679695129395,0.3256629407405853,0.19177307188510895,0.27996259927749634,0.34928926825523376,0.17221982777118683,0.10891586542129517,0.06559796631336212,0.1758837103843689,0.08087196946144104,-0.07142442464828491,-0.14277979731559753,0.3802783191204071
41000,0.6580058932304382,0.7734375,0.664932501411438,0.7683,0.5072491765022278,0.40373891592025757,0.357757031917572,0.3350869417190552,0.5200396776199341,0.3289699852466583,0.19956588745117188,0.2938721179962158,0.3533174991607666,0.16929928958415985,0.09346529841423035,0.08419185876846313,0.19311514496803284,0.08326026797294617,-0.08610939234495163,-0.14963576197624207,0.3710786700248718
42000,0.5445473194122314,0.84375,0.672016660118103,0.767,0.5061200857162476,0.36749210953712463,0.3869602680206299,0.33334171772003174,0.5271389484405518,0.3247320055961609,0.1876373440027237,0.2848089635372162,0.33952566981315613,0.17773374915122986,0.10721125453710556,0.055467963218688965,0.19114141166210175,0.08576971292495728,-0.0793612152338028,-0.1482454240322113,0.385214626789093
43000,0.5104769468307495,0.8203125,0.6822689068794251,0.7664,0.5195230841636658,0.42596274614334106,0.36906319856643677,0.33482176065444946,0.5358443856239319,0.3318893313407898,0.21461772918701172,0.28673049807548523,0.3602561354637146,0.182917058467865,0.10191117972135544,0.07695062458515167,0.2024553418159485,0.08212055265903473,-0.08744612336158752,-0.15753526985645294,0.37711647152900696
44000,0.6052146553993225,0.8203125,0.6660965195655822,0.7734,0.49462661147117615,0.432105153799057,0.3560889661312103,0.3327193856239319,0.5121425986289978,0.342732310295105,0.21465378999710083,0.2884474992752075,0.33922064304351807,0.18048976361751556,0.11631716787815094,0.057538025081157684,0.20663146674633026,0.08840787410736084,-0.0851786807179451,-0.15159541368484497,0.37625783681869507
45000,0.5913074016571045,0.765625,0.6646457878112793,0.7721,0.4952881932258606,0.42862004041671753,0.35960492491722107,0.33590400218963623,0.5249066352844238,0.34529635310173035,0.20781080424785614,0.281049907207489,0.3384743332862854,0.16415032744407654,0.10058057308197021,0.08231890201568604,0.19102461636066437,0.07478782534599304,-0.07472687214612961,-0.1648726463317871,0.37973034381866455
46000,0.5789605975151062,0.765625,0.6750252568244934,0.7623,0.5014263987541199,0.41686931252479553,0.3617328703403473,0.3368395268917084,0.5180984735488892,0.3591204881668091,0.20373523235321045,0.2777721881866455,0.3283141851425171,0.17240789532661438,0.12402559816837311,0.07350073754787445,0.19876357913017273,0.08151239901781082,-0.08521012216806412,-0.15750020742416382,0.35350459814071655
47000,0.5819426774978638,0.828125,0.6716104598999023,0.7698,0.5293123126029968,0.4088744819164276,0.3811158239841461,0.3265865445137024,0.5189154148101807,0.35153695940971375,0.19443778693675995,0.2818363904953003,0.3375247120857239,0.18050655722618103,0.11057020723819733,0.08181991428136826,0.19542983174324036,0.07884461432695389,-0.0781504362821579,-0.15811137855052948,0.36784613132476807
48000,0.589826762676239,0.7890625,0.6658469964027405,0.7666,0.5224852561950684,0.4626309275627136,0.3586527407169342,0.3163882791996002,0.5099791288375854,0.3432258367538452,0.20448759198188782,0.28008681535720825,0.33973321318626404,0.17678013443946838,0.09968432784080505,0.07141512632369995,0.20143121480941772,0.07502064108848572,-0.08328836411237717,-0.16134221851825714,0.3685116767883301
49000,0.6069369316101074,0.7890625,0.6463319157600402,0.7795,0.48232465982437134,0.46712955832481384,0.33347955346107483,0.32547128200531006,0.5054978728294373,0.3477035462856293,0.21017521619796753,0.2760743200778961,0.3366793394088745,0.1733187437057495,0.09760214388370514,0.06758110225200653,0.1883503943681717,0.07303104549646378,-0.08331754058599472,-0.1470920294523239,0.37915119528770447
50000,0.6918067932128906,0.75,0.6566593667030335,0.7765,0.5711532831192017,0.42109373211860657,0.3955102562904358,0.3041745722293854,0.4996892213821411,0.36665838956832886,0.19706909358501434,0.2942348122596741,0.344847172498703,0.1765587478876114,0.10930298268795013,0.06432923674583435,0.21116989850997925,0.08339063078165054,-0.09738842397928238,-0.16722653806209564,0.3837375044822693
51000,0.5266976952552795,0.8046875,0.6716053987503052,0.7701,0.5317851305007935,0.43294939398765564,0.3780900239944458,0.306718647480011,0.4996521472930908,0.35815563797950745,0.21046759188175201,0.29021281003952026,0.33084020018577576,0.17351862788200378,0.1055794283747673,0.07011595368385315,0.20795074105262756,0.0847514271736145,-0.08763007819652557,-0.16670134663581848,0.3801232874393463
52000,0.5846151113510132,0.7890625,0.6294475583076478,0.7821,0.5564014315605164,0.4755951464176178,0.35154515504837036,0.29657578468322754,0.5014296770095825,0.358710914850235,0.2168509066104889,0.29516953229904175,0.33182770013809204,0.1670931875705719,0.11177462339401245,0.06539107114076614,0.1818074733018875,0.07632194459438324,-0.08344293385744095,-0.15712976455688477,0.3891207277774811
53000,0.5446358919143677,0.8515625,0.6513176420211791,0.7774,0.5506659150123596,0.42424851655960083,0.3927348554134369,0.27719569206237793,0.48778367042541504,0.35382142663002014,0.21371664106845856,0.2839657664299011,0.3201161026954651,0.17786909639835358,0.11859548836946487,0.08206046372652054,0.2104630470275879,0.08420242369174957,-0.09067913889884949,-0.15888892114162445,0.39492297172546387
54000,0.6235030889511108,0.8203125,0.6308912557601929,0.7866,0.4822039306163788,0.48632514476776123,0.34900933504104614,0.2790603041648865,0.49131545424461365,0.3425593078136444,0.21042631566524506,0.2735469341278076,0.32106539607048035,0.1704835742712021,0.11110829561948776,0.07457319647073746,0.1977788507938385,0.07992733269929886,-0.09404633939266205,-0.14865517616271973,0.3845307230949402
55000,0.6726071834564209,0.7890625,0.6324896127700805,0.7813,0.5179972648620605,0.4939430356025696,0.3609233796596527,0.2854127883911133,0.4852476418018341,0.3664574921131134,0.21802139282226562,0.2716977000236511,0.333875834941864,0.16999471187591553,0.11955855786800385,0.062468625605106354,0.19041003286838531,0.07945898175239563,-0.0893172025680542,-0.1605762094259262,0.40501168370246887
56000,0.4999668002128601,0.8125,0.6421710515022278,0.779,0.5500105023384094,0.48451489210128784,0.3671243488788605,0.25965815782546997,0.4947521984577179,0.3688073754310608,0.2141178548336029,0.2712933421134949,0.34516072273254395,0.15794533491134644,0.11534145474433899,0.07741280645132065,0.1889973282814026,0.0803368091583252,-0.08986975252628326,-0.16468098759651184,0.38698235154151917
57000,0.6758838295936584,0.75,0.6625107875823975,0.7694,0.49506428837776184,0.5022118091583252,0.3387797474861145,0.2621210217475891,0.4506208598613739,0.3562544584274292,0.19893203675746918,0.28408434987068176,0.3401910662651062,0.16362157464027405,0.09406521916389465,0.08944685012102127,0.20260591804981232,0.08013526350259781,-0.08974560350179672,-0.1641319990158081,0.3766876757144928
58000,0.5925506949424744,0.7890625,0.6597185412406922,0.7763,0.5925159454345703,0.45873162150382996,0.365459144115448,0.26626476645469666,0.47931501269340515,0.38193026185035706,0.20643988251686096,0.2879233658313751,0.31979992985725403,0.17061565816402435,0.11716131865978241,0.06335467100143433,0.20491263270378113,0.07466203719377518,-0.0954437330365181,-0.15270350873470306,0.3544826805591583
59000,0.6525221467018127,0.7734375,0.6315162610054016,0.7807,0.5438230633735657,0.5056445002555847,0.35289955139160156,0.2530509829521179,0.48028674721717834,0.3780096173286438,0.2014586478471756,0.26876455545425415,0.3284491300582886,0.1668451428413391,0.1164865493774414,0.0705048143863678,0.1859355866909027,0.07798679918050766,-0.0884319618344307,-0.15570251643657684,0.3950260281562805
60000,0.5831530690193176,0.7890625,0.6187235551834106,0.785,0.47178810834884644,0.47832703590393066,0.34361207485198975,0.25977736711502075,0.48561742901802063,0.37888669967651367,0.19993609189987183,0.27813464403152466,0.3364534080028534,0.17688971757888794,0.10314653068780899,0.07344204187393188,0.20914724469184875,0.08078031241893768,-0.08767916262149811,-0.16172876954078674,0.39505526423454285
61000,0.5355156660079956,0.8203125,0.6265704786300659,0.7848,0.5867772102355957,0.5054998397827148,0.3428993821144104,0.2604895830154419,0.4850232005119324,0.3797987103462219,0.21968179941177368,0.2734493613243103,0.3343789577484131,0.17674434185028076,0.11538581550121307,0.07850253582000732,0.20187737047672272,0.07959312945604324,-0.08755448460578918,-0.16919851303100586,0.4078766107559204
62000,0.49006199836730957,0.8359375,0.6319910974502564,0.7816,0.5149956941604614,0.4869365990161896,0.3676680624485016,0.25122666358947754,0.46763986349105835,0.39547088742256165,0.2139640748500824,0.25508958101272583,0.32754677534103394,0.16543668508529663,0.11663278192281723,0.07818163186311722,0.18765488266944885,0.07450360804796219,-0.08225701749324799,-0.17025667428970337,0.4147331714630127
63000,0.559037983417511,0.8203125,0.6062347306251525,0.7925,0.5305898785591125,0.513873815536499,0.34021732211112976,0.27773186564445496,0.47622349858283997,0.3884621858596802,0.2065081000328064,0.2626279890537262,0.33038777112960815,0.16765901446342468,0.11753220856189728,0.06819918751716614,0.19474740326404572,0.07685301452875137,-0.07868951559066772,-0.16635194420814514,0.38858798146247864
64000,0.5337064862251282,0.8203125,0.6074217543125152,0.791,0.576689600944519,0.5229173898696899,0.3571210205554962,0.25893494486808777,0.48166733980178833,0.4020100235939026,0.19660909473896027,0.26962578296661377,0.3215221166610718,0.16129165887832642,0.13078251481056213,0.0722644180059433,0.20072630047798157,0.0792606920003891,-0.08577314019203186,-0.1719648838043213,0.39141857624053955
65000,0.4628671705722809,0.8515625,0.6308510846614838,0.783,0.514517605304718,0.5284100770950317,0.36009812355041504,0.2571841776371002,0.4923228621482849,0.3930125832557678,0.2040252387523651,0.27143633365631104,0.3273075222969055,0.1756902039051056,0.11135099083185196,0.06977623701095581,0.20555022358894348,0.07836822420358658,-0.08507005870342255,-0.1752130389213562,0.39605191349983215
66000,0.5189959406852722,0.8203125,0.6245068119049072,0.7851,0.6131860017776489,0.4653507471084595,0.40897199511528015,0.2498544454574585,0.4762791097164154,0.40529710054397583,0.20816443860530853,0.2659737169742584,0.32219013571739197,0.18384185433387756,0.11874663829803467,0.0763016864657402,0.19320937991142273,0.07939060032367706,-0.09481783211231232,-0.17101815342903137,0.3881474733352661
67000,0.4867995083332062,0.84375,0.6394010036945343,0.784,0.5834805369377136,0.517425537109375,0.38797152042388916,0.263821542263031,0.4749490022659302,0.4123487174510956,0.22442121803760529,0.2754725217819214,0.3422958254814148,0.18740788102149963,0.11857372522354126,0.0742679089307785,0.22482655942440033,0.09037438035011292,-0.10033158212900162,-0.1754681020975113,0.3691309690475464
68000,0.5285888910293579,0.8125,0.6136095432281494,0.7926,0.5432596206665039,0.5450906157493591,0.3771858811378479,0.24562999606132507,0.48979830741882324,0.4146975874900818,0.21002842485904694,0.27525076270103455,0.3365246653556824,0.1779150664806366,0.12748540937900543,0.06225218251347542,0.19661085307598114,0.09098908305168152,-0.09454917162656784,-0.1645844280719757,0.36671316623687744
69000,0.522695004940033,0.828125,0.6298997291088104,0.7856,0.51713627576828,0.5571352243423462,0.36397403478622437,0.2505371868610382,0.5028847455978394,0.4147131145000458,0.24249477684497833,0.26954659819602966,0.333403617143631,0.17582820355892181,0.11845073103904724,0.08731190860271454,0.19274985790252686,0.09411616623401642,-0.08258160203695297,-0.17798590660095215,0.39778491854667664
70000,0.38210880756378174,0.859375,0.6371826363563537,0.7815,0.5656496286392212,0.5217368602752686,0.4183880686759949,0.2608211636543274,0.4974154233932495,0.41625356674194336,0.22198806703090668,0.25605642795562744,0.3231409788131714,0.16995368897914886,0.1320534646511078,0.07055322825908661,0.18566207587718964,0.09371686726808548,-0.0865425169467926,-0.17357568442821503,0.3847246766090393
71000,0.6067689657211304,0.8125,0.5964981939315795,0.7927,0.5431097745895386,0.5490404367446899,0.3861963152885437,0.2542654871940613,0.4916452467441559,0.40515971183776855,0.22366613149642944,0.2666059732437134,0.32023441791534424,0.17041413486003876,0.12534865736961365,0.07033002376556396,0.18021230399608612,0.08398150652647018,-0.08377265930175781,-0.1776193082332611,0.40009719133377075
72000,0.47210022807121277,0.84375,0.6255133832931519,0.7889,0.5836635828018188,0.5516443848609924,0.3927379250526428,0.2541278898715973,0.46031445264816284,0.41522932052612305,0.22662851214408875,0.2682090103626251,0.3253481686115265,0.16766993701457977,0.11310432851314545,0.0842541977763176,0.1887332797050476,0.0881994217634201,-0.087068110704422,-0.1796690821647644,0.4106176197528839
