arch,width,seed,noise,params
basenet18,4,1,0.25,43838
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
10000,1.862828254699707,0.375,1.453373692893982,0.5162,0.36117660999298096,0.2627224624156952,-0.03338772803544998,0.2689947485923767,0.0013438701862469316,0.04459900036454201,0.0544554740190506,0.019445788115262985,0.09216180443763733,0.04197997599840164,0.10484106093645096,0.0996636301279068,0.09589575976133347,0.039625801146030426,0.02894238755106926,-0.009034051559865475,0.007641144096851349
11000,2.0086731910705566,0.3046875,1.407761591911316,0.5387,0.3634597063064575,0.2445390522480011,0.026219774037599564,0.2452741265296936,0.01833135448396206,0.09231454133987427,0.048006825149059296,0.022577758878469467,0.12478479743003845,0.055230848491191864,0.1032523512840271,0.09321247041225433,0.11423228681087494,0.0538608618080616,0.01302325539290905,-0.00530011672526598,-0.034298814833164215
12000,1.7388782501220703,0.375,1.3775077039718628,0.5424,0.29039597511291504,0.3464876711368561,0.014475209638476372,0.2506747841835022,-0.00026219067513011396,0.06154061481356621,0.058610156178474426,0.030086448416113853,0.11158152669668198,0.056822359561920166,0.0962277352809906,0.0909372940659523,0.09570615738630295,0.040149059146642685,0.031489692628383636,-0.008125985972583294,-0.041407834738492966
13000,1.7631467580795288,0.421875,1.3518405080795288,0.5567,0.27727141976356506,0.38212206959724426,0.04073213040828705,0.26550108194351196,0.003464951179921627,0.09646057337522507,0.04911341518163681,0.054324936121702194,0.14664894342422485,0.07610081881284714,0.10483743250370026,0.0816439613699913,0.10268595814704895,0.04870757833123207,0.017249414697289467,-0.005042177625000477,-0.024124596267938614
14000,1.8246347904205322,0.3984375,1.336497304534912,0.5658,0.3674734830856323,0.32685551047325134,0.05370306596159935,0.2720075249671936,0.020524887368083,0.10304524004459381,0.06139296665787697,0.06502425670623779,0.1535230129957199,0.07512333989143372,0.11388799548149109,0.09698663651943207,0.10602016746997833,0.04891987890005112,0.011600274592638016,-0.016354521736502647,-0.04019831120967865
15000,1.6737059354782104,0.4296875,1.3208605176925658,0.5661,0.34133994579315186,0.3615708351135254,0.08153480291366577,0.25419723987579346,0.05966418981552124,0.1240868866443634,0.06565813720226288,0.04133577272295952,0.1744144856929779,0.0815013125538826,0.1068931445479393,0.09398700296878815,0.11574114859104156,0.051688313484191895,0.030912257730960846,-0.014877663925290108,-0.07782262563705444
16000,1.8680973052978516,0.40625,1.2888967861175538,0.5784,0.3433629274368286,0.41663238406181335,0.09501819312572479,0.25645044445991516,0.054218269884586334,0.15511462092399597,0.06627361476421356,0.044006235897541046,0.20288720726966858,0.09662456810474396,0.11089574545621872,0.1003188043832779,0.12306158244609833,0.065182164311409,-0.003092445433139801,-0.021443132311105728,-0.06927307695150375
17000,1.6589879989624023,0.4609375,1.28085519695282,0.5892,0.4189335107803345,0.3442942798137665,0.09200643748044968,0.2705623507499695,0.09238096326589584,0.17791271209716797,0.0888146460056305,0.03211626037955284,0.2255535125732422,0.09728320688009262,0.13413000106811523,0.12187334895133972,0.13519038259983063,0.0659467875957489,-0.0046044872142374516,-0.03781471028923988,-0.03790977969765663
18000,1.7162871360778809,0.453125,1.2501166353225708,0.6002,0.34836435317993164,0.44537389278411865,0.10712556540966034,0.29174572229385376,0.10674882680177689,0.1684330701828003,0.10550688952207565,0.03385515511035919,0.23960676789283752,0.111524298787117,0.1260358989238739,0.11471553146839142,0.132980614900589,0.05319251865148544,0.014319242909550667,-0.032064132392406464,-0.04679344967007637
19000,1.5596063137054443,0.5390625,1.2208177494049073,0.6131,0.38718998432159424,0.49334585666656494,0.1392284333705902,0.2842947244644165,0.11043238639831543,0.20341384410858154,0.08588652312755585,0.03822694718837738,0.2789529263973236,0.12331730127334595,0.12647037208080292,0.1131686121225357,0.14753147959709167,0.06385881453752518,-0.01809770055115223,-0.04604175314307213,-0.028048386797308922
20000,1.5681893825531006,0.5234375,1.2157940031051635,0.6121,0.32319939136505127,0.5237201452255249,0.1556570827960968,0.279480516910553,0.1406341791152954,0.23213721811771393,0.1006234809756279,0.07045891880989075,0.29203012585639954,0.13853056728839874,0.12702380120754242,0.1164475828409195,0.1427116096019745,0.06874121725559235,-0.005615641362965107,-0.03128691762685776,-0.04846007004380226
21000,1.6258255243301392,0.4921875,1.197401689529419,0.6248,0.39663320779800415,0.483693391084671,0.15173880755901337,0.31178489327430725,0.1586449295282364,0.24927692115306854,0.10425334423780441,0.08159805834293365,0.30459246039390564,0.14848990738391876,0.13507716357707977,0.12790197134017944,0.14397718012332916,0.06314826011657715,0.0018585305660963058,-0.03316860273480415,-0.03609418869018555
22000,1.5023764371871948,0.5390625,1.1701381183624266,0.628,0.3514789938926697,0.5269620418548584,0.15211160480976105,0.31116265058517456,0.1890300214290619,0.262858510017395,0.12162621319293976,0.08689778298139572,0.32580751180648804,0.15276038646697998,0.13687366247177124,0.12246812880039215,0.14817312359809875,0.062264226377010345,0.003768873168155551,-0.04812287911772728,-0.048150110989809036
23000,1.647408127784729,0.46875,1.1572004844665527,0.6388,0.3951796889305115,0.5081342458724976,0.15319526195526123,0.32689303159713745,0.21044541895389557,0.2741774320602417,0.12250916659832001,0.09170914441347122,0.3418542444705963,0.15526548027992249,0.15783989429473877,0.13430581986904144,0.16175156831741333,0.06576234847307205,-0.014225260354578495,-0.061084724962711334,-0.04403574764728546
24000,1.7814699411392212,0.484375,1.155390368461609,0.6431,0.36194780468940735,0.5498772859573364,0.16310659050941467,0.34230056405067444,0.21518342196941376,0.29550957679748535,0.12777011096477509,0.09913521260023117,0.3572026789188385,0.16449756920337677,0.15671652555465698,0.13753199577331543,0.1829923689365387,0.07102368772029877,-0.01150323823094368,-0.05761447176337242,-0.0643194317817688
25000,1.6886392831802368,0.484375,1.1482676303863526,0.6377,0.2971031069755554,0.5702992081642151,0.16439564526081085,0.35626959800720215,0.2419191151857376,0.30985745787620544,0.14818400144577026,0.13256803154945374,0.35730040073394775,0.1804541051387787,0.16188347339630127,0.13279828429222107,0.17860600352287292,0.0704420804977417,0.008941682055592537,-0.040217287838459015,-0.08425649255514145
26000,1.7647268772125244,0.4140625,1.1226107919692994,0.6473,0.37532103061676025,0.5520831346511841,0.20345404744148254,0.3577187657356262,0.2637680172920227,0.35132652521133423,0.15533381700515747,0.1339746117591858,0.39900583028793335,0.18796925246715546,0.1800583302974701,0.14287149906158447,0.19659055769443512,0.07868006825447083,-0.026953496038913727,-0.06409212946891785,-0.05339892953634262
27000,1.8166791200637817,0.453125,1.1165638204574584,0.6596,0.3868429660797119,0.5674010515213013,0.18507036566734314,0.38407212495803833,0.286817729473114,0.37131577730178833,0.15812169015407562,0.14688920974731445,0.4057936370372772,0.20253115892410278,0.18937954306602478,0.14933249354362488,0.1946399211883545,0.0784786269068718,-0.009025240316987038,-0.06458557397127151,-0.05151214450597763
28000,1.5501765012741089,0.546875,1.1099107494354248,0.6609,0.38455191254615784,0.5681436657905579,0.2113521695137024,0.3820198178291321,0.29464462399482727,0.40391457080841064,0.1607680767774582,0.14420679211616516,0.41897791624069214,0.20914925634860992,0.19546397030353546,0.14617793262004852,0.2059657722711563,0.08553192764520645,-0.025497199967503548,-0.07297389954328537,-0.07804954051971436
29000,1.4944052696228027,0.5703125,1.0903109703063965,0.663,0.33090975880622864,0.5794004201889038,0.19741174578666687,0.38102084398269653,0.31442001461982727,0.413379430770874,0.18592531979084015,0.14037476480007172,0.42106226086616516,0.21507641673088074,0.19462667405605316,0.16064399480819702,0.20700952410697937,0.07677917182445526,-0.004232742823660374,-0.08206874132156372,-0.08812221139669418
30000,1.6288543939590454,0.578125,1.0796296802520753,0.6675,0.32233089208602905,0.6020522713661194,0.21978938579559326,0.38745465874671936,0.33481985330581665,0.42591819167137146,0.1893123984336853,0.13735106587409973,0.4328768849372864,0.21983973681926727,0.19826894998550415,0.16797155141830444,0.2141057550907135,0.07999720424413681,-0.025434212759137154,-0.08469375967979431,-0.07275772839784622
31000,1.6665585041046143,0.484375,1.0788636793136597,0.6705,0.34624192118644714,0.6099774241447449,0.26959818601608276,0.392561674118042,0.3483838737010956,0.47378048300743103,0.18279816210269928,0.14420682191848755,0.4584243893623352,0.2396700531244278,0.2178776115179062,0.16491758823394775,0.2222488969564438,0.08742076903581619,-0.041382938623428345,-0.09570083767175674,-0.06303201615810394
32000,1.4680086374282837,0.578125,1.071660901260376,0.6807,0.3171052038669586,0.6278178691864014,0.23728403449058533,0.4140949249267578,0.33002614974975586,0.4698815941810608,0.19903047382831573,0.1634252518415451,0.4517059326171875,0.23917517066001892,0.2183498740196228,0.17207273840904236,0.21997016668319702,0.08182447403669357,-0.025337444618344307,-0.09286778420209885,-0.08959700167179108
33000,1.7649625539779663,0.421875,1.0686116380691528,0.6763,0.3309382498264313,0.6213042140007019,0.23833954334259033,0.42156556248664856,0.34480348229408264,0.5033255815505981,0.19773775339126587,0.16072624921798706,0.46285519003868103,0.24225939810276031,0.21638132631778717,0.16915160417556763,0.2315792739391327,0.07573302090167999,-0.0020911109168082476,-0.08869467675685883,-0.0696774274110794
34000,1.5578855276107788,0.515625,1.066065245628357,0.679,0.3084483742713928,0.6278643012046814,0.22974829375743866,0.46089354157447815,0.3478408753871918,0.49950724840164185,0.20494511723518372,0.18595673143863678,0.44467127323150635,0.25236326456069946,0.22724851965904236,0.16992391645908356,0.23013247549533844,0.07447785884141922,0.013669608160853386,-0.08770963549613953,-0.08317189663648605
35000,1.5174368619918823,0.53125,1.048231173324585,0.6846,0.35005512833595276,0.6208234429359436,0.2813607454299927,0.47270792722702026,0.35280951857566833,0.5203348994255066,0.19718627631664276,0.18836137652397156,0.4810284674167633,0.26200157403945923,0.259149968624115,0.18526974320411682,0.2296256721019745,0.08462834358215332,-0.026200685650110245,-0.10912729799747467,-0.07131770998239517
36000,1.437153697013855,0.5625,1.0266364862442017,0.6906,0.38278859853744507,0.6155828237533569,0.27848342061042786,0.4580109715461731,0.3798889219760895,0.532837986946106,0.21016663312911987,0.18765953183174133,0.4843124747276306,0.271678626537323,0.23787489533424377,0.18849815428256989,0.23970754444599152,0.07965108752250671,-0.031647585332393646,-0.10031764209270477,-0.08663557469844818
37000,1.7024950981140137,0.53125,1.039100800895691,0.6869,0.4052736163139343,0.614203929901123,0.29833167791366577,0.47035640478134155,0.38248080015182495,0.5372095108032227,0.22984571754932404,0.18703873455524445,0.4807944893836975,0.27489548921585083,0.2527449131011963,0.1860811412334442,0.2405707687139511,0.0834265798330307,-0.036866527050733566,-0.10837418586015701,-0.09869538247585297
38000,1.6981725692749023,0.5234375,1.0347325901031494,0.6918,0.397474080324173,0.64417564868927,0.3178313374519348,0.484025239944458,0.38645726442337036,0.5497802495956421,0.22638006508350372,0.18669924139976501,0.49513792991638184,0.28145724534988403,0.25486135482788086,0.1799228936433792,0.2443014532327652,0.08163316547870636,-0.04445609822869301,-0.1074918806552887,-0.0945071205496788
39000,1.4223142862319946,0.578125,1.015189392375946,0.6936,0.40330439805984497,0.6400730609893799,0.33226150274276733,0.5016084909439087,0.3936685621738434,0.5500480532646179,0.22392693161964417,0.20694375038146973,0.497444748878479,0.2796262800693512,0.25095057487487793,0.19144125282764435,0.2574852705001831,0.0855618417263031,-0.04123696684837341,-0.11461905390024185,-0.08786992728710175
40000,1.5379163026809692,0.546875,1.0280169540405273,0.6946,0.40568917989730835,0.6729871034622192,0.3451630175113678,0.5068924427032471,0.3924119472503662,0.5572717189788818,0.23341058194637299,0.2126941978931427,0.5044068694114685,0.2821339964866638,0.24927988648414612,0.20273467898368835,0.2537831664085388,0.08118928968906403,-0.031809814274311066,-0.12014660984277725,-0.10229858756065369
41000,1.7063251733779907,0.5,1.023125110244751,0.7045,0.3522370457649231,0.687914252281189,0.34815603494644165,0.5128679275512695,0.4010160565376282,0.5663322806358337,0.23837623000144958,0.21893298625946045,0.5143246054649353,0.2938014566898346,0.25567302107810974,0.1912941187620163,0.2559635043144226,0.08027589321136475,-0.03915981575846672,-0.12427634000778198,-0.12836448848247528
42000,1.4186702966690063,0.546875,1.0008446577072143,0.7028,0.34532487392425537,0.7089661955833435,0.37431594729423523,0.545843243598938,0.4252486526966095,0.5690756440162659,0.24140837788581848,0.23283220827579498,0.5199120044708252,0.30377715826034546,0.25214245915412903,0.19441759586334229,0.2638530135154724,0.08094611018896103,-0.03804919868707657,-0.12649673223495483,-0.10500368475914001
43000,1.405657410621643,0.625,1.0109053679466247,0.7018,0.33458811044692993,0.6689329147338867,0.35128703713417053,0.5770541429519653,0.4085710644721985,0.5702778697013855,0.2439994215965271,0.2410912811756134,0.5193637609481812,0.30201882123947144,0.26278766989707947,0.20876285433769226,0.26528483629226685,0.0741649940609932,-0.019324064254760742,-0.11947501450777054,-0.10678526759147644
44000,1.560097575187683,0.5546875,0.9872974998474121,0.7082,0.42808759212493896,0.6873812675476074,0.39304277300834656,0.5459546446800232,0.4338754117488861,0.5975437164306641,0.23422105610370636,0.24293991923332214,0.5293079614639282,0.31126368045806885,0.2707973122596741,0.2137303352355957,0.2697834372520447,0.08956151455640793,-0.04991185665130615,-0.12733858823776245,-0.13707196712493896
45000,1.4255645275115967,0.6015625,1.0022703115463256,0.7073,0.38690686225891113,0.6955996155738831,0.38830968737602234,0.5789749026298523,0.42952796816825867,0.588555634021759,0.2703315317630768,0.25434887409210205,0.5318176746368408,0.3121284246444702,0.26179027557373047,0.22198748588562012,0.2637828588485718,0.0761713907122612,-0.025512348860502243,-0.11940436065196991,-0.13670805096626282
46000,1.6657410860061646,0.5078125,0.9792800264358521,0.7147,0.4058108925819397,0.685985267162323,0.3901843726634979,0.5940136313438416,0.44583860039711,0.592318058013916,0.26596590876579285,0.25285521149635315,0.5382748246192932,0.32107555866241455,0.258091539144516,0.21903978288173676,0.26583123207092285,0.0798020213842392,-0.034635793417692184,-0.12216473370790482,-0.09693793952465057
47000,1.5067095756530762,0.546875,1.0058133675575256,0.705,0.4274088740348816,0.7305808663368225,0.4169791042804718,0.5639188289642334,0.48055726289749146,0.5972381830215454,0.2755315899848938,0.22031325101852417,0.5341064929962158,0.31616654992103577,0.26761114597320557,0.21941231191158295,0.27256402373313904,0.07403711974620819,-0.04880440980195999,-0.13883572816848755,-0.10968603938817978
48000,1.458459496498108,0.578125,0.9780758311271668,0.7173,0.35161516070365906,0.7285549640655518,0.40924471616744995,0.5912091732025146,0.4608277678489685,0.6049873232841492,0.26804491877555847,0.24765749275684357,0.543148934841156,0.3182470202445984,0.280587375164032,0.2230926901102066,0.2642243504524231,0.08214804530143738,-0.045887645334005356,-0.13052470982074738,-0.12709183990955353
49000,1.6252758502960205,0.53125,0.9577011507987976,0.7169,0.39831945300102234,0.741637110710144,0.4372493624687195,0.5947649478912354,0.4839974641799927,0.604222297668457,0.2955490052700043,0.247187539935112,0.5601000189781189,0.32211920619010925,0.28081679344177246,0.21509256958961487,0.2701074481010437,0.08072708547115326,-0.058093324303627014,-0.12908035516738892,-0.10723944753408432
50000,1.5641850233078003,0.515625,0.9703378540039063,0.7179,0.43081435561180115,0.6891382336616516,0.4411620497703552,0.6237557530403137,0.4799116253852844,0.6049144268035889,0.29949021339416504,0.26924335956573486,0.5593632459640503,0.32116758823394775,0.2826363146305084,0.22615934908390045,0.2683373987674713,0.08498059958219528,-0.04934145137667656,-0.1286066323518753,-0.1160225197672844
51000,1.3886137008666992,0.5625,0.9802979651451111,0.7123,0.4062420129776001,0.7641185522079468,0.47500622272491455,0.5882331132888794,0.5108211040496826,0.6408339738845825,0.3044068515300751,0.24217593669891357,0.5769904851913452,0.3296249508857727,0.2852250337600708,0.2198832482099533,0.2857739329338074,0.08787737786769867,-0.07383587211370468,-0.13054966926574707,-0.14181910455226898
52000,1.7376669645309448,0.4921875,0.9601620973587036,0.7173,0.3517683148384094,0.7657835483551025,0.45764437317848206,0.6136724948883057,0.512069821357727,0.6258324384689331,0.3082755506038666,0.26912325620651245,0.5692952871322632,0.32524511218070984,0.28250300884246826,0.23160211741924286,0.29038915038108826,0.08655282855033875,-0.05358770117163658,-0.13382938504219055,-0.1395888328552246
53000,1.2276686429977417,0.6640625,0.9646475432395935,0.7171,0.39692142605781555,0.7607744336128235,0.4488459825515747,0.6237591505050659,0.5269814729690552,0.6239916086196899,0.3111611008644104,0.25112301111221313,0.5774301290512085,0.33511680364608765,0.29059016704559326,0.22843635082244873,0.28170910477638245,0.08275382220745087,-0.06216473877429962,-0.14025458693504333,-0.14561009407043457
54000,1.5259889364242554,0.546875,0.9692361139297485,0.7194,0.3423480689525604,0.7752981781959534,0.45684725046157837,0.6338925361633301,0.5299218893051147,0.6268017888069153,0.3071041405200958,0.2465469390153885,0.5907790660858154,0.3508807122707367,0.3074589967727661,0.22348009049892426,0.276254802942276,0.0946522057056427,-0.09243234246969223,-0.14203445613384247,-0.1368500143289566
55000,1.5838229656219482,0.5078125,0.9600794160842896,0.7262,0.4312053322792053,0.752534806728363,0.4624289870262146,0.635918915271759,0.5280590057373047,0.6253986954689026,0.3248346447944641,0.25301846861839294,0.5682474374771118,0.34585821628570557,0.2944054901599884,0.23349161446094513,0.2908055782318115,0.09036349505186081,-0.06998118758201599,-0.14215533435344696,-0.15232324600219727
56000,1.4649244546890259,0.59375,0.9678680565834046,0.7169,0.43793419003486633,0.7565661072731018,0.465375691652298,0.652123212814331,0.5511067509651184,0.6412712931632996,0.3371725380420685,0.25696665048599243,0.581352710723877,0.35274744033813477,0.29871511459350586,0.22689993679523468,0.2899019420146942,0.09676653146743774,-0.09074170887470245,-0.14976158738136292,-0.17015862464904785
57000,1.4608627557754517,0.5390625,0.9460317457199097,0.7291,0.4354036748409271,0.7866441011428833,0.492608904838562,0.6674556732177734,0.5459041595458984,0.6333596706390381,0.34582221508026123,0.24811047315597534,0.5832470059394836,0.35422760248184204,0.2985118627548218,0.23136553168296814,0.29022228717803955,0.09533477574586868,-0.08809855580329895,-0.14813676476478577,-0.15168127417564392
58000,1.374680995941162,0.625,0.953464951133728,0.7213,0.38169246912002563,0.8017258048057556,0.4875923991203308,0.6622728109359741,0.5404666066169739,0.6350274085998535,0.3432043790817261,0.26743823289871216,0.6005967855453491,0.3542432487010956,0.29599419236183167,0.22653524577617645,0.2846698462963104,0.09066200256347656,-0.07239526510238647,-0.1477222591638565,-0.144275963306427
59000,1.440732717514038,0.546875,0.9633876340866089,0.7302,0.4241794943809509,0.8172825574874878,0.5085457563400269,0.6480209231376648,0.5595167875289917,0.6606781482696533,0.3509865701198578,0.2694140076637268,0.6188976764678955,0.3521575629711151,0.30829501152038574,0.22122491896152496,0.29806721210479736,0.09548192471265793,-0.09170220047235489,-0.15158560872077942,-0.19217444956302643
60000,1.5858662128448486,0.5078125,0.9466588521957398,0.7289,0.46042728424072266,0.7935207486152649,0.514400064945221,0.6534111499786377,0.5791786909103394,0.6697482466697693,0.35637378692626953,0.2716268002986908,0.6236922740936279,0.36282792687416077,0.31348752975463867,0.22761663794517517,0.2968752980232239,0.09757809340953827,-0.1022956445813179,-0.15940561890602112,-0.14002813398838043
61000,1.6174935102462769,0.53125,0.94982950963974,0.7264,0.39841222763061523,0.8160282969474792,0.5031675696372986,0.6845910549163818,0.5770716667175293,0.6612794399261475,0.3525949716567993,0.26599034667015076,0.6257470846176147,0.35543352365493774,0.3270699083805084,0.22966064512729645,0.29739415645599365,0.09745550155639648,-0.09743371605873108,-0.1502695530653,-0.16719204187393188
62000,1.6198675632476807,0.5390625,0.9379662729263306,0.7288,0.437884658575058,0.8100333213806152,0.528427004814148,0.6726041436195374,0.5918540358543396,0.6711634993553162,0.36520248651504517,0.2649513781070709,0.6197202205657959,0.36111265420913696,0.3026112914085388,0.24046918749809265,0.3070291578769684,0.08962301909923553,-0.09321534633636475,-0.15872696042060852,-0.2087310403585434
63000,1.501704454421997,0.5390625,0.9301518854141235,0.7304,0.39300182461738586,0.8448456525802612,0.5302223563194275,0.6867108941078186,0.587383508682251,0.6820651292800903,0.34610283374786377,0.2708151340484619,0.6263056993484497,0.36808478832244873,0.3166707456111908,0.230982705950737,0.30513638257980347,0.09350701421499252,-0.08914822340011597,-0.15807950496673584,-0.17097589373588562
64000,1.5065786838531494,0.5703125,0.9380438571929932,0.7344,0.37721455097198486,0.8590049743652344,0.5243270993232727,0.7070313096046448,0.5854567289352417,0.6712400913238525,0.36274415254592896,0.2725714445114136,0.6252627968788147,0.36274778842926025,0.3131526708602905,0.2388312965631485,0.30624040961265564,0.09273587167263031,-0.08856658637523651,-0.1578485518693924,-0.20509260892868042
65000,1.5621516704559326,0.5078125,0.9291935400009155,0.732,0.41525301337242126,0.8398858308792114,0.5548661947250366,0.6961122155189514,0.6051009893417358,0.6769238114356995,0.35830187797546387,0.26545095443725586,0.6252657175064087,0.3646123707294464,0.32133573293685913,0.23606491088867188,0.2979688346385956,0.09236657619476318,-0.0970640629529953,-0.1605602204799652,-0.19191260635852814
66000,1.3798764944076538,0.5546875,0.9371965333938599,0.7353,0.42500853538513184,0.876526951789856,0.5552543997764587,0.6936325430870056,0.6209460496902466,0.6882103085517883,0.36719053983688354,0.2756142020225525,0.6147944927215576,0.36469802260398865,0.3118249773979187,0.24973760545253754,0.30917778611183167,0.09514656662940979,-0.10512932389974594,-0.17083469033241272,-0.18499599397182465
67000,1.4189332723617554,0.6015625,0.9253464117050171,0.7345,0.4576658308506012,0.8353256583213806,0.557205855846405,0.7231786847114563,0.6268230676651001,0.6829332709312439,0.3823876976966858,0.2658100128173828,0.6118032336235046,0.36631760001182556,0.3221563398838043,0.2635902166366577,0.3022005259990692,0.0911271870136261,-0.0957799032330513,-0.16968175768852234,-0.21078209578990936
68000,1.4710075855255127,0.5859375,0.9184486713409424,0.736,0.41758570075035095,0.8385586738586426,0.5673632025718689,0.7397347688674927,0.6290698647499084,0.6717202067375183,0.3816550076007843,0.2771499752998352,0.6189842224121094,0.37015625834465027,0.3213347792625427,0.25535324215888977,0.30677473545074463,0.0859382227063179,-0.08426376432180405,-0.17115463316440582,-0.18451082706451416
69000,1.378161072731018,0.59375,0.9248442286491394,0.7368,0.4333447813987732,0.8600825667381287,0.5912693738937378,0.7591518759727478,0.6445300579071045,0.6886794567108154,0.3972660303115845,0.2812548875808716,0.6240885257720947,0.37044331431388855,0.3223552107810974,0.2517150640487671,0.31645211577415466,0.0867488831281662,-0.09318302571773529,-0.1771971434354782,-0.20011809468269348
70000,1.4164196252822876,0.6015625,0.9318043012619018,0.7366,0.49909061193466187,0.870073676109314,0.5830519199371338,0.7630267143249512,0.6600532531738281,0.6990197896957397,0.40195557475090027,0.2753278911113739,0.6298968195915222,0.37399181723594666,0.334719717502594,0.2475445717573166,0.31266558170318604,0.09340956807136536,-0.11199295520782471,-0.17326359450817108,-0.20486338436603546
71000,1.5857592821121216,0.53125,0.920938222026825,0.7403,0.4608158469200134,0.9055058360099792,0.590286135673523,0.7585391998291016,0.6512993574142456,0.685841977596283,0.38460561633110046,0.2732117772102356,0.6358939409255981,0.37756210565567017,0.324052095413208,0.2416743040084839,0.3244558572769165,0.09159526228904724,-0.10677774995565414,-0.18254755437374115,-0.18528294563293457
72000,1.4241132736206055,0.5625,0.9282514526367187,0.7385,0.4877038598060608,0.9177460074424744,0.5996768474578857,0.775225818157196,0.663135826587677,0.6917431354522705,0.40260663628578186,0.28296688199043274,0.6354173421859741,0.36667340993881226,0.3281630873680115,0.23550090193748474,0.32978126406669617,0.09127092361450195,-0.10638806223869324,-0.1850517839193344,-0.23724152147769928
