model,epoch,block_idx,val_loss,val_acc,activation
vit_large_patch16_224,11,41,0.21426765918731688,6.6,-8.658373465761542
vit_large_patch16_224,11,42,0.21426765918731688,6.6,-9.460783866234124
vit_large_patch16_224,11,43,0.21426765918731688,6.6,-9.46820890554227
vit_large_patch16_224,11,44,0.21426765918731688,6.6,-4.577098436653614
vit_large_patch16_224,11,45,0.21426765918731688,6.6,-4.583701718831435
vit_large_patch16_224,11,46,0.21426765918731688,6.6,-1.5230753438081592
vit_large_patch16_224,11,47,0.21426765918731688,6.6,-1.5063066221773624
vit_large_patch16_224,12,0,0.10781301259994507,43.8,-1.9103705324232578
vit_large_patch16_224,12,1,0.10781301259994507,43.8,-1.9302838128060102
vit_large_patch16_224,12,2,0.10781301259994507,43.8,-1.4553818106651306
vit_large_patch16_224,12,3,0.10781301259994507,43.8,-1.4425514340400696
vit_large_patch16_224,12,4,0.10781301259994507,43.8,-1.4451092639937997
vit_large_patch16_224,12,5,0.10781301259994507,43.8,-1.403861928731203
vit_large_patch16_224,12,6,0.10781301259994507,43.8,-1.5889159739017487
vit_large_patch16_224,12,7,0.10781301259994507,43.8,-1.6224112045019865
vit_large_patch16_224,12,8,0.10781301259994507,43.8,-1.6267995666712523
vit_large_patch16_224,12,9,0.10781301259994507,43.8,-1.6294493116438389
vit_large_patch16_224,12,10,0.10781301259994507,43.8,-1.7360260859131813
vit_large_patch16_224,12,11,0.10781301259994507,43.8,-1.7051482929382473
vit_large_patch16_224,12,12,0.10781301259994507,43.8,-1.7984059751033783
vit_large_patch16_224,12,13,0.10781301259994507,43.8,-1.6237438400276005
vit_large_patch16_224,12,14,0.10781301259994507,43.8,-2.0787726640701294
vit_large_patch16_224,12,15,0.10781301259994507,43.8,-1.5974507685750723
vit_large_patch16_224,12,16,0.10781301259994507,43.8,-2.0945473313331604
vit_large_patch16_224,12,17,0.10781301259994507,43.8,-1.6209003645926714
vit_large_patch16_224,12,18,0.10781301259994507,43.8,-1.7927841693162918
vit_large_patch16_224,12,19,0.10781301259994507,43.8,-1.600894759874791
vit_large_patch16_224,12,20,0.10781301259994507,43.8,-1.8146387934684753
vit_large_patch16_224,12,21,0.10781301259994507,43.8,-1.6434270748868585
vit_large_patch16_224,12,22,0.10781301259994507,43.8,-1.7386870086193085
vit_large_patch16_224,12,23,0.10781301259994507,43.8,-1.6746413242071867
vit_large_patch16_224,12,24,0.10781301259994507,43.8,-1.8551367372274399
vit_large_patch16_224,12,25,0.10781301259994507,43.8,-1.8769831005483866
vit_large_patch16_224,12,26,0.10781301259994507,43.8,-1.8565769139677286
vit_large_patch16_224,12,27,0.10781301259994507,43.8,-1.8843588270246983
vit_large_patch16_224,12,28,0.10781301259994507,43.8,-1.7651835572905838
vit_large_patch16_224,12,29,0.10781301259994507,43.8,-1.7774170436896384
vit_large_patch16_224,12,30,0.10781301259994507,43.8,-2.16025209648069
vit_large_patch16_224,12,31,0.10781301259994507,43.8,-2.161199526162818
vit_large_patch16_224,12,32,0.10781301259994507,43.8,-2.4679885025834665
vit_large_patch16_224,12,33,0.10781301259994507,43.8,-2.468649168149568
vit_large_patch16_224,12,34,0.10781301259994507,43.8,-4.608230253215879
vit_large_patch16_224,12,35,0.10781301259994507,43.8,-4.6124045816250145
vit_large_patch16_224,12,36,0.10781301259994507,43.8,-5.755082078278065
vit_large_patch16_224,12,37,0.10781301259994507,43.8,-5.758062900509685
vit_large_patch16_224,12,38,0.10781301259994507,43.8,-6.801769751589745
vit_large_patch16_224,12,39,0.10781301259994507,43.8,-6.798336628358811
vit_large_patch16_224,12,40,0.10781301259994507,43.8,-8.421767821535468
vit_large_patch16_224,12,41,0.10781301259994507,43.8,-8.420189714117441
vit_large_patch16_224,12,42,0.10781301259994507,43.8,-9.333551045740023
vit_large_patch16_224,12,43,0.10781301259994507,43.8,-9.333741317270324
vit_large_patch16_224,12,44,0.10781301259994507,43.8,-4.553471196675673
vit_large_patch16_224,12,45,0.10781301259994507,43.8,-4.5534015954472125
vit_large_patch16_224,12,46,0.10781301259994507,43.8,-1.7938668467104435
vit_large_patch16_224,12,47,0.10781301259994507,43.8,-1.8005453078076243
vit_large_patch16_224,13,0,0.08721519112586976,55.2,-1.7365085165947676
vit_large_patch16_224,13,1,0.08721519112586976,55.2,-1.7492359587922692
vit_large_patch16_224,13,2,0.08721519112586976,55.2,-1.4382609724998474
vit_large_patch16_224,13,3,0.08721519112586976,55.2,-1.4513760097324848
vit_large_patch16_224,13,4,0.08721519112586976,55.2,-1.5679603107273579
vit_large_patch16_224,13,5,0.08721519112586976,55.2,-1.5774209592491388
vit_large_patch16_224,13,6,0.08721519112586976,55.2,-1.8249614965170622
vit_large_patch16_224,13,7,0.08721519112586976,55.2,-1.8218471677973866
vit_large_patch16_224,13,8,0.08721519112586976,55.2,-1.7675647176802158
vit_large_patch16_224,13,9,0.08721519112586976,55.2,-1.7655026097781956
vit_large_patch16_224,13,10,0.08721519112586976,55.2,-1.854127479949966
vit_large_patch16_224,13,11,0.08721519112586976,55.2,-1.8555766106583178
vit_large_patch16_224,13,12,0.08721519112586976,55.2,-1.763738699723035
vit_large_patch16_224,13,13,0.08721519112586976,55.2,-1.7709979340434074
vit_large_patch16_224,13,14,0.08721519112586976,55.2,-1.7377137299627066
vit_large_patch16_224,13,15,0.08721519112586976,55.2,-1.7389945797622204
vit_large_patch16_224,13,16,0.08721519112586976,55.2,-1.7871929127722979
vit_large_patch16_224,13,17,0.08721519112586976,55.2,-1.7973025180399418
vit_large_patch16_224,13,18,0.08721519112586976,55.2,-1.752481888514012
vit_large_patch16_224,13,19,0.08721519112586976,55.2,-1.760292693041265
vit_large_patch16_224,13,20,0.08721519112586976,55.2,-1.7970421919599175
vit_large_patch16_224,13,21,0.08721519112586976,55.2,-1.8022739989683032
vit_large_patch16_224,13,22,0.08721519112586976,55.2,-1.821409298107028
vit_large_patch16_224,13,23,0.08721519112586976,55.2,-1.8229562072083354
vit_large_patch16_224,13,24,0.08721519112586976,55.2,-1.9704109970480204
vit_large_patch16_224,13,25,0.08721519112586976,55.2,-1.9713545176200569
vit_large_patch16_224,13,26,0.08721519112586976,55.2,-1.9641597904264927
vit_large_patch16_224,13,27,0.08721519112586976,55.2,-1.9658213909715414
vit_large_patch16_224,13,28,0.08721519112586976,55.2,-1.9251624145545065
vit_large_patch16_224,13,29,0.08721519112586976,55.2,-1.9255600431934
vit_large_patch16_224,13,30,0.08721519112586976,55.2,-2.184793905587867
vit_large_patch16_224,13,31,0.08721519112586976,55.2,-2.1844682316295803
vit_large_patch16_224,13,32,0.08721519112586976,55.2,-2.451918382779695
vit_large_patch16_224,13,33,0.08721519112586976,55.2,-2.4512689645634964
vit_large_patch16_224,13,34,0.08721519112586976,55.2,-4.66585135133937
vit_large_patch16_224,13,35,0.08721519112586976,55.2,-4.664059123955667
vit_large_patch16_224,13,36,0.08721519112586976,55.2,-5.754294456448406
vit_large_patch16_224,13,37,0.08721519112586976,55.2,-5.753728292649612
vit_large_patch16_224,13,38,0.08721519112586976,55.2,-6.797764900606126
vit_large_patch16_224,13,39,0.08721519112586976,55.2,-6.802453282405622
vit_large_patch16_224,13,40,0.08721519112586976,55.2,-8.434802865667734
vit_large_patch16_224,13,41,0.08721519112586976,55.2,-8.437064853264019
vit_large_patch16_224,13,42,0.08721519112586976,55.2,-9.38459504651837
vit_large_patch16_224,13,43,0.08721519112586976,55.2,-9.3846062165685
vit_large_patch16_224,13,44,0.08721519112586976,55.2,-4.607164031360298
vit_large_patch16_224,13,45,0.08721519112586976,55.2,-4.607029407983646
vit_large_patch16_224,13,46,0.08721519112586976,55.2,-1.9625347582623363
vit_large_patch16_224,13,47,0.08721519112586976,55.2,-1.969431631732732
vit_large_patch16_224,14,0,0.09111748337745666,51.2,-1.6879156539216638
vit_large_patch16_224,14,1,0.09111748337745666,51.2,-1.6899276874028146
vit_large_patch16_224,14,2,0.09111748337745666,51.2,-1.3837804086506367
vit_large_patch16_224,14,3,0.09111748337745666,51.2,-1.3902303110808134
vit_large_patch16_224,14,4,0.09111748337745666,51.2,-1.5925753209739923
vit_large_patch16_224,14,5,0.09111748337745666,51.2,-1.584556482732296
vit_large_patch16_224,14,6,0.09111748337745666,51.2,-1.8488074215129018
vit_large_patch16_224,14,7,0.09111748337745666,51.2,-1.8445629552006721
vit_large_patch16_224,14,8,0.09111748337745666,51.2,-1.8050327678211033
vit_large_patch16_224,14,9,0.09111748337745666,51.2,-1.8034808719530702
vit_large_patch16_224,14,10,0.09111748337745666,51.2,-1.875384068582207
vit_large_patch16_224,14,11,0.09111748337745666,51.2,-1.8733913702890277
vit_large_patch16_224,14,12,0.09111748337745666,51.2,-1.7778744027018547
vit_large_patch16_224,14,13,0.09111748337745666,51.2,-1.776150587014854
vit_large_patch16_224,14,14,0.09111748337745666,51.2,-1.7415586523711681
vit_large_patch16_224,14,15,0.09111748337745666,51.2,-1.7392368726432323
vit_large_patch16_224,14,16,0.09111748337745666,51.2,-1.8143626786768436
vit_large_patch16_224,14,17,0.09111748337745666,51.2,-1.8121408447623253
vit_large_patch16_224,14,18,0.09111748337745666,51.2,-1.7796507319435477
vit_large_patch16_224,14,19,0.09111748337745666,51.2,-1.7766473358497024
vit_large_patch16_224,14,20,0.09111748337745666,51.2,-1.8317130906507373
vit_large_patch16_224,14,21,0.09111748337745666,51.2,-1.8321183416992426
vit_large_patch16_224,14,22,0.09111748337745666,51.2,-1.87209093850106
vit_large_patch16_224,14,23,0.09111748337745666,51.2,-1.8734993133693933
vit_large_patch16_224,14,24,0.09111748337745666,51.2,-1.9965706202201545
vit_large_patch16_224,14,25,0.09111748337745666,51.2,-1.9982154774479568
vit_large_patch16_224,14,26,0.09111748337745666,51.2,-1.9980202969163656
vit_large_patch16_224,14,27,0.09111748337745666,51.2,-1.9988518389873207
vit_large_patch16_224,14,28,0.09111748337745666,51.2,-1.9813318708911538
vit_large_patch16_224,14,29,0.09111748337745666,51.2,-1.9821898802183568
vit_large_patch16_224,14,30,0.09111748337745666,51.2,-2.201790056657046
vit_large_patch16_224,14,31,0.09111748337745666,51.2,-2.2016679502557963
vit_large_patch16_224,14,32,0.09111748337745666,51.2,-2.474341207300313
vit_large_patch16_224,14,33,0.09111748337745666,51.2,-2.4743745415471494
vit_large_patch16_224,14,34,0.09111748337745666,51.2,-4.718405208550394
vit_large_patch16_224,14,35,0.09111748337745666,51.2,-4.717369009274989
vit_large_patch16_224,14,36,0.09111748337745666,51.2,-5.736594579881057
vit_large_patch16_224,14,37,0.09111748337745666,51.2,-5.735582721652463
vit_large_patch16_224,14,38,0.09111748337745666,51.2,-6.769524815608747
vit_large_patch16_224,14,39,0.09111748337745666,51.2,-6.769481618073769
vit_large_patch16_224,14,40,0.09111748337745666,51.2,-8.414689746452495
vit_large_patch16_224,14,41,0.09111748337745666,51.2,-8.41452859272249
vit_large_patch16_224,14,42,0.09111748337745666,51.2,-9.41818604292348
vit_large_patch16_224,14,43,0.09111748337745666,51.2,-9.418210590956733
vit_large_patch16_224,14,44,0.09111748337745666,51.2,-4.690196960931644
vit_large_patch16_224,14,45,0.09111748337745666,51.2,-4.6903378802817315
vit_large_patch16_224,14,46,0.09111748337745666,51.2,-2.0572383333928883
vit_large_patch16_224,14,47,0.09111748337745666,51.2,-2.0588117968291044
vit_large_patch16_224,15,0,0.08633348345756531,53.8,-1.5619785687886178
vit_large_patch16_224,15,1,0.08633348345756531,53.8,-1.566283905878663
vit_large_patch16_224,15,2,0.08633348345756531,53.8,-1.3794403206557035
vit_large_patch16_224,15,3,0.08633348345756531,53.8,-1.37961445748806
vit_large_patch16_224,15,4,0.08633348345756531,53.8,-1.6350110992789268
vit_large_patch16_224,15,5,0.08633348345756531,53.8,-1.6408280842006207
vit_large_patch16_224,15,6,0.08633348345756531,53.8,-1.8958917334675789
vit_large_patch16_224,15,7,0.08633348345756531,53.8,-1.8996914625167847
vit_large_patch16_224,15,8,0.08633348345756531,53.8,-1.8762548053637147
vit_large_patch16_224,15,9,0.08633348345756531,53.8,-1.874230328015983
vit_large_patch16_224,15,10,0.08633348345756531,53.8,-1.9382005734369159
vit_large_patch16_224,15,11,0.08633348345756531,53.8,-1.9379799562739208
vit_large_patch16_224,15,12,0.08633348345756531,53.8,-1.8627933291718364
vit_large_patch16_224,15,13,0.08633348345756531,53.8,-1.861374553758651
vit_large_patch16_224,15,14,0.08633348345756531,53.8,-1.8481177501380444
vit_large_patch16_224,15,15,0.08633348345756531,53.8,-1.8435130240395665
vit_large_patch16_224,15,16,0.08633348345756531,53.8,-1.9013281092047691
vit_large_patch16_224,15,17,0.08633348345756531,53.8,-1.9037368595600128
vit_large_patch16_224,15,18,0.08633348345756531,53.8,-1.857564932666719
vit_large_patch16_224,15,19,0.08633348345756531,53.8,-1.8604434533044696
vit_large_patch16_224,15,20,0.08633348345756531,53.8,-1.8776800129562616
vit_large_patch16_224,15,21,0.08633348345756531,53.8,-1.8815924189984798
vit_large_patch16_224,15,22,0.08633348345756531,53.8,-1.8898753318935633
vit_large_patch16_224,15,23,0.08633348345756531,53.8,-1.8918754449114203
vit_large_patch16_224,15,24,0.08633348345756531,53.8,-1.9694184469990432
vit_large_patch16_224,15,25,0.08633348345756531,53.8,-1.9703104617074132
vit_large_patch16_224,15,26,0.08633348345756531,53.8,-1.9805236491374671
vit_large_patch16_224,15,27,0.08633348345756531,53.8,-1.981203590054065
vit_large_patch16_224,15,28,0.08633348345756531,53.8,-1.9910673960112035
vit_large_patch16_224,15,29,0.08633348345756531,53.8,-1.99130818573758
vit_large_patch16_224,15,30,0.08633348345756531,53.8,-2.2036244131159037
vit_large_patch16_224,15,31,0.08633348345756531,53.8,-2.2038452536799014
vit_large_patch16_224,15,32,0.08633348345756531,53.8,-2.4357915013097227
vit_large_patch16_224,15,33,0.08633348345756531,53.8,-2.435887577245012
vit_large_patch16_224,15,34,0.08633348345756531,53.8,-4.682590414304286
vit_large_patch16_224,15,35,0.08633348345756531,53.8,-4.680618351325393
vit_large_patch16_224,15,36,0.08633348345756531,53.8,-5.618655097903684
vit_large_patch16_224,15,37,0.08633348345756531,53.8,-5.617167581105605
vit_large_patch16_224,15,38,0.08633348345756531,53.8,-6.5994743892224506
vit_large_patch16_224,15,39,0.08633348345756531,53.8,-6.599327430129051
vit_large_patch16_224,15,40,0.08633348345756531,53.8,-8.176596387522295
vit_large_patch16_224,15,41,0.08633348345756531,53.8,-8.176726209116168
vit_large_patch16_224,15,42,0.08633348345756531,53.8,-9.14825018751435
vit_large_patch16_224,15,43,0.08633348345756531,53.8,-9.148218461079523
vit_large_patch16_224,15,44,0.08633348345756531,53.8,-4.617856724886224
vit_large_patch16_224,15,45,0.08633348345756531,53.8,-4.617696632398292
vit_large_patch16_224,15,46,0.08633348345756531,53.8,-2.079968584701419
vit_large_patch16_224,15,47,0.08633348345756531,53.8,-2.0802293641027063
