arch,width,seed,noise,params
resnet18,0.2,1,0.15,394846
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
12,1.340431643371582,0.59618,0.9483291554450989,0.688,0.06289927661418915,0.010810364037752151,0.009426252916455269,0.04142649844288826,0.04173270985484123,0.030706878751516342,0.01895587146282196,0.015124302357435226,0.02771928906440735,0.04574524983763695,0.01697705127298832,0.04808147996664047,0.041437264531850815,0.023777838796377182,0.03910236805677414,-0.03663289546966553,-0.11686277389526367
13,1.3221200897598266,0.60246,0.9321514986991882,0.6928,0.06477189809083939,0.022617414593696594,-0.004820374306291342,0.057596638798713684,0.019209373742341995,0.03822288662195206,0.019352829083800316,0.014096863567829132,0.02597508206963539,0.03276927024126053,0.017095910385251045,0.03945362567901611,0.03497255593538284,0.02361103892326355,0.03092939779162407,-0.028033530339598656,-0.10725419223308563
14,1.3039938917541505,0.61256,0.9257668986320495,0.7001,0.05676381289958954,0.007179637439548969,0.00531381368637085,0.04092942550778389,0.04794175177812576,0.027123047038912773,0.026372430846095085,0.007366808596998453,0.026263989508152008,0.038612570613622665,0.01038731262087822,0.04068572819232941,0.026653870940208435,0.02192060835659504,0.031320806592702866,-0.016158943995833397,-0.05191294103860855
15,1.2909043490982055,0.61702,0.896147525882721,0.7177,0.06934374570846558,0.02484988048672676,-0.003508014138787985,0.062644824385643,0.023256290704011917,0.04037958011031151,0.018248027190566063,0.017762353643774986,0.026457469910383224,0.037217721343040466,0.020308254286646843,0.043577827513217926,0.03398241102695465,0.021732710301876068,0.02916627936065197,-0.033392284065485,-0.11089567840099335
16,1.2772220153808593,0.62324,0.8834332440376281,0.7212,0.06937989592552185,0.017613328993320465,-0.0034870554227381945,0.0592222586274147,0.0338866151869297,0.04125620424747467,0.022751379758119583,0.012936958111822605,0.031636472791433334,0.03620341792702675,0.01925857551395893,0.047688718885183334,0.030075902119278908,0.02216343954205513,0.03966871649026871,-0.02897849678993225,-0.1248333603143692
17,1.2665621810913086,0.62756,0.8533885685920716,0.7285,0.06403443962335587,0.017603915184736252,4.433788126334548e-05,0.0557713657617569,0.03430185094475746,0.03116883523762226,0.02326919324696064,0.00844163540750742,0.03174026310443878,0.03413267433643341,0.016712594777345657,0.03748143091797829,0.02676941454410553,0.012935628183186054,0.03557216003537178,-0.03517269343137741,-0.08133698254823685
18,1.2565803021621704,0.632,0.8303150094032288,0.7352,0.07705166935920715,0.028932061046361923,-0.0005493589560501277,0.06526849418878555,0.03078719601035118,0.03787190467119217,0.021836204454302788,0.006861513014882803,0.036133602261543274,0.037279143929481506,0.022258304059505463,0.036740902811288834,0.027765724807977676,0.01541931927204132,0.03230862691998482,-0.052286867052316666,-0.07740941643714905
19,1.2462173364257811,0.63576,0.8584256472587586,0.7295,0.069781593978405,0.022076789289712906,0.00859322864562273,0.05564384162425995,0.04744904488325119,0.03821578621864319,0.024048063904047012,0.0052743954584002495,0.032509829849004745,0.044481310993433,0.019279897212982178,0.04477090761065483,0.03865564242005348,0.0030872852075845003,0.0324990414083004,-0.02715165540575981,-0.11060068756341934
20,1.229698684387207,0.64524,0.8364353979110718,0.7401,0.07309421896934509,0.023351334035396576,0.0001593472552485764,0.06332631409168243,0.04124486818909645,0.038061048835515976,0.019898127764463425,0.017595693469047546,0.03690804913640022,0.04227832332253456,0.02369082160294056,0.04240064322948456,0.02970629371702671,0.012404301203787327,0.02556629478931427,-0.0413622222840786,-0.1018366664648056
21,1.2219232219696046,0.64872,0.8307901068687439,0.7363,0.07647889852523804,0.019848378375172615,0.004862272646278143,0.06226155906915665,0.051175445318222046,0.03854901343584061,0.03379194810986519,0.004703086335211992,0.03577880561351776,0.042558733373880386,0.023036278784275055,0.05171054229140282,0.029585745185613632,0.017459582537412643,0.03189920634031296,-0.03734663501381874,-0.06759022921323776
22,1.2160378595733643,0.64734,0.7870213111877441,0.7481,0.07457977533340454,0.019543372094631195,0.0016764325555413961,0.06310843676328659,0.04588880389928818,0.039045028388500214,0.03140120580792427,0.008237515576183796,0.032724980264902115,0.0460432767868042,0.02188885398209095,0.04887120798230171,0.027506530284881592,0.018284035846590996,0.031407684087753296,-0.0452820360660553,-0.0650729387998581
23,1.203658917350769,0.65132,0.8006867521286011,0.7563,0.08872529119253159,0.03052651509642601,0.0013813264667987823,0.06874231994152069,0.04627392441034317,0.041459765285253525,0.021802794188261032,0.016274239867925644,0.030608175322413445,0.05292823910713196,0.023337095975875854,0.05109252408146858,0.030702881515026093,0.01884753257036209,0.031294889748096466,-0.0554795004427433,-0.07933654636144638
24,1.1984598166656495,0.65576,0.8351558383941651,0.7414,0.08109127730131149,0.025805354118347168,0.00131310080178082,0.0710001066327095,0.03975396230816841,0.03844568505883217,0.02252885326743126,0.026115598157048225,0.0421222485601902,0.050218455493450165,0.027821026742458344,0.05321911722421646,0.02528006210923195,0.029620906338095665,0.021857645362615585,-0.07071210443973541,-0.13559330999851227
25,1.185682717666626,0.66198,0.7852925453186035,0.758,0.09249042719602585,0.030139701440930367,0.0014410989824682474,0.0764809101819992,0.04134751111268997,0.046240366995334625,0.024544375017285347,0.02134687453508377,0.03848514333367348,0.06170110031962395,0.02757657878100872,0.05262205749750137,0.03369198739528656,0.01702038198709488,0.02391674928367138,-0.06347140669822693,-0.0958341732621193
26,1.1807873752212525,0.66254,0.7774109441757202,0.7658,0.08364856243133545,0.026443062350153923,0.0028338294941931963,0.07338133454322815,0.045082442462444305,0.0446988008916378,0.03401343524456024,0.011281839571893215,0.048089511692523956,0.03604161739349365,0.025447726249694824,0.0443296805024147,0.025179872289299965,0.014203932136297226,0.026074735447764397,-0.05889684706926346,-0.12198273837566376
27,1.1732916234970092,0.66662,0.7866493576049804,0.7603,0.08652380853891373,0.025156036019325256,0.003128393553197384,0.07679092884063721,0.051475971937179565,0.04816848412156105,0.02811596170067787,0.018349379301071167,0.04159236699342728,0.05379662662744522,0.031885117292404175,0.05726928263902664,0.03470035269856453,0.01746581308543682,0.028756678104400635,-0.051827192306518555,-0.09809701144695282
28,1.1662985803985595,0.66936,0.7856271470069885,0.759,0.08519183844327927,0.028925755992531776,-0.0014339551562443376,0.07968907058238983,0.045830775052309036,0.0491020604968071,0.03210676833987236,0.006996680982410908,0.04684288799762726,0.03878515586256981,0.03400777652859688,0.037992335855960846,0.03130301088094711,0.003588225692510605,0.023713218048214912,-0.059165582060813904,-0.12919092178344727
29,1.15877992231369,0.67178,0.7693002095222473,0.7606,0.0853700116276741,0.020534580573439598,0.00661491509526968,0.0742022916674614,0.04778848960995674,0.042490482330322266,0.0342576764523983,0.025150762870907784,0.04084642603993416,0.06471911072731018,0.03359881043434143,0.04985731840133667,0.03076687641441822,0.010620713233947754,0.018536919727921486,-0.052991755306720734,-0.08459986001253128
30,1.149602240791321,0.67724,0.7561580219268799,0.7679,0.0880417451262474,0.021043699234724045,0.0076361470855772495,0.08094152808189392,0.048983171582221985,0.04222183674573898,0.02900572307407856,0.02755911275744438,0.04266185313463211,0.06584921479225159,0.03008488565683365,0.05502691492438316,0.02222084254026413,0.015652809292078018,0.024153809994459152,-0.05548836663365364,-0.11960096657276154
31,1.149677982196808,0.67692,0.7449170371055603,0.7757,0.0948246493935585,0.029735475778579712,-0.002202545991167426,0.08554866164922714,0.04092603549361229,0.05297524109482765,0.03177677467465401,0.01891983486711979,0.040637217462062836,0.04758273437619209,0.02881092205643654,0.04740238934755325,0.019950643181800842,0.009247541427612305,0.0227605439722538,-0.051605671644210815,-0.10308458656072617
32,1.1406278522872926,0.67794,0.7900933237075806,0.7612,0.09727690368890762,0.03026513010263443,-0.009026624262332916,0.09271667152643204,0.027679335325956345,0.05826159194111824,0.024302024394273758,0.03649745136499405,0.04297466576099396,0.055880021303892136,0.039278335869312286,0.04660053178668022,0.031303804367780685,0.019132981076836586,0.015391770750284195,-0.07279281318187714,-0.08156903833150864
33,1.130620511188507,0.6841,0.7771254089355468,0.7694,0.09832391142845154,0.03258345648646355,-0.0006746872095391154,0.09137691557407379,0.04348428547382355,0.05136338621377945,0.029746033251285553,0.024528702720999718,0.04235775023698807,0.061443619430065155,0.031312525272369385,0.05736168473958969,0.021544989198446274,0.016953615471720695,0.0166303887963295,-0.05759524926543236,-0.09037155658006668
34,1.1280005353164673,0.68174,0.753838412284851,0.7729,0.09967751055955887,0.03185700625181198,-0.00558083551004529,0.09387726336717606,0.03607003763318062,0.05428978055715561,0.032410647720098495,0.024287637323141098,0.042336635291576385,0.055592283606529236,0.033262547105550766,0.05571593716740608,0.022721711546182632,0.01587676629424095,0.02873680368065834,-0.07050710916519165,-0.09482114017009735
35,1.124039726600647,0.6846,0.754419220161438,0.7748,0.091459721326828,0.0219479501247406,-0.0033436622470617294,0.0876222476363182,0.03545849025249481,0.0487741194665432,0.039607834070920944,0.03209914639592171,0.04035107046365738,0.06126823648810387,0.03918757662177086,0.04448596388101578,0.017816655337810516,0.010165834799408913,0.011715062893927097,-0.062439385801553726,-0.11745695769786835
36,1.1157263619995117,0.68878,0.73894232711792,0.7826,0.10609326511621475,0.036857157945632935,-0.010229608975350857,0.09842512011528015,0.025182850658893585,0.06553155183792114,0.031022457405924797,0.028987174853682518,0.03918290510773659,0.05075393244624138,0.03823022544384003,0.05188131332397461,0.024292116984725,0.023104164749383926,0.012193436734378338,-0.07759225368499756,-0.07586097717285156
37,1.1121698308944703,0.68834,0.7337105655670166,0.7799,0.09911944717168808,0.028741946443915367,0.003747256938368082,0.08548899739980698,0.04615622013807297,0.04494018107652664,0.03678461164236069,0.023232482373714447,0.045478805899620056,0.06195898354053497,0.034511275589466095,0.05930548906326294,0.020618993788957596,0.017050832509994507,0.005886806175112724,-0.06808283925056458,-0.10443276166915894
38,1.1048815351486205,0.69332,0.7492834742546082,0.7769,0.10347585380077362,0.03297494351863861,0.006425507366657257,0.08682920038700104,0.05289305001497269,0.05056294426321983,0.03943576663732529,0.02138349413871765,0.05658935382962227,0.05720459669828415,0.0364285446703434,0.048159144818782806,0.018961019814014435,0.006220260635018349,0.02044694498181343,-0.07542459666728973,-0.114723339676857
39,1.101882612800598,0.69374,0.7484397312164307,0.7731,0.10680340230464935,0.03492768108844757,0.008177706971764565,0.0855913758277893,0.047914475202560425,0.043941713869571686,0.0365825891494751,0.025122245773673058,0.041770122945308685,0.06687255203723907,0.03170911967754364,0.053146183490753174,0.025451108813285828,0.01152475643903017,0.009836206212639809,-0.06880323588848114,-0.08630824834108353
40,1.0935011995697022,0.69684,0.7019239338874816,0.7886,0.10832618921995163,0.033407799899578094,0.0014164764434099197,0.09328222274780273,0.04234516993165016,0.05416582152247429,0.03933890908956528,0.024899134412407875,0.046272896230220795,0.05629764124751091,0.03259873017668724,0.052102893590927124,0.015203592367470264,0.01609651930630207,0.020544299855828285,-0.07340102642774582,-0.10156272351741791
41,1.0901675749969482,0.69876,0.7343075872421264,0.7778,0.1076945960521698,0.03471159189939499,-0.0035309819504618645,0.09371481090784073,0.04688739776611328,0.055724285542964935,0.04070749506354332,0.03069206327199936,0.05293145775794983,0.05631458759307861,0.036021824926137924,0.043103184551000595,0.020886866375803947,0.0036445753648877144,0.02200852707028389,-0.07023202627897263,-0.1200106143951416
42,1.0863652572631837,0.70008,0.7244226389884949,0.7816,0.11014287918806076,0.03245166689157486,-0.004393376410007477,0.10027960687875748,0.02793554589152336,0.05891360342502594,0.03810066729784012,0.03574850782752037,0.046591758728027344,0.05613816902041435,0.039809975773096085,0.048565562814474106,0.01620892621576786,0.011849714443087578,0.019943293184041977,-0.07645068317651749,-0.09742850065231323
43,1.0822263384246826,0.70118,0.6998994773864746,0.7871,0.11054252833127975,0.03556079789996147,0.0008482318953610957,0.0960027426481247,0.045019906014204025,0.05139625817537308,0.04294576123356819,0.026891184970736504,0.04640554264187813,0.06022568419575691,0.031180325895547867,0.046411123126745224,0.0016829886008054018,0.004799790680408478,0.0174140352755785,-0.07699111849069595,-0.09755012392997742
44,1.0764452140808105,0.7025,0.7154627593040467,0.7957,0.11684435606002808,0.042106568813323975,-0.0007650876650586724,0.09983650594949722,0.041788406670093536,0.06223425269126892,0.038575876504182816,0.028736617416143417,0.04847745597362518,0.058105405420064926,0.035893768072128296,0.04530469328165054,0.009478066116571426,0.008547485806047916,0.018713682889938354,-0.08479177206754684,-0.09657363593578339
45,1.0725918131256102,0.70518,0.7048996459960938,0.7917,0.11943109333515167,0.041424669325351715,0.003930822946131229,0.09882766753435135,0.041909359395504,0.056756641715765,0.04393405094742775,0.026337740942835808,0.043463680893182755,0.06253039836883545,0.037429794669151306,0.04992511868476868,0.014839638955891132,0.002176627516746521,0.019843827933073044,-0.0885600596666336,-0.10513519495725632
46,1.0634749139022828,0.7077,0.7133209035873413,0.7873,0.12360537797212601,0.04509924352169037,0.003674250328913331,0.10369907319545746,0.047234486788511276,0.06598492711782455,0.04013358801603317,0.02237151376903057,0.04943935573101044,0.05809130147099495,0.03993067890405655,0.0397309884428978,0.018501151353120804,-0.00824002642184496,0.02234085090458393,-0.07496794313192368,-0.08033256977796555
47,1.0631110749053956,0.70584,0.6705952069282531,0.7934,0.12716694176197052,0.04442429170012474,-0.0028337312396615744,0.11082383990287781,0.03589943051338196,0.07093561440706253,0.042641427367925644,0.03159195929765701,0.049685221165418625,0.061425887048244476,0.04026009142398834,0.04283243417739868,0.010752400383353233,0.0017600825522094965,0.015043983235955238,-0.09745427966117859,-0.08316031098365784
48,1.0569948847198487,0.70794,0.6997625465393067,0.7954,0.11956077069044113,0.035637710243463516,0.002982477890327573,0.10742458701133728,0.04265446960926056,0.06120048090815544,0.04423580318689346,0.04242214560508728,0.04283839464187622,0.07666436582803726,0.03900215029716492,0.043985042721033096,0.014916511252522469,-0.010741756297647953,0.005449684336781502,-0.08303538709878922,-0.08367813378572464
49,1.0550962830734254,0.70928,0.693936184501648,0.7954,0.11648903042078018,0.02941587008535862,0.0014523955760523677,0.10224496573209763,0.04265100508928299,0.0574009083211422,0.04114678129553795,0.04648200422525406,0.04813492298126221,0.0745876133441925,0.038449227809906006,0.0465097650885582,0.003041609190404415,0.009803326800465584,0.0031911509577184916,-0.08773200958967209,-0.11414913833141327
50,1.0506136907577515,0.71256,0.6997343975067138,0.7894,0.1269882619380951,0.04307471215724945,-0.007002083584666252,0.11757279187440872,0.024333680048584938,0.06808240711688995,0.0439361035823822,0.03669001907110214,0.0463075153529644,0.0610123910009861,0.042067356407642365,0.04429931193590164,0.005933864042162895,0.010124309919774532,0.014210212975740433,-0.0879208967089653,-0.09466299414634705
51,1.046561900615692,0.7141,0.6919857196807861,0.7992,0.12973164021968842,0.04436124861240387,-0.0074096499010920525,0.1147564947605133,0.03872521221637726,0.06803274899721146,0.04302911460399628,0.03136785328388214,0.04657096788287163,0.05830296128988266,0.03655504062771797,0.04323635250329971,0.009641292504966259,-0.0011602104641497135,0.003124292939901352,-0.07755521684885025,-0.09615272283554077
52,1.04294087348938,0.71422,0.6978920628547668,0.7972,0.12634912133216858,0.04024362191557884,-0.002235694322735071,0.10871411114931107,0.050175201147794724,0.06371061503887177,0.043988753110170364,0.030240574851632118,0.05066470429301262,0.06275004148483276,0.03231482207775116,0.050290297716856,0.006882968358695507,0.0025955219753086567,0.00524299219250679,-0.0902964323759079,-0.09736605733633041
53,1.040350016822815,0.7139,0.7062248348236084,0.7937,0.13497433066368103,0.04955775663256645,-0.006668340880423784,0.11788595467805862,0.019278574734926224,0.07177868485450745,0.03474658355116844,0.045465532690286636,0.048259347677230835,0.06425917893648148,0.03951147943735123,0.040163516998291016,0.012210547924041748,0.008219905197620392,0.01010508555918932,-0.10444375872612,-0.0852326899766922
54,1.0361354215621947,0.71632,0.6814453716278076,0.7956,0.13006691634655,0.046901170164346695,-0.0017690076492726803,0.11112548410892487,0.04392030090093613,0.06532585620880127,0.04835806041955948,0.02618875354528427,0.0522819422185421,0.06032373383641243,0.036676809191703796,0.047709617763757706,0.012674160301685333,0.003370588645339012,0.013101124204695225,-0.09667443484067917,-0.08596543222665787
55,1.0252286259269714,0.72028,0.6936143472671509,0.7972,0.1289888173341751,0.0405358262360096,-0.000882187217939645,0.11034741252660751,0.038229767233133316,0.06281150877475739,0.054741669446229935,0.028659334406256676,0.05093816667795181,0.059078481048345566,0.03633290156722069,0.04198077321052551,0.0029216110706329346,0.0027118066791445017,0.008023697882890701,-0.0889357328414917,-0.08952922374010086
56,1.0230125890350341,0.721,0.690089583158493,0.7957,0.14091409742832184,0.04699369892477989,0.0013671854976564646,0.11658701300621033,0.041256193071603775,0.07183738052845001,0.045793335884809494,0.03430711105465889,0.04609605297446251,0.0672588124871254,0.03748952969908714,0.04895360767841339,0.0083684753626585,0.003146951086819172,0.011469813995063305,-0.07922840863466263,-0.0980314314365387
57,1.0214238907241822,0.71976,0.7021881626129151,0.7957,0.13067342340946198,0.03879585862159729,-0.000902223982848227,0.11282175779342651,0.0478692501783371,0.06511931121349335,0.05461156740784645,0.031010229140520096,0.04794759303331375,0.06955152004957199,0.03861873224377632,0.05794912204146385,0.0073009361512959,0.004919222556054592,0.005930800922214985,-0.10281213372945786,-0.09802775084972382
58,1.015912498664856,0.72364,0.7207390961647033,0.7976,0.1328178197145462,0.03837181627750397,-0.004002604633569717,0.10884478688240051,0.04365387186408043,0.06547786295413971,0.04884130135178566,0.03972800076007843,0.0500589981675148,0.07470088452100754,0.04217975214123726,0.043821003288030624,0.009860304184257984,-0.006716825999319553,0.005011134780943394,-0.09118323028087616,-0.12242785096168518
59,1.0129947717285157,0.72334,0.6814566089630127,0.7949,0.12373723834753036,0.03364203870296478,-0.007399910595268011,0.10658282041549683,0.04480498656630516,0.06454624980688095,0.05386582389473915,0.03781760111451149,0.051837995648384094,0.06610792875289917,0.04071033000946045,0.0422695130109787,0.0022791705559939146,0.002689576242119074,0.004415205679833889,-0.08614008128643036,-0.057537149637937546
60,1.0119505907821655,0.72558,0.7082219811439514,0.786,0.1336735486984253,0.04206347465515137,-0.0046735359355807304,0.10962215811014175,0.04960688576102257,0.06559392809867859,0.05101829022169113,0.03735184669494629,0.052739761769771576,0.07694952934980392,0.04321514815092087,0.04586304724216461,0.001455383957363665,-0.00542462058365345,0.009106386452913284,-0.09951309859752655,-0.07764937728643417
61,1.0066343222427367,0.72404,0.6931034742355346,0.7959,0.13361798226833344,0.03801505267620087,-0.001345987431704998,0.10684444010257721,0.0471113957464695,0.06848768889904022,0.05528249219059944,0.039501212537288666,0.04648234695196152,0.08346166461706161,0.04015630856156349,0.04222562909126282,0.0019517613109201193,-0.014072787016630173,0.005263210739940405,-0.09233821928501129,-0.11725348979234695
62,1.0064810641098023,0.72558,0.6937281609535217,0.7967,0.13840021193027496,0.04643629491329193,-0.008089516311883926,0.11835145205259323,0.03711460158228874,0.07003934681415558,0.046165309846401215,0.04235430806875229,0.04460778087377548,0.07440609484910965,0.0391739085316658,0.042986463755369186,0.005252999719232321,0.001424274523742497,-0.0023707556538283825,-0.09884818643331528,-0.09781557321548462
63,1.0006239776420593,0.727,0.6697024325370788,0.8036,0.13993923366069794,0.052132509648799896,-0.00746634416282177,0.1171480119228363,0.032045748084783554,0.0730326846241951,0.046349212527275085,0.043096430599689484,0.05987560376524925,0.06687864661216736,0.04998842999339104,0.042605750262737274,0.004642616957426071,-0.0010148468427360058,-0.009964865632355213,-0.11058881878852844,-0.05855930596590042
64,0.9950492672920227,0.73016,0.6555275527954102,0.8022,0.13804541528224945,0.04456525295972824,-0.0004311606753617525,0.11636000871658325,0.04155620187520981,0.07472073286771774,0.05407122150063515,0.039780858904123306,0.05496366322040558,0.06799614429473877,0.04750319570302963,0.047106318175792694,0.0071494742296636105,-0.0007542507955804467,-0.001172793796285987,-0.11105643212795258,-0.07268388569355011
65,0.9975220812988281,0.72754,0.7419074830055237,0.7733,0.14490807056427002,0.049534156918525696,-0.007933763787150383,0.12437726557254791,0.03341132029891014,0.08493887633085251,0.0536193922162056,0.04361551254987717,0.04801962524652481,0.07418287545442581,0.04677095264196396,0.03935539722442627,0.005157621577382088,-0.007242876570671797,0.0005755448364652693,-0.11530031263828278,-0.09628352522850037
66,0.9891740685272217,0.73086,0.6707793836593627,0.805,0.15155231952667236,0.05804513394832611,-0.005689231678843498,0.12369649112224579,0.03974439203739166,0.07983192056417465,0.04915396124124527,0.03976854309439659,0.04925872012972832,0.06573974341154099,0.04671638831496239,0.029865317046642303,0.0013554308097809553,-0.011679467745125294,-0.00143534317612648,-0.0882062315940857,-0.061934567987918854
67,0.9842355545425415,0.7316,0.6525696404457092,0.8099,0.14115089178085327,0.04475641995668411,0.002550428733229637,0.1121215671300888,0.05161560699343681,0.07133849710226059,0.05492539331316948,0.03835789114236832,0.05047888681292534,0.0742056593298912,0.044751398265361786,0.03680603206157684,3.536406438797712e-05,-0.017670409753918648,-0.008272749371826649,-0.09362642467021942,-0.06386019289493561
68,0.9806396807479858,0.7329,0.6721667792320252,0.8043,0.15074649453163147,0.056146927177906036,-0.002995312213897705,0.12484073638916016,0.037665121257305145,0.08331118524074554,0.05213075876235962,0.03616685792803764,0.04837552458047867,0.05927715823054314,0.0457381047308445,0.03538266196846962,0.0023395284079015255,-0.008934380486607552,-0.0014234476257115602,-0.10769523680210114,-0.07373052090406418
69,0.9769106235122681,0.733,0.665483650112152,0.8016,0.14267683029174805,0.04680638015270233,-0.0005069556646049023,0.11754366755485535,0.055713530629873276,0.0715583860874176,0.05761224403977394,0.03395259007811546,0.05106274038553238,0.06222343072295189,0.03927745670080185,0.03799460828304291,-0.007158823776990175,-0.009855501353740692,-0.0018430968048051,-0.09042522311210632,-0.09872890263795853
70,0.9746183042144776,0.73394,0.6816583280563354,0.7983,0.14898835122585297,0.048750631511211395,-0.0010829113889485598,0.11487556248903275,0.05629313737154007,0.0730181634426117,0.0603417232632637,0.031692735850811005,0.05305264890193939,0.07101204991340637,0.0429302379488945,0.0465373769402504,-0.009700980968773365,-0.008626491762697697,-0.004624675959348679,-0.10339698195457458,-0.11026667803525925
71,0.9707174837112427,0.73582,0.652878029537201,0.8049,0.14600732922554016,0.05030064657330513,0.0012654680758714676,0.1137663722038269,0.0580618679523468,0.06670823693275452,0.05548914894461632,0.03359454870223999,0.046283118426799774,0.07081466168165207,0.036650173366069794,0.04707075655460358,-0.0023164923768490553,-0.01063908264040947,-0.010137971490621567,-0.09783300757408142,-0.04244748502969742
72,0.9734646353530884,0.73484,0.6601528796195983,0.8023,0.1454821527004242,0.04766005277633667,0.0007001832127571106,0.1172105148434639,0.05495657026767731,0.07069208472967148,0.05397763103246689,0.037661608308553696,0.0449376106262207,0.07130961120128632,0.04038631170988083,0.0395665280520916,0.0024005400482565165,-0.020770985633134842,-0.010601639747619629,-0.11058284342288971,-0.08295425772666931
73,0.9675606220626831,0.73598,0.654785728931427,0.8001,0.14822714030742645,0.048144787549972534,-0.0031160623766481876,0.11976367235183716,0.05783022940158844,0.07212010025978088,0.053503744304180145,0.038010962307453156,0.050243571400642395,0.06593622267246246,0.03816485404968262,0.038385678082704544,0.0004500820068642497,-0.010118274949491024,-0.005140973720699549,-0.10218465328216553,-0.08108273893594742
