arch,width,seed,noise,params
basenet18,64,1,0.25,11000138
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
44000,0.3529037833213806,0.90625,1.1377298139572143,0.7207,0.04327750205993652,-0.012300367467105389,-0.027102859690785408,-0.03966648131608963,-0.007040799595415592,-0.026679184287786484,-0.07622232288122177,-0.08894003182649612,-0.11178101599216461,-0.15167643129825592,-0.19477076828479767,-0.20695866644382477,-0.18245923519134521,-0.11882507055997849,-0.14380262792110443,-0.0647837221622467,0.05574885010719299
45000,0.23462839424610138,0.890625,1.1737007955551146,0.7127,0.037224750965833664,-0.011630229651927948,-0.025654949247837067,-0.04169834405183792,-0.003680550493299961,-0.026395659893751144,-0.07454177737236023,-0.08879537135362625,-0.11126551777124405,-0.15491312742233276,-0.20065058767795563,-0.21012912690639496,-0.18533852696418762,-0.12767504155635834,-0.14679208397865295,-0.07040330767631531,0.06329230219125748
46000,0.2592592239379883,0.9296875,1.1422207277297973,0.7154,0.02549150586128235,-0.0031554808374494314,-0.02873319573700428,-0.03401258960366249,-0.006210043095052242,-0.027573101222515106,-0.0751451775431633,-0.09194600582122803,-0.11431333422660828,-0.1503259837627411,-0.192596435546875,-0.20576561987400055,-0.18360178172588348,-0.12132225930690765,-0.14602550864219666,-0.06288841366767883,0.06648832559585571
47000,0.23805774748325348,0.90625,1.1713903330802917,0.71,0.03711404651403427,-0.0133091751486063,-0.027819979935884476,-0.036799218505620956,-0.005487077869474888,-0.024760611355304718,-0.07554860413074493,-0.09277445822954178,-0.11466817557811737,-0.1518280953168869,-0.19762516021728516,-0.2008383572101593,-0.1855858713388443,-0.1225137934088707,-0.1461123675107956,-0.06084771081805229,0.08495549112558365
48000,0.16026747226715088,0.9296875,1.1681686086654663,0.7217,0.039236877113580704,-0.01241723820567131,-0.025555288419127464,-0.03636227920651436,-0.0050355857238173485,-0.02645299956202507,-0.07789891213178635,-0.08966255187988281,-0.11608287692070007,-0.15658420324325562,-0.19526582956314087,-0.2038044035434723,-0.1829986572265625,-0.12808138132095337,-0.14629358053207397,-0.06222838908433914,0.0526796318590641
49000,0.15444554388523102,0.953125,1.1593174201011658,0.7195,0.026726556941866875,-0.006591868586838245,-0.030741367489099503,-0.031947266310453415,-0.006379154045134783,-0.02643251046538353,-0.0750584825873375,-0.09328866750001907,-0.11416225135326385,-0.15319842100143433,-0.19559967517852783,-0.20140621066093445,-0.18106204271316528,-0.1255803108215332,-0.14870654046535492,-0.06703831255435944,0.07169434428215027
50000,0.16834816336631775,0.9609375,1.283821964454651,0.6824,0.04112984240055084,-0.007975492626428604,-0.02989506721496582,-0.033124446868896484,-0.002643884625285864,-0.025114651769399643,-0.07424873113632202,-0.08890586346387863,-0.11492287367582321,-0.15161943435668945,-0.19287444651126862,-0.2070341259241104,-0.18074195086956024,-0.1258116364479065,-0.1509743183851242,-0.06311231106519699,0.0801839604973793
51000,0.27114659547805786,0.890625,1.2313491909980774,0.7055,0.042547859251499176,-0.00855014193803072,-0.025725234299898148,-0.032883379608392715,-0.002500662114471197,-0.026074504479765892,-0.07582352310419083,-0.08982668071985245,-0.11459897458553314,-0.15064910054206848,-0.1926453560590744,-0.2018464058637619,-0.18737682700157166,-0.12711308896541595,-0.15472723543643951,-0.0654740035533905,0.07568375766277313
52000,0.28733789920806885,0.8984375,1.2376829891204835,0.6992,0.03576194867491722,-0.0006374905351549387,-0.02725055254995823,-0.0321144238114357,0.0015957556897774339,-0.026023391634225845,-0.07645411789417267,-0.09068215638399124,-0.11316735297441483,-0.15070444345474243,-0.1968587338924408,-0.1985754668712616,-0.18252894282341003,-0.1251993477344513,-0.15661802887916565,-0.0702398270368576,0.08402517437934875
53000,0.1269172579050064,0.953125,1.2081921033859253,0.712,0.04803226515650749,-0.006724730599671602,-0.02593100816011429,-0.03277256712317467,-0.005276241805404425,-0.028144480660557747,-0.07810783386230469,-0.09537588059902191,-0.11566120386123657,-0.1478898823261261,-0.19495226442813873,-0.20129771530628204,-0.18216344714164734,-0.13256525993347168,-0.16232116520404816,-0.07462799549102783,0.07117068022489548
54000,0.07908023148775101,0.9765625,1.268627435874939,0.6985,0.039656177163124084,-0.005456991959363222,-0.0214871596544981,-0.0367315411567688,-0.006204001605510712,-0.028019476681947708,-0.07404134422540665,-0.09169042855501175,-0.11388126760721207,-0.14879557490348816,-0.19045808911323547,-0.19514451920986176,-0.17866279184818268,-0.12767334282398224,-0.15532264113426208,-0.06632490456104279,0.08587263524532318
55000,0.22245065867900848,0.921875,1.2637392938613892,0.6969,0.04174329340457916,-0.0004774112021550536,-0.02581668272614479,-0.030478565022349358,-0.0010327533818781376,-0.028862597420811653,-0.07445616275072098,-0.09290264546871185,-0.11445719748735428,-0.1509893238544464,-0.1935497224330902,-0.20102523267269135,-0.17992955446243286,-0.13439100980758667,-0.1580287218093872,-0.06932739913463593,0.07288108021020889
56000,0.19550658762454987,0.9375,1.2311332237243653,0.71,0.041113242506980896,-0.0029062023386359215,-0.02332824096083641,-0.03210210055112839,-0.0049567087553441525,-0.02749032899737358,-0.07688262313604355,-0.092487633228302,-0.11404941231012344,-0.14875388145446777,-0.19518563151359558,-0.19451838731765747,-0.17951259016990662,-0.13269305229187012,-0.1603965163230896,-0.06755445897579193,0.0673004612326622
57000,0.15432560443878174,0.9609375,1.2140113288879395,0.7079,0.061175402253866196,-0.01793230138719082,-0.02046310529112816,-0.037337321788072586,0.0012698972132056952,-0.026234136894345284,-0.07631033658981323,-0.09090851992368698,-0.11424358189105988,-0.1493215709924698,-0.19404681026935577,-0.1946353018283844,-0.18108756840229034,-0.12912289798259735,-0.16126330196857452,-0.06902699917554855,0.07904177159070969
58000,0.21672892570495605,0.9375,1.1507162254810333,0.7217,0.0450492687523365,-0.000865783600602299,-0.024909909814596176,-0.03258538618683815,-0.00025052097043953836,-0.027625689283013344,-0.07173646241426468,-0.08924844115972519,-0.10944655537605286,-0.14678418636322021,-0.18972033262252808,-0.19579778611660004,-0.17284709215164185,-0.13119220733642578,-0.1584666669368744,-0.07111101597547531,0.06779623031616211
59000,0.2778795063495636,0.8984375,1.1676969414710998,0.722,0.04044923186302185,0.0011772781144827604,-0.02771267667412758,-0.033526189625263214,6.840998685220256e-05,-0.02795952372252941,-0.0701184943318367,-0.0891907662153244,-0.11392634361982346,-0.1466555893421173,-0.1869322508573532,-0.193107008934021,-0.17313168942928314,-0.13314785063266754,-0.15733924508094788,-0.0709066390991211,0.05779552459716797
60000,0.15855488181114197,0.953125,1.226383610725403,0.7135,0.03856676444411278,0.0005001181270927191,-0.028928205370903015,-0.029236314818263054,0.0030776923522353172,-0.026008162647485733,-0.0716223418712616,-0.0867062583565712,-0.11196798831224442,-0.14571374654769897,-0.18644307553768158,-0.19391749799251556,-0.17397861182689667,-0.13008606433868408,-0.15519575774669647,-0.07033595442771912,0.07311128824949265
61000,0.13476362824440002,0.9609375,1.128413834476471,0.7253,0.035407304763793945,0.0032762635964900255,-0.02317107655107975,-0.030256979167461395,0.002061470877379179,-0.026736069470643997,-0.07406233996152878,-0.08749517798423767,-0.11188970506191254,-0.14988800883293152,-0.19135254621505737,-0.19236651062965393,-0.17398720979690552,-0.12864355742931366,-0.1600620448589325,-0.06877250224351883,0.06625428050756454
62000,0.19160130620002747,0.9296875,1.1637121063232423,0.7189,0.046417877078056335,-0.0011201342567801476,-0.020139379426836967,-0.03162189945578575,-7.582479884149507e-05,-0.026604965329170227,-0.06917494535446167,-0.08623436093330383,-0.11283170431852341,-0.147319495677948,-0.18665927648544312,-0.19186003506183624,-0.17149107158184052,-0.12669497728347778,-0.15834467113018036,-0.07001771032810211,0.07316676527261734
63000,0.21726326644420624,0.9453125,1.1490635541915895,0.7294,0.04785319045186043,0.0017439143266528845,-0.02074364200234413,-0.03011486679315567,0.0031099363695830107,-0.02501794509589672,-0.06969249248504639,-0.08592676371335983,-0.1102142184972763,-0.14134451746940613,-0.18528352677822113,-0.19176122546195984,-0.16890598833560944,-0.12782295048236847,-0.15649977326393127,-0.07259304821491241,0.07248438894748688
64000,0.14578932523727417,0.9375,1.237124209690094,0.6972,0.0553782619535923,-0.005012614652514458,-0.02040381170809269,-0.02862756885588169,0.010031505487859249,-0.02090580388903618,-0.0722959041595459,-0.08643066883087158,-0.11306393891572952,-0.1464974582195282,-0.18901003897190094,-0.1962670236825943,-0.1741085946559906,-0.1298694908618927,-0.15414786338806152,-0.07129846513271332,0.09220575541257858
65000,0.09708910435438156,0.96875,1.1210063523292542,0.7343,0.05362416058778763,-0.0008432639297097921,-0.0170492734760046,-0.02778031677007675,0.009149236604571342,-0.02011287398636341,-0.06884448230266571,-0.08746523410081863,-0.11209865659475327,-0.14753997325897217,-0.18944022059440613,-0.19246342778205872,-0.17051881551742554,-0.1274428367614746,-0.1525009721517563,-0.06915638595819473,0.08702608197927475
66000,0.13710108399391174,0.953125,1.0957096084594726,0.7353,0.054717712104320526,0.0034119277261197567,-0.01722143404185772,-0.02662900649011135,0.013964509591460228,-0.018604524433612823,-0.06865812838077545,-0.08597926050424576,-0.10921479761600494,-0.14496904611587524,-0.18665248155593872,-0.19252333045005798,-0.1682129204273224,-0.1259310096502304,-0.15201164782047272,-0.068283811211586,0.07770608365535736
67000,0.20997150242328644,0.953125,1.1588210513591766,0.7302,0.048238158226013184,0.00644135195761919,-0.023081336170434952,-0.024699617177248,0.012195145711302757,-0.021167635917663574,-0.07037637382745743,-0.08692379295825958,-0.10996958613395691,-0.1430770307779312,-0.1880914270877838,-0.19415056705474854,-0.16809839010238647,-0.12781652808189392,-0.15019381046295166,-0.07340431213378906,0.08067149668931961
68000,0.17796564102172852,0.9296875,1.2162087718963623,0.7098,0.046973153948783875,0.00609922269359231,-0.01966693066060543,-0.025526685640215874,0.012125518172979355,-0.01950528286397457,-0.06990847736597061,-0.08751554787158966,-0.11088767647743225,-0.14405867457389832,-0.18833152949810028,-0.19357115030288696,-0.16892433166503906,-0.12591414153575897,-0.14799794554710388,-0.07055672258138657,0.08271479606628418
