arch,width,seed,noise,params
resnet18,0.2,1,0.15,394846
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
26,1.179100369644165,0.66444,0.7771394865989685,0.7637,0.0847139060497284,0.028719495981931686,-0.003104447852820158,0.07938040047883987,0.038749441504478455,0.04079337418079376,0.037292495369911194,0.013411318883299828,0.03725119307637215,0.04371323809027672,0.03097231686115265,0.04430483281612396,0.016512056812644005,0.018722519278526306,0.02202863246202469,-0.0583764910697937,-0.11125238239765167
27,1.1706521491622925,0.66774,0.7798743898391723,0.7624,0.09528547525405884,0.03434842824935913,-0.0006957239238545299,0.08634071797132492,0.04118335247039795,0.04242704063653946,0.028362203389406204,0.021247785538434982,0.0334198921918869,0.060713302344083786,0.03540468588471413,0.053898200392723083,0.022301461547613144,0.025001108646392822,0.02813355252146721,-0.05646958574652672,-0.11031652987003326
28,1.1630265673828124,0.67042,0.7757894343376159,0.7584,0.0869525894522667,0.0314391553401947,0.0010143802501261234,0.08046555519104004,0.04805322363972664,0.03925582021474838,0.034792616963386536,0.008279827423393726,0.03343408554792404,0.05449215695261955,0.03321616351604462,0.04128020629286766,0.020679926499724388,0.010087255388498306,0.02187495119869709,-0.05713947117328644,-0.12816855311393738
29,1.1567851976013184,0.67418,0.7771790816307068,0.7592,0.09000411629676819,0.026722116395831108,0.004628350026905537,0.07994796335697174,0.04583879932761192,0.03724082559347153,0.03528812527656555,0.023302022367715836,0.03271036967635155,0.07407313585281372,0.033154185861349106,0.048581574112176895,0.018887359648942947,0.011648288927972317,0.01885605975985527,-0.050148092210292816,-0.1139574646949768
30,1.1474065475082398,0.67824,0.7578905241966247,0.7714,0.09404687583446503,0.028727203607559204,0.005456891376525164,0.08606241643428802,0.04997505247592926,0.035957999527454376,0.03197779133915901,0.023591551929712296,0.03402058780193329,0.07495392858982086,0.03149281442165375,0.05429014563560486,0.009895185939967632,0.02293471060693264,0.018114320933818817,-0.052675846964120865,-0.11984957009553909
31,1.1469016430282593,0.6754,0.7464828941345215,0.7761,0.10245592147111893,0.03951277956366539,-0.006345486734062433,0.09461189061403275,0.0342651903629303,0.049388960003852844,0.030841320753097534,0.016216296702623367,0.03502671420574188,0.04876505210995674,0.03383953869342804,0.041014231741428375,0.011808538809418678,0.014333365485072136,0.022022254765033722,-0.05499003082513809,-0.1147269681096077
32,1.138284471206665,0.67958,0.8052706503868103,0.7503,0.10746419429779053,0.043157391250133514,-0.008205649442970753,0.10121594369411469,0.023381834849715233,0.05373312160372734,0.026301153004169464,0.03204348310828209,0.044389061629772186,0.0580764040350914,0.04398730769753456,0.046928390860557556,0.019101997837424278,0.027325328439474106,0.016007957980036736,-0.06725803762674332,-0.09914366900920868
33,1.1288656548690796,0.68468,0.7668747557640075,0.7721,0.10001420974731445,0.03765951469540596,-0.00354463467374444,0.09321144968271255,0.03826173394918442,0.040786612778902054,0.03648877516388893,0.017199039459228516,0.03605082258582115,0.06218889728188515,0.032204821705818176,0.048755958676338196,0.009073767811059952,0.016501279547810555,0.019234521314501762,-0.057251594960689545,-0.11401312053203583
34,1.1268463066482544,0.6833,0.7569340584754943,0.7719,0.10565698146820068,0.04082944989204407,-0.0072790528647601604,0.10039082914590836,0.029116759076714516,0.051463186740875244,0.034515753388404846,0.02402966096997261,0.03767027705907822,0.061087947338819504,0.036481522023677826,0.0519757941365242,0.018837109208106995,0.025674987584352493,0.02701636031270027,-0.07353813201189041,-0.10015860944986343
35,1.1212642496109009,0.68682,0.7431066821098328,0.7826,0.09276752173900604,0.02827286161482334,-0.006532851606607437,0.09022778272628784,0.037832435220479965,0.04161839187145233,0.044728122651576996,0.026251494884490967,0.03435130789875984,0.06838008016347885,0.03780107945203781,0.041666679084300995,0.007942192256450653,0.010069926269352436,0.01483048778027296,-0.06174309551715851,-0.12181781232357025
36,1.1135564500045776,0.69118,0.7349690142631531,0.7802,0.10618322342634201,0.04142352193593979,-0.006839926820248365,0.0994240790605545,0.03247939050197601,0.0546102449297905,0.03717131167650223,0.02021084725856781,0.03721357136964798,0.05776187404990196,0.03593689203262329,0.04586439207196236,0.012905798852443695,0.01766534149646759,0.011031790636479855,-0.06762713193893433,-0.08068561553955078
37,1.111628648147583,0.6895,0.7304570473670959,0.7822,0.09876543283462524,0.03271509334445,0.00018467745394445956,0.08927902579307556,0.042647723108530045,0.038427822291851044,0.042023058980703354,0.019511738792061806,0.03815620020031929,0.0668702945113182,0.033726587891578674,0.054513365030288696,0.0026816658210009336,0.02357431687414646,0.007667557802051306,-0.06723906099796295,-0.11745534837245941
38,1.1045038582992555,0.69436,0.7396709822654725,0.7815,0.10262157022953033,0.03591497242450714,0.0018221349455416203,0.09206005930900574,0.047018229961395264,0.04130489379167557,0.04603978618979454,0.021596692502498627,0.04018407315015793,0.06895474344491959,0.03201323002576828,0.049081847071647644,0.001229364424943924,0.011804262176156044,0.015121862292289734,-0.07263517379760742,-0.13071419298648834
39,1.0991361504745483,0.69494,0.7384725217819214,0.776,0.11215800791978836,0.04295168071985245,0.0036209861282259226,0.09374137222766876,0.043582022190093994,0.038391582667827606,0.038583315908908844,0.02504400536417961,0.03671657666563988,0.07336699962615967,0.0321052148938179,0.0474650040268898,0.009869467467069626,0.016752932220697403,0.00356206763535738,-0.07404224574565887,-0.08857452124357224
40,1.091289388885498,0.69736,0.6916516988754272,0.7905,0.11124610900878906,0.03987034037709236,0.0015087674837559462,0.09561935067176819,0.04082270711660385,0.04180432856082916,0.04227357357740402,0.02426895871758461,0.04204825311899185,0.06439261138439178,0.0332673117518425,0.05116384103894234,0.0032245460897684097,0.02149900048971176,0.014927718788385391,-0.06883998960256577,-0.10817708820104599
41,1.0883621929931642,0.69838,0.7217842099189758,0.7815,0.1142459288239479,0.044091008603572845,-0.002769874408841133,0.0990130826830864,0.04820975288748741,0.0496600903570652,0.040629249066114426,0.023371469229459763,0.04589250311255455,0.06360099464654922,0.039459846913814545,0.04485110193490982,0.01149418018758297,0.010782459750771523,0.019241489470005035,-0.0765659362077713,-0.11433887481689453
42,1.083927244796753,0.69992,0.7111588654518127,0.7826,0.11403367668390274,0.04188069701194763,-0.0024682655930519104,0.1005125492811203,0.0390462689101696,0.0468599908053875,0.0448957160115242,0.02067108266055584,0.04047368839383125,0.057219263166189194,0.035192664712667465,0.041188307106494904,0.0025083310902118683,0.012988119386136532,0.018471766263246536,-0.06578050553798676,-0.08820047974586487
43,1.079287201461792,0.70142,0.6974950363159179,0.7954,0.1129300594329834,0.042446427047252655,0.002111667301505804,0.09670263528823853,0.04977858439087868,0.04074568301439285,0.04408219829201698,0.023609725758433342,0.0408535972237587,0.06805320829153061,0.03186849132180214,0.055059753358364105,-0.003881174838170409,0.01918482594192028,0.009014733135700226,-0.0810910016298294,-0.12381769716739655
44,1.0731047660827637,0.70364,0.71331527967453,0.7905,0.11849715560674667,0.04829102009534836,-0.0035933302715420723,0.10325109213590622,0.03943540155887604,0.052581027150154114,0.04505816102027893,0.02273022010922432,0.04515133798122406,0.06270377337932587,0.03865138068795204,0.044668201357126236,0.0010920020285993814,0.012121734209358692,0.012238023802638054,-0.08884461224079132,-0.09958681464195251
45,1.0705089888381958,0.70712,0.7011839826583862,0.7928,0.12493236362934113,0.05347445607185364,0.00336502050049603,0.10625537484884262,0.038774870336055756,0.050402890890836716,0.03852344676852226,0.02928730845451355,0.035896770656108856,0.07471999526023865,0.03663793206214905,0.052071187645196915,0.005349821876734495,0.012043990194797516,0.01208673045039177,-0.09352240711450577,-0.1160115897655487
46,1.0654855023384093,0.70666,0.7157551531791687,0.7863,0.12385830283164978,0.05022644251585007,0.004590514115989208,0.10304048657417297,0.04938092455267906,0.05457263067364693,0.043598491698503494,0.018201710656285286,0.03980975225567818,0.06684908270835876,0.038666658103466034,0.045601651072502136,0.007706001866608858,0.004539798013865948,0.022573383525013924,-0.07818508893251419,-0.11591999977827072
47,1.0623348936843873,0.70932,0.6728957156181335,0.7938,0.1268959641456604,0.049103498458862305,-0.0001883628428913653,0.10929977893829346,0.03544532135128975,0.05678810924291611,0.040533363819122314,0.03506729379296303,0.04172242060303688,0.07637876272201538,0.04190988466143608,0.04608263075351715,0.00592939043417573,0.013039002195000648,0.00278892507776618,-0.09472090750932693,-0.10198450833559036
48,1.0537148029708863,0.7111,0.6976121419906616,0.7935,0.12293876707553864,0.043418850749731064,0.005578601732850075,0.10558780282735825,0.047963064163923264,0.0559084452688694,0.04634959250688553,0.028720850124955177,0.03756452724337578,0.07617422938346863,0.03989534080028534,0.04338080435991287,0.00901865866035223,-0.005728953052312136,0.006047800183296204,-0.08670191466808319,-0.08579250425100327
49,1.0543217085647583,0.7089,0.6935028976440429,0.7926,0.12434746325016022,0.04278641194105148,0.0009104060009121895,0.1057518795132637,0.044386301189661026,0.05124621465802193,0.03929610550403595,0.03870508074760437,0.040697041898965836,0.08660273253917694,0.041830163449048996,0.05209732800722122,-0.0055040037259459496,0.017011243849992752,-0.005483991466462612,-0.08663973212242126,-0.11280305683612823
50,1.0490936180496215,0.71216,0.7176457794189454,0.7786,0.13000774383544922,0.051940929144620895,-0.011971809901297092,0.11999250948429108,0.02345035970211029,0.06654202193021774,0.04403869807720184,0.027004413306713104,0.04082721844315529,0.055619630962610245,0.03972073644399643,0.04291465878486633,0.0030891080386936665,0.017838606610894203,0.00814916379749775,-0.0926685780286789,-0.07568298280239105
51,1.0454157214355468,0.71198,0.7012442284584045,0.7946,0.13109423220157623,0.05073177069425583,-0.005326986778527498,0.11459442973136902,0.042610734701156616,0.06337343156337738,0.04675014689564705,0.02244502678513527,0.04077361524105072,0.056287653744220734,0.037536781281232834,0.03296298533678055,0.004135818220674992,-0.0026902901008725166,-0.00015533517580479383,-0.07379059493541718,-0.10146728903055191
52,1.0419775323867797,0.71534,0.7019958600997925,0.7912,0.12491293251514435,0.042561501264572144,0.002906154142692685,0.10441412776708603,0.059343788772821426,0.05187145620584488,0.04799487069249153,0.02224685437977314,0.04114995151758194,0.07276052981615067,0.032844725996255875,0.04269171506166458,-0.004472247324883938,0.0018997553270310163,0.006195547059178352,-0.08707907050848007,-0.11567141115665436
53,1.039352398548126,0.71516,0.7001930473327637,0.7954,0.1305447667837143,0.050640203058719635,-0.008326816372573376,0.11885780096054077,0.03336213156580925,0.06644909083843231,0.03702780231833458,0.031589675694704056,0.03996342048048973,0.06804633885622025,0.036649905145168304,0.03927328810095787,0.0017706481739878654,0.005227959249168634,0.007090605795383453,-0.09342005848884583,-0.07512976229190826
54,1.0322666589164733,0.71784,0.6784719654083252,0.7964,0.13918478786945343,0.05981634557247162,-0.0052187577821314335,0.11657743901014328,0.04296701028943062,0.05966903641819954,0.043162379413843155,0.02321266196668148,0.03513268008828163,0.07455482333898544,0.03816794231534004,0.04853912442922592,-0.0009398043621331453,0.008884399197995663,-0.0005901609547436237,-0.09693844616413116,-0.102274090051651
55,1.0231480770683288,0.7214,0.6940496988296508,0.7927,0.13247829675674438,0.04813886433839798,0.003854873590171337,0.10794948041439056,0.048894885927438736,0.0539708137512207,0.05236148089170456,0.02278311923146248,0.04394778981804848,0.06655368208885193,0.03527974709868431,0.03310452774167061,-0.0015036447439342737,0.0017671961104497313,0.005918818525969982,-0.08486401289701462,-0.10844030976295471
56,1.0238832204437256,0.72034,0.6871443831920624,0.7962,0.13837197422981262,0.049911584705114365,0.0016538524068892002,0.113676056265831,0.05480203032493591,0.05468007177114487,0.05121585354208946,0.02403874322772026,0.03606767952442169,0.07929538935422897,0.04023898020386696,0.04237915948033333,0.001549795619212091,-0.0029623082373291254,0.0037773591466248035,-0.0875704288482666,-0.10974490642547607
57,1.0199202432632446,0.72122,0.6901363117218018,0.7965,0.1331537365913391,0.04793139919638634,-0.00151101965457201,0.1183108538389206,0.04624557122588158,0.060552701354026794,0.04708331078290939,0.031364645808935165,0.039037879556417465,0.08081333339214325,0.04081634432077408,0.048609375953674316,-0.0008830826263874769,0.011423971503973007,-0.00018830166663974524,-0.10930667072534561,-0.08820958435535431
58,1.0144106177520753,0.7231,0.7214271926403045,0.7934,0.13558422029018402,0.047502920031547546,0.0005050207255408168,0.11301706731319427,0.03842635825276375,0.06130841746926308,0.0526258647441864,0.028841299936175346,0.04514565318822861,0.07441968470811844,0.043319955468177795,0.040416982024908066,-0.0008347989642061293,0.0050840554758906364,0.00251221377402544,-0.09739305824041367,-0.13675366342067719
59,1.0108128705215453,0.72524,0.676716050863266,0.8004,0.13048510253429413,0.04618978127837181,0.0011344216763973236,0.11134914308786392,0.04542485997080803,0.06261222064495087,0.051517609506845474,0.024907687678933144,0.04561454802751541,0.06668436527252197,0.0416092649102211,0.03253307566046715,-0.002828467171639204,0.004231488332152367,0.001773662632331252,-0.08951981365680695,-0.07247015088796616
60,1.0087594177246093,0.72616,0.6909102128982544,0.7928,0.13980430364608765,0.054095953702926636,5.698762834072113e-06,0.1175103560090065,0.04288127273321152,0.06711059808731079,0.05168136954307556,0.02750607766211033,0.04277026653289795,0.07211465388536453,0.04648539051413536,0.03418958559632301,-0.0034528267569839954,-0.004160006996244192,0.0067484816536307335,-0.10073520243167877,-0.07419193536043167
61,1.0052212289047242,0.72412,0.6692437187194824,0.8048,0.1405722200870514,0.050982654094696045,1.9659812096506357e-05,0.11633598059415817,0.046320900321006775,0.06324328482151031,0.05178111046552658,0.030476965010166168,0.036566395312547684,0.08683023601770401,0.04162951186299324,0.04066483676433563,-0.008201359771192074,-0.002336079254746437,-0.0029742158949375153,-0.09835561364889145,-0.10983963310718536
62,1.0066857548332215,0.72492,0.6736665413856506,0.8052,0.13711105287075043,0.052831392735242844,0.0012055800762027502,0.11817936599254608,0.04316417872905731,0.059634730219841,0.04901064932346344,0.02831701748073101,0.033853594213724136,0.07959849387407303,0.03529386594891548,0.03610929846763611,-0.005038779228925705,-0.0010243922006338835,-0.005782726686447859,-0.08801229298114777,-0.10823439061641693
63,0.9992407830810547,0.72648,0.6729748925209046,0.7999,0.14233413338661194,0.06120562180876732,0.00047283124877139926,0.11975029110908508,0.042956236749887466,0.06515612453222275,0.04881078749895096,0.025117428973317146,0.04226493835449219,0.06900449842214584,0.044630274176597595,0.038141608238220215,-0.0021903901360929012,0.0015366694424301386,-0.008269400335848331,-0.10292208194732666,-0.07873281836509705
64,0.996485198059082,0.72788,0.660511515045166,0.8018,0.13541562855243683,0.05020233988761902,0.0049885050393640995,0.11334777623414993,0.061261437833309174,0.06007503718137741,0.05537041276693344,0.0244649238884449,0.039888836443424225,0.07894260436296463,0.037724293768405914,0.042198531329631805,-0.006888548843562603,-0.0011007986031472683,-0.0015215990133583546,-0.09916875511407852,-0.07360149919986725
65,0.9954476127433777,0.72898,0.7241704233169556,0.778,0.14929349720478058,0.06136090308427811,-0.004325914196670055,0.12605905532836914,0.04143422842025757,0.07325779646635056,0.04860794171690941,0.03363470360636711,0.03823462873697281,0.08310656249523163,0.04261431843042374,0.035860590636730194,-0.009163313545286655,-0.0024272736627608538,-0.0022117607295513153,-0.12092072516679764,-0.12010360509157181
66,0.9869094612884521,0.73146,0.6849278188705444,0.7991,0.1484416425228119,0.0622241348028183,-0.003670775331556797,0.12365783751010895,0.036826569586992264,0.07277761399745941,0.04860074818134308,0.03063921444118023,0.041677411645650864,0.07292012870311737,0.04104994982481003,0.029863933101296425,-0.002866406226530671,-0.003798273392021656,0.004044586792588234,-0.10921305418014526,-0.10041279345750809
67,0.9857247158622742,0.73304,0.6529461196899414,0.8067,0.1398485004901886,0.051059599965810776,0.004168403334915638,0.1131775975227356,0.05183254927396774,0.05762375146150589,0.05307872220873833,0.03221234306693077,0.03832779824733734,0.08616358041763306,0.03970922902226448,0.03437541797757149,-0.01012752391397953,-0.013113537803292274,-0.015820370987057686,-0.09582659602165222,-0.09867344796657562
68,0.9820436261177063,0.73254,0.6704289695739746,0.804,0.1547555923461914,0.06976990401744843,0.002872584154829383,0.12704221904277802,0.04313429072499275,0.07300496101379395,0.050793226808309555,0.02556154876947403,0.043978676199913025,0.06860746443271637,0.040361933410167694,0.030632097274065018,-0.005795810371637344,-0.007276369724422693,0.0005874846247024834,-0.10359080135822296,-0.10709957033395767
69,0.976048904838562,0.7337,0.668339431476593,0.8038,0.14330853521823883,0.05699994042515755,-0.003503672080114484,0.12444943934679031,0.04709137976169586,0.0690133348107338,0.054796651005744934,0.027741489931941032,0.04171645641326904,0.06861552596092224,0.03992097079753876,0.0354294627904892,-0.006441974546760321,-0.004299923777580261,-0.009277814999222755,-0.10082399845123291,-0.09711766242980957
70,0.9731785388946533,0.73434,0.6910909055709838,0.8033,0.15122954547405243,0.06126030534505844,0.004334204830229282,0.11764972656965256,0.05796949565410614,0.06439900398254395,0.05965002253651619,0.025690030306577682,0.04000227153301239,0.07981409132480621,0.03943241387605667,0.03566249832510948,-0.009200544096529484,-0.01093366276472807,-0.009634544141590595,-0.10183881968259811,-0.11245685815811157
71,0.9697045175552368,0.7349,0.6475211840629578,0.8041,0.14896979928016663,0.061506085097789764,0.00465742964297533,0.11836878210306168,0.053897980600595474,0.06506173312664032,0.05621899664402008,0.027076788246631622,0.03951668739318848,0.0800522044301033,0.04247220978140831,0.04041120409965515,-0.013637464493513107,-0.004401516169309616,-0.012953072786331177,-0.11023052036762238,-0.07871942967176437
72,0.971193330669403,0.73544,0.6505674168586731,0.8052,0.15686418116092682,0.06730693578720093,0.008627503179013729,0.12064733356237411,0.05643037334084511,0.06453881412744522,0.055595625191926956,0.02904306724667549,0.04095016047358513,0.07897596806287766,0.04583572968840599,0.03587791323661804,-0.006026292685419321,-0.01285325177013874,-0.009275829419493675,-0.1204589456319809,-0.10774542391300201
73,0.9655665768241882,0.73678,0.6464665756225586,0.8067,0.14584535360336304,0.0554773174226284,0.0010260895360261202,0.1194567084312439,0.054268721491098404,0.07029838114976883,0.056570641696453094,0.029271289706230164,0.04937481880187988,0.07378258556127548,0.04134426638484001,0.03801586106419563,-0.007170691154897213,-0.006750761531293392,-0.00818838644772768,-0.11059235781431198,-0.09283656626939774
