arch,width,seed,noise,params
resnet18,0.2,1,0.15,396286
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
14,2.2196975364685056,0.17986,2.1839656330108643,0.2059,0.012361021712422371,-0.033687666058540344,0.0028460808098316193,-0.020819995552301407,-0.029830561950802803,-0.02003103494644165,-0.020818205550312996,-0.06503317505121231,0.01577698066830635,-0.07037930190563202,0.005163241643458605,-0.020227927714586258,-0.017987342551350594,-0.009862484410405159,0.005584415048360825,-0.011531086638569832,0.04103323072195053
15,2.211231883621216,0.18306,2.172973332977295,0.2117,0.01732480525970459,-0.02348073571920395,0.00023059872910380363,-0.013442052528262138,-0.025942552834749222,-0.012513642199337482,-0.024206086993217468,-0.06514357030391693,0.015025578439235687,-0.07007967680692673,0.005253838375210762,-0.01881350576877594,-0.02201603539288044,-0.010017642751336098,0.006587237119674683,-0.01303146593272686,0.03435859456658363
16,2.204669320220947,0.18708,2.163682098388672,0.2163,0.01436102855950594,-0.03205452486872673,0.0038230137433856726,-0.020460113883018494,-0.02764883264899254,-0.019184576347470284,-0.020092666149139404,-0.061754122376441956,0.0157505813986063,-0.0667678564786911,0.004638053942471743,-0.01932457834482193,-0.01665346510708332,-0.011035479605197906,0.0035706060007214546,-0.011448530480265617,0.03509954363107681
17,2.1973880506896974,0.18934,2.153585760498047,0.2179,0.015587840229272842,-0.02271132543683052,-0.0008305420633405447,-0.012116813100874424,-0.02248685620725155,-0.01118642557412386,-0.01950354501605034,-0.06452584266662598,0.016615966334939003,-0.06980305165052414,0.006616430822759867,-0.018143899738788605,-0.019904805347323418,-0.00830902811139822,0.013791438192129135,-0.011386462487280369,0.03819659352302551
18,2.189709504394531,0.19316,2.142825720977783,0.2235,0.014915408566594124,-0.03183644637465477,0.0008277292363345623,-0.01979706808924675,-0.02895808219909668,-0.017676834017038345,-0.020266985520720482,-0.05827650427818298,0.016673732548952103,-0.06296505033969879,0.003958277404308319,-0.018122205510735512,-0.01635650545358658,-0.009767790324985981,0.002053095493465662,-0.01009345892816782,0.0331052765250206
19,2.18479896812439,0.19674,2.1336442314147948,0.228,0.017218943685293198,-0.020862318575382233,-0.000922034727409482,-0.0114638302475214,-0.0223819799721241,-0.010154937393963337,-0.020902452990412712,-0.06533080339431763,0.01689845137298107,-0.06832107156515121,0.008865740150213242,-0.01951095089316368,-0.0188535675406456,-0.011663791723549366,0.010174309834837914,-0.012639818713068962,0.03405853733420372
20,2.1788767471313477,0.19536,2.122232627105713,0.233,0.017849180847406387,-0.022390341386198997,0.0035015204921364784,-0.012597311288118362,-0.01931729167699814,-0.010896128602325916,-0.017956092953681946,-0.05771031230688095,0.01698669046163559,-0.06156471371650696,0.008748803287744522,-0.018103312700986862,-0.012646447867155075,-0.010007215663790703,0.006491921842098236,-0.014000630006194115,0.033719077706336975
21,2.171656009979248,0.19768,2.1134798320770263,0.2358,0.01790311560034752,-0.022122586145997047,-0.00029963767156004906,-0.011643974110484123,-0.024585330858826637,-0.010638192296028137,-0.018200930207967758,-0.05454370379447937,0.018421845510601997,-0.05941509082913399,0.009120646864175797,-0.018104512244462967,-0.011596029624342918,-0.00936846248805523,0.004070050083100796,-0.017614001408219337,0.033711016178131104
22,2.1643088751220705,0.20738,2.1041397590637207,0.2363,0.016925638541579247,-0.0237303227186203,8.389365393668413e-05,-0.013747642748057842,-0.023057546466588974,-0.011838749051094055,-0.0171060673892498,-0.05538218468427658,0.018246928229928017,-0.05829375982284546,0.008984431624412537,-0.015586217865347862,-0.013010833412408829,-0.007496967446058989,0.0028193602338433266,-0.016423240303993225,0.029698342084884644
23,2.15872042098999,0.20742,2.0933223804473875,0.2387,0.018476096913218498,-0.022801315411925316,0.0007287475746124983,-0.012860805727541447,-0.017053157091140747,-0.010220718570053577,-0.016760917380452156,-0.05765833333134651,0.02139921672642231,-0.05984353646636009,0.011746889911592007,-0.017172398045659065,-0.013132506981492043,-0.010014771483838558,0.00929300393909216,-0.016243942081928253,0.030325807631015778
24,2.1532085610198974,0.20958,2.0866883609771727,0.2428,0.021191490814089775,-0.015560373663902283,-0.0004593346966430545,-0.007183806970715523,-0.015200620517134666,-0.005369074176996946,-0.017948472872376442,-0.0618603378534317,0.018278570845723152,-0.06387509405612946,0.011397060006856918,-0.016937436535954475,-0.013622434809803963,-0.009677025489509106,0.0069228545762598515,-0.015661507844924927,0.030640413984656334
25,2.1470475775909423,0.21446,2.0794634963989256,0.2439,0.022452224045991898,-0.01477091759443283,-0.002000996842980385,-0.006155281327664852,-0.02087785303592682,-0.004093106836080551,-0.019041486084461212,-0.056419242173433304,0.018802806735038757,-0.05919496342539787,0.008882987312972546,-0.017153888940811157,-0.010250929743051529,-0.010187944397330284,0.003094022860750556,-0.016741108149290085,0.026133425533771515
26,2.1429663887023924,0.21542,2.0711022064208984,0.2447,0.020633811131119728,-0.02856171689927578,0.006166868843138218,-0.017063016071915627,-0.01935572363436222,-0.013861212879419327,-0.012836026027798653,-0.05917953699827194,0.01982926018536091,-0.06226927787065506,0.010819925926625729,-0.01670757494866848,-0.011656726710498333,-0.0085690226405859,0.0018139893654733896,-0.016227103769779205,0.0277622789144516
27,2.135461381225586,0.21854,2.061240171813965,0.2492,0.021150022745132446,-0.02416444756090641,0.0035574748180806637,-0.013609402813017368,-0.018809759989380836,-0.010870021767914295,-0.013545134104788303,-0.05557109788060188,0.01945166476070881,-0.05851616710424423,0.009015495888888836,-0.014348933473229408,-0.009167686104774475,-0.007299361284822226,-0.0023088338784873486,-0.016082361340522766,0.025254230946302414
28,2.132239311904907,0.21788,2.054164221191406,0.2537,0.02508007362484932,-0.010381272993981838,-0.003947008401155472,-0.0013976122718304396,-0.011406606063246727,0.0008008995791897178,-0.016842631623148918,-0.06253020465373993,0.02169954404234886,-0.06383242458105087,0.01251291111111641,-0.014929144643247128,-0.0079079894348979,-0.008305682800710201,0.006768509279936552,-0.015411400236189365,0.026091784238815308
29,2.126784128341675,0.22012,2.041403715133667,0.2563,0.023774540051817894,-0.01966237649321556,0.006381933577358723,-0.011168974451720715,-0.01104145310819149,-0.007604394108057022,-0.011664465069770813,-0.05749858543276787,0.020397672429680824,-0.058603860437870026,0.014570590108633041,-0.016168074682354927,-0.006654701661318541,-0.010458854958415031,0.008237413130700588,-0.01758427545428276,0.021004464477300644
30,2.122554803543091,0.223,2.036130953216553,0.2593,0.026110298931598663,-0.013519933447241783,-0.000824614311568439,-0.005574013106524944,-0.012451879680156708,-0.0027667726390063763,-0.015449791215360165,-0.055598970502614975,0.021634388715028763,-0.0575040765106678,0.012747226282954216,-0.015042079612612724,-0.008461704477667809,-0.008785958401858807,0.004110404290258884,-0.01787850633263588,0.024121273308992386
31,2.1145889624786376,0.22894,2.032002950286865,0.263,0.02664685808122158,-0.010045012459158897,-0.002044297754764557,-0.0008258404559455812,-0.009641354903578758,0.0012657747138291597,-0.013320351019501686,-0.0627218708395958,0.021990954875946045,-0.064278244972229,0.014829197898507118,-0.016434133052825928,-0.008380050770938396,-0.010334372520446777,0.0037445183843374252,-0.011286729015409946,0.02229952998459339
32,2.1103285147476196,0.2311,2.021556010055542,0.2669,0.025951286777853966,-0.018811659887433052,0.005882685072720051,-0.010046412236988544,-0.011530125513672829,-0.007363138720393181,-0.009031745605170727,-0.05240589752793312,0.02069220319390297,-0.05491045117378235,0.01301786582916975,-0.015735087916254997,-0.00730485375970602,-0.01062717940658331,-0.0015076936688274145,-0.01642490364611149,0.01890905201435089
33,2.106270202178955,0.23104,2.012726765823364,0.2716,0.024442153051495552,-0.01769220270216465,0.0011996451066806912,-0.008321345783770084,-0.015100881457328796,-0.005123967304825783,-0.01334564108401537,-0.051502764225006104,0.020526913926005363,-0.05295856297016144,0.010596457868814468,-0.013207665644586086,-0.0060554444789886475,-0.008375010453164577,0.0009104353375732899,-0.017021063715219498,0.014798464253544807
34,2.101184617385864,0.2337,2.0066001644134523,0.2737,0.027701042592525482,-0.011598503217101097,-0.0012537569273263216,-0.0035544622223824263,-0.012935373932123184,-0.001034390414133668,-0.01253582164645195,-0.05646762251853943,0.019078131765127182,-0.05802429839968681,0.016246527433395386,-0.015467268414795399,-0.006402247119694948,-0.010742911137640476,0.0051132068037986755,-0.014210966415703297,0.015093198046088219
35,2.0949913090515135,0.23824,1.9979723644256593,0.2765,0.02664131671190262,-0.01342814788222313,-0.0017792837461456656,-0.0045691668055951595,-0.008581213653087616,-0.0009282586397603154,-0.012935247272253036,-0.05876494199037552,0.024772975593805313,-0.05874332785606384,0.015463253483176231,-0.014616994187235832,-0.005898701958358288,-0.011190677992999554,0.006751647684723139,-0.01677660457789898,0.014957830309867859
36,2.088773609313965,0.24056,1.9898735507965088,0.2788,0.024412378668785095,-0.017663810402154922,0.0014562244759872556,-0.009376907721161842,-0.01054505817592144,-0.0054512061178684235,-0.007756218779832125,-0.05187925696372986,0.023127196356654167,-0.052791088819503784,0.013663527555763721,-0.014454808086156845,-0.005400522146373987,-0.009720462374389172,0.0032110901083797216,-0.01765689253807068,0.013484800234436989
37,2.0853548256683347,0.24262,1.982936807823181,0.2817,0.029329683631658554,-0.008642180822789669,-0.0010149725712835789,-0.002511856844648719,-0.007324349135160446,0.0007238280959427357,-0.010726287961006165,-0.05595293641090393,0.024421073496341705,-0.057232536375522614,0.014244982041418552,-0.014946244657039642,-0.006080396473407745,-0.010827737860381603,0.006499329581856728,-0.01395479403436184,0.00863202940672636
38,2.08329079498291,0.24158,1.9742228540420532,0.2885,0.029274342581629753,-0.004423021338880062,-0.002474348060786724,0.0010900689521804452,-0.013369953259825706,0.0035026962868869305,-0.012065501883625984,-0.050275638699531555,0.020952217280864716,-0.05096588283777237,0.011284793727099895,-0.012936359271407127,-0.006066970527172089,-0.010694011114537716,-0.0006595980376005173,-0.013411520048975945,0.004779411479830742
39,2.0768168968963625,0.2448,1.9687441234588623,0.2875,0.02661292627453804,-0.019704347476363182,0.002712127286940813,-0.011887187138199806,-0.010979725047945976,-0.007683733478188515,-0.007464286871254444,-0.05639593303203583,0.02437010034918785,-0.057842276990413666,0.012248868122696877,-0.014009018428623676,-0.005626561585813761,-0.01086414884775877,0.0022191773168742657,-0.01750815473496914,0.01117217168211937
40,2.073924661407471,0.24776,1.9643174404144288,0.2906,0.027996055781841278,-0.014923184178769588,0.003062221687287092,-0.006997305899858475,-0.009409734047949314,-0.003140597604215145,-0.00931472983211279,-0.056230347603559494,0.023463819175958633,-0.05666813626885414,0.014643162488937378,-0.014834316447377205,-0.004337868187576532,-0.011533080600202084,0.0016404134221374989,-0.015267581678926945,0.010170000605285168
41,2.069989409866333,0.25056,1.9567409757614136,0.2925,0.031485240906476974,-0.0029696745332330465,-0.006975153461098671,0.003176390193402767,-0.005987386219203472,0.005685214884579182,-0.011925949715077877,-0.061247505247592926,0.024319099262356758,-0.06266242265701294,0.011509268544614315,-0.014367261901497841,-0.004886056762188673,-0.011562942527234554,0.003407486015930772,-0.010495016351342201,0.004743864759802818
42,2.064523467788696,0.25036,1.949669045639038,0.2952,0.027883153408765793,-0.009615618735551834,0.0004887661198154092,-0.002526967553421855,-0.008579597808420658,3.4021504689008e-05,-0.006007797084748745,-0.05470847338438034,0.021039215847849846,-0.054992832243442535,0.016547663137316704,-0.013713027350604534,-0.004364611115306616,-0.012481761164963245,0.0014316241722553968,-0.014474988915026188,0.007308092433959246
43,2.059170017776489,0.25462,1.9407734252929687,0.2998,0.030528182163834572,-0.00909043475985527,-0.00047242327127605677,-0.0030577322468161583,-0.007528290152549744,-0.001059438451193273,-0.005415355786681175,-0.052688367664813995,0.02119067683815956,-0.054499924182891846,0.013433579355478287,-0.012094898149371147,-0.005545143038034439,-0.009010202251374722,-0.0006576954619958997,-0.012032580561935902,0.005116160027682781
44,2.054893946685791,0.25694,1.9343066875457764,0.3041,0.026206325739622116,-0.015393742360174656,0.002799181267619133,-0.008485677652060986,-0.01212398987263441,-0.0055567482486367226,-0.004047937225550413,-0.046607229858636856,0.021248342469334602,-0.048535920679569244,0.010697877034544945,-0.01099935732781887,-0.005394187290221453,-0.007306870073080063,7.713120430707932e-05,-0.014953723177313805,0.003934486769139767
45,2.0516403089904784,0.25838,1.9280076900482177,0.3071,0.028504371643066406,-0.0073939720168709755,-0.0025810752995312214,-0.0016954215243458748,-0.009336559101939201,0.00041230744682252407,-0.003921614494174719,-0.046395331621170044,0.017612017691135406,-0.04785609245300293,0.013317510485649109,-0.010859576985239983,-0.00621717469766736,-0.008906982839107513,0.0055103059858083725,-0.011022575199604034,0.0006519549060612917
46,2.046738042449951,0.26026,1.922528591156006,0.3059,0.029395904392004013,-0.016129635274410248,0.0021637482568621635,-0.00875137560069561,-0.009485166519880295,-0.006056145764887333,-0.002773346146568656,-0.05361901968717575,0.0220352616161108,-0.05510570853948593,0.01313044037669897,-0.011870142072439194,-0.005332339555025101,-0.009273870848119259,0.001843910664319992,-0.015333744697272778,0.006906572263687849
47,2.044593620147705,0.2619,1.9175052547454834,0.3095,0.029285065829753876,-0.005345670506358147,-0.0043043531477451324,0.0016192945186048746,-0.004763092380017042,0.003550242632627487,-0.005793135613203049,-0.05901925265789032,0.024586111307144165,-0.05938361585140228,0.013767601922154427,-0.014835366979241371,-0.0046463822945952415,-0.012852353975176811,0.0023693374823778868,-0.012507491745054722,0.004959404934197664
48,2.039332085723877,0.26578,1.910881880569458,0.3124,0.02873077243566513,-0.016735495999455452,0.0015802907291799784,-0.009822520427405834,-0.014248743653297424,-0.0070782992988824844,-0.0012443521991372108,-0.04784976691007614,0.020004864782094955,-0.049441419541835785,0.01198652759194374,-0.011637061834335327,-0.004874467849731445,-0.008682546205818653,-0.0006362173007801175,-0.012085135094821453,0.0010286180768162012
49,2.0337511511993407,0.26528,1.9070258396148683,0.3128,0.030591163784265518,-0.013151567429304123,0.000612146221101284,-0.00445019593462348,-0.009797979146242142,-0.0020236673299223185,-0.0040135616436600685,-0.0533662810921669,0.023805299773812294,-0.054508209228515625,0.013347640633583069,-0.012745059095323086,-0.003203827887773514,-0.010409357026219368,-0.006455776281654835,-0.012973451055586338,-0.0020107331220060587
50,2.0318831613922117,0.26716,1.8995986038208008,0.3187,0.03214433044195175,-0.00042853434570133686,-0.007294547278434038,0.004577265586704016,-0.007050621788948774,0.0059180958196520805,-0.00694769574329257,-0.050791334360837936,0.019151706248521805,-0.052668433636426926,0.011401960626244545,-0.011433430016040802,-0.00518674124032259,-0.011605460196733475,-0.001539298566058278,-0.009192993864417076,-0.003295629285275936
51,2.0271382621002196,0.26916,1.890124887084961,0.3204,0.030079800635576248,-0.006893901154398918,-0.002600862178951502,-0.0023238693829625845,-0.010839689522981644,-0.0002057679812423885,-0.0037704939022660255,-0.045226290822029114,0.019921977072954178,-0.047647684812545776,0.008341952227056026,-0.01024642400443554,-0.00467908987775445,-0.010344705544412136,0.0005023845005780458,-0.012705809436738491,-0.003967891447246075
52,2.025533869781494,0.2676,1.8852859321594237,0.322,0.029391394928097725,-0.007766384165734053,-0.002978505101054907,-0.002687293104827404,-0.007805710658431053,-0.00022630335297435522,-0.0032586983870714903,-0.05112183839082718,0.021945519372820854,-0.05144737660884857,0.012360832653939724,-0.011685514822602272,0.00030916323885321617,-0.012660578824579716,0.00034897937439382076,-0.014085152186453342,-0.006153278052806854
53,2.0215084372711183,0.27334,1.884286553001404,0.3245,0.03114227205514908,-0.01085670106112957,-0.0016524377278983593,-0.004282261710613966,-0.006785188335925341,-0.0014225596096366644,-0.002112989779561758,-0.05501319095492363,0.0249057374894619,-0.056788813322782516,0.013428818434476852,-0.01337364874780178,-0.0039755236357450485,-0.012361757457256317,-0.002711253007873893,-0.009752077981829643,-0.0013934362214058638
54,2.0177408418273926,0.27696,1.8771792444229125,0.3277,0.03242575004696846,0.002536406274884939,-0.005545528139919043,0.006366935092955828,-0.00023742386838421226,0.007495788857340813,-0.0020735354628413916,-0.056814536452293396,0.021434172987937927,-0.05737113952636719,0.013705112971365452,-0.013640433549880981,-0.004846580792218447,-0.013381742872297764,0.004970323294401169,-0.008381121791899204,-0.001839962787926197
55,2.013500337181091,0.27662,1.8720531591415406,0.3289,0.03104477748274803,-0.005528201349079609,-0.0027519608847796917,0.0002674739807844162,-0.00638674758374691,0.0023393905721604824,-0.0017324963118880987,-0.05180136486887932,0.0222434401512146,-0.05295683071017265,0.013040859252214432,-0.011389859952032566,-0.003502418752759695,-0.011674769222736359,-0.006568800657987595,-0.013646550476551056,-0.002473525470122695
56,2.010007225494385,0.2783,1.865651282119751,0.3309,0.03097199648618698,-0.0029949387535452843,-0.0035940147936344147,0.001130283228121698,-0.0056702857837080956,0.0033384347334504128,-0.0036717792972922325,-0.05371291935443878,0.021841635927557945,-0.0550273172557354,0.009938884526491165,-0.012888570316135883,-0.004334495402872562,-0.013124757446348667,0.000508713535964489,-0.010971250012516975,-0.006395639386028051
57,2.0068756857681276,0.27942,1.8632557403564454,0.331,0.03504021838307381,0.003361511044204235,-0.009028716944158077,0.007283588871359825,-0.007705855183303356,0.008357340469956398,-0.006703920662403107,-0.054007649421691895,0.020470332354307175,-0.0547826811671257,0.010128133930265903,-0.012474682182073593,-0.0045891073532402515,-0.011648062616586685,-0.003907466307282448,-0.008628143928945065,-0.005780147388577461
58,2.005849528160095,0.27998,1.8606268974304199,0.3335,0.028986848890781403,-0.013155844062566757,0.0012075355043634772,-0.00661876518279314,-0.012163795530796051,-0.0045334575697779655,-0.00048745376989245415,-0.04986007884144783,0.022180862724781036,-0.051427796483039856,0.00852544791996479,-0.01085286121815443,-0.002872347366064787,-0.010636323131620884,-0.00647555198520422,-0.01133757084608078,-0.0020240903832018375
59,2.002943128013611,0.2815,1.8531269607543945,0.336,0.03125107288360596,-0.003588890889659524,-0.006212085485458374,0.002065126784145832,-0.008198938332498074,0.0030814213678240776,-0.0012366066221147776,-0.04912269860506058,0.0209653377532959,-0.04976590722799301,0.011696900241076946,-0.01124096754938364,-0.001598538481630385,-0.011578239500522614,-0.004822151269763708,-0.010875940322875977,-0.005334150977432728
60,1.998671173477173,0.28184,1.8473196575164794,0.3388,0.028420187532901764,-0.008635755628347397,0.00011847697896882892,-0.0033599883317947388,-0.0061325328424572945,-0.0008025470888242126,0.000598980113863945,-0.0483645498752594,0.023143060505390167,-0.050576649606227875,0.009078718721866608,-0.01062742993235588,-0.0044900160282850266,-0.01094017457216978,-0.0022895813453942537,-0.012420712038874626,-0.0066346824169158936
61,1.9962133554840087,0.28554,1.8431843343734742,0.3398,0.03204020857810974,-0.0014037060318514705,-0.0044950805604457855,0.0032495628111064434,-0.001220308942720294,0.005561203695833683,0.0008349319105036557,-0.056383877992630005,0.025150630623102188,-0.05751160532236099,0.014121811836957932,-0.013496712781488895,-0.003407783340662718,-0.014400017447769642,-0.0032371149864047766,-0.009780888445675373,-0.007201334927231073
62,1.993811715774536,0.287,1.8400073902130127,0.3414,0.03330255299806595,-0.006780223920941353,-0.003109816461801529,-0.0005125737516209483,-0.003222197759896517,0.0017831430304795504,-0.0005579602438956499,-0.054508134722709656,0.026974456384778023,-0.055395111441612244,0.009867247194051743,-0.012658189982175827,-0.0027736802585422993,-0.01120994333177805,-0.0006473932880908251,-0.013133189640939236,-0.002700770040974021
63,1.992141030960083,0.28398,1.8359375917434693,0.345,0.037629395723342896,0.007992101833224297,-0.009556329809129238,0.011397341266274452,0.0006281125824898481,0.012231841683387756,-0.0043341913260519505,-0.057135358452796936,0.0239447932690382,-0.058703988790512085,0.011279471218585968,-0.012532376684248447,-0.002339118393138051,-0.012321628630161285,-0.0016933443257585168,-0.011430900543928146,-0.0048653194680809975
64,1.98766768699646,0.28768,1.8307418737411498,0.3449,0.0358286127448082,0.0006602073553949594,-0.0052666375413537025,0.005031537264585495,-0.0022058661561459303,0.006341117899864912,-0.0013433204730972648,-0.05568770319223404,0.024372374638915062,-0.056229885667562485,0.01093723252415657,-0.010910526849329472,-0.0038460143841803074,-0.010576678439974785,0.0012174341827630997,-0.01301553938537836,-0.008055461570620537
65,1.986306676902771,0.2881,1.8256563327789306,0.3461,0.03403519093990326,0.0016143402317538857,-0.007062813732773066,0.006817483343183994,-0.0006580437766388059,0.008374062366783619,-0.0019412747351452708,-0.058237962424755096,0.02412274107336998,-0.05796775966882706,0.015835870057344437,-0.012054291553795338,-0.0033975127153098583,-0.012193175964057446,-0.000324607128277421,-0.012308006174862385,-0.00945165753364563
66,1.9834001508331298,0.28934,1.8202261199951173,0.351,0.02951672486960888,-0.013219389133155346,0.0014075906947255135,-0.007850265130400658,-0.006534540094435215,-0.0048379357904195786,0.0039109052158892155,-0.04428081959486008,0.023646000772714615,-0.04708418250083923,0.009131478145718575,-0.009278546087443829,-0.002226315438747406,-0.00937754474580288,-0.005069155246019363,-0.014329190365970135,-0.007523003034293652
67,1.983572254600525,0.2879,1.8195836750030518,0.3517,0.03620806336402893,0.00027267145924270153,-0.0057709235697984695,0.0055928900837898254,-0.0019974131137132645,0.007088142912834883,1.7193553503602743e-05,-0.05587195232510567,0.024306751787662506,-0.057255517691373825,0.011818687431514263,-0.010613203048706055,-0.00155226094648242,-0.01115330308675766,-0.004770697094500065,-0.008679746650159359,-0.006868031341582537
68,1.9797434134292602,0.28968,1.8200695823669433,0.3508,0.038343869149684906,0.005951364524662495,-0.00937645137310028,0.011117978021502495,0.004224689677357674,0.012582080438733101,-0.004281109198927879,-0.066169872879982,0.028250565752387047,-0.06774754077196121,0.014246029779314995,-0.013752737082540989,-0.0045774150639772415,-0.014624240808188915,-0.003286398947238922,-0.009656274691224098,-0.007857547141611576
69,1.9771505813217163,0.28856,1.8154789379119873,0.35,0.03695688024163246,0.00042702630162239075,-0.007136978674679995,0.006303116679191589,-0.005160416942089796,0.0073190960101783276,-0.0004429938271641731,-0.05704423412680626,0.02397322654724121,-0.05878502130508423,0.011852690950036049,-0.010403815656900406,-0.0021359766833484173,-0.01037790346890688,-0.007726713549345732,-0.011576272547245026,-0.002263309434056282
