arch,width,seed,noise,params
basenet18,12,1,0,388966
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
10000,0.5644565224647522,0.796875,0.6272536396980286,0.7836,0.1817261278629303,0.06718965619802475,0.059001389890909195,0.07898636162281036,0.13469518721103668,0.1003243699669838,0.0629681944847107,0.09048380702733994,0.11718039214611053,0.01633264683187008,0.01661282777786255,0.009722056798636913,0.025405898690223694,0.011998672969639301,-0.036751747131347656,-0.023736562579870224,0.094795823097229
11000,0.5061636567115784,0.859375,0.6339591463088989,0.7795,0.13276267051696777,0.1298525184392929,0.02285582758486271,0.07550742477178574,0.15306535363197327,0.13910317420959473,0.05029700696468353,0.10819446295499802,0.12220479547977448,0.007601024117320776,-0.00043690018355846405,0.01946369931101799,0.029311414808034897,0.02462942898273468,-0.05138528719544411,-0.029863297939300537,0.07670991867780685
12000,0.604658305644989,0.796875,0.5972931108474732,0.7973,0.16777284443378448,0.10350414365530014,0.05830216407775879,0.05297877639532089,0.15991008281707764,0.14930954575538635,0.042632561177015305,0.1084081158041954,0.12745727598667145,0.0012636048486456275,-0.008305604569613934,0.009006950072944164,0.01872967556118965,0.01434705127030611,-0.0466923788189888,-0.020897885784506798,0.09673811495304108
13000,0.4317578375339508,0.84375,0.5690329710960388,0.8063,0.18733222782611847,0.08413086086511612,0.03043733909726143,0.09824274480342865,0.1534007340669632,0.13173365592956543,0.06308189034461975,0.11271997541189194,0.1368790864944458,0.008342511020600796,-0.014316044747829437,0.005266712978482246,0.01402291376143694,0.009912335313856602,-0.03441382944583893,-0.029654718935489655,0.10470077395439148
14000,0.5327932238578796,0.7890625,0.5654868483543396,0.8052,0.19347263872623444,0.09174256771802902,0.06342258304357529,0.06819548457860947,0.15567028522491455,0.15332560241222382,0.039494771510362625,0.1130012720823288,0.14494028687477112,0.006026994902640581,-0.019206779077649117,0.002147272927686572,0.01294759288430214,0.00669730082154274,-0.06504344940185547,-0.02654990367591381,0.11278052628040314
15000,0.5137056708335876,0.8203125,0.51673564453125,0.824,0.179558664560318,0.07703206688165665,0.06613397598266602,0.08669048547744751,0.17754659056663513,0.13246363401412964,0.06897387653589249,0.10530225932598114,0.12559092044830322,0.0029334567952901125,-0.018761994317173958,-0.0018744987901300192,0.02004348859190941,0.006974339485168457,-0.060698579996824265,-0.027905933558940887,0.11314607411623001
16000,0.5063894391059875,0.8125,0.5127890725135803,0.8237,0.185007706284523,0.10026626288890839,0.041578810662031174,0.08928621560335159,0.17081032693386078,0.14178863167762756,0.0588371679186821,0.10507670044898987,0.1340225487947464,0.009461757726967335,-0.015326575376093388,-0.005649717524647713,0.010438795201480389,0.008786221966147423,-0.0632908046245575,-0.031025355681777,0.11716403812170029
17000,0.47676655650138855,0.8125,0.5201255811214447,0.8245,0.1648726761341095,0.11206330358982086,0.0543861947953701,0.07529950886964798,0.1750740259885788,0.1609613597393036,0.05077695846557617,0.10611587017774582,0.14786013960838318,0.00503868842497468,-0.01376299001276493,-0.007978438399732113,0.008329707197844982,0.0030289171263575554,-0.06933267414569855,-0.04526584967970848,0.12607835233211517
18000,0.4548720419406891,0.8359375,0.4915022354602814,0.83,0.1897595226764679,0.09836359322071075,0.06565961241722107,0.060475558042526245,0.19693538546562195,0.1545080989599228,0.06589402258396149,0.09995458275079727,0.138690784573555,0.0021185630466789007,-0.02651655673980713,-0.013021117076277733,0.0019255789229646325,-0.006019381806254387,-0.06073688343167305,-0.052808236330747604,0.12770727276802063
19000,0.358541339635849,0.859375,0.4712929383277893,0.8401,0.17092058062553406,0.10104525834321976,0.043846242129802704,0.07993444055318832,0.19523794949054718,0.15128186345100403,0.059229325503110886,0.10949897021055222,0.13420605659484863,-0.004136448260396719,-0.030800199136137962,-0.021397070959210396,0.00048230576794594526,-0.004577758722007275,-0.06380819529294968,-0.047610435634851456,0.12890124320983887
20000,0.38301700353622437,0.8984375,0.4648705141067505,0.8409,0.17827823758125305,0.11991237103939056,0.04762566462159157,0.08861473202705383,0.19973793625831604,0.15694762766361237,0.05158723518252373,0.10695318877696991,0.13949595391750336,-0.004560721106827259,-0.04043891653418541,-0.018610594794154167,0.0003740743559319526,-0.004726977087557316,-0.07883714884519577,-0.051698725670576096,0.13298042118549347
21000,0.3889042139053345,0.8515625,0.4698784074306488,0.8381,0.21051955223083496,0.14305201172828674,0.052055370062589645,0.07425472140312195,0.20599038898944855,0.15821067988872528,0.052315182983875275,0.09870223701000214,0.14003413915634155,-0.004843462724238634,-0.05433259159326553,-0.027623821049928665,-0.012405330315232277,-0.009036848321557045,-0.08144716173410416,-0.05305694043636322,0.1453823745250702
22000,0.295689195394516,0.8828125,0.45473171353340147,0.8467,0.21488824486732483,0.11856373399496078,0.05826481804251671,0.08784220367670059,0.2068846970796585,0.16102372109889984,0.0507788360118866,0.10449782013893127,0.1416807919740677,-0.0038309129886329174,-0.044084176421165466,-0.026107272133231163,-0.008292816579341888,-0.013191024772822857,-0.08255002647638321,-0.056556008756160736,0.13654302060604095
23000,0.3226597309112549,0.875,0.4717895725250244,0.8424,0.21541042625904083,0.14160777628421783,0.06252597272396088,0.08160519599914551,0.2027280479669571,0.1602214127779007,0.055211033672094345,0.09250494837760925,0.14491364359855652,-0.007920922711491585,-0.05155685544013977,-0.03155497834086418,-0.011483127251267433,-0.022332049906253815,-0.08334457129240036,-0.06819568574428558,0.15841341018676758
24000,0.27520862221717834,0.90625,0.45714315967559815,0.8439,0.2331046462059021,0.10867562144994736,0.07558493316173553,0.0742521733045578,0.2220141887664795,0.17473392188549042,0.05225205048918724,0.09297221153974533,0.13994815945625305,-0.014691025018692017,-0.04966636747121811,-0.03610352426767349,-0.00912514328956604,-0.026006383821368217,-0.08235008269548416,-0.058678820729255676,0.16845886409282684
25000,0.23748259246349335,0.9140625,0.44689282913208006,0.8493,0.21177002787590027,0.13457858562469482,0.06826818734407425,0.10641902685165405,0.20961692929267883,0.14806649088859558,0.05502345412969589,0.08638399839401245,0.13454985618591309,-0.009490673430263996,-0.049862612038850784,-0.041198424994945526,-0.012832216918468475,-0.029408391565084457,-0.08831802755594254,-0.07002006471157074,0.175638347864151
26000,0.3100244700908661,0.8671875,0.449725773525238,0.8523,0.2177116870880127,0.11928754299879074,0.07171837985515594,0.1069614365696907,0.20256054401397705,0.1584099680185318,0.051194559782743454,0.08659221231937408,0.13657432794570923,-0.004649088717997074,-0.05059632658958435,-0.03883732110261917,-0.017745550721883774,-0.03181089833378792,-0.08758163452148438,-0.07671999931335449,0.17250339686870575
27000,0.36781561374664307,0.859375,0.44725174551010133,0.8502,0.22742420434951782,0.1397734433412552,0.062211327254772186,0.09328751266002655,0.2020779401063919,0.16771286725997925,0.041426531970500946,0.0855085700750351,0.1302289217710495,-0.011003008112311363,-0.06186305359005928,-0.042943596839904785,-0.021192239597439766,-0.026909762993454933,-0.09771756827831268,-0.08229267597198486,0.1672447770833969
28000,0.24874114990234375,0.9296875,0.441298756980896,0.8494,0.2089516967535019,0.1262015700340271,0.05693364515900612,0.08309951424598694,0.2133265882730484,0.15847499668598175,0.05171997845172882,0.08342655003070831,0.11814484745264053,-0.014654885046184063,-0.06849947571754456,-0.042763493955135345,-0.0233940277248621,-0.03630901128053665,-0.1061619445681572,-0.09119158238172531,0.17692452669143677
29000,0.3103477656841278,0.8984375,0.42490167584419253,0.8571,0.24395695328712463,0.13262294232845306,0.06681038439273834,0.08721978962421417,0.19880641996860504,0.16145914793014526,0.04520772770047188,0.08370474725961685,0.1291763186454773,-0.010631120763719082,-0.06894976645708084,-0.048038650304079056,-0.024709969758987427,-0.035639286041259766,-0.1042097806930542,-0.08973389863967896,0.1666024625301361
30000,0.2699359953403473,0.8828125,0.43134691796302793,0.8567,0.22367851436138153,0.15138094127178192,0.060663867741823196,0.09573627263307571,0.20657914876937866,0.16658759117126465,0.038566745817661285,0.0822424441576004,0.13126027584075928,-0.017680145800113678,-0.06373593211174011,-0.053604982793331146,-0.02384343557059765,-0.037691302597522736,-0.11248902231454849,-0.1010056585073471,0.18942514061927795
31000,0.29914578795433044,0.8671875,0.43865784795284274,0.855,0.2001747339963913,0.13130241632461548,0.0804487094283104,0.09323509782552719,0.2061251848936081,0.1397990882396698,0.05101190507411957,0.0828205943107605,0.1161138266324997,-0.012883818708360195,-0.07702742516994476,-0.05437486991286278,-0.0275149904191494,-0.04616544768214226,-0.10430858284235,-0.09253063797950745,0.18256281316280365
32000,0.352215439081192,0.8671875,0.44010055742263793,0.8536,0.2134205400943756,0.15020963549613953,0.07841718941926956,0.08868035674095154,0.18778276443481445,0.154633030295372,0.04432328790426254,0.07597625255584717,0.12233912944793701,-0.012003041803836823,-0.07312654703855515,-0.05323505774140358,-0.0343504399061203,-0.04735521227121353,-0.10931940376758575,-0.09620208293199539,0.19542686641216278
33000,0.34592804312705994,0.8828125,0.45002108602523805,0.8516,0.23098304867744446,0.13562729954719543,0.08216442912817001,0.07891262322664261,0.19820952415466309,0.1656937301158905,0.036355361342430115,0.09578048437833786,0.13152451813220978,-0.017583351582288742,-0.07388879358768463,-0.06377577781677246,-0.034707773476839066,-0.04618070274591446,-0.12342007458209991,-0.1138368546962738,0.18943758308887482
34000,0.21408438682556152,0.9609375,0.42635316100120546,0.8624,0.2236522138118744,0.13460104167461395,0.06250391155481339,0.10434560477733612,0.19677585363388062,0.1468486189842224,0.04547479748725891,0.07733552902936935,0.11567284166812897,-0.016880933195352554,-0.07585954666137695,-0.057472534477710724,-0.034511588513851166,-0.04936254769563675,-0.11754026263952255,-0.1067243292927742,0.18779724836349487
35000,0.3277019262313843,0.9140625,0.4414557026386261,0.8533,0.23950015008449554,0.1185947135090828,0.07074414193630219,0.10597969591617584,0.19390201568603516,0.1493508666753769,0.04677610099315643,0.07156838476657867,0.11766509711742401,-0.026879075914621353,-0.07009870558977127,-0.06057368963956833,-0.03259707987308502,-0.047127947211265564,-0.12195715308189392,-0.10514107346534729,0.19278836250305176
36000,0.23158080875873566,0.90625,0.4279552306175232,0.8546,0.2316662073135376,0.14460991322994232,0.050765395164489746,0.09068061411380768,0.20840923488140106,0.1458013355731964,0.046164482831954956,0.06664480268955231,0.11095526814460754,-0.012956802733242512,-0.07782275974750519,-0.06107347458600998,-0.04194940999150276,-0.05081270635128021,-0.11836804449558258,-0.11475786566734314,0.21567055583000183
37000,0.1911633312702179,0.9296875,0.4409489984512329,0.8567,0.2271236926317215,0.14006759226322174,0.049152277410030365,0.0887051671743393,0.197029709815979,0.16249802708625793,0.033626116812229156,0.07204628735780716,0.1151026040315628,-0.022211898118257523,-0.07740465551614761,-0.06688868254423141,-0.04288115352392197,-0.050335947424173355,-0.13747721910476685,-0.11629907786846161,0.19447952508926392
38000,0.26403576135635376,0.90625,0.4369124345779419,0.8599,0.21246838569641113,0.13794590532779694,0.06366372108459473,0.0946028083562851,0.19066481292247772,0.13888347148895264,0.04082069545984268,0.06645126640796661,0.11778640002012253,-0.025906076654791832,-0.08436636626720428,-0.05722149834036827,-0.04515945911407471,-0.05737389996647835,-0.12139704078435898,-0.10813415050506592,0.2139182835817337
39000,0.3019639849662781,0.875,0.4130414783477783,0.8647,0.22525465488433838,0.11577403545379639,0.06761208176612854,0.08704720437526703,0.19508585333824158,0.12341389060020447,0.04864022135734558,0.07685448974370956,0.11331207305192947,-0.03354271501302719,-0.08036337047815323,-0.05660334974527359,-0.05116540566086769,-0.05603187158703804,-0.13163453340530396,-0.11359010636806488,0.20874573290348053
40000,0.28352585434913635,0.90625,0.46688808164596557,0.8497,0.21539221704006195,0.13504591584205627,0.06017353758215904,0.08349611610174179,0.20525388419628143,0.1284119039773941,0.0512462854385376,0.05780329555273056,0.10230366885662079,-0.030823897570371628,-0.0838717669248581,-0.06579944491386414,-0.049433864653110504,-0.06226544827222824,-0.13183428347110748,-0.1158532202243805,0.21523329615592957
41000,0.24282048642635345,0.9140625,0.4196606753349304,0.8638,0.2081589251756668,0.13978469371795654,0.05813809484243393,0.09668062627315521,0.20021206140518188,0.11866698414087296,0.04169430956244469,0.0611642561852932,0.10985255986452103,-0.029735583811998367,-0.07259200513362885,-0.0679408609867096,-0.05468771979212761,-0.05712347477674484,-0.14234982430934906,-0.11813129484653473,0.19557803869247437
42000,0.20070721209049225,0.9296875,0.43528211870193484,0.8597,0.23665210604667664,0.13493947684764862,0.06478042155504227,0.09887930750846863,0.195358544588089,0.13417169451713562,0.03491756692528725,0.06135891005396843,0.11134587973356247,-0.027910754084587097,-0.08111130446195602,-0.06352932751178741,-0.05777861922979355,-0.06335257738828659,-0.13797761499881744,-0.12084011733531952,0.21972216665744781
43000,0.2126084864139557,0.921875,0.4162051933288574,0.8654,0.21009288728237152,0.13857191801071167,0.05886999890208244,0.08211521804332733,0.20401450991630554,0.12546975910663605,0.048101868480443954,0.05910792201757431,0.1003805547952652,-0.027046047151088715,-0.08417808264493942,-0.0665091723203659,-0.05791723355650902,-0.06563415378332138,-0.1408432573080063,-0.12326186150312424,0.22523494064807892
44000,0.16445820033550262,0.9375,0.4250303342819214,0.8632,0.22306537628173828,0.1283074915409088,0.06334089487791061,0.08999426662921906,0.20151305198669434,0.1182340458035469,0.04732222110033035,0.055548280477523804,0.09702623635530472,-0.025131428614258766,-0.07869669795036316,-0.06198442727327347,-0.050324346870183945,-0.06278103590011597,-0.1422811597585678,-0.13248290121555328,0.2209782749414444
45000,0.2501017451286316,0.90625,0.4283477919578552,0.8636,0.20966193079948425,0.1321280300617218,0.05601091310381889,0.0913398340344429,0.1952454298734665,0.13152076303958893,0.05022178590297699,0.05122216045856476,0.10438427329063416,-0.03275889530777931,-0.08765878528356552,-0.06809206306934357,-0.05170997977256775,-0.06752399355173111,-0.13859859108924866,-0.12580396234989166,0.23049801588058472
46000,0.2349073737859726,0.9140625,0.4147413864135742,0.8647,0.2148042470216751,0.11363747715950012,0.06550198048353195,0.09028112143278122,0.19456273317337036,0.122945636510849,0.053334761410951614,0.04982716962695122,0.1006566658616066,-0.03389410674571991,-0.0856349840760231,-0.07566915452480316,-0.055646561086177826,-0.0666368380188942,-0.15004484355449677,-0.1209443211555481,0.21784184873104095
47000,0.1658519059419632,0.96875,0.41591376085281373,0.864,0.24347931146621704,0.1301148682832718,0.059077274054288864,0.09803520888090134,0.20560988783836365,0.12640313804149628,0.042378757148981094,0.04958470165729523,0.09057802706956863,-0.033841002732515335,-0.08619090169668198,-0.0739843100309372,-0.05478716641664505,-0.06797616183757782,-0.1482028067111969,-0.12430206686258316,0.2094632089138031
48000,0.30828291177749634,0.875,0.4129300397872925,0.8631,0.19638897478580475,0.16432106494903564,0.03415121138095856,0.10050700604915619,0.19747740030288696,0.11373452842235565,0.049576111137866974,0.04386933520436287,0.09718891978263855,-0.030769620090723038,-0.08252964168787003,-0.07012572139501572,-0.056769851595163345,-0.06833003461360931,-0.14731359481811523,-0.12334182113409042,0.2229941338300705
49000,0.18925164639949799,0.9375,0.4285651562213898,0.8636,0.22693969309329987,0.1480788141489029,0.047148268669843674,0.09428837150335312,0.20814134180545807,0.1398007571697235,0.031034599989652634,0.04564961791038513,0.10304240882396698,-0.03453310206532478,-0.09127260744571686,-0.07244875282049179,-0.06643340736627579,-0.06998547166585922,-0.1405474841594696,-0.12092135101556778,0.22439636290073395
50000,0.33914321660995483,0.8671875,0.4133607525348663,0.8669,0.22517502307891846,0.1418883502483368,0.060132794082164764,0.10480528324842453,0.20488329231739044,0.12541335821151733,0.04469756782054901,0.04676681011915207,0.1008492186665535,-0.03743681311607361,-0.08503511548042297,-0.07911480963230133,-0.06132683530449867,-0.07637707889080048,-0.14139728248119354,-0.12278870493173599,0.246271550655365
51000,0.19966739416122437,0.921875,0.4102710726737976,0.8704,0.26232439279556274,0.13492916524410248,0.05939865484833717,0.10611604154109955,0.21274316310882568,0.12480400502681732,0.04257884621620178,0.057285793125629425,0.09493280202150345,-0.0293602142482996,-0.08506572246551514,-0.07511110603809357,-0.06615418195724487,-0.0730770006775856,-0.1519135981798172,-0.12637491524219513,0.2271941602230072
52000,0.25287163257598877,0.8984375,0.43396833906173704,0.8625,0.23778462409973145,0.1497499793767929,0.048178452998399734,0.10468586534261703,0.2099502682685852,0.13138921558856964,0.03841552510857582,0.0598641000688076,0.09412205964326859,-0.037412870675325394,-0.08419251441955566,-0.0804273933172226,-0.06266459822654724,-0.06644084304571152,-0.14776447415351868,-0.12573964893817902,0.22475925087928772
53000,0.13863664865493774,0.9609375,0.4211241631507874,0.8665,0.20751957595348358,0.15247434377670288,0.04777120053768158,0.10644076019525528,0.19505926966667175,0.1274770200252533,0.04492894932627678,0.048770904541015625,0.10113668441772461,-0.03111042082309723,-0.08554863929748535,-0.06953231990337372,-0.06730165332555771,-0.07173183560371399,-0.15062576532363892,-0.13356131315231323,0.2276366949081421
54000,0.185736745595932,0.9453125,0.4374434043884277,0.865,0.26132524013519287,0.12490247189998627,0.059094056487083435,0.10083106905221939,0.19546590745449066,0.12096002697944641,0.0478784553706646,0.05757851526141167,0.08882810175418854,-0.03494197875261307,-0.09020475298166275,-0.06793446838855743,-0.05559223145246506,-0.06632032245397568,-0.1477660834789276,-0.12464012950658798,0.24207136034965515
55000,0.20731885731220245,0.90625,0.4196923010826111,0.8702,0.27209198474884033,0.1265130639076233,0.054442621767520905,0.09859175980091095,0.18934917449951172,0.13342517614364624,0.04026715084910393,0.05605336278676987,0.09878246486186981,-0.0372496172785759,-0.09248904138803482,-0.07769572734832764,-0.06283783167600632,-0.07410699874162674,-0.14178074896335602,-0.11737510561943054,0.2543894052505493
56000,0.13644494116306305,0.9609375,0.41083520736694334,0.8718,0.24084562063217163,0.13144579529762268,0.0634666457772255,0.08640803396701813,0.19976207613945007,0.12125182151794434,0.047249309718608856,0.05626549944281578,0.09337452054023743,-0.03968421369791031,-0.08153475075960159,-0.07971406728029251,-0.06227114796638489,-0.07571183890104294,-0.1460597813129425,-0.12663042545318604,0.23232896625995636
57000,0.22638069093227386,0.9140625,0.43992139348983766,0.8651,0.2631765604019165,0.11900901794433594,0.053756821900606155,0.09768444299697876,0.20545178651809692,0.11445806920528412,0.049680259078741074,0.04937859624624252,0.08939690887928009,-0.03328360244631767,-0.08823277801275253,-0.0820104107260704,-0.05947449803352356,-0.07821159809827805,-0.14568579196929932,-0.12702596187591553,0.23029938340187073
58000,0.2069818079471588,0.953125,0.4169981876373291,0.8718,0.24105051159858704,0.13775256276130676,0.05493316054344177,0.0914653092622757,0.20879122614860535,0.12377989292144775,0.0468512661755085,0.048090532422065735,0.08230096846818924,-0.02957453764975071,-0.09172482788562775,-0.07533019781112671,-0.06313055008649826,-0.07539616525173187,-0.14983348548412323,-0.12273941189050674,0.2377466857433319
59000,0.13497380912303925,0.953125,0.437230153465271,0.866,0.26461607217788696,0.13540306687355042,0.058746568858623505,0.10130230337381363,0.20734132826328278,0.12930196523666382,0.029310230165719986,0.0550616979598999,0.08578245341777802,-0.027090057730674744,-0.09491361677646637,-0.07385841757059097,-0.06367886066436768,-0.07444485276937485,-0.15277957916259766,-0.13073045015335083,0.23500430583953857
60000,0.19705446064472198,0.9140625,0.4287205654144287,0.8669,0.2453233301639557,0.1496005356311798,0.06221827492117882,0.10540414601564407,0.20148107409477234,0.12971270084381104,0.03811005875468254,0.040228068828582764,0.09185647964477539,-0.03237682953476906,-0.08141744881868362,-0.07915349304676056,-0.05501904338598251,-0.07032778859138489,-0.14990684390068054,-0.1357753574848175,0.23959922790527344
61000,0.14168311655521393,0.953125,0.42398557643890383,0.8683,0.2529716491699219,0.15325035154819489,0.04952885955572128,0.10591797530651093,0.20041526854038239,0.12312442809343338,0.039013296365737915,0.048157572746276855,0.07903150469064713,-0.03044339269399643,-0.08931434154510498,-0.07594098895788193,-0.05322515219449997,-0.07236533612012863,-0.14948958158493042,-0.13106222450733185,0.235818549990654
62000,0.21501895785331726,0.90625,0.412445777797699,0.873,0.2721015214920044,0.14909999072551727,0.05209757387638092,0.09910379350185394,0.19771993160247803,0.12282044440507889,0.036350712180137634,0.03490230813622475,0.08516964316368103,-0.031066158786416054,-0.08740060031414032,-0.07979124784469604,-0.05957615748047829,-0.07541948556900024,-0.15081390738487244,-0.12706349790096283,0.2289257049560547
63000,0.12819059193134308,0.9609375,0.4325373430252075,0.8704,0.24028293788433075,0.1632228046655655,0.05356871336698532,0.09592540562152863,0.1935219168663025,0.1214786022901535,0.03705587610602379,0.05113903805613518,0.09150616824626923,-0.034793347120285034,-0.08972081542015076,-0.07633286714553833,-0.060885731130838394,-0.06882187724113464,-0.15196159482002258,-0.12826155126094818,0.2508178949356079
64000,0.22901976108551025,0.90625,0.42256535573005677,0.8707,0.26401883363723755,0.1415288746356964,0.050676655024290085,0.10191036015748978,0.1895235776901245,0.12342141568660736,0.03719346225261688,0.04490174725651741,0.09520630538463593,-0.03827882185578346,-0.08296036720275879,-0.08613993227481842,-0.061115242540836334,-0.07777653634548187,-0.15388934314250946,-0.13189464807510376,0.23040297627449036
65000,0.16869030892848969,0.953125,0.413671116065979,0.8716,0.2612904906272888,0.1519269347190857,0.04388795793056488,0.10204468667507172,0.20687732100486755,0.11072681844234467,0.050071559846401215,0.04094504565000534,0.09154437482357025,-0.03642654046416283,-0.08499803394079208,-0.07742887735366821,-0.06299647688865662,-0.07197222113609314,-0.15190652012825012,-0.1323312222957611,0.25282755494117737
66000,0.15151354670524597,0.9453125,0.41634791240692137,0.8718,0.27930596470832825,0.15174174308776855,0.038605764508247375,0.10189694911241531,0.2108965814113617,0.12284615635871887,0.04402095824480057,0.036751776933670044,0.08513819426298141,-0.03261826932430267,-0.0929248258471489,-0.08019397407770157,-0.06378471851348877,-0.07693937420845032,-0.14928103983402252,-0.13633882999420166,0.24667885899543762
67000,0.16102482378482819,0.953125,0.4216207671165466,0.8747,0.24509039521217346,0.1365448236465454,0.05450274795293808,0.10597628355026245,0.20243412256240845,0.12427135556936264,0.043568506836891174,0.044898636639118195,0.0985230803489685,-0.04313523694872856,-0.08269926905632019,-0.08504876494407654,-0.058985598385334015,-0.07548923790454865,-0.14819899201393127,-0.13258549571037292,0.2433227300643921
68000,0.16933779418468475,0.9375,0.4084570483207703,0.8738,0.2858390212059021,0.15644216537475586,0.05433390662074089,0.0925048217177391,0.21073681116104126,0.13363124430179596,0.04066504165530205,0.05189615488052368,0.0933944433927536,-0.03445373475551605,-0.09844543039798737,-0.08350846916437149,-0.0629512369632721,-0.07303856313228607,-0.1547597050666809,-0.1322726160287857,0.2491319328546524
69000,0.17772673070430756,0.9375,0.43803491048812865,0.8641,0.288605660200119,0.13229519128799438,0.04585704952478409,0.08520103245973587,0.2031255066394806,0.12986254692077637,0.033812396228313446,0.05013168603181839,0.09057285636663437,-0.03393068164587021,-0.0922233909368515,-0.08030159771442413,-0.06400784105062485,-0.0701669231057167,-0.1530008316040039,-0.13089412450790405,0.25996991991996765
70000,0.1876562535762787,0.9453125,0.42595107922554015,0.8687,0.26858365535736084,0.14824476838111877,0.04931461438536644,0.10287850350141525,0.2106730341911316,0.11259765923023224,0.04563428461551666,0.047300055623054504,0.08361294865608215,-0.030095631256699562,-0.09253270924091339,-0.0801251232624054,-0.07113483548164368,-0.06906402856111526,-0.14978858828544617,-0.13162332773208618,0.2542654871940613
71000,0.15027904510498047,0.9453125,0.41285175423622134,0.875,0.27520912885665894,0.1329876184463501,0.05097229778766632,0.10834994912147522,0.2100866734981537,0.12354384362697601,0.03743446618318558,0.045196495950222015,0.09273704141378403,-0.03876381367444992,-0.08932535350322723,-0.08130855858325958,-0.07121886312961578,-0.07493237406015396,-0.15346825122833252,-0.1310645341873169,0.251399964094162
