arch,width,seed,noise,params
simplecnn,,1,0.1,153950
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3
197,0.6215369960021973,0.82936,0.6048358040332794,0.8063,0.07595021277666092,-0.12559093534946442,-0.1824037879705429,-0.024073336273431778
198,0.6177297423744201,0.83074,0.6485800045013428,0.7919,0.07813281565904617,-0.12506234645843506,-0.20392921566963196,-0.049158427864313126
199,0.6149819770431518,0.83122,0.6378462832927704,0.7963,0.08197036385536194,-0.12316369265317917,-0.21079781651496887,-0.05700792372226715
200,0.6125023955917358,0.83274,0.6199270670890809,0.7977,0.08507426828145981,-0.1300279200077057,-0.1932373195886612,-0.016751373186707497
201,0.612841594581604,0.83096,0.63866556224823,0.7965,0.09759091585874557,-0.14122620224952698,-0.20366327464580536,-0.057924043387174606
202,0.610934642162323,0.83184,0.6373242063522339,0.7955,0.10572158545255661,-0.14712809026241302,-0.19655704498291016,-0.036919862031936646
203,0.6157590928554535,0.83068,0.6137713890552521,0.8021,0.09988709539175034,-0.14825782179832458,-0.19540902972221375,-0.019344795495271683
204,0.615851852760315,0.82868,0.6234934618473053,0.7994,0.07660852372646332,-0.11854447424411774,-0.1998395174741745,-0.0584939680993557
205,0.6119657301521301,0.8313,0.6275527998924255,0.7968,0.11112134903669357,-0.1528281271457672,-0.20244550704956055,-0.0633537545800209
206,0.612376859779358,0.83142,0.6536200529575348,0.7925,0.10224198549985886,-0.14479760825634003,-0.19790568947792053,-0.0407700315117836
207,0.6091443748855591,0.83306,0.5999240064144135,0.808,0.0758838802576065,-0.12409858405590057,-0.18865709006786346,-0.028943384066224098
208,0.6117111372280121,0.83068,0.5969870412826538,0.8086,0.08706024289131165,-0.13335347175598145,-0.1960928738117218,-0.032310884445905685
209,0.6078962227249145,0.83358,0.6452880429267883,0.794,0.08706863224506378,-0.1404336392879486,-0.20677241683006287,-0.05770476162433624
210,0.6092407517623901,0.8323,0.6176173434734344,0.7981,0.08323799818754196,-0.12654487788677216,-0.19765892624855042,-0.03100835345685482
211,0.6083773562240601,0.83124,0.6178969056844711,0.8009,0.08782541006803513,-0.13313989341259003,-0.1899888515472412,-0.052606236189603806
212,0.6026837695503234,0.83302,0.6392454413414002,0.8005,0.08109400421380997,-0.13024020195007324,-0.2050633430480957,-0.04969006031751633
213,0.6061344595718384,0.83498,0.6302371904373169,0.8026,0.09159345924854279,-0.14222073554992676,-0.20570138096809387,-0.056450121104717255
214,0.6103432744598388,0.83156,0.624691830778122,0.8054,0.08037524670362473,-0.13166914880275726,-0.20429277420043945,-0.033986762166023254
215,0.6036131533813477,0.8343,0.6345274991035461,0.7981,0.08389321714639664,-0.12773090600967407,-0.20339149236679077,-0.06097504869103432
216,0.6032428723335266,0.8344,0.6282436049938201,0.7997,0.093873530626297,-0.1291232407093048,-0.21297480165958405,-0.05928683280944824
217,0.6058555668258667,0.83236,0.6241835370063782,0.7995,0.06441953033208847,-0.11072275787591934,-0.19449366629123688,-0.04402678832411766
218,0.6074806304168702,0.83212,0.6362015933036804,0.7969,0.07638439536094666,-0.12890805304050446,-0.20482711493968964,-0.0355474017560482
219,0.5982208439636231,0.83552,0.6237905886173248,0.795,0.08046895265579224,-0.13126197457313538,-0.18909575045108795,-0.04671649634838104
220,0.6028038979530335,0.8324,0.6225386437892914,0.8035,0.09131710976362228,-0.14038634300231934,-0.19456322491168976,-0.030975567176938057
221,0.6021867351531982,0.8328,0.6281879317760467,0.7981,0.0926678404211998,-0.1437114030122757,-0.19986550509929657,-0.03644687682390213
222,0.5994936457443237,0.83488,0.6111959866523743,0.8071,0.07410787791013718,-0.11975626647472382,-0.19046428799629211,-0.047477684915065765
223,0.5987389037322998,0.83304,0.6445345235824584,0.7957,0.08100605756044388,-0.1256139725446701,-0.2008071094751358,-0.04682149365544319
224,0.6031263481712341,0.8321,0.602971844625473,0.8071,0.07367268204689026,-0.11965297907590866,-0.19463415443897247,-0.03381489962339401
225,0.5989606575679779,0.8358,0.6165023575782775,0.8002,0.07331638038158417,-0.12092083692550659,-0.18495772778987885,-0.03506072610616684
226,0.5987029773712158,0.83254,0.6248060362815857,0.7968,0.08202459663152695,-0.12582601606845856,-0.19960515201091766,-0.06015774980187416
227,0.599651168460846,0.83288,0.619290805196762,0.8001,0.07032730430364609,-0.1191401407122612,-0.1918712556362152,-0.017054423689842224
228,0.595516300239563,0.8346,0.6237674671411514,0.8006,0.08645319193601608,-0.13234105706214905,-0.19347527623176575,-0.04586666822433472
229,0.5972512220382691,0.83434,0.6378256038665772,0.7964,0.07941067218780518,-0.1262623369693756,-0.19562210142612457,-0.042641621083021164
230,0.5967234701347351,0.8328,0.6213995289802551,0.7978,0.09340269863605499,-0.13952131569385529,-0.19055554270744324,-0.03372013196349144
231,0.5904324045944214,0.83722,0.6358146826267242,0.7966,0.09447266906499863,-0.1411973536014557,-0.20120882987976074,-0.03393978253006935
232,0.5936345460128785,0.83416,0.6314816378593445,0.7962,0.09299516677856445,-0.14287282526493073,-0.20131048560142517,-0.04367611184716225
233,0.5938157740020752,0.83412,0.6436320276737213,0.7934,0.09725464880466461,-0.14467982947826385,-0.20182932913303375,-0.05692250281572342
234,0.5942085299873352,0.83362,0.6355198916912079,0.7967,0.07275699079036713,-0.12277054786682129,-0.18869879841804504,-0.034464556723833084
235,0.5888734143638611,0.83618,0.6483762630939484,0.7915,0.07216005027294159,-0.12222684919834137,-0.1966819018125534,-0.02864312008023262
236,0.5937230577468872,0.83582,0.6417099718093872,0.7902,0.0717625841498375,-0.1232111006975174,-0.1970473825931549,-0.046002551913261414
237,0.5931329252433777,0.83348,0.6275574413299561,0.7945,0.08537796139717102,-0.13195911049842834,-0.1972191333770752,-0.04132457450032234
238,0.5897401134681701,0.83552,0.6214851955890656,0.8033,0.094718337059021,-0.13248851895332336,-0.2060910165309906,-0.04717361554503441
239,0.5911830224514008,0.83634,0.5998594544410706,0.803,0.07210828363895416,-0.11489798873662949,-0.19673633575439453,-0.033676981925964355
240,0.5885422211074829,0.83672,0.6574916236400604,0.791,0.09078148007392883,-0.13386665284633636,-0.2011379897594452,-0.03861483559012413
241,0.5898737403488159,0.8365,0.6104107197761536,0.8035,0.08536850661039352,-0.1371094286441803,-0.18804728984832764,-0.047066763043403625
242,0.5940780701828003,0.83282,0.6355439033508301,0.794,0.08081944286823273,-0.12628678977489471,-0.19019514322280884,-0.03927703946828842
243,0.5864579644393921,0.83612,0.6406430964946747,0.7934,0.09441841393709183,-0.1449769139289856,-0.19385182857513428,-0.036160945892333984
244,0.5886659053421021,0.83496,0.6302340925693511,0.7971,0.07718682289123535,-0.13116779923439026,-0.18658266961574554,-0.022160496562719345
245,0.5858855678939819,0.83524,0.6249408339977265,0.7994,0.07371760159730911,-0.12887521088123322,-0.1879061758518219,-0.026222169399261475
246,0.5866791701507569,0.83542,0.6309255388736725,0.7989,0.0810500830411911,-0.1342393010854721,-0.1909181773662567,-0.031151244416832924
247,0.5883291253566741,0.83522,0.6357379331111908,0.7902,0.08254271000623703,-0.13103798031806946,-0.18359345197677612,-0.03053959272801876
248,0.5847189192867279,0.83658,0.6420240290164948,0.7996,0.06750264018774033,-0.11907656490802765,-0.19345907866954803,-0.037023138254880905
249,0.5839028537082672,0.83736,0.6406137621402741,0.7918,0.09408318996429443,-0.135600745677948,-0.19937923550605774,-0.04913497716188431
250,0.5835158543300628,0.8359,0.6170963436126709,0.7997,0.08221980184316635,-0.12935549020767212,-0.1894071102142334,-0.04272809252142906
251,0.5836853410339355,0.83694,0.6544139812946319,0.7834,0.07231854647397995,-0.12147223949432373,-0.1889796108007431,-0.03615594655275345
252,0.584401922826767,0.83602,0.6161566934108734,0.8004,0.06476866453886032,-0.11317754536867142,-0.1904633790254593,-0.02750127948820591
253,0.5832549483299255,0.836,0.6117106659889221,0.8033,0.08499335497617722,-0.13251054286956787,-0.1860455870628357,-0.02638787403702736
254,0.5833556814956665,0.83692,0.6219473135471344,0.7977,0.07164190709590912,-0.1190514788031578,-0.18672657012939453,-0.03732476010918617
255,0.5837936861991883,0.8361,0.6379422798633575,0.7901,0.06691087037324905,-0.1244974434375763,-0.18490920960903168,-0.030459776520729065
256,0.5801975177192688,0.83616,0.6337654018402099,0.7932,0.07563266903162003,-0.11940854042768478,-0.18715313076972961,-0.03624975308775902
257,0.5769565048217773,0.83718,0.6521109657764435,0.789,0.08208858221769333,-0.12264406681060791,-0.20356518030166626,-0.05633659288287163
258,0.5776384908676148,0.83846,0.6287224756240845,0.7959,0.07524599134922028,-0.12624770402908325,-0.18769854307174683,-0.05048573017120361
259,0.583298953704834,0.83588,0.6319814461708069,0.797,0.0710815042257309,-0.12420307844877243,-0.19301390647888184,-0.03464106470346451
260,0.5818996407699585,0.83574,0.6281582905292511,0.7947,0.07006769627332687,-0.12405019253492355,-0.18354064226150513,-0.018649114295840263
261,0.5792001442527771,0.83704,0.644967794418335,0.7911,0.08611740171909332,-0.13826388120651245,-0.1904570758342743,-0.029728170484304428
262,0.5798232749557495,0.83592,0.6429454482555389,0.7942,0.05986887961626053,-0.11084901541471481,-0.1907578706741333,-0.02150820940732956
263,0.5803383082008362,0.8369,0.6209696916580201,0.8013,0.06277036666870117,-0.10339085012674332,-0.18581578135490417,-0.02008991315960884
264,0.5743337669563293,0.83886,0.6335974374771118,0.7943,0.07971048355102539,-0.12429593503475189,-0.1946852207183838,-0.03535041585564613
265,0.5775207769393921,0.83708,0.6584844380140304,0.7876,0.07218033820390701,-0.12276014685630798,-0.20165666937828064,-0.05039018765091896
266,0.578571515083313,0.83686,0.6527187509059906,0.7899,0.05309715494513512,-0.11469289660453796,-0.18627752363681793,-0.019200582057237625
267,0.5763525362777709,0.838,0.6450178708553315,0.7938,0.088004469871521,-0.13517573475837708,-0.20031948387622833,-0.05695130303502083
268,0.5778567369651795,0.8382,0.6272294786930084,0.8005,0.07300704717636108,-0.12150175869464874,-0.18656493723392487,-0.012281391769647598
269,0.5758929204177856,0.83712,0.6528195551395416,0.7863,0.07651736587285995,-0.1333412379026413,-0.1881735622882843,-0.0328129343688488
270,0.5752406874275208,0.83742,0.6256233412265778,0.7942,0.06695420295000076,-0.12221797555685043,-0.17775189876556396,-0.019835466518998146
271,0.5753942551803589,0.83768,0.6588920728683472,0.7856,0.08521303534507751,-0.1361369490623474,-0.19965307414531708,-0.034994713962078094
272,0.5762098524379731,0.83576,0.6172608098506928,0.8006,0.06167071312665939,-0.11146508157253265,-0.18557247519493103,-0.03616419807076454
273,0.5730791410255432,0.8375,0.6543989800930023,0.784,0.07465942949056625,-0.12255629152059555,-0.18947680294513702,-0.03136945143342018
274,0.5777300907611846,0.838,0.6226499908924102,0.7986,0.06996520608663559,-0.11720190197229385,-0.1898374855518341,-0.04084062948822975
275,0.573773324546814,0.8397,0.6380639555931091,0.7928,0.08297006785869598,-0.13198959827423096,-0.18756213784217834,-0.04027538746595383
276,0.5761675148677826,0.83786,0.6384257400989533,0.7933,0.06866814941167831,-0.11572493612766266,-0.19136561453342438,-0.04725794121623039
277,0.5680575967025757,0.83874,0.6373368556499481,0.7944,0.0708131492137909,-0.11596264690160751,-0.18497700989246368,-0.03127586841583252
278,0.5756448065280915,0.83766,0.6470229405879975,0.7892,0.0765419453382492,-0.12489227205514908,-0.1786428987979889,-0.028950972482562065
279,0.5661874926567078,0.83974,0.6152868980884552,0.8035,0.07101444154977798,-0.11982587724924088,-0.1910906285047531,-0.039193712174892426
280,0.5667141979980469,0.8391,0.6493488808631896,0.7872,0.07309648394584656,-0.12635500729084015,-0.18376055359840393,-0.03552106395363808
281,0.566575200138092,0.8389,0.6440370915412903,0.7917,0.0732824057340622,-0.12192632257938385,-0.2017892450094223,-0.025501759722828865
282,0.5708747094345092,0.83842,0.6650826735019684,0.7809,0.05213334038853645,-0.10429655015468597,-0.1802084892988205,-0.015299422666430473
283,0.5697745102882386,0.83856,0.6398805134773254,0.7943,0.07830028980970383,-0.12478474527597427,-0.1818610280752182,-0.009251011535525322
284,0.5646570700454712,0.83936,0.6604469173431397,0.7899,0.07357440888881683,-0.12548695504665375,-0.193573459982872,-0.04102351889014244
285,0.5704847711944581,0.838,0.6259817702293397,0.7992,0.06159593537449837,-0.12367339432239532,-0.17964377999305725,-0.030144253745675087
286,0.5644293563652039,0.83828,0.6424062985420227,0.7951,0.06846242398023605,-0.1143883615732193,-0.18557417392730713,-0.033492524176836014
287,0.5684372709655762,0.83768,0.6497310264110565,0.7924,0.07052917033433914,-0.12161348015069962,-0.1914689540863037,-0.03191085904836655
288,0.5637009865379333,0.8396,0.6489282941818237,0.7895,0.08433450013399124,-0.13839413225650787,-0.19215339422225952,-0.03509083390235901
289,0.5658980988883973,0.83942,0.636982776260376,0.7952,0.0692354142665863,-0.12540927529335022,-0.1885676234960556,-0.026247911155223846
290,0.5648308317184448,0.83846,0.6380952157497406,0.7976,0.05429314076900482,-0.11267172545194626,-0.18489523231983185,-0.008971152827143669
291,0.5623230267333984,0.84192,0.6363127233982087,0.7967,0.057023726403713226,-0.10908088833093643,-0.1758974939584732,-0.006796088069677353
292,0.567300495929718,0.8387,0.6556373966693878,0.7895,0.06177906692028046,-0.11183406412601471,-0.18911412358283997,-0.018283093348145485
293,0.5611880522537231,0.8415,0.6468371985435486,0.7924,0.07496976107358932,-0.12816394865512848,-0.1870885193347931,-0.02853049896657467
294,0.5630926630401611,0.83862,0.6387961400032044,0.7958,0.06494814157485962,-0.119838185608387,-0.1917908936738968,-0.03912001848220825
295,0.5631247256851196,0.84,0.6407412712097168,0.7995,0.05343034863471985,-0.10339539498090744,-0.1790650486946106,-0.015305972658097744
296,0.5661444564437866,0.83864,0.6502218060970306,0.7905,0.07669440656900406,-0.1283690482378006,-0.19165264070034027,-0.03490009903907776
297,0.5606688776397705,0.8405,0.6418359039783478,0.791,0.08372769504785538,-0.1348268985748291,-0.18724441528320312,-0.03647633269429207
298,0.5581869299697876,0.84046,0.6767583400726318,0.7844,0.057183679193258286,-0.11148009449243546,-0.19051741063594818,-0.038069192320108414
299,0.5633876391983033,0.84012,0.6398391402721405,0.7933,0.06918884813785553,-0.11919885128736496,-0.1820896714925766,-0.03158535808324814
300,0.5601220885276794,0.84054,0.63606321849823,0.7949,0.07530096173286438,-0.12309727072715759,-0.18256741762161255,-0.01079817209392786
301,0.5633740526771546,0.83992,0.6547305721282959,0.7869,0.06760303676128387,-0.11378879845142365,-0.18709233403205872,-0.030579019337892532
302,0.562104342288971,0.83944,0.6293583343982696,0.7962,0.0639583021402359,-0.12014512717723846,-0.1832513064146042,-0.029463818296790123
303,0.5597362174987793,0.84164,0.634196613073349,0.7929,0.0717092901468277,-0.12873122096061707,-0.18272608518600464,-0.031211599707603455
304,0.561978964881897,0.84012,0.6521863983631134,0.7887,0.07239458709955215,-0.12444306164979935,-0.19079773128032684,-0.028963332995772362
305,0.5571799326324463,0.83982,0.644905757856369,0.7925,0.07373031973838806,-0.1254493147134781,-0.18196521699428558,-0.02916214056313038
306,0.5584068933486939,0.83998,0.65327682762146,0.7884,0.07806706428527832,-0.12694880366325378,-0.1921829879283905,-0.03766673803329468
307,0.5597762523651123,0.83806,0.6705813482761384,0.7847,0.08089051395654678,-0.13335329294204712,-0.19864538311958313,-0.05789162591099739
308,0.5597568878746033,0.84018,0.6407083003997803,0.796,0.07804311811923981,-0.1300974190235138,-0.18772801756858826,-0.03793272748589516
309,0.5545793599319458,0.84178,0.6446543835639954,0.7915,0.07037481665611267,-0.12064662575721741,-0.18849970400333405,-0.03123723343014717
310,0.5571240198898315,0.84102,0.6488274739742279,0.7878,0.07123448699712753,-0.12119197845458984,-0.17847390472888947,-0.02260684035718441
311,0.558312880859375,0.84006,0.6386854701519012,0.793,0.07031800597906113,-0.1223028302192688,-0.19047382473945618,-0.028327621519565582
312,0.5570309310340882,0.8422,0.6421177588939667,0.7941,0.0671580508351326,-0.1186574250459671,-0.19081780314445496,-0.030684705823659897
313,0.5585662942123413,0.83966,0.6602791083812714,0.7853,0.06124340370297432,-0.11619619280099869,-0.17089730501174927,-0.016281593590974808
314,0.5545518478012085,0.8411,0.6384647736549377,0.7949,0.0714704841375351,-0.11966491490602493,-0.1887420117855072,-0.04164312407374382
315,0.5554347137546539,0.84078,0.6514893549442291,0.7947,0.04367084801197052,-0.10171876102685928,-0.16839294135570526,-0.012883147224783897
316,0.5585143618011474,0.8389,0.6500965554237366,0.7906,0.05760420858860016,-0.11476925760507584,-0.17779314517974854,-0.019928816705942154
317,0.5587763283348084,0.84104,0.65794378657341,0.7881,0.06132868304848671,-0.11033719033002853,-0.17318537831306458,-0.029141955077648163
318,0.5531930429649353,0.84144,0.6539714029312134,0.7905,0.07149101048707962,-0.1204984188079834,-0.1891927421092987,-0.038768135011196136
319,0.5540710170173645,0.8409,0.6148806004524231,0.8011,0.06431081891059875,-0.11795176565647125,-0.17569462954998016,-0.004962048027664423
320,0.5555987249755859,0.84122,0.6303919865131378,0.7978,0.06823906302452087,-0.11775051802396774,-0.18641388416290283,-0.024500539526343346
321,0.5530401721000672,0.8412,0.6588534278869629,0.7876,0.058473631739616394,-0.10989877581596375,-0.17604804039001465,-0.03213627636432648
322,0.5557300436210633,0.8396,0.6555829002380371,0.7897,0.07826394587755203,-0.12879319489002228,-0.18644118309020996,-0.023832982406020164
323,0.555426769247055,0.84124,0.6526234112262725,0.7929,0.06673657894134521,-0.11296618729829788,-0.1868039071559906,-0.028304671868681908
324,0.5524108936691284,0.84088,0.641501911354065,0.7979,0.06095929816365242,-0.11282648146152496,-0.1791442483663559,-0.019791264086961746
325,0.5547240992546082,0.8406,0.6546813616752625,0.7848,0.06789359450340271,-0.11935244500637054,-0.18417416512966156,-0.04477905482053757
326,0.546458581237793,0.84236,0.6686753528118133,0.7877,0.062151744961738586,-0.11026566475629807,-0.18031451106071472,-0.034503333270549774
327,0.5510773211574554,0.84386,0.6400979232311249,0.7921,0.07456637173891068,-0.12267255783081055,-0.18415279686450958,-0.032668586820364
328,0.548354677028656,0.84288,0.6295504409313202,0.7979,0.07206067442893982,-0.12237963080406189,-0.18146412074565887,-0.019421041011810303
329,0.5523591297531127,0.84072,0.6451918799161911,0.7905,0.0706482082605362,-0.12542885541915894,-0.17491181194782257,-0.017686044797301292
330,0.551575719871521,0.84076,0.6672639845371247,0.7863,0.07446281611919403,-0.1185179129242897,-0.18090449273586273,-0.017855411395430565
331,0.547473509349823,0.84178,0.6617205240249634,0.7884,0.05845712870359421,-0.10989498347043991,-0.1751886010169983,-0.0039415666833519936
332,0.5498776961135864,0.84266,0.6304540228366852,0.7967,0.07888806611299515,-0.12647950649261475,-0.18003910779953003,-0.012518149800598621
333,0.5472496866226196,0.84278,0.6492285353660584,0.7874,0.07724794745445251,-0.12132033705711365,-0.18032966554164886,-0.015607236884534359
334,0.5467502579498291,0.84368,0.6319132881164551,0.7966,0.0633629783987999,-0.11267898231744766,-0.178171306848526,-0.02976919338107109
335,0.5489110131072998,0.84226,0.6420344163894653,0.7939,0.07055988162755966,-0.12273739278316498,-0.18606367707252502,-0.04194601625204086
336,0.5488648006820679,0.843,0.657370439529419,0.7889,0.07006993144750595,-0.11377407610416412,-0.18732964992523193,-0.05391482263803482
337,0.5483164855384827,0.84292,0.6417966057300568,0.7936,0.07804194837808609,-0.1258769929409027,-0.1885097324848175,-0.030114363878965378
338,0.548952930431366,0.84212,0.6440956074237824,0.7936,0.05931701883673668,-0.10851410776376724,-0.18902815878391266,-0.04648484289646149
339,0.5475260251808166,0.83968,0.6674069540977478,0.7861,0.07225120812654495,-0.11900488287210464,-0.1854286640882492,-0.016279572620987892
340,0.5440803364181519,0.84346,0.6496950816631317,0.7919,0.06442461907863617,-0.11166781187057495,-0.18258361518383026,-0.014656717889010906
341,0.5405962302589417,0.84218,0.6747669159650803,0.7795,0.06684783846139908,-0.11684983223676682,-0.1834382861852646,-0.04795657843351364
342,0.5484368192863465,0.8417,0.6399235488891601,0.792,0.06143316626548767,-0.11146243661642075,-0.18093504011631012,-0.027678463608026505
343,0.549883732624054,0.842,0.6633619933128357,0.7841,0.06391087174415588,-0.10978376120328903,-0.18223698437213898,-0.01973816752433777
344,0.5403592506408691,0.84266,0.6503980499267578,0.7881,0.07234123349189758,-0.11958400160074234,-0.1836548149585724,-0.03186754137277603
345,0.5438410954856873,0.84368,0.6742118193864822,0.7817,0.061960697174072266,-0.10995130985975266,-0.18422111868858337,-0.033093057572841644
346,0.5415407320785522,0.8437,0.6547322396278381,0.7858,0.061547622084617615,-0.11320227384567261,-0.18557345867156982,-0.03600117564201355
347,0.5470613251304627,0.84224,0.6542701851844788,0.7901,0.0639612227678299,-0.1167578250169754,-0.17576570808887482,-0.04175562039017677
348,0.5455326636695862,0.8414,0.65705717420578,0.7871,0.0645139217376709,-0.11641240119934082,-0.18541067838668823,-0.03275540471076965
349,0.544577414264679,0.8427,0.6363476833820343,0.7928,0.06287556886672974,-0.1098770797252655,-0.17823496460914612,-0.015087194740772247
350,0.5395223439407348,0.84398,0.6453727904319764,0.7879,0.07317820191383362,-0.11858543753623962,-0.18006335198879242,-0.0232376866042614
351,0.5407660393428803,0.84378,0.6567940585613251,0.7882,0.06730294227600098,-0.11425548791885376,-0.17340946197509766,-0.002419925294816494
352,0.5416276076889038,0.8432,0.6516208600997925,0.7905,0.06396378576755524,-0.1113756075501442,-0.18227092921733856,-0.031705014407634735
353,0.538969839515686,0.84502,0.6614439428329468,0.7897,0.06539185345172882,-0.1196846291422844,-0.18310615420341492,-0.03732981160283089
354,0.5411794817924499,0.8433,0.6485213032722473,0.7901,0.06770488619804382,-0.11453825235366821,-0.1808324158191681,-0.03219916671514511
355,0.5403245917701721,0.8428,0.651711822271347,0.7905,0.059905510395765305,-0.11112360656261444,-0.17124946415424347,-0.035789232701063156
356,0.5419677878952026,0.8418,0.6442173954963684,0.7948,0.07118755578994751,-0.12365264445543289,-0.1843118965625763,-0.0356706827878952
357,0.5359589747428894,0.84516,0.6576953064918518,0.7851,0.06724508106708527,-0.11906158924102783,-0.17635786533355713,-0.03216588869690895
358,0.5369832769966125,0.84366,0.66608006067276,0.7837,0.0580906979739666,-0.10920340567827225,-0.17839454114437103,-0.02557303011417389
359,0.5375798172187806,0.8429,0.640681414604187,0.7936,0.05867195129394531,-0.11001506447792053,-0.1769859939813614,-0.01180612575262785
360,0.5342351135063171,0.84512,0.6662107602119446,0.7875,0.0672689825296402,-0.11688550561666489,-0.18527960777282715,-0.04773900657892227
361,0.5399945628547669,0.84286,0.6420536067008972,0.7901,0.06434294581413269,-0.11407530307769775,-0.1758967638015747,-0.020007140934467316
362,0.5402183844566345,0.84334,0.6516089823246002,0.7898,0.07128817588090897,-0.12318035960197449,-0.18572565913200378,-0.02407078444957733
363,0.5364455884361267,0.8434,0.644639102768898,0.7906,0.07795450091362,-0.12116052210330963,-0.1838364452123642,-0.02630048617720604
364,0.5353583234024047,0.84488,0.6569515073776245,0.7901,0.05569786950945854,-0.10831768810749054,-0.17860902845859528,-0.008093129843473434
365,0.5371544012069702,0.84472,0.6469670991897583,0.7899,0.07133486866950989,-0.1188468411564827,-0.17434827983379364,-0.013778355903923512
366,0.5339288236236572,0.84534,0.6512403219699859,0.7874,0.05628586560487747,-0.1064651608467102,-0.17634259164333344,-0.02387092262506485
367,0.5392797679328919,0.84204,0.6568354664325714,0.7878,0.06584395468235016,-0.11491218954324722,-0.17104493081569672,-0.016912663355469704
368,0.5385000393486022,0.84466,0.643383381652832,0.7899,0.06695277243852615,-0.1159229651093483,-0.17773419618606567,-0.02043294347822666
369,0.5352290819549561,0.8451,0.6536835591316223,0.7879,0.06641444563865662,-0.11836929619312286,-0.17478622496128082,-0.029871679842472076
370,0.538940281085968,0.84382,0.6966493767738342,0.7728,0.07949886471033096,-0.12846216559410095,-0.19367197155952454,-0.049140993505716324
371,0.5338588045120239,0.8447,0.6523217684268952,0.7886,0.06152070313692093,-0.12017504870891571,-0.17889416217803955,-0.025280466303229332
372,0.5351197387504578,0.84488,0.6706944986343384,0.7887,0.060510557144880295,-0.10722760856151581,-0.17702651023864746,-0.030137360095977783
373,0.530910011882782,0.84546,0.64550413646698,0.7896,0.054431378841400146,-0.10877460241317749,-0.17077036201953888,-0.011552378535270691
374,0.5348197100830078,0.84492,0.659196415901184,0.7841,0.05886750668287277,-0.1078411191701889,-0.1704355627298355,-0.00987046118825674
375,0.5337570660781861,0.84536,0.6600144552707672,0.7849,0.05659127235412598,-0.105155810713768,-0.17328102886676788,-0.029873359948396683
376,0.5306759398078918,0.84594,0.6625367742061615,0.7848,0.06186980754137039,-0.10706134885549545,-0.16909323632717133,-0.03561221435666084
377,0.5384370340633392,0.84222,0.6685293747901917,0.7808,0.06828199326992035,-0.11526523530483246,-0.1810712218284607,-0.020837996155023575
378,0.533490954208374,0.84596,0.6641959246635437,0.7874,0.07479667663574219,-0.12495452910661697,-0.1836661398410797,-0.024169951677322388
379,0.5328347030258179,0.8458,0.6886184684753418,0.7784,0.05542125925421715,-0.1099068894982338,-0.1705130934715271,-0.020171472802758217
380,0.5308559419822693,0.84552,0.6657669955730439,0.786,0.06659115850925446,-0.11183160543441772,-0.17596128582954407,-0.03340877592563629
381,0.5297601458358765,0.84732,0.6566529395580292,0.7881,0.05939174443483353,-0.1063506081700325,-0.18445856869220734,-0.020407022908329964
382,0.5323392343902588,0.84462,0.6628525664329529,0.784,0.0592941977083683,-0.10736778378486633,-0.17508214712142944,-0.029372647404670715
383,0.529719755191803,0.84648,0.6763404712677002,0.7811,0.07240410149097443,-0.12418898940086365,-0.18475571274757385,-0.037214141339063644
384,0.5339187839126587,0.84354,0.6487298287391663,0.7912,0.06887053698301315,-0.11904696375131607,-0.17810973525047302,-0.04366029053926468
385,0.5312039302253723,0.84586,0.6372878286361694,0.793,0.06229828670620918,-0.10464164614677429,-0.17299562692642212,-0.021081864833831787
386,0.5280277860069275,0.84556,0.6566258226871491,0.7879,0.08208134025335312,-0.12607327103614807,-0.1797167956829071,-0.01915278658270836
387,0.5376279105186462,0.84178,0.6393858407974243,0.7976,0.060621943324804306,-0.10667022317647934,-0.1730150580406189,-0.014415002427995205
388,0.5310720273017884,0.84506,0.6441021022319794,0.7907,0.06642110645771027,-0.11668222397565842,-0.16840723156929016,-0.014797738753259182
389,0.532274326210022,0.84494,0.6590771733760834,0.7901,0.07095230370759964,-0.11879565566778183,-0.17473353445529938,-0.019226541742682457
390,0.530993669166565,0.84462,0.6599525190830231,0.7901,0.06403391063213348,-0.11140593886375427,-0.1677851378917694,-0.005820324644446373
391,0.5297652812194824,0.84356,0.6805678853988647,0.7778,0.07602198421955109,-0.12407797574996948,-0.1750568449497223,-0.02081894315779209
392,0.5294242836380005,0.84628,0.671830239868164,0.7815,0.07016795128583908,-0.12200219184160233,-0.17182070016860962,-0.022744465619325638
393,0.5319161052894592,0.84478,0.6508618238210678,0.7906,0.06519892066717148,-0.1116795688867569,-0.17851455509662628,-0.02911750040948391
394,0.5260779029655457,0.8459,0.6509258973121643,0.7925,0.06051194295287132,-0.1123027354478836,-0.170554518699646,-0.003295683301985264
395,0.5300830536460877,0.8471,0.6607842684268952,0.7934,0.06508857756853104,-0.1120414212346077,-0.17620685696601868,-0.025983916595578194
396,0.5278494988059997,0.84724,0.63345564494133,0.7915,0.055144354701042175,-0.10631950199604034,-0.16618850827217102,-0.018317915499210358
397,0.5191971436405182,0.84816,0.6413758233070374,0.7931,0.05585542321205139,-0.1080956906080246,-0.17244167625904083,-0.011336307972669601
398,0.5278797440910339,0.8449,0.6643910664081574,0.7827,0.060614824295043945,-0.10978806763887405,-0.1795543134212494,-0.022967977449297905
399,0.5243359334754943,0.84792,0.6783054574966431,0.7776,0.07005618512630463,-0.12268497794866562,-0.17685455083847046,-0.0292204637080431
