arch,width,seed,noise,params
simplecnn,75,0,0.1,2136535
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3
196,0.03308594789087772,0.99716,0.5798332924842835,0.8241,-0.030889134854078293,-0.12060028314590454,-0.1676490604877472,-0.04977332800626755
197,0.03306938276708126,0.99736,0.571670099067688,0.8267,-0.026806803420186043,-0.12868943810462952,-0.16432975232601166,-0.04963045194745064
198,0.03267626862049103,0.99736,0.5987367091178895,0.821,-0.03881198912858963,-0.10775310546159744,-0.16235443949699402,-0.053356654942035675
199,0.032761448672413825,0.99718,0.5577885189056396,0.8294,-0.02363727241754532,-0.1337657868862152,-0.16906031966209412,-0.03871740400791168
200,0.032508298346996305,0.99712,0.5787556277275085,0.8245,-0.02300994284451008,-0.1312626749277115,-0.16146786510944366,-0.04482848569750786
201,0.0309563535118103,0.99762,0.5830736944198608,0.8238,-0.025197504088282585,-0.12642011046409607,-0.1702899932861328,-0.0368911549448967
202,0.03232607411026955,0.99726,0.577066526222229,0.8246,-0.027061615139245987,-0.12739326059818268,-0.16775263845920563,-0.0410071462392807
203,0.030620117354393007,0.99774,0.5775332466125488,0.8253,-0.029103511944413185,-0.1253231018781662,-0.16676273941993713,-0.03764241188764572
204,0.031406339861154556,0.99744,0.5729744050979614,0.8261,-0.029337765648961067,-0.12793779373168945,-0.164699986577034,-0.05205830931663513
205,0.03071523894906044,0.99756,0.5777511925697326,0.8255,-0.02820955589413643,-0.11976832151412964,-0.17098423838615417,-0.03902047127485275
206,0.029937965511083603,0.9976,0.5614364424705506,0.8263,-0.026910526677966118,-0.1278408169746399,-0.16199712455272675,-0.04263141751289368
207,0.03040909317135811,0.99762,0.5825817286491394,0.8237,-0.026013728231191635,-0.126748725771904,-0.1692785620689392,-0.03586568310856819
208,0.031010059170722963,0.99736,0.5711810962677002,0.8254,-0.03136315569281578,-0.11906443536281586,-0.16842861473560333,-0.04803941398859024
209,0.02934790063261986,0.99804,0.590605615901947,0.822,-0.025569042190909386,-0.12418858706951141,-0.17155826091766357,-0.03444682061672211
210,0.030265272708535195,0.99794,0.5558381999015808,0.8315,-0.028926804661750793,-0.12162713706493378,-0.1675286740064621,-0.04734840244054794
211,0.03026550914943218,0.99776,0.5700562534332275,0.8267,-0.025761567056179047,-0.1250729262828827,-0.16815268993377686,-0.03840257227420807
212,0.029207501745223997,0.99798,0.571664176273346,0.8294,-0.022073987871408463,-0.1328454166650772,-0.1674194633960724,-0.03367821127176285
213,0.02941919305086136,0.99792,0.5546366890907287,0.8298,-0.02477419190108776,-0.12978236377239227,-0.16619770228862762,-0.03560439869761467
214,0.02835641445815563,0.99814,0.5588045386314392,0.8273,-0.026379359886050224,-0.12712153792381287,-0.16623474657535553,-0.04036467522382736
215,0.029010154088139534,0.99794,0.5602337821006775,0.8263,-0.02780959941446781,-0.12107985466718674,-0.17326416075229645,-0.03643879294395447
216,0.028085485911369324,0.99822,0.5582318668365478,0.8272,-0.026019606739282608,-0.1273215413093567,-0.16324761509895325,-0.04155987128615379
217,0.027530673884153367,0.99834,0.5642247702598572,0.8271,-0.032133933156728745,-0.11273929476737976,-0.1696128398180008,-0.04742477834224701
218,0.027986376931071283,0.99824,0.5616922308921813,0.8274,-0.02852988988161087,-0.1197650358080864,-0.16614729166030884,-0.0417584627866745
219,0.027840361812114717,0.99834,0.5609568161964417,0.8298,-0.02903175540268421,-0.12446166574954987,-0.16630348563194275,-0.04404905065894127
220,0.027869994728565217,0.99852,0.5629972947120666,0.8322,-0.025395607575774193,-0.12267199158668518,-0.169453427195549,-0.03686821833252907
221,0.0280268542778492,0.99824,0.5548229231834412,0.8313,-0.0269135944545269,-0.12461919337511063,-0.17019256949424744,-0.03628990054130554
222,0.026820122258663176,0.9985,0.5564719529151917,0.8281,-0.025730978697538376,-0.12058722972869873,-0.16935347020626068,-0.035850219428539276
223,0.027521703256368636,0.99812,0.5600562614440918,0.828,-0.03138449788093567,-0.11494189500808716,-0.1619543433189392,-0.05189775675535202
224,0.02662833485722542,0.99854,0.5759376129150391,0.8253,-0.029514040797948837,-0.12156463414430618,-0.1591111123561859,-0.04654200002551079
225,0.02651334844172001,0.99836,0.5595621864318847,0.8287,-0.025829758495092392,-0.1264951229095459,-0.1625846028327942,-0.03703051432967186
226,0.02622459018290043,0.9985,0.5618610241889953,0.8299,-0.028297746554017067,-0.1227816715836525,-0.16717392206192017,-0.04427757114171982
227,0.026805624045729635,0.99846,0.5557936354637146,0.8306,-0.025050725787878036,-0.12225081026554108,-0.16281616687774658,-0.04193985462188721
228,0.026943856623768806,0.9984,0.5666264796257019,0.8241,-0.030106915161013603,-0.11336991935968399,-0.16234853863716125,-0.04933245852589607
229,0.026078374841213225,0.99854,0.5771139453887939,0.8261,-0.025500575080513954,-0.1263004094362259,-0.17036552727222443,-0.034494370222091675
230,0.02626700605750084,0.99838,0.5643194308280944,0.8289,-0.028476322069764137,-0.11767195165157318,-0.1610213965177536,-0.04591844603419304
231,0.02651308280825615,0.99846,0.5611763154029846,0.8265,-0.026010263711214066,-0.1229681447148323,-0.16278323531150818,-0.04326474666595459
232,0.02616864260673523,0.99844,0.5722126702308655,0.8274,-0.025371044874191284,-0.12077075242996216,-0.17155721783638,-0.0337374173104763
233,0.026162522037029266,0.99818,0.5786783782958984,0.8231,-0.028974080458283424,-0.11738455295562744,-0.16761092841625214,-0.03923076391220093
234,0.02565696906387806,0.99866,0.5488977971076965,0.8308,-0.02968202717602253,-0.11713481694459915,-0.16194996237754822,-0.04066917300224304
235,0.025302407776117326,0.99868,0.585093885231018,0.8233,-0.029241478070616722,-0.1142931804060936,-0.16170108318328857,-0.05338352918624878
236,0.02504941472172737,0.99882,0.5716279504776001,0.8269,-0.027247503399848938,-0.1197567731142044,-0.1651037484407425,-0.03450969234108925
237,0.025432240809202193,0.99872,0.5561056505203247,0.8289,-0.030651161447167397,-0.1131816878914833,-0.16451683640480042,-0.04537288844585419
238,0.025294871354103087,0.9985,0.5624042541503906,0.827,-0.028280720114707947,-0.12086884677410126,-0.16159941256046295,-0.041494593024253845
239,0.02564793814063072,0.99846,0.5525885624885559,0.8305,-0.026780981570482254,-0.12038631737232208,-0.1649368554353714,-0.03931381553411484
240,0.024997994679808618,0.99842,0.5576202545166016,0.8302,-0.03035721927881241,-0.11226265877485275,-0.16149820387363434,-0.04322115331888199
241,0.024347657271027567,0.9988,0.5666371666908264,0.8277,-0.02857755869626999,-0.11666232347488403,-0.16011269390583038,-0.05152352899312973
242,0.02476407470524311,0.99892,0.5581698860168457,0.8284,-0.027626246213912964,-0.12005527317523956,-0.1621357649564743,-0.0415179505944252
243,0.024820935204625128,0.99862,0.5584220539093018,0.8311,-0.02647624909877777,-0.1211669072508812,-0.16395580768585205,-0.04452647641301155
244,0.024317159593105316,0.99882,0.5609134323120117,0.8273,-0.02460373193025589,-0.12449781596660614,-0.1644429862499237,-0.03710439056158066
245,0.024429996559023857,0.99886,0.5512483717918396,0.8321,-0.028580689802765846,-0.11452483385801315,-0.16028212010860443,-0.042825277894735336
246,0.0239116743183136,0.99888,0.5571207591056824,0.8271,-0.028871919959783554,-0.11366298794746399,-0.16367709636688232,-0.04556393623352051
247,0.024093925530314444,0.9987,0.5508416851043701,0.8316,-0.024768762290477753,-0.122671939432621,-0.16530218720436096,-0.03682701289653778
248,0.023892546865940095,0.99906,0.5528461663246155,0.8331,-0.028383061289787292,-0.11854397505521774,-0.161451518535614,-0.0389232337474823
249,0.02339963958978653,0.99904,0.5612493880271912,0.8291,-0.025701655074954033,-0.12294861674308777,-0.15906666219234467,-0.04273679852485657
250,0.023247943809032442,0.99904,0.5458542184829712,0.833,-0.024232156574726105,-0.12466664612293243,-0.16569101810455322,-0.03776990622282028
251,0.023978924825191497,0.9989,0.5523174547195434,0.8307,-0.024856222793459892,-0.11987423896789551,-0.15999600291252136,-0.039249710738658905
252,0.023273042569160463,0.99896,0.5660854990005493,0.8285,-0.025086430832743645,-0.12135075032711029,-0.16586069762706757,-0.034253787249326706
253,0.023457100299596786,0.99918,0.5466642402648926,0.8292,-0.022484874352812767,-0.12042999267578125,-0.16197803616523743,-0.03736932575702667
254,0.023924804831147194,0.9987,0.5519151800155639,0.8279,-0.02427014335989952,-0.1211806982755661,-0.16016989946365356,-0.04206308722496033
255,0.023412059490680693,0.99882,0.5609419117927551,0.8284,-0.025784403085708618,-0.11778506636619568,-0.15907448530197144,-0.04002268984913826
256,0.023421948213577272,0.99884,0.5624412844657898,0.8303,-0.026886049658060074,-0.11224277317523956,-0.15920574963092804,-0.03970901295542717
257,0.02294204141050577,0.99888,0.5450179601669312,0.8303,-0.023325622081756592,-0.12143943458795547,-0.16415201127529144,-0.03693363070487976
258,0.022557504100799562,0.99928,0.5496630575180054,0.827,-0.026148144155740738,-0.11900582909584045,-0.16024596989154816,-0.04089759290218353
259,0.022223985883593558,0.99902,0.5541184737205506,0.8294,-0.024776045233011246,-0.11871717870235443,-0.1654500514268875,-0.02955213375389576
260,0.022205543628931044,0.99928,0.544749677658081,0.8305,-0.025646205991506577,-0.11854974180459976,-0.16685812175273895,-0.0389910452067852
261,0.02297460461258888,0.99914,0.5531934575080871,0.8317,-0.029056191444396973,-0.11439112573862076,-0.16063284873962402,-0.041902102530002594
262,0.022187750049829483,0.99898,0.5470378573417664,0.8342,-0.026686236262321472,-0.11651463061571121,-0.16322071850299835,-0.039156474173069
263,0.023358676707744597,0.99886,0.5608176651000977,0.829,-0.02464689128100872,-0.11894374340772629,-0.16145780682563782,-0.03661417216062546
264,0.022811177530884744,0.99912,0.5413261850357056,0.833,-0.023222381249070168,-0.12159767746925354,-0.1633775681257248,-0.03992359712719917
265,0.022901638300418855,0.99898,0.5378667136192322,0.8338,-0.026126472279429436,-0.11708763241767883,-0.1608489602804184,-0.03996363654732704
266,0.0226942125248909,0.99902,0.5420725459098816,0.8325,-0.024542544037103653,-0.1170087605714798,-0.1575043946504593,-0.04464007541537285
267,0.02251822887480259,0.99928,0.5521107656478882,0.8289,-0.02430000528693199,-0.11793506145477295,-0.16209475696086884,-0.033728085458278656
268,0.022656851130723955,0.99922,0.5585838849067688,0.8291,-0.02555912546813488,-0.11436288058757782,-0.15858277678489685,-0.04252035543322563
269,0.022232921838760376,0.99924,0.5482804210662842,0.8294,-0.02788575366139412,-0.11753998696804047,-0.16403163969516754,-0.040286872535943985
270,0.021977430837750434,0.9994,0.5533181916236878,0.8284,-0.023077528923749924,-0.11753250658512115,-0.1596147119998932,-0.031114939600229263
271,0.0218211281812191,0.9992,0.5416496531486511,0.8334,-0.02584710903465748,-0.1160794198513031,-0.160260409116745,-0.04340127110481262
272,0.0217819076859951,0.99916,0.5416705202102661,0.8331,-0.024229124188423157,-0.11916818469762802,-0.15930142998695374,-0.03210969269275665
273,0.021502863758802414,0.9993,0.5425544180870057,0.8328,-0.02624993585050106,-0.1128554716706276,-0.15984822809696198,-0.035882268100976944
274,0.02181969875574112,0.99938,0.551094968700409,0.8307,-0.027321554720401764,-0.1186925545334816,-0.15286535024642944,-0.05355895683169365
275,0.021515549844503403,0.9992,0.5526033573150635,0.8318,-0.027207057923078537,-0.11503462493419647,-0.16185295581817627,-0.03587251156568527
276,0.022589250622987746,0.99896,0.5554643008232116,0.828,-0.028417546302080154,-0.11231235414743423,-0.15424194931983948,-0.05094464123249054
277,0.022157775182724,0.9992,0.5433544001579285,0.8322,-0.02695782296359539,-0.11162716150283813,-0.15828369557857513,-0.03976713493466377
278,0.021512337770462037,0.9994,0.545623821735382,0.8324,-0.02583376131951809,-0.11496143043041229,-0.15751048922538757,-0.03960958123207092
279,0.02232255902171135,0.99902,0.5633703820228577,0.8278,-0.03156687319278717,-0.10266093164682388,-0.15853729844093323,-0.04699643328785896
280,0.021537616303563118,0.9992,0.5392768062591553,0.8322,-0.023554811254143715,-0.1164359301328659,-0.16156475245952606,-0.034602679312229156
281,0.020942074325084686,0.99934,0.5377927065849304,0.834,-0.024296483024954796,-0.11579520255327225,-0.15932391583919525,-0.04129990190267563
282,0.021516985151171685,0.9992,0.5439589257240296,0.8325,-0.028151314705610275,-0.11005966365337372,-0.15803086757659912,-0.041989367455244064
283,0.02086590953052044,0.99938,0.5408147384643555,0.8344,-0.02332470193505287,-0.11758002638816833,-0.16184884309768677,-0.03103567101061344
284,0.021130631816387177,0.9993,0.5452152318000794,0.8333,-0.02510954439640045,-0.11273583024740219,-0.1608371138572693,-0.03310425207018852
285,0.021431550508737563,0.99924,0.5411638862609863,0.8353,-0.026986880227923393,-0.11209659278392792,-0.16100025177001953,-0.0415070541203022
286,0.020881513912677764,0.99918,0.5503676681518554,0.8278,-0.026758212596178055,-0.11017217487096786,-0.1647275984287262,-0.03507564961910248
287,0.020579373800754548,0.99932,0.5471390689849853,0.8314,-0.02399606630206108,-0.1131838858127594,-0.15986986458301544,-0.03774353861808777
288,0.020284775235652922,0.99964,0.5538965928077698,0.832,-0.02380339987576008,-0.1166258454322815,-0.15921750664710999,-0.038645632565021515
289,0.021403574171066284,0.99912,0.5364946504592896,0.8337,-0.02242768183350563,-0.11683493852615356,-0.16025714576244354,-0.035635702311992645
290,0.020601727730035782,0.9994,0.5395324200630188,0.8362,-0.02283022180199623,-0.11665941774845123,-0.1603308618068695,-0.02808661013841629
291,0.021167427428364752,0.99912,0.5348109345436096,0.8318,-0.02566550485789776,-0.11168783158063889,-0.15679356455802917,-0.04211603105068207
292,0.02112674195766449,0.99928,0.538483679485321,0.8355,-0.025097396224737167,-0.11500298976898193,-0.16214081645011902,-0.036695461720228195
293,0.020673649695515633,0.9993,0.5353152717590332,0.8326,-0.024746976792812347,-0.11168641597032547,-0.15375111997127533,-0.04658118262887001
294,0.020751587945222853,0.99938,0.5482648653030395,0.835,-0.02199311926960945,-0.11808788031339645,-0.1627196967601776,-0.03594081848859787
295,0.02066361848473549,0.99938,0.5445799304008484,0.8322,-0.0237545445561409,-0.1147594079375267,-0.15353024005889893,-0.03836594149470329
296,0.021000475560426713,0.99924,0.5464356741905212,0.8318,-0.021631894633173943,-0.1114177331328392,-0.15651285648345947,-0.035668548196554184
297,0.020337091281414033,0.99946,0.5363935584068298,0.8327,-0.02507607452571392,-0.11666041612625122,-0.157705157995224,-0.03841511905193329
298,0.020371823554635047,0.99932,0.5418625215530396,0.8353,-0.023823322728276253,-0.11389373242855072,-0.15756256878376007,-0.03494475781917572
299,0.020109534098505973,0.99954,0.559813938999176,0.8307,-0.024770895019173622,-0.1150905191898346,-0.15962116420269012,-0.03236915171146393
300,0.019825604031085967,0.99954,0.536858659362793,0.8315,-0.024175254628062248,-0.11365357786417007,-0.1555662304162979,-0.03957754746079445
301,0.020057318822741508,0.99952,0.5405994676589966,0.8311,-0.02138540707528591,-0.11863619089126587,-0.15573750436306,-0.039224881678819656
302,0.019771530681848525,0.99926,0.5427637130737305,0.8317,-0.02606797218322754,-0.11042112857103348,-0.15821461379528046,-0.037516362965106964
303,0.02011538972735405,0.99956,0.5478080118179322,0.8354,-0.020396126434206963,-0.1158028244972229,-0.16034677624702454,-0.027744995430111885
304,0.020266769921779632,0.99928,0.5412247765541076,0.8326,-0.02456279844045639,-0.11052286624908447,-0.16000190377235413,-0.03330863267183304
305,0.02009386215686798,0.99924,0.540730909729004,0.8325,-0.018580442294478416,-0.1171654760837555,-0.1610870361328125,-0.03293910622596741
306,0.01990878577411175,0.99944,0.5400617017745971,0.8342,-0.02407142147421837,-0.11143006384372711,-0.15511924028396606,-0.04146613925695419
307,0.019950177236795427,0.99968,0.5315352624893188,0.8377,-0.024023937061429024,-0.11516036093235016,-0.15934281051158905,-0.03358229249715805
308,0.01993369284182787,0.99938,0.5365680799484253,0.8351,-0.024198265746235847,-0.11110960692167282,-0.15730680525302887,-0.03832650184631348
309,0.020098345977067947,0.99942,0.5388394109725952,0.8336,-0.023997686803340912,-0.11117716878652573,-0.156667560338974,-0.03281664103269577
310,0.020163270879983902,0.99942,0.5419850317955017,0.8357,-0.02340562641620636,-0.11319500207901001,-0.1526457667350769,-0.03639278933405876
311,0.019621542306244372,0.99946,0.5308469177246093,0.8368,-0.02375451847910881,-0.10765492171049118,-0.15523216128349304,-0.037233494222164154
312,0.019832813181579114,0.9993,0.5409871953010559,0.8341,-0.026818731799721718,-0.10775622725486755,-0.1547429859638214,-0.042492032051086426
313,0.019602512201070784,0.99968,0.5389878714561462,0.8348,-0.02079758420586586,-0.11523054540157318,-0.16237936913967133,-0.02424633875489235
314,0.01970100531101227,0.99956,0.5369290692329407,0.836,-0.023222533985972404,-0.11429545283317566,-0.15711921453475952,-0.03246348351240158
315,0.019348224769830703,0.99948,0.546917058467865,0.8329,-0.026961345225572586,-0.1070883497595787,-0.15810850262641907,-0.035920172929763794
316,0.019116444264650347,0.99956,0.5329210716247559,0.836,-0.023881442844867706,-0.1131918802857399,-0.15817129611968994,-0.03393826261162758
317,0.019536444243192674,0.9995,0.5439924894332886,0.8316,-0.023630935698747635,-0.11077916622161865,-0.1572372317314148,-0.03262922167778015
318,0.019663994534015655,0.99948,0.5283786922454834,0.8341,-0.02036043256521225,-0.11308452486991882,-0.15649214386940002,-0.03162381798028946
319,0.01920720846414566,0.9996,0.5400527359962464,0.8324,-0.02496567741036415,-0.10770278424024582,-0.15581268072128296,-0.03280124068260193
320,0.019783942051529883,0.99926,0.5484337067604065,0.8287,-0.025730369612574577,-0.10703311115503311,-0.15403571724891663,-0.04190273582935333
321,0.019451038277745247,0.9994,0.5411869648933411,0.8344,-0.027633074671030045,-0.10684927552938461,-0.15234215557575226,-0.04560215771198273
322,0.01958337685585022,0.99938,0.5525884068489074,0.832,-0.024175522848963737,-0.10602106153964996,-0.15630638599395752,-0.036182060837745667
323,0.01906933167487383,0.99966,0.5423716552734374,0.8358,-0.020069601014256477,-0.11259622871875763,-0.1599854677915573,-0.029274482280015945
324,0.01941302183508873,0.99962,0.535524638557434,0.8362,-0.019368818029761314,-0.11583341658115387,-0.15674999356269836,-0.029826603829860687
325,0.018767724835872652,0.99956,0.5741433689117431,0.8256,-0.023094242438673973,-0.10710011422634125,-0.15286077558994293,-0.035526834428310394
326,0.01903514923930168,0.9997,0.5398734530448913,0.834,-0.017844002693891525,-0.11562684178352356,-0.15541517734527588,-0.025165341794490814
327,0.01916067824304104,0.9996,0.5376671595573426,0.8345,-0.027510685846209526,-0.10504168272018433,-0.1517486870288849,-0.0407259576022625
328,0.018981294978260992,0.99956,0.5329512021064758,0.8329,-0.021745018661022186,-0.11423338949680328,-0.15436610579490662,-0.035541974008083344
329,0.01876194299519062,0.99966,0.5325656575202942,0.8322,-0.023001428693532944,-0.10827966034412384,-0.15738257765769958,-0.0334632508456707
330,0.01899732535779476,0.99958,0.547811156463623,0.8292,-0.025136392563581467,-0.1059771254658699,-0.15198557078838348,-0.041256729513406754
331,0.019039930317997934,0.99948,0.5362842309951782,0.8343,-0.023544462397694588,-0.11042691767215729,-0.14686648547649384,-0.040377188473939896
332,0.01886555003285408,0.9996,0.5367291547775268,0.8337,-0.023783277720212936,-0.10744323581457138,-0.15209369361400604,-0.04034047946333885
333,0.018521034915447234,0.99954,0.5345177872657776,0.8342,-0.021258069202303886,-0.11426494270563126,-0.15412478148937225,-0.03502330183982849
334,0.018919668526053427,0.99952,0.5313908617973327,0.8329,-0.02274947613477707,-0.10950511693954468,-0.15492095053195953,-0.033851705491542816
335,0.018882103556394577,0.99956,0.5374901182174683,0.8328,-0.02164565399289131,-0.11300396919250488,-0.15578453242778778,-0.03262085095047951
336,0.018670025599598884,0.99972,0.5336141425132751,0.8339,-0.022078650072216988,-0.11091073602437973,-0.1514860838651657,-0.03428666293621063
337,0.018691838039159775,0.99956,0.5669953543663024,0.8298,-0.021238600835204124,-0.108981654047966,-0.1569557636976242,-0.03642016649246216
338,0.01861040543615818,0.99972,0.5364896583557129,0.8328,-0.01951942779123783,-0.11420996487140656,-0.1558963507413864,-0.033635213971138
339,0.018715493465662,0.9995,0.5436178981781006,0.832,-0.023246707394719124,-0.10680299997329712,-0.14957977831363678,-0.037339407950639725
340,0.01848342960476875,0.9997,0.530993667793274,0.8367,-0.023236438632011414,-0.10651586949825287,-0.15339875221252441,-0.036371465772390366
341,0.018445139862298964,0.99968,0.5392175189971924,0.8349,-0.02043049968779087,-0.11130860447883606,-0.155462384223938,-0.0255987960845232
342,0.018746634366512298,0.9994,0.5305028745651245,0.834,-0.023847725242376328,-0.10855545848608017,-0.15231473743915558,-0.038533765822649
343,0.019149404863119127,0.99946,0.5296475943565369,0.8364,-0.022064421325922012,-0.10884347558021545,-0.15098273754119873,-0.03881990909576416
344,0.019017903049588204,0.99956,0.5611650351524353,0.8282,-0.022523945197463036,-0.11093977838754654,-0.15365222096443176,-0.0348811075091362
345,0.018296920173168182,0.99966,0.5577089546203613,0.8286,-0.021927952766418457,-0.11130951344966888,-0.15460574626922607,-0.03442714735865593
346,0.018612335165143015,0.99968,0.5378379967689514,0.8356,-0.023522330448031425,-0.10652583837509155,-0.14716723561286926,-0.037550315260887146
347,0.018321866515278815,0.99968,0.5352941288948059,0.8339,-0.023081639781594276,-0.10649503767490387,-0.15102306008338928,-0.037469156086444855
348,0.018529828924536706,0.99958,0.5305871190071106,0.8361,-0.02208423614501953,-0.10738930851221085,-0.14992649853229523,-0.03925647214055061
349,0.01820209963798523,0.99976,0.5366094478607177,0.8352,-0.022429535165429115,-0.11036702990531921,-0.15029437839984894,-0.037132296711206436
350,0.01827886557340622,0.99968,0.5491373958587646,0.8307,-0.020734114572405815,-0.11082138866186142,-0.14748330414295197,-0.03286489099264145
351,0.018390650830864906,0.99972,0.529951452255249,0.8366,-0.021650834009051323,-0.10941943526268005,-0.1502634733915329,-0.031947795301675797
352,0.017984908149838448,0.99962,0.5278200755119323,0.8364,-0.021586712449789047,-0.10939749330282211,-0.14990957081317902,-0.03614092618227005
353,0.018158645250797273,0.99968,0.5316459172248841,0.8355,-0.02202553115785122,-0.10794153064489365,-0.15340638160705566,-0.034420400857925415
354,0.01850452860236168,0.99956,0.5475593696594239,0.8312,-0.023634418845176697,-0.10514092445373535,-0.1523057073354721,-0.032407261431217194
355,0.01816564877152443,0.99964,0.5456458411216736,0.8322,-0.020534614101052284,-0.1098780706524849,-0.14521799981594086,-0.03714216500520706
356,0.017995680152177812,0.9997,0.5420823976516723,0.8344,-0.022011341527104378,-0.10746777802705765,-0.15283076465129852,-0.03398994728922844
357,0.018391775242686273,0.99946,0.530267587184906,0.8365,-0.022322768345475197,-0.11032813787460327,-0.1549837738275528,-0.03819657489657402
358,0.018351296391785146,0.99962,0.5308202199935913,0.8377,-0.021976929157972336,-0.10682614147663116,-0.15069034695625305,-0.03801879286766052
359,0.01879136432826519,0.99964,0.5348533175468445,0.8344,-0.024121150374412537,-0.10239237546920776,-0.14904901385307312,-0.040749143809080124
360,0.01824644526541233,0.99962,0.5331277590751647,0.836,-0.020375708118081093,-0.1078319177031517,-0.15181416273117065,-0.0320560522377491
361,0.01815621636211872,0.9997,0.5318331574440003,0.8355,-0.022020800039172173,-0.10909087210893631,-0.14978785812854767,-0.03362531587481499
362,0.018178528677225112,0.99968,0.544102494430542,0.8323,-0.021689578890800476,-0.10575340688228607,-0.1555635631084442,-0.03520754352211952
363,0.01783215920329094,0.99968,0.554015026473999,0.8277,-0.016767509281635284,-0.1134495660662651,-0.15415820479393005,-0.027687473222613335
364,0.018463445729017258,0.99954,0.5455884002685547,0.8346,-0.02659858576953411,-0.0995953232049942,-0.1502431184053421,-0.04458233714103699
365,0.01815615765631199,0.99952,0.5330206981658936,0.8373,-0.021433427929878235,-0.1068527102470398,-0.15017446875572205,-0.033515285700559616
366,0.017792834559679033,0.99956,0.5220281300544739,0.8381,-0.02267780713737011,-0.10626693069934845,-0.14833229780197144,-0.036262061446905136
367,0.017916556289792062,0.99952,0.5324984357833862,0.8352,-0.023984014987945557,-0.10548709332942963,-0.15321917831897736,-0.033387552946805954
368,0.01800362312734127,0.9997,0.5248048506736755,0.8375,-0.02305562049150467,-0.10529628396034241,-0.15046775341033936,-0.03545760735869408
369,0.017914024872779846,0.99954,0.5585984506607056,0.8291,-0.025637831538915634,-0.10413399338722229,-0.14572083950042725,-0.046052370220422745
370,0.018110446480512618,0.99956,0.5341383903503418,0.8354,-0.022182133048772812,-0.10699302703142166,-0.1511479616165161,-0.035791926085948944
371,0.018050365903675557,0.99964,0.5299575617790222,0.8386,-0.02075662836432457,-0.10639216005802155,-0.1501157581806183,-0.03450457751750946
372,0.017565380516648292,0.99968,0.5301570595741272,0.8363,-0.024295464158058167,-0.1034902036190033,-0.1484854817390442,-0.041499972343444824
373,0.017597119407057764,0.99964,0.5268947981834412,0.8356,-0.02047695405781269,-0.10787849128246307,-0.15061253309249878,-0.03455116227269173
374,0.01807323209822178,0.99972,0.5241575465202332,0.8359,-0.021765945479273796,-0.10509709268808365,-0.1479835957288742,-0.03512456268072128
375,0.017942556938529013,0.99968,0.5499597783088684,0.8324,-0.022873999550938606,-0.10314559191465378,-0.15202796459197998,-0.036495622247457504
376,0.018106700031757354,0.99964,0.5681959936141968,0.8272,-0.03035353310406208,-0.09334169328212738,-0.14712204039096832,-0.03976971283555031
377,0.017888013097643853,0.99972,0.5333981954574585,0.8345,-0.022984271869063377,-0.1049107164144516,-0.1477174311876297,-0.03542314097285271
378,0.017950813936591148,0.99968,0.527995871925354,0.8371,-0.020843107253313065,-0.10542123019695282,-0.1480703204870224,-0.03211472928524017
379,0.0176935080909729,0.99968,0.5328267321586609,0.8338,-0.01987030729651451,-0.10753569006919861,-0.14761851727962494,-0.0323861725628376
380,0.017514991391301155,0.99984,0.5309010046005249,0.8347,-0.02267211489379406,-0.10434666275978088,-0.14932799339294434,-0.03279172256588936
381,0.018073447011709213,0.99956,0.5286469931602478,0.8363,-0.024999650195240974,-0.09986075013875961,-0.15054918825626373,-0.035115815699100494
382,0.018257480581998824,0.99958,0.5413509176254272,0.8332,-0.019228797405958176,-0.10487103462219238,-0.15444964170455933,-0.025861792266368866
383,0.017213674157857895,0.9998,0.5308446232795715,0.8359,-0.021376270800828934,-0.10353939235210419,-0.14777497947216034,-0.030107326805591583
384,0.01768850202858448,0.9997,0.5278071991920471,0.8382,-0.02034849114716053,-0.1048840880393982,-0.15111422538757324,-0.027345284819602966
385,0.01738890073478222,0.99976,0.5281971957206726,0.8358,-0.02336740866303444,-0.1022447869181633,-0.14425557851791382,-0.039060309529304504
386,0.017402631161808967,0.99976,0.5278809845924377,0.8372,-0.020918957889080048,-0.10638134926557541,-0.15131209790706635,-0.027245555073022842
387,0.017371083472371103,0.99978,0.5274568200111389,0.8345,-0.022981828078627586,-0.10093575716018677,-0.14888229966163635,-0.03603073209524155
388,0.017256445343494416,0.99986,0.5234132271766663,0.8357,-0.02191014215350151,-0.1051134318113327,-0.14676284790039062,-0.035579994320869446
389,0.017400883436203003,0.99978,0.5289895256996154,0.8345,-0.020557843148708344,-0.10321401804685593,-0.14987099170684814,-0.03020627237856388
390,0.017789081999063493,0.99954,0.5337408065795899,0.8341,-0.02392365038394928,-0.0999496728181839,-0.14208310842514038,-0.04432864114642143
391,0.01788143523156643,0.99954,0.5210722408294678,0.8366,-0.0209908876568079,-0.10621605813503265,-0.14807051420211792,-0.030393563210964203
392,0.017413723201155664,0.99958,0.5225002453804016,0.8362,-0.021432071924209595,-0.10153347253799438,-0.14722122251987457,-0.03385709971189499
393,0.017459248969256876,0.99968,0.5250388607025146,0.8356,-0.020345298573374748,-0.10255666822195053,-0.15010322630405426,-0.03164539486169815
394,0.017542942089438438,0.99976,0.5270024848937989,0.8375,-0.024756193161010742,-0.10017230361700058,-0.14870847761631012,-0.035534121096134186
