arch,width,seed,noise,params
basenet18,12,0,0,388966
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
22000,0.4034613370895386,0.84375,0.48456893000602724,0.8395,0.17169331014156342,0.14363181591033936,0.05694298818707466,0.13124382495880127,0.3192603588104248,0.08623969554901123,0.047506216913461685,0.06835370510816574,0.11811850219964981,0.015664227306842804,-0.03391363471746445,-0.042028605937957764,-0.01455693133175373,-0.012577082961797714,-0.05778077244758606,-0.0443551167845726,0.15315355360507965
23000,0.27976423501968384,0.890625,0.4800100785255432,0.8414,0.16999584436416626,0.14089040458202362,0.07705392688512802,0.13555985689163208,0.3207152485847473,0.07964633405208588,0.04453764483332634,0.06667161732912064,0.1146882027387619,0.01530420407652855,-0.03991037979722023,-0.05471426621079445,-0.005018807016313076,-0.007208092138171196,-0.06646159291267395,-0.07041779160499573,0.15531407296657562
24000,0.3363032042980194,0.875,0.4674667101383209,0.8445,0.18566693365573883,0.15612085163593292,0.07334370911121368,0.12448250502347946,0.30609560012817383,0.0947849228978157,0.04892489314079285,0.058398474007844925,0.11659274250268936,0.013420449569821358,-0.03955763205885887,-0.05828909948468208,-0.021888479590415955,-0.011009864509105682,-0.06965043395757675,-0.07047703117132187,0.1593434363603592
25000,0.3333536982536316,0.875,0.4658661368370056,0.8452,0.17799027264118195,0.13288481533527374,0.07777700573205948,0.1324155032634735,0.3241710066795349,0.07857254892587662,0.03573288023471832,0.0827893614768982,0.10466190427541733,0.016264818608760834,-0.04915608838200569,-0.05384475737810135,-0.013145535252988338,-0.021479416638612747,-0.06948933750391006,-0.07020242512226105,0.16901661455631256
26000,0.28055474162101746,0.90625,0.48598035459518435,0.8409,0.214783176779747,0.12371096760034561,0.08074188977479935,0.1267506331205368,0.3347216546535492,0.08537498116493225,0.04540290683507919,0.05868859961628914,0.10933087766170502,0.01759362779557705,-0.05735395848751068,-0.06366534531116486,-0.019886579364538193,-0.014157909899950027,-0.07857845723628998,-0.08315814286470413,0.1662469357252121
27000,0.28382667899131775,0.8984375,0.44349174327850344,0.8517,0.17453281581401825,0.14397020637989044,0.08090560138225555,0.12006600201129913,0.32722538709640503,0.08987980335950851,0.03046814724802971,0.07912205159664154,0.10642744600772858,0.00954244565218687,-0.05632982775568962,-0.05750580132007599,-0.023280974477529526,-0.021668149158358574,-0.07810042798519135,-0.07877662777900696,0.17290182411670685
28000,0.34167221188545227,0.8671875,0.45572872323989866,0.8527,0.18546992540359497,0.15086404979228973,0.07695107907056808,0.12714403867721558,0.3295922875404358,0.07864733785390854,0.03068220615386963,0.07316440343856812,0.10416100919246674,0.009832892566919327,-0.056426312774419785,-0.06492392718791962,-0.019914980977773666,-0.02459629997611046,-0.07428010553121567,-0.08061254769563675,0.17995618283748627
29000,0.3895495533943176,0.859375,0.46598899614810946,0.8467,0.16283683478832245,0.13906274735927582,0.07350978255271912,0.13735224306583405,0.3501587212085724,0.07276888191699982,0.04088979959487915,0.07304880023002625,0.09841988980770111,0.010007023811340332,-0.06849926710128784,-0.05851474031805992,-0.02672177366912365,-0.03488074243068695,-0.08026894181966782,-0.0877256691455841,0.17712578177452087
30000,0.40188533067703247,0.859375,0.44525005326271055,0.85,0.17354163527488708,0.13572686910629272,0.08158841729164124,0.1272500902414322,0.3474287688732147,0.07505842298269272,0.028566768392920494,0.06792649626731873,0.10729177296161652,0.009270637296140194,-0.06819243729114532,-0.0701291486620903,-0.03081429935991764,-0.027301091700792313,-0.09336463361978531,-0.09509243816137314,0.1799875646829605
31000,0.29632991552352905,0.90625,0.4397888262748718,0.8574,0.1849217712879181,0.14501641690731049,0.06896888464689255,0.13171592354774475,0.33068767189979553,0.08644510805606842,0.04172679781913757,0.05659477040171623,0.10768982768058777,0.011022934690117836,-0.07144157588481903,-0.07450520992279053,-0.033266715705394745,-0.028672538697719574,-0.10111536085605621,-0.08985728025436401,0.17778311669826508
32000,0.265852153301239,0.8984375,0.43309973516464234,0.8591,0.17543843388557434,0.14885899424552917,0.0645698830485344,0.12052552402019501,0.31710660457611084,0.08287247270345688,0.0327957347035408,0.06240585446357727,0.10975609719753265,-0.0005712360725738108,-0.06472602486610413,-0.07350733876228333,-0.035186510533094406,-0.033818718045949936,-0.08687446266412735,-0.0932292640209198,0.1951802521944046
33000,0.3228592574596405,0.8671875,0.4902368984699249,0.839,0.19230449199676514,0.14428840577602386,0.06290465593338013,0.1354505717754364,0.31574690341949463,0.0963139757514,0.04673885926604271,0.04270502179861069,0.11379590630531311,0.004575355909764767,-0.07083441317081451,-0.08529581874608994,-0.03671947121620178,-0.03293650969862938,-0.11915554851293564,-0.08671404421329498,0.1881447732448578
34000,0.30353954434394836,0.9140625,0.4516394559383392,0.8514,0.2079693228006363,0.1379777491092682,0.08090992271900177,0.1243545338511467,0.31062713265419006,0.09725997596979141,0.031195316463708878,0.060240212827920914,0.11228206008672714,0.006565387360751629,-0.07208305597305298,-0.07389666885137558,-0.03245314210653305,-0.04015320912003517,-0.11251936852931976,-0.09415759891271591,0.19136270880699158
35000,0.33420881628990173,0.875,0.47658994150161743,0.8453,0.16242533922195435,0.15391905605793,0.05739111825823784,0.12297537922859192,0.3157900869846344,0.08391517400741577,0.033312514424324036,0.06517112255096436,0.10862220823764801,-0.009479643777012825,-0.06809839606285095,-0.06391845643520355,-0.04063575714826584,-0.04553427919745445,-0.09993522614240646,-0.09271226078271866,0.2016185224056244
36000,0.23381322622299194,0.9140625,0.44497324924468995,0.8525,0.18528641760349274,0.13342614471912384,0.07976372539997101,0.12377290427684784,0.3201759457588196,0.08624772727489471,0.032810140401124954,0.058048125356435776,0.10368172824382782,-0.0013916760217398405,-0.07220125198364258,-0.07207890599966049,-0.03706488385796547,-0.04659055173397064,-0.1056298315525055,-0.09674690663814545,0.21271014213562012
37000,0.18980896472930908,0.9453125,0.4310613151073456,0.8608,0.17590193450450897,0.15066182613372803,0.06923539936542511,0.1175423413515091,0.3264226019382477,0.0854303240776062,0.029270417988300323,0.0650004893541336,0.10318916290998459,-0.0027259138878434896,-0.07182622700929642,-0.07658758759498596,-0.044717270880937576,-0.04917866736650467,-0.10892920196056366,-0.10006958246231079,0.2001636028289795
38000,0.18418867886066437,0.9609375,0.40924054069519045,0.8645,0.16610752046108246,0.150569349527359,0.06923139095306396,0.12749506533145905,0.32479190826416016,0.08099018782377243,0.03546343743801117,0.06538951396942139,0.10361402481794357,0.0007098520873114467,-0.07933668792247772,-0.07763671875,-0.046284426003694534,-0.0481698103249073,-0.11701849848031998,-0.10633767396211624,0.20418691635131836
39000,0.16430142521858215,0.9296875,0.44803802185058594,0.8557,0.21038807928562164,0.12505047023296356,0.07310366630554199,0.1115831732749939,0.31515610218048096,0.08481590449810028,0.02764607034623623,0.06092929095029831,0.10156666487455368,-0.006027198396623135,-0.07855181396007538,-0.08333642780780792,-0.05046198144555092,-0.047254499047994614,-0.12419154495000839,-0.10012458264827728,0.20304153859615326
40000,0.26606640219688416,0.9140625,0.4200831501483917,0.8614,0.1865893006324768,0.12466773390769958,0.07313254475593567,0.11436502635478973,0.3189450204372406,0.08502552658319473,0.02832433208823204,0.05517417564988136,0.1056203842163086,-0.006644998211413622,-0.0741109624505043,-0.09454762190580368,-0.045469146221876144,-0.0469391904771328,-0.12121907621622086,-0.10578782111406326,0.19720272719860077
