arch,width,seed,noise,params
simplecnn,7,1,0.1,19491
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3
201,1.0168493159484864,0.72192,0.7534836689949036,0.7681,0.1391863375902176,-0.018704557791352272,-0.1039256751537323,-0.037582628428936005
202,1.0190916171264648,0.72322,0.7201266701698303,0.778,0.11592534929513931,-0.0061817532405257225,-0.0748605951666832,-0.015829486772418022
203,1.0162558594894409,0.7234,0.7255195384025573,0.7754,0.14683279395103455,-0.027854925021529198,-0.0830438956618309,-0.05447465181350708
204,1.0184532093048095,0.72438,0.7264941591262818,0.7764,0.12598134577274323,-0.022598374634981155,-0.07495395839214325,-0.030754517763853073
205,1.0167274836349487,0.72338,0.7434259459495545,0.768,0.1262202262878418,-0.017171775922179222,-0.06290914118289948,-0.034463342279195786
206,1.0199268604660034,0.72254,0.7228158577919006,0.7776,0.11196190118789673,-0.009449380449950695,-0.07178891450166702,-0.054955918341875076
207,1.0156511878204346,0.72356,0.7278126104354858,0.7781,0.11713146418333054,-0.007743322756141424,-0.07262466102838516,-0.021633397787809372
208,1.0223950934219361,0.72312,0.7298189924240113,0.7794,0.13572604954242706,-0.021485041826963425,-0.07944969087839127,-0.046274054795503616
209,1.015555214614868,0.72564,0.7318097387313843,0.774,0.1252417415380478,-0.02059217542409897,-0.07529453933238983,-0.05813738703727722
210,1.0161740579223633,0.7256,0.722076473903656,0.7784,0.1353030949831009,-0.018868274986743927,-0.07499292492866516,-0.0398603230714798
211,1.0162548873519897,0.72428,0.7191907531738281,0.7786,0.1300821304321289,-0.013207647018134594,-0.08325925469398499,-0.03443939983844757
212,1.017710622215271,0.72258,0.7347437858581543,0.7722,0.1253359615802765,-0.014573968015611172,-0.08283939957618713,-0.04608809947967529
213,1.0164908897399902,0.72442,0.7456174825668335,0.7689,0.15107673406600952,-0.03512348234653473,-0.09182479232549667,-0.017703846096992493
214,1.0183285408782958,0.72384,0.7406613822937012,0.7762,0.12520167231559753,-0.016340645030140877,-0.08365276455879211,-0.06179049238562584
215,1.0163431444168092,0.7244,0.7248715070724487,0.7789,0.12861411273479462,-0.017377017065882683,-0.08243563771247864,-0.028836609795689583
216,1.0137942643737794,0.72484,0.7344820657730102,0.7733,0.14322876930236816,-0.03181704878807068,-0.09273312240839005,-0.05512668564915657
217,1.013476265144348,0.72488,0.7263135233879089,0.7747,0.1065390557050705,-0.008047240786254406,-0.07940497994422913,-0.030666330829262733
218,1.0191971558380126,0.7231,0.7218371327400207,0.7781,0.11561799049377441,-0.014799065887928009,-0.07186511904001236,-0.03139515966176987
219,1.0169681772232055,0.72352,0.7301520705223083,0.7726,0.10995909571647644,-0.005805634427815676,-0.07688188552856445,-0.03197702020406723
220,1.0154159994888305,0.72518,0.7313595004081727,0.777,0.10933782160282135,-0.008032398298382759,-0.07858209311962128,-0.04873884096741676
221,1.0132659456253053,0.72424,0.7242143626213073,0.7767,0.12618978321552277,-0.012925204820930958,-0.09092758595943451,-0.03747640177607536
222,1.0168393964004516,0.72466,0.7245317223548889,0.7746,0.12045284360647202,-0.015010058879852295,-0.06526634097099304,-0.03539778292179108
223,1.0108715537261963,0.72752,0.7269190580368042,0.7751,0.13247813284397125,-0.02412748709321022,-0.08407498151063919,-0.035567354410886765
224,1.014859525680542,0.72338,0.7161266560554505,0.7782,0.11259786039590836,-0.007505157496780157,-0.0747261643409729,-0.039022296667099
225,1.0138307480049134,0.723,0.7210928247451782,0.7781,0.12001842260360718,-0.009201212786138058,-0.09259512275457382,-0.01679570972919464
226,1.0156150601959228,0.72424,0.7308497128486633,0.7768,0.139847993850708,-0.027004310861229897,-0.08272325992584229,-0.045243218541145325
227,1.0167343338775634,0.72494,0.7440004700660705,0.7681,0.10359454900026321,-0.015605252236127853,-0.060723479837179184,-0.0497356578707695
228,1.0127747476959228,0.72436,0.7193499432563781,0.7796,0.12124403566122055,-0.014752460643649101,-0.07489054650068283,-0.03637596219778061
229,1.0127928973770142,0.72628,0.7324038331985474,0.7727,0.12006816267967224,-0.01897650770843029,-0.08630611002445221,-0.047713324427604675
230,1.0156270986938476,0.72432,0.7138162803649902,0.7822,0.10920155048370361,-0.003383549163118005,-0.07524146139621735,-0.05020953342318535
231,1.0131330238342284,0.72414,0.7235371117591858,0.7794,0.10888608545064926,-0.0027898321859538555,-0.08091826736927032,-0.036525845527648926
232,1.0158771892547607,0.72574,0.7195974636077881,0.7754,0.11216922849416733,-0.005391533486545086,-0.07114594429731369,-0.04156656190752983
233,1.0146830560112,0.72182,0.7277299097061157,0.775,0.12796682119369507,-0.026951855048537254,-0.08799345791339874,-0.04024096950888634
234,1.0177111068534852,0.72318,0.7413399656295776,0.7713,0.1298922300338745,-0.012220451608300209,-0.09244676679372787,-0.05385999381542206
235,1.0114577769851685,0.72508,0.7747470064163208,0.7606,0.1484660804271698,-0.03769228607416153,-0.11444132030010223,-0.026189690455794334
236,1.0125920624923705,0.72564,0.7113075600624085,0.7811,0.12262104451656342,-0.016169097274541855,-0.08390169590711594,-0.022044992074370384
237,1.011120920753479,0.72742,0.7183929544448853,0.7785,0.11677893996238708,-0.01050194725394249,-0.07335148006677628,-0.03124121204018593
238,1.0111396536254882,0.72652,0.7281472716331482,0.7753,0.11579199135303497,-0.007548323832452297,-0.07644505053758621,-0.03432542085647583
239,1.0121840844726562,0.72658,0.7243467502593994,0.7783,0.11494433879852295,-0.01252205390483141,-0.08093877136707306,-0.034578148275613785
240,1.0138691624641418,0.72298,0.747920534992218,0.7711,0.12640216946601868,-0.021506329998373985,-0.10200492292642593,-0.020398452877998352
241,1.0084892979049682,0.72798,0.7386029214859009,0.7744,0.12997719645500183,-0.019572380930185318,-0.11153014004230499,-0.01714816689491272
242,1.0100959885787963,0.72794,0.7139930062294007,0.7811,0.11815063655376434,-0.015436412766575813,-0.08285555243492126,-0.029591094702482224
243,1.0111155244064332,0.72718,0.7116094861984253,0.7811,0.11441240459680557,-0.011911174282431602,-0.06823894381523132,-0.02290245331823826
244,1.0117420704269409,0.72716,0.7394513387680054,0.7705,0.12792441248893738,-0.024731187149882317,-0.09168986231088638,-0.03797147795557976
245,1.0128751111984253,0.72452,0.7257845437049866,0.776,0.12589576840400696,-0.01784929446876049,-0.0920260101556778,-0.026216216385364532
246,1.0124282860565186,0.7253,0.7270447875976562,0.7748,0.12771821022033691,-0.02847723290324211,-0.08761314302682877,-0.056259360164403915
247,1.0117765739822389,0.72634,0.7463526170730591,0.764,0.11947450786828995,-0.013701774179935455,-0.0924345925450325,-0.021788811311125755
248,1.0120478512382507,0.72688,0.7190347930908203,0.7781,0.10521061718463898,-0.010708763264119625,-0.07457293570041656,-0.027564717456698418
249,1.0127441183280945,0.72492,0.737401469707489,0.7702,0.09298577159643173,-0.0040138461627066135,-0.06577597558498383,-0.05383202061057091
250,1.0083921199035644,0.72576,0.7245688210487365,0.7752,0.08692780137062073,-0.001746815862134099,-0.07002244144678116,-0.03915707394480705
251,1.0105545238876343,0.72556,0.727300291633606,0.7783,0.13037168979644775,-0.024815190583467484,-0.08587266504764557,-0.024599147960543633
252,1.0143556770515443,0.72404,0.7154655080795288,0.7789,0.11404291540384293,-0.011806364171206951,-0.08823100477457047,-0.024421097710728645
253,1.0077064326286316,0.7268,0.7445530520439148,0.7665,0.12471219152212143,-0.024540478363633156,-0.09227246046066284,-0.03329361975193024
254,1.0087256409835816,0.72648,0.7489046183586121,0.772,0.13540253043174744,-0.030845530331134796,-0.09744003415107727,-0.034670982509851456
255,1.0116518918991089,0.72658,0.7302002821922302,0.7732,0.08980201929807663,-0.010262451134622097,-0.057572703808546066,-0.03140322491526604
256,1.010600157432556,0.72518,0.7236578339576721,0.7754,0.10810340195894241,-0.01393104624003172,-0.07999137043952942,-0.049350470304489136
257,1.009892410545349,0.7244,0.7268589003562927,0.7757,0.09983395040035248,-0.003871721215546131,-0.06057494506239891,-0.039795633405447006
258,1.0122821677398681,0.72486,0.7203304084777832,0.7787,0.11317641288042068,-0.016328107565641403,-0.08077733963727951,-0.051522012799978256
259,1.0136419033050537,0.7258,0.7155170443534851,0.7776,0.1129293143749237,-0.017155084758996964,-0.06868249177932739,-0.03534288331866264
260,1.0096289127349853,0.72664,0.7260727663993836,0.777,0.09854067116975784,-0.009487975388765335,-0.06874417513608932,-0.05239298194646835
261,1.0078602895736695,0.72784,0.7259119830131531,0.7778,0.09575305879116058,-0.005456509068608284,-0.06552191078662872,-0.060269441455602646
262,1.0103038313293458,0.72562,0.7118499403953552,0.7807,0.09974896907806396,-0.012736889533698559,-0.05741281062364578,-0.04504527896642685
263,1.009592395477295,0.72634,0.7189226744651794,0.78,0.09124943614006042,-0.0007320658769458532,-0.05791625380516052,-0.036721065640449524
264,1.0083032274627686,0.72566,0.7297369964599609,0.7743,0.09074059128761292,-0.006395449861884117,-0.07792335003614426,-0.04440612345933914
265,1.0109064729309083,0.72562,0.71955973777771,0.7771,0.10896779596805573,-0.02204514667391777,-0.07745658606290817,-0.02073488011956215
266,1.0108843030166625,0.72538,0.7315498037338257,0.7705,0.1152157336473465,-0.013972736895084381,-0.09007096290588379,-0.053430717438459396
267,1.0095372106170655,0.72634,0.7260761974334716,0.7793,0.11111655831336975,-0.01661585085093975,-0.08415644615888596,-0.03506765514612198
268,1.0086151612472534,0.72838,0.7199684567451478,0.7788,0.11435359716415405,-0.020505182445049286,-0.08241916447877884,-0.03544609248638153
269,1.0094584292984008,0.72666,0.7130443836212158,0.7807,0.10363931208848953,-0.007733296602964401,-0.07818789035081863,-0.04141698405146599
270,1.0074218437576294,0.72844,0.7281161138534545,0.7746,0.10562687367200851,-0.01940520480275154,-0.0726177990436554,-0.0520201250910759
271,1.0085822052764892,0.72626,0.7152840255737305,0.7773,0.1159648671746254,-0.02050004154443741,-0.07391130924224854,-0.03912314027547836
272,1.010377491569519,0.72596,0.7171587594032287,0.7724,0.10494296252727509,-0.016122637316584587,-0.06758667528629303,-0.03872644528746605
273,1.0088480950927734,0.72714,0.7088000545501709,0.782,0.09531115740537643,-0.003628544043749571,-0.07080615311861038,-0.03303484618663788
274,1.0052903644180298,0.72722,0.7135428708076477,0.7755,0.10009400546550751,-0.011283854953944683,-0.0804113820195198,-0.04920344799757004
275,1.0037523155212402,0.728,0.7359486999511718,0.7681,0.11628254503011703,-0.022533979266881943,-0.0860917717218399,-0.0346560999751091
276,1.0095772161483765,0.72584,0.7143717492103576,0.7801,0.10749594867229462,-0.019600505009293556,-0.07737355679273605,-0.03171749785542488
277,1.008955319290161,0.72804,0.7229004689216614,0.7758,0.09065131098031998,-0.007879660464823246,-0.072916179895401,-0.02678060345351696
278,1.0103924911499023,0.72742,0.7257247117996216,0.7743,0.10320127010345459,-0.02115892618894577,-0.08215132355690002,-0.04857047647237778
279,1.0094125624847412,0.72578,0.7182757214546204,0.78,0.10389818251132965,-0.02021981030702591,-0.08632845431566238,-0.023904811590909958
280,1.0093622866821288,0.72338,0.721916910648346,0.7755,0.10715747624635696,-0.023102711886167526,-0.06892052292823792,-0.04072197154164314
281,1.009935140914917,0.72592,0.7177640941619873,0.7769,0.1103847548365593,-0.0182830598205328,-0.07603833079338074,-0.049813784658908844
282,1.0058452132797242,0.72752,0.7244989102363586,0.7793,0.11404607445001602,-0.016180433332920074,-0.08613543212413788,-0.046282969415187836
283,1.0068676940917969,0.72718,0.7177499886512756,0.7765,0.1041509285569191,-0.01710347831249237,-0.08001493662595749,-0.042131759226322174
284,1.005136932258606,0.72714,0.7300208042144776,0.7702,0.11114542186260223,-0.023332467302680016,-0.07905317842960358,-0.027256686240434647
285,1.005269153366089,0.72754,0.739732933807373,0.7692,0.12635637819766998,-0.030894828960299492,-0.09763288497924805,-0.028614617884159088
286,1.0051678198623657,0.72774,0.7142170614242553,0.7803,0.09345683455467224,-0.009774584323167801,-0.06996417045593262,-0.023129312321543694
287,1.0060289960861206,0.72586,0.7149487163543701,0.7785,0.08487957715988159,-0.0011841037776321173,-0.0723670944571495,-0.045362696051597595
288,1.0047142789077759,0.72634,0.7232219146728516,0.7762,0.10933376848697662,-0.014550384134054184,-0.08744888007640839,-0.03843515366315842
289,1.0101231673812867,0.72488,0.7210984705924988,0.7815,0.10178203880786896,-0.009384751319885254,-0.07140258699655533,-0.04460332542657852
290,1.0097322468185426,0.72746,0.7167759670257569,0.7761,0.09017614275217056,-0.003710851538926363,-0.08276987820863724,-0.013718980364501476
291,1.0056102663803101,0.72842,0.7117904604911804,0.7796,0.10146551579236984,-0.015463801100850105,-0.07246682792901993,-0.018422957509756088
292,1.003234115486145,0.72614,0.7301747519493103,0.7722,0.1139780580997467,-0.022130955010652542,-0.062205489724874496,-0.030016236007213593
293,1.0044312348556519,0.72492,0.7173526193618774,0.7814,0.10326407849788666,-0.01002540998160839,-0.0831579938530922,-0.016285143792629242
294,1.0068957284545899,0.72798,0.7191523484230041,0.7796,0.09255114942789078,-0.0004902156651951373,-0.06922215223312378,-0.02319330722093582
295,1.009883568611145,0.72628,0.7378497524261475,0.772,0.079548180103302,0.0051029338501393795,-0.04242919385433197,-0.030534323304891586
296,1.004911287689209,0.72718,0.7249872004508973,0.7739,0.09701983630657196,-0.0109093701466918,-0.0791383758187294,-0.013339568860828876
297,1.0025848252105714,0.72968,0.7394152794837952,0.7704,0.12056864798069,-0.029550641775131226,-0.08469075709581375,-0.011346361599862576
298,1.0054538930130006,0.72904,0.7190112261772156,0.7778,0.0933980643749237,-0.006027200724929571,-0.08028216660022736,-0.02795226126909256
299,1.0057437384223937,0.72724,0.7249170059204102,0.7763,0.09918045997619629,-0.011410028673708439,-0.07972449064254761,-0.03510439395904541
300,1.0055459280586243,0.72752,0.7146754900932312,0.7795,0.08797182887792587,-0.004772509448230267,-0.07381473481655121,-0.016781678423285484
301,1.0045226763534545,0.7287,0.7189839407920837,0.7805,0.10149361193180084,-0.012798248790204525,-0.076515793800354,-0.04661596566438675
302,1.0047366472053527,0.72618,0.7172827777862549,0.7799,0.10346203297376633,-0.013493810780346394,-0.0737951397895813,-0.02808801643550396
303,1.0011491736602782,0.7286,0.7282936672210694,0.7738,0.08698426932096481,-0.004977191332727671,-0.06122709810733795,-0.03726665675640106
304,1.006864444847107,0.72518,0.7230646300315857,0.7772,0.0871729925274849,0.0013886400265619159,-0.05704491585493088,-0.006786166224628687
305,1.0052243731307984,0.72682,0.7249930173873901,0.7756,0.11045324802398682,-0.02402779459953308,-0.07132135331630707,-0.02835223451256752
306,1.005060104751587,0.72986,0.7133308036804199,0.7796,0.0848592147231102,-0.0018447379115968943,-0.061764903366565704,-0.037275563925504684
307,1.0089265252876283,0.72788,0.7231449787139893,0.7761,0.09689143300056458,-0.007648006081581116,-0.08155343681573868,-0.02764992229640484
308,1.0047223216629029,0.72794,0.7099976112365722,0.7839,0.08867959678173065,-0.005111439619213343,-0.0666019544005394,-0.03452274948358536
309,1.0034504262161255,0.72774,0.7224711472511292,0.7721,0.09184864163398743,-0.011188666336238384,-0.0744677484035492,-0.030890097841620445
310,1.0055956686401366,0.72912,0.7209915618896484,0.7806,0.08264491707086563,0.0001066461845766753,-0.06415281444787979,-0.033296987414360046
311,1.0031445780181885,0.72742,0.7069308072090149,0.784,0.08560910820960999,-0.004015790298581123,-0.0636550709605217,-0.034818269312381744
312,1.0029650039863587,0.73118,0.7359327482223511,0.7726,0.11120329797267914,-0.026532990857958794,-0.08490490913391113,-0.014090411365032196
313,1.0034288471221924,0.72772,0.7129061014175415,0.778,0.10532484203577042,-0.01786646619439125,-0.08747309446334839,-0.02282358892261982
314,1.0082079028701783,0.72618,0.7279356451034545,0.7764,0.11074555665254593,-0.02289271540939808,-0.08680015057325363,-0.03270059451460838
315,1.0060772546768189,0.72632,0.7476317043304443,0.7666,0.11387518048286438,-0.028084538877010345,-0.09574517607688904,-0.014955143444240093
316,1.001529570465088,0.7278,0.7113266409873963,0.7765,0.09748010337352753,-0.011067519895732403,-0.07378622889518738,-0.028371566906571388
317,1.0008659505462647,0.72786,0.7102485371589661,0.787,0.093089759349823,-0.005677483975887299,-0.07916653901338577,-0.032234616577625275
318,1.003907784461975,0.73002,0.7186090606689454,0.7777,0.09350788593292236,-0.01489836536347866,-0.08050570636987686,-0.024770688265562057
319,1.0018808518218993,0.7298,0.7093843157768249,0.7801,0.08788693696260452,-0.008589522913098335,-0.05867050215601921,-0.028586728498339653
320,1.0053961297798157,0.72724,0.7229397159576416,0.7744,0.11502795666456223,-0.018609624356031418,-0.09304392337799072,-0.014914830215275288
321,1.0051875369262695,0.7275,0.7202797247886658,0.7779,0.10544733703136444,-0.02081628516316414,-0.07436496764421463,-0.034209467470645905
322,1.0018947592926026,0.7282,0.7094230587959289,0.7809,0.08328858017921448,-0.0024251092690974474,-0.07441924512386322,-0.012564514763653278
323,1.002015920677185,0.72866,0.7206635935783386,0.7759,0.09041892737150192,-0.011801340617239475,-0.07786615937948227,-0.01502725388854742
324,1.003100669517517,0.73018,0.7048124731063843,0.7801,0.09759372472763062,-0.010056550614535809,-0.06120803952217102,-0.0389871671795845
325,1.0063847333526612,0.72684,0.7198283106803894,0.7777,0.09170492738485336,-0.006584021262824535,-0.07699768245220184,-0.023655718192458153
326,1.0083607858276367,0.72744,0.7242599816322327,0.7732,0.08248907327651978,-0.005247840657830238,-0.06908731162548065,-0.05912340059876442
327,1.0057115136909485,0.72774,0.7525026199340821,0.7688,0.07340429723262787,0.012111781165003777,-0.07428955286741257,-0.03938598930835724
328,1.00496598279953,0.72744,0.7208711610794067,0.7733,0.10335657000541687,-0.01098514162003994,-0.08020205050706863,-0.006842744071036577
329,1.0033705655097962,0.72896,0.7091982754707337,0.7812,0.08677764236927032,-0.005003664176911116,-0.06405419856309891,-0.009081310592591763
330,1.002887124710083,0.72726,0.7354080234527588,0.7704,0.0988503098487854,-0.02039816416800022,-0.07243254780769348,-0.009603590704500675
331,1.004097777748108,0.72834,0.7261786461830139,0.7796,0.09879253804683685,-0.013529772870242596,-0.07887914031744003,-0.03569699078798294
332,1.0058938999938964,0.72854,0.717621387386322,0.7802,0.0902051031589508,-0.01385852787643671,-0.06164800375699997,-0.06051621958613396
333,1.0062873238945007,0.7262,0.7110570819854737,0.7796,0.09234437346458435,-0.0111764557659626,-0.07261122018098831,-0.02292085997760296
334,1.000827364883423,0.7287,0.7205218688011169,0.7776,0.0961909294128418,-0.012556799687445164,-0.07953774183988571,-0.03289296478033066
335,1.0027440838241577,0.72868,0.718734459400177,0.7757,0.10004637390375137,-0.01810305006802082,-0.09090900421142578,-0.008330190554261208
336,1.0039311106109619,0.72936,0.7228035926818848,0.7793,0.06397117674350739,0.005104569718241692,-0.0494442917406559,-0.0340777188539505
337,1.0030713487243652,0.72704,0.7192378326416016,0.7829,0.08391030132770538,-0.005630570463836193,-0.07828228175640106,-0.02400435134768486
338,1.0017265423965453,0.72846,0.7298440946578979,0.7749,0.08982374519109726,-0.01295267790555954,-0.060648828744888306,-0.027574174106121063
339,1.0020823361587525,0.72802,0.7167571565628051,0.78,0.07562585920095444,-0.004275897517800331,-0.06537884473800659,-0.0254680123180151
340,1.0020861599349975,0.7279,0.7309775917053223,0.7736,0.08899138867855072,-0.018278736621141434,-0.07865063101053238,-0.014191385358572006
341,1.0020880110359192,0.72888,0.7178470973968506,0.7776,0.10273109376430511,-0.0166022852063179,-0.08983369916677475,-0.01662461645901203
342,0.9997743431472779,0.73086,0.7047108087539673,0.7801,0.08635364472866058,-0.018382303416728973,-0.06514272838830948,-0.03385802358388901
343,0.9983370967864991,0.73168,0.7284412045478821,0.7728,0.09336423873901367,-0.016146330162882805,-0.06176643446087837,-0.06003791093826294
344,1.0006272209358216,0.7296,0.7042134751319885,0.7826,0.09156842529773712,-0.012385832145810127,-0.06708486378192902,-0.019376356154680252
345,1.0035970346069336,0.72854,0.7319352090835571,0.7735,0.09067195653915405,-0.015168216079473495,-0.08138375729322433,-0.02613997459411621
346,1.0034421584320068,0.72864,0.7284337246894836,0.7746,0.10664132982492447,-0.026365187019109726,-0.08606132119894028,-0.015848269686102867
347,1.0026522855758666,0.72768,0.7134490509033203,0.7817,0.07976026833057404,-0.010411027818918228,-0.07264003157615662,-0.03183012455701828
348,1.003024131011963,0.72892,0.7081677516937256,0.7809,0.08613840490579605,-0.008841241709887981,-0.07474043220281601,-0.03353690728545189
349,1.0027666967391968,0.72958,0.7109994585037231,0.7801,0.06464853137731552,-0.000643678184133023,-0.058282580226659775,-0.05123094096779823
350,1.0015394017410277,0.72898,0.7260407424926758,0.7759,0.0989874005317688,-0.023542718961834908,-0.08769715577363968,-0.01644756644964218
351,0.9984444157218934,0.73068,0.7030256563186645,0.782,0.08160385489463806,-0.012360033579170704,-0.07041333615779877,-0.037628959864377975
352,1.0012371430778504,0.72952,0.7114092552185058,0.7796,0.08901046961545944,-0.01972281001508236,-0.07762043923139572,-0.02472558431327343
353,1.001035442390442,0.7302,0.708100933933258,0.7799,0.08948072791099548,-0.018589207902550697,-0.07937109470367432,-0.024498477578163147
354,1.0023761465072631,0.72948,0.7164407815933228,0.7798,0.07400336116552353,-0.010153498500585556,-0.06504340469837189,-0.03076108917593956
355,1.0014014468765258,0.72804,0.7268333827972412,0.7752,0.06475245207548141,-0.005197184160351753,-0.05204476788640022,-0.023817958310246468
356,1.0013755841064453,0.72772,0.7134747777938842,0.7773,0.08877703547477722,-0.013645768165588379,-0.06948675960302353,-0.03258103132247925
357,1.0020065342330933,0.72816,0.7117872630119324,0.7846,0.07935977727174759,-0.006290575955063105,-0.07704713195562363,-0.02799694985151291
358,1.0006057570075988,0.72958,0.7125120206832886,0.7808,0.08178365230560303,-0.0038564777933061123,-0.07475343346595764,-0.016316061839461327
359,1.000540354232788,0.72844,0.7203719552993775,0.7771,0.07542821019887924,-0.0066034370101988316,-0.07183117419481277,-0.010819238610565662
360,0.9997366004180909,0.72858,0.7074940696716309,0.78,0.08201004564762115,-0.00817724410444498,-0.07081310451030731,-0.030821196734905243
361,1.000774605140686,0.73004,0.7132367618560791,0.7822,0.08852647989988327,-0.0154047179967165,-0.08085433393716812,-0.028654947876930237
362,0.9995599390029907,0.7296,0.7217001342773437,0.7778,0.09565428644418716,-0.02048347145318985,-0.06478031724691391,-0.027842674404382706
363,1.0043160222244263,0.72668,0.7127625954627991,0.7808,0.08770716190338135,-0.012903077527880669,-0.0757083147764206,-0.023458853363990784
364,0.9989033667755127,0.73004,0.7215748115539551,0.7755,0.09274109452962875,-0.014823473989963531,-0.07688268274068832,-0.03258395940065384
365,0.9989356922149658,0.73024,0.7094221428871155,0.7821,0.08252935856580734,-0.014398443512618542,-0.07927238196134567,-0.02518109232187271
366,0.9996145295333863,0.72786,0.7083907869338989,0.7806,0.08275623619556427,-0.007508505135774612,-0.07046029716730118,-0.01145271398127079
367,0.9985392485427856,0.73168,0.7184650415420533,0.7807,0.08906308561563492,-0.010843358002603054,-0.07380522042512894,-0.03897790238261223
368,1.0014979353141784,0.7281,0.717024338722229,0.7755,0.07803946733474731,-0.00782693736255169,-0.07966694235801697,-0.007085356395691633
369,0.9967882510375976,0.7314,0.7178024737358093,0.7818,0.08270125091075897,-0.00447789765894413,-0.07712782919406891,-0.028527166694402695
370,0.9980818614387512,0.72918,0.7386257362365722,0.772,0.06274031102657318,-0.0015957113355398178,-0.039467670023441315,-0.02455059066414833
371,1.0049570157051086,0.72756,0.7215370223999024,0.7768,0.0945306271314621,-0.01302214153110981,-0.08357799053192139,-0.04130901023745537
372,1.0014973543167114,0.7295,0.7130212891578674,0.7796,0.06443846225738525,0.0016525598475709558,-0.07130738347768784,-0.02709057927131653
373,0.9999923002815246,0.7311,0.7110781246185303,0.7805,0.08745197206735611,-0.01008916087448597,-0.07713309675455093,-0.01808655634522438
374,0.9992582572937012,0.72818,0.70556913356781,0.7841,0.06638683378696442,0.003989651799201965,-0.07345803081989288,-0.032249923795461655
375,0.9971349702262878,0.73026,0.7106072236061096,0.7799,0.0778285562992096,-0.01055192481726408,-0.0649312436580658,-0.015331574715673923
376,1.0012687202262878,0.72872,0.7153154396057129,0.7795,0.0947440043091774,-0.01686008833348751,-0.07850819826126099,-0.02397056110203266
377,0.9986300155639648,0.73052,0.716857208442688,0.7801,0.08848733454942703,-0.011294355615973473,-0.08678906410932541,-0.02660132199525833
378,0.9971344137573243,0.73078,0.7350323483467102,0.7737,0.09336596727371216,-0.023488549515604973,-0.08648497611284256,-0.028559230268001556
379,0.9975124191856384,0.72996,0.7072966585159302,0.7793,0.06834150105714798,-0.005632649175822735,-0.05866922065615654,-0.01003518607467413
380,1.0029793075180053,0.72914,0.7590815273284912,0.7672,0.08964961767196655,-0.011455529369413853,-0.0976404920220375,0.0057588377967476845
381,0.997739045124054,0.72966,0.7144414979934692,0.7769,0.08906716853380203,-0.01788235455751419,-0.0798521414399147,-0.005095509346574545
382,1.002450190963745,0.72806,0.7123523596763611,0.7787,0.08013133704662323,-0.005982895381748676,-0.0735708624124527,-0.02511410601437092
383,0.9986127780532837,0.72724,0.7090433952331543,0.7797,0.07565519958734512,-0.009375523775815964,-0.05900229141116142,-0.040098004043102264
384,1.0002661098098755,0.72946,0.7162255655288696,0.7795,0.08512700349092484,-0.013000072911381721,-0.07794379442930222,-0.0380246676504612
385,0.9995599897384644,0.72994,0.7076411623954773,0.7804,0.08285146951675415,-0.009964391589164734,-0.07476114481687546,-0.02656702511012554
386,1.0006741200637816,0.7294,0.7145955436706543,0.7792,0.06964129209518433,-0.006168820429593325,-0.059123408049345016,-0.02039358951151371
387,0.9997431634330749,0.72994,0.7142678107261657,0.7806,0.06840502470731735,-0.004072083160281181,-0.06106779724359512,-0.015854395925998688
388,1.0020124075698853,0.72964,0.7172547870635987,0.7749,0.07464361935853958,-0.004457337316125631,-0.07513798773288727,-0.033050332218408585
389,0.9959592301559448,0.73194,0.7070402251243592,0.7822,0.0772661492228508,-0.0078069171868264675,-0.07934942841529846,-0.01774057373404503
390,0.999281130027771,0.73104,0.7046076376914978,0.7824,0.0730135515332222,-0.004050903953611851,-0.06427422910928726,-0.014908470213413239
391,0.9964441664505005,0.73164,0.7216648670196533,0.7755,0.08764200657606125,-0.022048035636544228,-0.08147391676902771,-0.02047901600599289
392,0.9945002293777466,0.73238,0.7303497302055358,0.7687,0.09399071335792542,-0.020434871315956116,-0.08186009526252747,-0.007752225734293461
393,0.9958268817520142,0.73042,0.7100608835220337,0.7781,0.07682885229587555,-0.013005361892282963,-0.07252614200115204,-0.0164684746414423
394,0.9980884427261353,0.7293,0.7133425428390503,0.7789,0.0698181614279747,-0.004154723137617111,-0.07433004677295685,-0.02193957008421421
395,1.0021225037765502,0.73014,0.7079743979454041,0.7785,0.07071609050035477,-0.009161154739558697,-0.0726473405957222,-0.02330424264073372
396,0.9962963335418701,0.7317,0.7159965209007263,0.7781,0.08675698935985565,-0.017285821959376335,-0.08421360701322556,-0.010427895002067089
397,1.0003811532974243,0.72806,0.7336022052764892,0.7731,0.07547859847545624,-0.012096330523490906,-0.0705018937587738,-0.036518361419439316
398,0.9990766006278992,0.72972,0.7246995950698852,0.7753,0.07804257422685623,-0.0221258532255888,-0.07470934092998505,-0.02135724388062954
399,1.0010555130767822,0.72972,0.7192754350662232,0.7751,0.08030082285404205,-0.014313376508653164,-0.07208307832479477,-0.030869802460074425
400,1.002420564918518,0.72692,0.7136354672431946,0.7748,0.06764392554759979,0.00012522608449216932,-0.06826643645763397,-0.02412404678761959
401,0.9978282369995117,0.73092,0.706490797996521,0.7794,0.06284452974796295,-0.0012022564187645912,-0.06955460458993912,-0.03241115063428879
402,0.9995110739898682,0.7295,0.7099023289680481,0.7798,0.06641662120819092,-0.00136309745721519,-0.07558345049619675,-0.0485147163271904
