arch,width,seed,noise,params
resnet18,0.2,0,0.15,396286
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
27,2.153702749786377,0.21564,2.0913358730316163,0.2571,0.027902107685804367,0.00017614953685551882,0.06743504106998444,0.0048208823427557945,0.09563647210597992,0.014153874479234219,-0.013284058310091496,-0.02506478875875473,-0.011953053064644337,-0.02245868183672428,-0.013357878662645817,-0.015884878113865852,-0.004295737016946077,0.0006162809440866113,-0.003875554772093892,-0.011072110384702682,0.019565589725971222
28,2.150205379486084,0.2143,2.081804389190674,0.2601,0.025941357016563416,-0.006311689503490925,0.06613391637802124,-0.00045688089448958635,0.08718914538621902,0.008969657123088837,-0.016022641211748123,-0.024160591885447502,-0.011392331682145596,-0.02088858187198639,-0.01283737737685442,-0.012729208916425705,-0.004586518742144108,0.0032723243348300457,-0.002840509871020913,-0.009608102031052113,0.017464112490415573
29,2.1424022396087645,0.21928,2.072407690048218,0.2619,0.02705591730773449,0.00022197258658707142,0.06791925430297852,0.004259285517036915,0.0911097452044487,0.013500571250915527,-0.015085800550878048,-0.02246611751616001,-0.01012009009718895,-0.020872602239251137,-0.01504741795361042,-0.017321567982435226,-0.005459363106638193,-0.0008521976415067911,-0.004297824110835791,-0.00954943336546421,0.019727163016796112
30,2.1387519704437254,0.22078,2.0608958446502688,0.2679,0.027104884386062622,0.007073990534991026,0.06956666707992554,0.010130634531378746,0.09524808824062347,0.01995904929935932,-0.01423325389623642,-0.02449161186814308,-0.011064582504332066,-0.021506188437342644,-0.012193256989121437,-0.01953784190118313,-0.007432891521602869,-0.00376458209939301,-0.00597336096689105,-0.01888769119977951,0.018929535523056984
31,2.131316407546997,0.22484,2.0544288181304933,0.2685,0.0254428181797266,0.005548972636461258,0.06727169454097748,0.00853955838829279,0.0934794619679451,0.018356269225478172,-0.015675684437155724,-0.02443063072860241,-0.010255031287670135,-0.02208193950355053,-0.012838900089263916,-0.01819092221558094,-0.005502751562744379,-0.002765027806162834,-0.00877956673502922,-0.012763997539877892,0.01728598028421402
32,2.126442624206543,0.22588,2.044130731201172,0.2694,0.02421373873949051,-0.0034132194705307484,0.06486161053180695,0.0008353634038940072,0.08436302840709686,0.010119074955582619,-0.017795594409108162,-0.022108102217316628,-0.011370198801159859,-0.019639648497104645,-0.011372833512723446,-0.01629026047885418,-0.00813947431743145,-0.0007820241153240204,-0.004423776641488075,-0.009854283183813095,0.013187581673264503
33,2.121002582473755,0.22858,2.036732721710205,0.2726,0.02388443797826767,0.001417944091372192,0.06557515263557434,0.004990703891962767,0.08676290512084961,0.014231247827410698,-0.016383018344640732,-0.025890765711665154,-0.011158088222146034,-0.024095319211483,-0.012414506636559963,-0.01645268313586712,-0.0072877611964941025,-0.001438590814359486,-0.00161068607121706,-0.01150551624596119,0.01409935299307108
34,2.1155191899108887,0.23192,2.0302094062805174,0.2735,0.023234831169247627,-0.008048111572861671,0.06596045941114426,-0.005150313023477793,0.08644483238458633,0.0033157523721456528,-0.017674142494797707,-0.02451438456773758,-0.014510327950119972,-0.02250850200653076,-0.012373880483210087,-0.009879155084490776,-0.005391303449869156,0.005595299415290356,-0.003773156786337495,-0.0070594120770692825,0.010613850317895412
35,2.1120423997497557,0.22998,2.0204468841552736,0.2753,0.023345869034528732,0.00016209844034165144,0.06510789692401886,0.0015254594618454576,0.08718687295913696,0.009805357083678246,-0.01591130718588829,-0.025137126445770264,-0.012562040239572525,-0.023032326251268387,-0.011960156261920929,-0.014502820558845997,-0.007746570277959108,-0.0005973901133984327,-0.005718693137168884,-0.013050740584731102,0.01078763697296381
36,2.105529395065308,0.23418,2.0104546203613283,0.2797,0.02253647707402706,0.004810200072824955,0.06509145349264145,0.006622187327593565,0.08856379985809326,0.015144972130656242,-0.015568898059427738,-0.02367248944938183,-0.012236902490258217,-0.022000078111886978,-0.012106560170650482,-0.01302625983953476,-0.0074685849249362946,0.0017244612099602818,-0.003937986679375172,-0.008132638409733772,0.007154508028179407
37,2.098682529602051,0.23796,2.0071677074432372,0.2819,0.019696272909641266,-0.009352757595479488,0.06575120985507965,-0.00599485170096159,0.08406809717416763,0.0015338202938437462,-0.015439988113939762,-0.026097342371940613,-0.014599108137190342,-0.02427535504102707,-0.014167502522468567,-0.0069917310029268265,-0.005411027930676937,0.00701781315729022,-0.0023831052239984274,-0.00657688407227397,0.004113954957574606
38,2.095047790222168,0.2377,1.9935957500457764,0.2852,0.022853370755910873,0.0037489926908165216,0.06312714517116547,0.0038874023593962193,0.0854601114988327,0.011871635913848877,-0.014529069885611534,-0.02296121045947075,-0.012071973644196987,-0.022210542112588882,-0.011357964016497135,-0.013631880283355713,-0.007571671158075333,-0.0014200182631611824,-0.008960502222180367,-0.009966060519218445,0.007502156775444746
39,2.0908251287841795,0.23776,1.985374847793579,0.2869,0.021885914728045464,5.7769357226789e-06,0.06349959224462509,0.0014950105687603354,0.08168578892946243,0.009791937656700611,-0.01652335934340954,-0.024433759972453117,-0.013327793218195438,-0.022473692893981934,-0.009774934500455856,-0.012870690785348415,-0.008656198158860207,0.0003364881267771125,-0.006793885491788387,-0.010870488360524178,0.006576027721166611
40,2.0885565726470947,0.24194,1.98112932472229,0.2889,0.0240164827555418,0.006960888858884573,0.06203535944223404,0.007162576075643301,0.08067996799945831,0.014171024784445763,-0.015760719776153564,-0.023634131997823715,-0.014252311550080776,-0.022160863503813744,-0.01262635551393032,-0.013874789699912071,-0.010235087014734745,-0.0008715252042748034,-0.008693606592714787,-0.012478542514145374,0.006465104874223471
41,2.0788176524353026,0.24604,1.9732981922149657,0.293,0.021553117781877518,-0.0044982824474573135,0.06016642600297928,-0.00305401673540473,0.0766047015786171,0.0045189340598881245,-0.015103468671441078,-0.022827452048659325,-0.016235478222370148,-0.020923059433698654,-0.013035230338573456,-0.010087561793625355,-0.006864418275654316,0.0030394140630960464,-0.007171333767473698,-0.009310022927820683,-0.0008434799965471029
42,2.0771692321014403,0.24666,1.9638955078125,0.2966,0.02421610616147518,0.00929875485599041,0.06192107871174812,0.008709155954420567,0.0810970738530159,0.01619315706193447,-0.01357165165245533,-0.024010200053453445,-0.01371411606669426,-0.02259388193488121,-0.012526722624897957,-0.013510855846107006,-0.007097166031599045,-0.0010324845789000392,-0.008004763163626194,-0.011519549414515495,0.004657371435314417
43,2.0727835066986082,0.24806,1.9579001893997192,0.2973,0.02002815157175064,-0.00367185240611434,0.0644257441163063,-0.003748767077922821,0.07972288876771927,0.003976829349994659,-0.015251513570547104,-0.025848207995295525,-0.014439739286899567,-0.02341432124376297,-0.013048483058810234,-0.008940167725086212,-0.005238644313067198,0.004704510327428579,-0.0053939432837069035,-0.010306403040885925,0.003004587022587657
44,2.065811732940674,0.24868,1.9509408540725708,0.2978,0.019061347469687462,-0.005068732425570488,0.0619581900537014,-0.004696349613368511,0.07348968088626862,0.0016181962564587593,-0.017103634774684906,-0.02581590972840786,-0.015978064388036728,-0.023744745180010796,-0.012596161104738712,-0.009272521361708641,-0.005043406970798969,0.003436160273849964,-0.005232577212154865,-0.004870189353823662,-0.0005751907592639327
45,2.0633822010803224,0.25288,1.9447592666625977,0.3006,0.020596537739038467,0.001554293092340231,0.06363885849714279,0.002563432790338993,0.0780724436044693,0.009613747708499432,-0.013702835887670517,-0.023094214498996735,-0.014522941783070564,-0.02159949019551277,-0.014888659119606018,-0.01306953839957714,-0.006482331082224846,0.0005099698319099844,-0.004716332070529461,-0.007166283205151558,0.0010490515269339085
46,2.05913063999176,0.252,1.9360212623596191,0.3036,0.020773576572537422,0.0020942294504493475,0.06383977830410004,0.004543425049632788,0.07959834486246109,0.011455097235739231,-0.014002150855958462,-0.023114578798413277,-0.016298998147249222,-0.021537458524107933,-0.013197152875363827,-0.010793421417474747,-0.00768815353512764,0.0020134421065449715,-0.004265244118869305,-0.013174286112189293,0.0009758129599504173
47,2.05681631690979,0.2509,1.9277468906402588,0.3068,0.01896783523261547,0.0030611564870923758,0.06188037246465683,0.0011629860382527113,0.07338844239711761,0.007552185095846653,-0.01325289998203516,-0.024143036454916,-0.015873374417424202,-0.020961040630936623,-0.011527891270816326,-0.010096089914441109,-0.006021265871822834,0.0032317303121089935,-0.004838995635509491,-0.008959956467151642,0.0044125281274318695
48,2.0519864953613283,0.25526,1.9232936525344848,0.3076,0.01818283088505268,0.005231271497905254,0.06184494495391846,0.00620947265997529,0.07701945304870605,0.01300051435828209,-0.015608401037752628,-0.0233305636793375,-0.015825873240828514,-0.02249397151172161,-0.011084103025496006,-0.01316838152706623,-0.008557145483791828,-1.8119928427040577e-05,-0.005825964733958244,-0.012803920544683933,-0.004393674433231354
49,2.0454022315216065,0.25886,1.9180945659637452,0.3094,0.01970980316400528,-0.0003508683876134455,0.06186319515109062,0.0004306796472519636,0.07514120638370514,0.006532312370836735,-0.014555668458342552,-0.022432537749409676,-0.01742239110171795,-0.02107613906264305,-0.01339218020439148,-0.010044045746326447,-0.005530199036002159,0.0029447467532008886,-0.006641781888902187,-0.01205627154558897,-0.004472304601222277
50,2.0424196003723143,0.26182,1.9120306539535523,0.3118,0.018446819856762886,0.002509430283680558,0.06499400734901428,0.0014008950674906373,0.07777032256126404,0.006457790732383728,-0.00984348263591528,-0.025328170508146286,-0.017774414271116257,-0.0230035912245512,-0.013321331702172756,-0.013318452052772045,-0.00591407623142004,-0.0006312070763669908,-0.004690738394856453,-0.011599209159612656,-0.0013271800708025694
51,2.0403405264663697,0.2573,1.9042369136810302,0.315,0.018162980675697327,0.004152198322117329,0.06290479004383087,0.00422288291156292,0.07585194706916809,0.0101203927770257,-0.012216850183904171,-0.022000426426529884,-0.019105566665530205,-0.01945279911160469,-0.011543728411197662,-0.012425966560840607,-0.006694929674267769,0.0010662778513506055,-0.007358923088759184,-0.013303203508257866,-0.0013078171759843826
52,2.036668257598877,0.26202,1.9010825542449952,0.3155,0.01686275005340576,0.0002103892620652914,0.06721124798059464,0.0003515990683808923,0.07767510414123535,0.005768934264779091,-0.011718135327100754,-0.023879174143075943,-0.017726540565490723,-0.022631986066699028,-0.013627028092741966,-0.01159739401191473,-0.0033178969752043486,0.0018646558746695518,-0.006486829370260239,-0.01184951514005661,-0.0063872989267110825
53,2.0303722964477537,0.26468,1.8890218273162842,0.318,0.01900964044034481,0.006790360901504755,0.062319315969944,0.00481113325804472,0.07337220013141632,0.010165132582187653,-0.011318900622427464,-0.021339520812034607,-0.017995670437812805,-0.01902547851204872,-0.009504510089755058,-0.01148306392133236,-0.006672970950603485,0.0008972450159490108,-0.005130335688591003,-0.013702457770705223,-0.0015238786581903696
54,2.0296267700958253,0.2645,1.8902362562179564,0.3207,0.017125699669122696,-0.005138389766216278,0.05970485880970955,-0.006311869248747826,0.07203426212072372,-0.0010443237842991948,-0.016088400036096573,-0.020428242161870003,-0.01597904972732067,-0.019200598821043968,-0.011695986613631248,-0.0063132899813354015,-0.0008027044823393226,0.005868606269359589,-0.004633425269275904,-0.005558014381676912,-0.0024611330591142178
55,2.0248685843658447,0.2676,1.8832575290679932,0.3226,0.015424352139234543,-0.0029773516580462456,0.06094219908118248,-0.004014257807284594,0.07190826535224915,0.001403499161824584,-0.017616471275687218,-0.020445819944143295,-0.018170179799199104,-0.018646227195858955,-0.00956450030207634,-0.007837662473320961,-0.0037189414724707603,0.0031691286712884903,-0.007397825829684734,-0.01093351747840643,-0.005741884931921959
56,2.02503660697937,0.2659,1.8768216806411744,0.3217,0.016128072515130043,-0.0061614029109478,0.059422723948955536,-0.0069576650857925415,0.06519557535648346,-0.0015727023128420115,-0.017718086019158363,-0.020034637302160263,-0.020107338204979897,-0.01679340749979019,-0.009201417677104473,-0.009908534586429596,-0.005208728834986687,0.0013880276819691062,-0.005356661044061184,-0.011273404583334923,-0.003342170501127839
57,2.021126537246704,0.26578,1.8707472188949585,0.3239,0.01305253803730011,-0.0006051788805052638,0.05828087404370308,-0.0010303102899342775,0.06553061306476593,0.004543779417872429,-0.015482218004763126,-0.022745532914996147,-0.01675509288907051,-0.01948522962629795,-0.008579340763390064,-0.009530456736683846,-0.0021312846802175045,0.0032143136486411095,-0.005680823232978582,-0.009180488996207714,-0.0021869726479053497
58,2.0172600228881836,0.2693,1.869591743850708,0.3276,0.01314625795930624,-0.007586081977933645,0.0616779588162899,-0.008927769958972931,0.07060036063194275,-0.0030561271123588085,-0.017509477213025093,-0.02344163879752159,-0.016919521614909172,-0.021839676424860954,-0.009139742702245712,-0.006579143460839987,-0.0031445794738829136,0.006000513210892677,-0.001215146854519844,-0.000872603734023869,-0.00017003575339913368
59,2.0151605090713502,0.27126,1.8596001541137694,0.3285,0.017282864078879356,0.0061978790909051895,0.06174971163272858,0.004703318700194359,0.06813400983810425,0.009343975223600864,-0.014526661485433578,-0.019322877749800682,-0.017134979367256165,-0.01631900481879711,-0.00895298458635807,-0.012701330706477165,-0.003357780398800969,0.0008615277474746108,-0.007924221456050873,-0.008912308141589165,-0.003792522009462118
60,2.0083959661865234,0.27482,1.8573092000961304,0.3319,0.013345492072403431,0.0003667926648631692,0.060481417924165726,-0.000780638656578958,0.06672900915145874,0.0034515531733632088,-0.01282381359487772,-0.02200234681367874,-0.017958080396056175,-0.019815700128674507,-0.009764056652784348,-0.009301385842263699,-0.0036719986237585545,0.002224427880719304,-0.004159244243055582,-0.005130435340106487,-0.002117004944011569
61,2.0079665493392946,0.271,1.851907445526123,0.3327,0.011259677819907665,0.004681894555687904,0.06010808050632477,0.0032146393787115812,0.06675276160240173,0.008325486443936825,-0.013088535517454147,-0.024429326876997948,-0.01704815961420536,-0.021799584850668907,-0.008283277042210102,-0.009580289013683796,-0.0029562648851424456,0.0021375829819589853,-0.007432213984429836,-0.005175332073122263,0.00042231500265188515
62,2.0054326458740235,0.27424,1.8477720138549805,0.3319,0.013082996010780334,0.0013153874315321445,0.05758783593773842,-0.0005366834229789674,0.06785470247268677,0.004802389536052942,-0.015866780653595924,-0.01956472359597683,-0.017712950706481934,-0.01746641844511032,-0.007389737758785486,-0.01271444745361805,-0.00719866156578064,9.401998249813914e-05,-0.0066042873077094555,-0.011821495369076729,-0.004729065112769604
63,2.001979010620117,0.2756,1.846839610481262,0.3352,0.011540381237864494,-0.0013110172003507614,0.058354176580905914,-0.0010708386544138193,0.06681256741285324,0.0033727323170751333,-0.012188016436994076,-0.02102411352097988,-0.016833437606692314,-0.019576862454414368,-0.010656815022230148,-0.01043939869850874,-0.002477517118677497,0.001533846603706479,-0.0041301436722278595,-0.0072432830929756165,-0.003830073634162545
64,2.0012040648651124,0.27846,1.8403088346481322,0.3361,0.009832170791924,0.0040547046810388565,0.05906761437654495,0.0007848013774491847,0.06780574470758438,0.004745793528854847,-0.013663063757121563,-0.021113349124789238,-0.015897775068879128,-0.019660959020256996,-0.00863230973482132,-0.011887663044035435,-0.0020906738936901093,-2.9825663659721613e-05,-0.005837119184434414,-0.008177286013960838,-0.006084570195525885
65,1.996835285873413,0.27864,1.8356130882263184,0.3382,0.00949828140437603,-2.5038723833858967e-05,0.05735303834080696,-0.0018772381590679288,0.06335077434778214,0.00277208024635911,-0.012535748071968555,-0.02136336639523506,-0.015091922134160995,-0.01956123858690262,-0.008160515688359737,-0.0077170818112790585,-0.0025223682168871164,0.003953168634325266,-0.006833252497017384,-0.003666151547804475,-5.269789835438132e-05
66,1.9952309312438965,0.2781,1.8304513372421265,0.338,0.011160694062709808,0.002992713823914528,0.05592535436153412,0.0014236754504963756,0.061261069029569626,0.005878215190023184,-0.014446933753788471,-0.01768944039940834,-0.01712958514690399,-0.015221524983644485,-0.007635877467691898,-0.011635705828666687,-0.00403333967551589,-2.5203218683600426e-05,-0.006340852938592434,-0.01084156334400177,-0.003922844305634499
67,1.9932447024154663,0.28138,1.828802686691284,0.3391,0.012303333729505539,0.00012351642362773418,0.05666576325893402,-0.0019429678795859218,0.0637345016002655,0.0019880682229995728,-0.013694468885660172,-0.01915598288178444,-0.015977419912815094,-0.017984991893172264,-0.010362944565713406,-0.0114436699077487,-0.004294734448194504,0.0005272688576951623,-0.008516316302120686,-0.0069844345562160015,-0.004731619264930487
68,1.9884054265594482,0.28304,1.8263136236190796,0.34,0.011289470829069614,-0.00834570825099945,0.0559016615152359,-0.005026641767472029,0.061731450259685516,-0.0003358786925673485,-0.020563095808029175,-0.01749735325574875,-0.019617561250925064,-0.014666994102299213,-0.0084917563945055,-0.011579431593418121,-0.005422992631793022,0.0007674578228034079,-0.004240173846483231,-0.007640860974788666,-0.006568701937794685
69,1.9882262157440185,0.28536,1.8222038345336915,0.3427,0.009583581238985062,-0.009517657570540905,0.05768506973981857,-0.009969050996005535,0.06125447899103165,-0.005519448779523373,-0.015174543485045433,-0.017295148223638535,-0.018570616841316223,-0.014710463583469391,-0.007386150304228067,-0.00807073526084423,-0.001822884427383542,0.0031754751689732075,-0.0034689302556216717,-0.002707504201680422,-0.004769404884427786
70,1.9871943701171875,0.28302,1.815977703475952,0.3439,0.013231463730335236,0.00681630615144968,0.05872545391321182,0.005051149521023035,0.06534947454929352,0.008976560086011887,-0.013579672202467918,-0.01710873283445835,-0.014949772506952286,-0.01604493334889412,-0.009438086301088333,-0.013637824915349483,-0.003233310766518116,-0.000830197473987937,-0.005721708294004202,-0.007077558431774378,-0.002884908579289913
