arch,width,seed,noise,params
resnet18,0.075,0,0.15,44934
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
39,2.2736960090637206,0.14246,2.260439454269409,0.158,-0.06639885902404785,-0.09482690691947937,0.04017242044210434,-0.1031334400177002,0.03933551162481308,-0.07237792760133743,-0.0017764309886842966,-0.07355562597513199,0.04557829350233078,-0.0666872188448906,0.018148411065340042,0.006447951775044203,-0.010810852982103825,-0.008302777074277401,-0.055873703211545944,-0.0075758094899356365,-0.023108888417482376
40,2.2720485832214354,0.14218,2.258511082458496,0.1618,-0.06016058474779129,-0.08678385615348816,0.04122229292988777,-0.09702187031507492,0.04221908748149872,-0.06888992339372635,0.000995117356069386,-0.06935937702655792,0.04460063949227333,-0.06418156623840332,0.017159119248390198,0.007659825496375561,-0.014278294518589973,-0.005724660586565733,-0.05423293262720108,-0.015131807886064053,-0.018035270273685455
41,2.270391850280762,0.14404,2.256020079421997,0.1612,-0.06315020471811295,-0.0803692564368248,0.04740248620510101,-0.0912177562713623,0.04079670459032059,-0.0644729882478714,0.0026426862459629774,-0.06885728240013123,0.04243406653404236,-0.06253736466169357,0.0185097549110651,0.014459099620580673,-0.007581537123769522,-0.000646312371827662,-0.04484563320875168,-0.015145111829042435,-0.02749069407582283
42,2.2697059016418457,0.14422,2.2547329471588133,0.1608,-0.061082206666469574,-0.09036824852228165,0.041089944541454315,-0.09938494861125946,0.036457326263189316,-0.07030221074819565,0.0013858494348824024,-0.06902435421943665,0.042971204966306686,-0.06439922004938126,0.016663411632180214,0.012502310797572136,-0.009887374937534332,-0.00011451169848442078,-0.047469474375247955,-0.009346852079033852,-0.025445226579904556
43,2.268667523651123,0.1455,2.253489296722412,0.1624,-0.06375586986541748,-0.09241946041584015,0.040591947734355927,-0.10052555799484253,0.03862451761960983,-0.07174282521009445,0.001058543915860355,-0.0699010044336319,0.044477153569459915,-0.06522705405950546,0.019165555015206337,0.009289356879889965,-0.009301509708166122,-0.002467862796038389,-0.053952183574438095,-0.009341680444777012,-0.025344839319586754
44,2.266865944671631,0.14712,2.251397420883179,0.1638,-0.07003667205572128,-0.08326743543148041,0.05124284327030182,-0.09361687302589417,0.045683011412620544,-0.06853489577770233,-0.0013921193312853575,-0.07079068571329117,0.041296299546957016,-0.06466269493103027,0.0206984281539917,0.011368032544851303,-0.005077762063592672,-0.0018044179305434227,-0.05271436274051666,-0.013577000238001347,-0.02842743508517742
45,2.2661790012359617,0.14636,2.250932462310791,0.1609,-0.06724511086940765,-0.08808840066194534,0.04125114902853966,-0.09767813980579376,0.03636344522237778,-0.06826953589916229,-0.003736389335244894,-0.07382483780384064,0.043401725590229034,-0.06730162352323532,0.018537132069468498,0.010417019948363304,-0.006490807048976421,-0.0029867622070014477,-0.052511464804410934,-0.010235392488539219,-0.022826269268989563
46,2.2650370762634275,0.14858,2.248361301803589,0.1669,-0.06254144757986069,-0.0879732221364975,0.03956252336502075,-0.09675481170415878,0.03726978972554207,-0.06848388910293579,-0.00040008974610827863,-0.06829619407653809,0.039811767637729645,-0.06225801259279251,0.018325161188840866,0.011528761126101017,-0.0051756324246525764,-0.001479573780670762,-0.04987657815217972,-0.013830963522195816,-0.02262149006128311
47,2.2633688168334962,0.15008,2.2479426151275637,0.1668,-0.0666518583893776,-0.09522668272256851,0.03879567235708237,-0.10387473553419113,0.03944133222103119,-0.07502546161413193,-0.0035776174627244473,-0.07544037699699402,0.04491424560546875,-0.07008694857358932,0.019660258665680885,0.008130459114909172,-0.007338882423937321,-0.007265353575348854,-0.06120536848902702,-0.007854064926505089,-0.02156100794672966
48,2.261399287261963,0.15428,2.2439770946502686,0.1707,-0.05845118314027786,-0.07888900488615036,0.04203718900680542,-0.0892154797911644,0.037522703409194946,-0.0628734678030014,0.0046901400201022625,-0.06765083968639374,0.04186983406543732,-0.06205352768301964,0.018245546147227287,0.012058036401867867,-0.0023088352754712105,-0.0022742676082998514,-0.051238108426332474,-0.011173449456691742,-0.02520814910531044
49,2.26115065536499,0.15004,2.242610806274414,0.1707,-0.05845441296696663,-0.07865630835294724,0.040568623691797256,-0.08936449885368347,0.034532900899648666,-0.06263544410467148,0.00670543871819973,-0.06268361210823059,0.040608908981084824,-0.05833570286631584,0.02379612810909748,0.015985768288373947,-0.006513451226055622,0.0026833724696189165,-0.051221851259469986,-0.01470070518553257,-0.02655191347002983
50,2.260085166168213,0.1502,2.2414009433746336,0.1745,-0.06247123330831528,-0.08198782056570053,0.03801882639527321,-0.09118077158927917,0.03475278615951538,-0.06312689185142517,0.006598924286663532,-0.06511448323726654,0.04178495705127716,-0.060485951602458954,0.018668655306100845,0.010523710399866104,-0.0060943011194467545,-0.002799705369397998,-0.05108734965324402,-0.007639244198799133,-0.02181772142648697
51,2.2570712533569335,0.15276,2.2386503093719483,0.1755,-0.06337551772594452,-0.08158500492572784,0.04854445159435272,-0.09232048690319061,0.03870304301381111,-0.06824970245361328,0.006875368766486645,-0.06555279344320297,0.03818820044398308,-0.06134618818759918,0.017186984419822693,0.014079321175813675,-0.004021617583930492,4.4399581383913755e-05,-0.05127057060599327,-0.010912150144577026,-0.023434827104210854
52,2.254425331954956,0.15542,2.2361820911407473,0.1783,-0.06553082913160324,-0.08640452474355698,0.04250248521566391,-0.09428436309099197,0.034480981528759,-0.06617489457130432,0.006274187937378883,-0.06541560590267181,0.037956640124320984,-0.06074979528784752,0.019007721915841103,0.013703366741538048,-0.005316748283803463,0.0008399515645578504,-0.043785855174064636,-0.014555050060153008,-0.02234909124672413
53,2.2551558659362794,0.15476,2.2329743511199953,0.1759,-0.0592406801879406,-0.08734286576509476,0.040546394884586334,-0.09617199003696442,0.03803171217441559,-0.06892658770084381,0.005297088995575905,-0.06668702512979507,0.041965920478105545,-0.06103817746043205,0.02185807377099991,0.01884748414158821,-0.0015044965548440814,0.007635068614035845,-0.04608695209026337,-0.005007860250771046,-0.029799576848745346
54,2.252844365234375,0.15548,2.231612890625,0.1785,-0.06576093286275864,-0.08538693189620972,0.04040062054991722,-0.09352155029773712,0.03723633289337158,-0.06795445829629898,0.0007418962777592242,-0.0689135417342186,0.04040282964706421,-0.06350237876176834,0.023379774764180183,0.01796199195086956,-0.00442762766033411,0.004519014153629541,-0.04763990640640259,-0.007665624376386404,-0.023143857717514038
55,2.2514901602935793,0.15866,2.2276870922088623,0.1792,-0.0616159662604332,-0.08683282881975174,0.04303692281246185,-0.09745454043149948,0.0363154299557209,-0.0708995908498764,0.008558249101042747,-0.06454126536846161,0.041448548436164856,-0.059109196066856384,0.019090816378593445,0.02144167758524418,-0.0038527040742337704,0.009630430489778519,-0.03863932192325592,-0.011538835242390633,-0.03070818819105625
56,2.2489290604400636,0.16004,2.228114167022705,0.1819,-0.06644435226917267,-0.09042759239673615,0.03996623307466507,-0.10018634796142578,0.03739060088992119,-0.07209046185016632,-0.001340630929917097,-0.07386979460716248,0.04300515353679657,-0.06830915808677673,0.021460572257637978,0.012198323383927345,-0.006946546491235495,-0.0015222318470478058,-0.04816889390349388,-0.004333952441811562,-0.019669484347105026
57,2.248160229949951,0.15984,2.22547706451416,0.1842,-0.07000485062599182,-0.0911782905459404,0.04605012387037277,-0.100521981716156,0.039911698549985886,-0.07575762271881104,-0.00020661047892645001,-0.07250753790140152,0.040225859731435776,-0.06679307669401169,0.018953904509544373,0.012158249504864216,-0.005612892098724842,-0.0015680942451581359,-0.043818581849336624,-0.0005123555893078446,-0.024866633117198944
58,2.2451262550354003,0.1629,2.2242718460083006,0.1845,-0.062092673033475876,-0.0934934914112091,0.03661344572901726,-0.10141395777463913,0.037995655089616776,-0.0737244039773941,-0.0028875041753053665,-0.07112804055213928,0.043286584317684174,-0.06792385876178741,0.026754792779684067,0.008475282229483128,-0.012230121530592442,-0.00416521355509758,-0.04940251260995865,-0.004829858895391226,-0.013241364620625973
59,2.244030306777954,0.16114,2.220736152648926,0.1843,-0.06823355704545975,-0.09195142239332199,0.045946087688207626,-0.10060206055641174,0.04059065133333206,-0.07519745081663132,-0.0041586486622691154,-0.0713871419429779,0.03990182280540466,-0.06624402105808258,0.02623719535768032,0.014274667017161846,-0.007472269237041473,-0.00038880674401298165,-0.048767007887363434,-0.006860985886305571,-0.02284075692296028
60,2.24038471244812,0.16014,2.218268194961548,0.1881,-0.07494153827428818,-0.09174913913011551,0.047497376799583435,-0.10097712278366089,0.04262363165616989,-0.0769534483551979,-0.008324249647557735,-0.07437986135482788,0.0396968312561512,-0.06843037158250809,0.02376076579093933,0.01059967465698719,-0.0050695654936134815,-0.0005944374715909362,-0.048350412398576736,-0.007673216983675957,-0.017501000314950943
61,2.2405041737365723,0.1638,2.214712577056885,0.1902,-0.0703970268368721,-0.09556859731674194,0.04216388612985611,-0.10310672968626022,0.040098708122968674,-0.07694625109434128,-0.006162913516163826,-0.07506369799375534,0.03864879906177521,-0.06912058591842651,0.024404793977737427,0.013061285950243473,-0.0041909124702215195,0.001433233032003045,-0.04495855048298836,0.0038242023438215256,-0.02088443748652935
62,2.2367219734954835,0.16498,2.209701310348511,0.1902,-0.0611608661711216,-0.08712306618690491,0.04364899918437004,-0.09656277298927307,0.03661693260073662,-0.07264745235443115,0.006823994219303131,-0.06445253640413284,0.038700323551893234,-0.05885767191648483,0.020423995330929756,0.02034289389848709,-0.0002549925702624023,0.010668035596609116,-0.041755035519599915,-0.004353095777332783,-0.029415223747491837
63,2.234233293914795,0.16972,2.209087026977539,0.1943,-0.07089216262102127,-0.08939965814352036,0.045838966965675354,-0.09798683971166611,0.03996460884809494,-0.07592685520648956,-0.0008725823718123138,-0.06989092379808426,0.03687965124845505,-0.06295216083526611,0.025875655934214592,0.01588798500597477,-0.004604969173669815,0.006232510320842266,-0.04294779524207115,0.0017400052165612578,-0.024787098169326782
64,2.232085731964111,0.16992,2.2043250720977783,0.1927,-0.05686761811375618,-0.0867152065038681,0.04232942312955856,-0.09568841010332108,0.0355226993560791,-0.07217083871364594,0.0078649390488863,-0.0641869530081749,0.03969809412956238,-0.05885528400540352,0.02239507995545864,0.01606118120253086,-0.0047840215265750885,0.0083677489310503,-0.04013646021485329,-0.00270534073933959,-0.024623306468129158
65,2.2312600701141356,0.169,2.2029722858428955,0.1927,-0.06563455611467361,-0.09581296145915985,0.03993456810712814,-0.10422953963279724,0.04104410484433174,-0.07994767278432846,0.00010359869338572025,-0.07249925285577774,0.04170491546392441,-0.06698466837406158,0.025147289037704468,0.012899180874228477,-0.007668853737413883,0.0016512733418494463,-0.04703812301158905,-0.004145038779824972,-0.015410084277391434
66,2.2294641541290283,0.16728,2.202650161743164,0.196,-0.0653095543384552,-0.0999586284160614,0.04057779908180237,-0.10968749970197678,0.04342542216181755,-0.08503586053848267,-0.007495009806007147,-0.07962901890277863,0.04381203278899193,-0.07293078303337097,0.02422715723514557,0.014275651425123215,-0.010574334301054478,0.0009071505046449602,-0.04537179321050644,0.001999393803998828,-0.015368008986115456
67,2.2268091348266603,0.16892,2.1930156784057617,0.1982,-0.06257881224155426,-0.08984550833702087,0.044360216706991196,-0.09852828830480576,0.03845413029193878,-0.07562688738107681,0.004845133051276207,-0.06598826497793198,0.03993019461631775,-0.06025157868862152,0.024187728762626648,0.024056347087025642,-0.0009742981055751443,0.014723483473062515,-0.04244796931743622,0.0003542326157912612,-0.030418403446674347
68,2.2249668894958496,0.1714,2.19162446975708,0.1999,-0.05918542295694351,-0.0865003690123558,0.04356952756643295,-0.09479378908872604,0.04093153029680252,-0.0731016993522644,0.0020007395651191473,-0.06592925637960434,0.03667493164539337,-0.060866598039865494,0.023195365443825722,0.019205152988433838,-0.002897490281611681,0.007221571635454893,-0.03888622298836708,-0.0026730080135166645,-0.024329230189323425
69,2.2244410617828367,0.17124,2.1897478691101075,0.2001,-0.0586719736456871,-0.08799312263727188,0.04088559001684189,-0.09582468867301941,0.03696995973587036,-0.07230668514966965,0.0018419031985104084,-0.06859805434942245,0.03977430239319801,-0.06183991581201553,0.020641902461647987,0.013450568541884422,-0.001898321439512074,0.0007117740460671484,-0.04964248090982437,-0.002383229322731495,-0.012157835066318512
70,2.219190467529297,0.17436,2.1875711837768557,0.2018,-0.0617288276553154,-0.09554226696491241,0.034911129623651505,-0.10393788665533066,0.037765249609947205,-0.07848488539457321,-0.003807681379839778,-0.0720907524228096,0.040980610996484756,-0.06533385068178177,0.02378750406205654,0.015187373384833336,-0.009613032452762127,0.004482918418943882,-0.04249349236488342,-0.0009412869112566113,-0.015297193080186844
