arch,width,seed,noise,params
resnet18,0.0625,0,0.15,44454
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
11,1.7227608672332764,0.41108,1.4217750747680664,0.4965,0.0497048981487751,0.016651924699544907,0.019893115386366844,-0.0016256780363619328,0.05663473159074783,0.03136775642633438,0.012123698368668556,0.06869763135910034,0.06575117260217667,0.046526044607162476,0.02355913445353508,0.02284317836165428,0.01260361447930336,0.011648992076516151,0.020618773996829987,-0.00384469423443079,0.01828523725271225
12,1.712091378479004,0.41646,1.4026366352081299,0.5049,0.04690854996442795,0.012269068509340286,0.042472537606954575,-0.006962087005376816,0.04086894541978836,0.03674302250146866,0.020547417923808098,0.05284178629517555,0.052276384085416794,0.04175178334116936,0.03533539921045303,0.015285410918295383,0.006663048639893532,0.013622690923511982,0.03522307053208351,0.013294045813381672,-0.01300574280321598
13,1.7027381707000733,0.42268,1.388523957633972,0.5071,0.058984171599149704,0.017193812876939774,0.02883576788008213,-0.0029715707059949636,0.05249550938606262,0.03946855664253235,0.015891211107373238,0.06604309380054474,0.05947190523147583,0.04714028164744377,0.023693230003118515,0.028580525889992714,0.017344769090414047,0.010917281731963158,0.029667865484952927,-0.009529153816401958,0.011223403736948967
14,1.692523521232605,0.42806,1.3817107572555543,0.5122,0.05974990874528885,0.02722032554447651,0.019274208694696426,0.0021895200479775667,0.04723774269223213,0.04482053220272064,0.020144157111644745,0.06169448420405388,0.05969495326280594,0.04003044590353966,0.031666360795497894,0.022520361468195915,0.022181570529937744,-0.0009090438252314925,0.0324157252907753,0.005796171259135008,-0.009789195843040943
15,1.6865468981552123,0.43036,1.363706954574585,0.5254,0.07324846088886261,0.04243926331400871,0.00048476713709533215,0.007217997685074806,0.04988131672143936,0.048661764711141586,0.022757166996598244,0.05514708161354065,0.05663217231631279,0.03396639600396156,0.03216216340661049,0.022863412275910378,0.02129603736102581,0.006206037010997534,0.03495410829782486,0.002986065112054348,0.010016079992055893
16,1.6739451608657836,0.43772,1.3666806741714477,0.5243,0.057606711983680725,0.02700018510222435,0.030392296612262726,-0.002622294006869197,0.044796422123909,0.047230109572410583,0.021512346342206,0.05839402973651886,0.056214138865470886,0.040673281997442245,0.033082474023103714,0.027932126075029373,0.02503024786710739,0.002937901299446821,0.03216426074504852,-0.003147292183712125,0.008584080263972282
17,1.6691675372695922,0.44208,1.3579692705154418,0.5264,0.07113195210695267,0.03683580830693245,0.024524889886379242,0.004477690905332565,0.045174773782491684,0.05354113131761551,0.02322787418961525,0.05844329297542572,0.05609677731990814,0.03847957402467728,0.0385848768055439,0.020093673840165138,0.02579808235168457,0.0006509961094707251,0.035663407295942307,-0.001115038525313139,0.0030173209961503744
18,1.6587994421768189,0.44322,1.348271673965454,0.5283,0.07291100919246674,0.0397765152156353,0.012681253254413605,0.003800144186243415,0.054786745458841324,0.04955364763736725,0.020017335191369057,0.06288184970617294,0.061619553714990616,0.04236740246415138,0.04129939526319504,0.02164764143526554,0.0209336020052433,0.0027712653391063213,0.03209041431546211,-0.00834400113672018,0.009789180010557175
19,1.6526678537368775,0.44834,1.3227160898208619,0.5369,0.07166452705860138,0.03547485172748566,0.03847615048289299,0.0021023128647357225,0.048098374158144,0.053909532725811005,0.02228502929210663,0.056796591728925705,0.053987108170986176,0.0426892451941967,0.04302212595939636,0.02096315659582615,0.015908189117908478,0.013824697583913803,0.037783071398735046,-0.0015435380628332496,-0.0017446842975914478
20,1.641702148704529,0.45358,1.330368584060669,0.5345,0.06539775431156158,0.029100973159074783,0.039251700043678284,-0.006683130282908678,0.05503755435347557,0.048245061188936234,0.023602178320288658,0.06335192173719406,0.06038857251405716,0.05022086948156357,0.04915966838598251,0.024796124547719955,0.025005793198943138,0.012067302130162716,0.035507604479789734,-0.0027737440541386604,-0.0183779988437891
21,1.639497628440857,0.45348,1.3055621625900269,0.5492,0.09551585465669632,0.05799680948257446,0.015822231769561768,0.013359958305954933,0.047206904739141464,0.06264620274305344,0.025351503863930702,0.057354625314474106,0.05396254360675812,0.03955671191215515,0.04615456610918045,0.024168161675333977,0.029611961916089058,0.00362574215978384,0.04291337728500366,-0.002277316292747855,-0.019348613917827606
22,1.6329103815078736,0.4567,1.324488219642639,0.5405,0.09078104048967361,0.04852895438671112,0.024898586794734,0.005983252543956041,0.05406341701745987,0.060103222727775574,0.028221052139997482,0.06445764005184174,0.058065660297870636,0.04568079113960266,0.052324291318655014,0.021328113973140717,0.025594227015972137,0.006315933540463448,0.04307593032717705,0.008859985508024693,-0.04403463751077652
23,1.6255482336807252,0.46232,1.299733405303955,0.5525,0.09677360951900482,0.05154520645737648,0.03705430030822754,0.010512650944292545,0.047153912484645844,0.06839758902788162,0.025913149118423462,0.0625368058681488,0.05733104795217514,0.04067802056670189,0.04945133626461029,0.023477138951420784,0.026626478880643845,0.005446377210319042,0.04304179176688194,0.011509531177580357,-0.024040071293711662
24,1.6222284033584595,0.46096,1.2889201667785644,0.554,0.09042105078697205,0.03952198103070259,0.03265191242098808,-0.0016419633757323027,0.05758845433592796,0.056347236037254333,0.025781458243727684,0.07033927738666534,0.06329788267612457,0.052178241312503815,0.056698571890592575,0.024466175585985184,0.020254459232091904,0.017161991447210312,0.037924624979496,-0.004662632010877132,-0.014427034184336662
25,1.6149171505355835,0.46814,1.289982365989685,0.5537,0.10550691187381744,0.054382577538490295,0.034530408680438995,0.011139469221234322,0.05470637232065201,0.06247622147202492,0.02510879933834076,0.0752398669719696,0.060924213379621506,0.05145210772752762,0.05212261900305748,0.027884311974048615,0.03528493270277977,0.00347952195443213,0.03667439520359039,-0.00014467316213995218,-0.03311312571167946
26,1.609358464126587,0.4676,1.276517414665222,0.562,0.08403903990983963,0.03705326095223427,0.05082444101572037,-0.00015187147073447704,0.052820637822151184,0.06303980946540833,0.02959098480641842,0.06637297570705414,0.05427894741296768,0.05493583902716637,0.0669284462928772,0.01995224319398403,0.019761687144637108,0.021714281290769577,0.04243083298206329,0.00042117421980947256,-0.03726838529109955
27,1.5995364319610597,0.47186,1.2612653091430663,0.57,0.10953690111637115,0.05678413063287735,0.04210663214325905,0.01489244494587183,0.04895893484354019,0.07069200277328491,0.028766272589564323,0.07118599116802216,0.05398450419306755,0.05342095345258713,0.06134685128927231,0.025272827595472336,0.029970545321702957,0.010997669771313667,0.050887756049633026,0.002318804617971182,-0.02233077958226204
28,1.5951494372940063,0.47574,1.2598952198028563,0.57,0.11017332971096039,0.05878065526485443,0.041018687188625336,0.009352346882224083,0.04255925863981247,0.07240209728479385,0.03276790678501129,0.06824662536382675,0.05335110425949097,0.05116051807999611,0.06516579538583755,0.026313984766602516,0.028731364756822586,0.016084367409348488,0.04994729533791542,-0.0006225395482033491,-0.02974581904709339
29,1.5928439984512328,0.47672,1.2493692321777343,0.5737,0.10653951019048691,0.05380655825138092,0.034003108739852905,0.008416696451604366,0.06312916427850723,0.0662933737039566,0.026346635073423386,0.08140409737825394,0.0602281354367733,0.06303562223911285,0.06554117798805237,0.022447066381573677,0.023925065994262695,0.014502253383398056,0.04297198727726936,-0.000626984634436667,-0.0281697828322649
30,1.5829442317962648,0.48298,1.2353936590194703,0.5768,0.11573965102434158,0.05707236006855965,0.031965021044015884,0.006803516298532486,0.05766969546675682,0.07027853280305862,0.029921693727374077,0.07746899127960205,0.06029188260436058,0.058691009879112244,0.07499304413795471,0.021946994587779045,0.027405252680182457,0.017654648050665855,0.0464622862637043,0.001827945583499968,-0.02345259115099907
31,1.5757941186523436,0.48652,1.2412671775817872,0.5754,0.11978613585233688,0.059449031949043274,0.034936968237161636,0.017005298286676407,0.06556583940982819,0.07231311500072479,0.023466670885682106,0.07963860034942627,0.0590374656021595,0.06286675482988358,0.07580866664648056,0.02109079249203205,0.0263155996799469,0.016731182113289833,0.051366571336984634,0.006286196876317263,-0.045099370181560516
32,1.574105319328308,0.4878,1.2226402523040771,0.5837,0.11789146065711975,0.05708394944667816,0.05841673165559769,0.012695533223450184,0.0517851784825325,0.07709012180566788,0.030875656753778458,0.07644420862197876,0.05673231929540634,0.06007906049489975,0.0782366469502449,0.02108059637248516,0.023946069180965424,0.022351449355483055,0.06027364358305931,0.0025454165879637003,-0.04826367646455765
33,1.568764445877075,0.48866,1.2231823682785035,0.5842,0.13337934017181396,0.06867898255586624,0.02259235829114914,0.018954606726765633,0.05877472832798958,0.08086670190095901,0.02996901609003544,0.07786478102207184,0.05932190641760826,0.06325682252645493,0.08363518118858337,0.018724769353866577,0.024447988718748093,0.02185528166592121,0.051268354058265686,0.004221267066895962,-0.04654046148061752
34,1.5584163943099976,0.4924,1.211783303833008,0.591,0.14353333413600922,0.07472731173038483,0.027028018608689308,0.021322116255760193,0.05705679580569267,0.07994966953992844,0.029391538351774216,0.08534268289804459,0.06067219749093056,0.06631266325712204,0.08100290596485138,0.024526070803403854,0.028089851140975952,0.01805282011628151,0.05488124117255211,0.005379069596529007,-0.03775864094495773
35,1.5574446989059447,0.49406,1.1992696325302123,0.5947,0.146383598446846,0.0718318447470665,0.02047133818268776,0.019135527312755585,0.06478860974311829,0.07553867250680923,0.02839748002588749,0.09132979810237885,0.06353927403688431,0.07678116112947464,0.08439470082521439,0.024060441181063652,0.027814945206046104,0.02097431942820549,0.05500570312142372,0.004488756880164146,-0.04081995040178299
36,1.545117090110779,0.50016,1.1918730995178222,0.5942,0.14462733268737793,0.074660524725914,0.025935623794794083,0.019839808344841003,0.0535576231777668,0.08610117435455322,0.032254382967948914,0.08286373317241669,0.05737317353487015,0.06935381144285202,0.08814375102519989,0.027230946347117424,0.02819795347750187,0.026188623160123825,0.05947247892618179,0.0036994623951613903,-0.04724184796214104
37,1.5435139831542968,0.50088,1.1905014175415038,0.5969,0.16691815853118896,0.09705653786659241,0.012270083650946617,0.03750313073396683,0.04987196996808052,0.09414028376340866,0.02871624380350113,0.08080883324146271,0.056321170181035995,0.06625615060329437,0.0839240774512291,0.0307064987719059,0.03528203070163727,0.02049281820654869,0.06083586812019348,0.0025556334294378757,-0.043411023914813995
38,1.5392744241333007,0.50262,1.1821111360549927,0.5979,0.1642562597990036,0.08262099325656891,0.037327840924263,0.02696705423295498,0.04427114501595497,0.09545586258172989,0.033819328993558884,0.08670728653669357,0.059300102293491364,0.06873615086078644,0.08604757487773895,0.031179798766970634,0.03328505530953407,0.020252324640750885,0.06125546991825104,0.004626802168786526,-0.04399150237441063
39,1.5342456624984742,0.50524,1.1757717697143555,0.603,0.14892350137233734,0.06991615891456604,0.04159924387931824,0.024516798555850983,0.06315948069095612,0.08463701605796814,0.031255826354026794,0.09198667854070663,0.06245565786957741,0.08109049499034882,0.09317879378795624,0.02395128272473812,0.02762581966817379,0.028326980769634247,0.06031761318445206,0.0029779477044939995,-0.047137580811977386
40,1.5339070679473876,0.50508,1.178699787902832,0.6004,0.17404401302337646,0.09419233351945877,0.02015872858464718,0.03558403253555298,0.0528203584253788,0.09591882675886154,0.035150039941072464,0.09285525977611542,0.06655767560005188,0.07042105495929718,0.0939711183309555,0.028528794646263123,0.030656937509775162,0.020415909588336945,0.06250879168510437,0.003076825989410281,-0.06015278771519661
41,1.5272889386367798,0.50694,1.1525197900772095,0.6098,0.172847718000412,0.08986066281795502,0.031058862805366516,0.03582168370485306,0.05171433091163635,0.10033479332923889,0.030587345361709595,0.09247349202632904,0.06677865236997604,0.07691454142332077,0.09180903434753418,0.03223773092031479,0.031892336905002594,0.02256779372692108,0.060391828417778015,0.002821661066263914,-0.040215034037828445
42,1.5219488457489014,0.51102,1.160664655303955,0.6099,0.1755806803703308,0.0905899628996849,0.02782421186566353,0.030836453661322594,0.059770457446575165,0.09070224314928055,0.033183060586452484,0.10057617723941803,0.07183308154344559,0.07740946114063263,0.09018649905920029,0.03140183538198471,0.03931809961795807,0.014370493590831757,0.05364563316106796,0.006688512861728668,-0.0376267209649086
43,1.523979859046936,0.5091,1.1512039478302003,0.6139,0.1671176254749298,0.08458007872104645,0.02656698413193226,0.027927245944738388,0.057252444326877594,0.09459082037210464,0.03191987797617912,0.09658606350421906,0.06778736412525177,0.08379768580198288,0.10374695807695389,0.028420506045222282,0.03336787223815918,0.027248401194810867,0.06208436191082001,0.008207755163311958,-0.036545708775520325
44,1.5155026623535157,0.51342,1.1460684301376343,0.6181,0.16861256957054138,0.07559958845376968,0.048808835446834564,0.025256847962737083,0.05812699347734451,0.09769444912672043,0.033371757715940475,0.09249567985534668,0.06276798248291016,0.08617093414068222,0.10882654786109924,0.027175525203347206,0.02923029474914074,0.034811682999134064,0.07254625856876373,0.009161580353975296,-0.03976159915328026
45,1.5141530420684814,0.5132,1.1458912965774537,0.6149,0.17378568649291992,0.08156480640172958,0.03708566725254059,0.028955385088920593,0.05642502009868622,0.10013173520565033,0.03464081883430481,0.09438923746347427,0.06466227769851685,0.08849067240953445,0.10521672666072845,0.029196303337812424,0.03132694214582443,0.03423145413398743,0.06750784814357758,0.0060913460329174995,-0.05589785426855087
46,1.5074648012161256,0.51724,1.1354130186080933,0.6146,0.18415115773677826,0.08702967315912247,0.036229006946086884,0.032182663679122925,0.061862461268901825,0.09551969170570374,0.029862871393561363,0.10582749545574188,0.07457941025495529,0.09039150923490524,0.10491371899843216,0.03491125628352165,0.040054503828287125,0.029178466647863388,0.06469424813985825,-0.002185692312195897,-0.05123381316661835
47,1.5027134421539308,0.51914,1.1312198345184326,0.6192,0.1966613531112671,0.0979689434170723,0.023663043975830078,0.036018114537000656,0.05783691257238388,0.10306426882743835,0.03553544729948044,0.10211117565631866,0.07726045697927475,0.08011949062347412,0.11194680631160736,0.03266559913754463,0.040035270154476166,0.02432754635810852,0.06329145282506943,0.007741129957139492,-0.05323052778840065
48,1.501819464454651,0.52056,1.1304891742706298,0.619,0.20700740814208984,0.1001560389995575,0.02876298688352108,0.03820086270570755,0.0567137636244297,0.1063389778137207,0.03658545762300491,0.10176423192024231,0.07166427373886108,0.08798612654209137,0.11203122138977051,0.03568769618868828,0.03889111056923866,0.0307982936501503,0.07268742471933365,0.008799150586128235,-0.063158318400383
49,1.4980738204956054,0.5225,1.1143610906600951,0.6277,0.20490550994873047,0.10324829816818237,0.02646154910326004,0.03976486995816231,0.05437443405389786,0.10802142322063446,0.03764641284942627,0.1008264571428299,0.07369961589574814,0.08631719648838043,0.11700587719678879,0.034703709185123444,0.03793516010046005,0.03214939311146736,0.07762409001588821,-0.005363629665225744,-0.051954127848148346
50,1.4920969010162353,0.52524,1.1253504472732543,0.6247,0.21822303533554077,0.11263451725244522,0.011804467998445034,0.04821237921714783,0.0630706399679184,0.11026591062545776,0.034224748611450195,0.11228299885988235,0.07724873721599579,0.09421830624341965,0.10491801053285599,0.042900677770376205,0.04519931226968765,0.028196217492222786,0.06366126239299774,-0.007778496947139502,-0.0477193221449852
51,1.4865494818878173,0.5256,1.1155974351882934,0.6246,0.21371334791183472,0.1068110466003418,0.02851046994328499,0.04289591684937477,0.05545394495129585,0.11249032616615295,0.03638724237680435,0.10116937756538391,0.0728379413485527,0.0931001752614975,0.1165003776550293,0.03902721405029297,0.03825090080499649,0.03832191601395607,0.07203233242034912,0.0016062570502981544,-0.07054600864648819
52,1.4839490823745727,0.52904,1.1288808542251587,0.6244,0.20205846428871155,0.09295207262039185,0.06369737535715103,0.03772347792983055,0.05198533087968826,0.11288420110940933,0.037325453013181686,0.10470706969499588,0.07320132106542587,0.09832799434661865,0.11742498725652695,0.03708050027489662,0.041285619139671326,0.03779609501361847,0.07678382843732834,0.0018215249292552471,-0.0714121088385582
53,1.4808647557449341,0.52792,1.100438151550293,0.63,0.22589969635009766,0.11401742696762085,0.017295891419053078,0.04502619057893753,0.05561567842960358,0.1160149797797203,0.038907431066036224,0.10723382979631424,0.07594477385282516,0.09489220380783081,0.12432923167943954,0.032705239951610565,0.04075084999203682,0.030426006764173508,0.08115899562835693,0.000866072834469378,-0.07227867096662521
54,1.4816400372695924,0.5314,1.098432554244995,0.6322,0.23054300248622894,0.11871082335710526,0.029384827241301537,0.04862980917096138,0.048255063593387604,0.12192634493112564,0.040633320808410645,0.10313888639211655,0.07421554625034332,0.09351655095815659,0.12389950454235077,0.041361138224601746,0.04108339175581932,0.037679269909858704,0.07669330388307571,0.0004358198493719101,-0.061546508222818375
55,1.4744695458221435,0.5328,1.1014330318450927,0.6308,0.22806178033351898,0.1092461496591568,0.031118087470531464,0.04885118827223778,0.06134340912103653,0.12021052837371826,0.03791958466172218,0.11018626391887665,0.07506027817726135,0.10282734036445618,0.12399859726428986,0.03568053990602493,0.03762355074286461,0.036553677171468735,0.07434670627117157,0.004539005924016237,-0.06289347261190414
56,1.4698900464630127,0.53684,1.0973294694900513,0.6323,0.2234169989824295,0.10299047827720642,0.03180290013551712,0.038678690791130066,0.06853364408016205,0.11258041858673096,0.037926673889160156,0.12333165109157562,0.08341117203235626,0.11020747572183609,0.12226976454257965,0.03975408896803856,0.04266929626464844,0.03273358196020126,0.07019884139299393,-0.00030504120513796806,-0.05595576763153076
57,1.4714067727279663,0.53576,1.0909680925369263,0.6298,0.23208510875701904,0.10990128666162491,0.03994637355208397,0.04674229770898819,0.05121534690260887,0.12629558145999908,0.044049330055713654,0.11062734574079514,0.07849329710006714,0.10140374302864075,0.13220573961734772,0.035442207008600235,0.046865347772836685,0.03355642035603523,0.07806828618049622,0.0051168338395655155,-0.06905369460582733
58,1.4644972855377196,0.5376,1.0830829467773437,0.6342,0.2421097308397293,0.12378796190023422,0.02167312242090702,0.052383989095687866,0.05355991795659065,0.12529748678207397,0.04269491881132126,0.11298297345638275,0.07879460602998734,0.10238558053970337,0.1273864507675171,0.04151609167456627,0.04194467142224312,0.039639655500650406,0.07312106341123581,-0.0010102686937898397,-0.04967178404331207
59,1.4659299824523926,0.53916,1.0862918226242066,0.6397,0.23791980743408203,0.1165638118982315,0.018857650458812714,0.05013848841190338,0.06398342549800873,0.12416523694992065,0.04352130740880966,0.11692681908607483,0.08247648179531097,0.11202883720397949,0.13197582960128784,0.0395737960934639,0.03914617747068405,0.04400371015071869,0.07635583728551865,0.000496417167596519,-0.06839890778064728
60,1.4596142199707032,0.54044,1.0787630485534667,0.6383,0.2412114143371582,0.11736354231834412,0.020105216652154922,0.04934871196746826,0.05951077491044998,0.1280755251646042,0.04143933951854706,0.11804275214672089,0.07990527153015137,0.11154383420944214,0.12938740849494934,0.04453903064131737,0.0442001149058342,0.041628647595644,0.07271122187376022,-0.002689999295398593,-0.058365803211927414
61,1.458767596282959,0.5387,1.0818997617721557,0.6417,0.24285000562667847,0.11191483587026596,0.05105435103178024,0.04727602005004883,0.05525090545415878,0.1266385316848755,0.04347449913620949,0.11727704107761383,0.0767306238412857,0.10869136452674866,0.1370716691017151,0.03921935334801674,0.04135343059897423,0.04188620299100876,0.08387766033411026,0.010906578972935677,-0.07208576798439026
62,1.452885503883362,0.54398,1.0794814859390258,0.6385,0.24795888364315033,0.1130259707570076,0.03243530914187431,0.04720626026391983,0.06446445733308792,0.12909165024757385,0.04482690617442131,0.11939609795808792,0.07780439406633377,0.11693920195102692,0.13496951758861542,0.04890632629394531,0.04407681152224541,0.047132886946201324,0.07905708253383636,-0.0061586652882397175,-0.05702907592058182
63,1.4547002949142456,0.54336,1.0649106224060059,0.6471,0.25089597702026367,0.1205875501036644,0.017843589186668396,0.04889104515314102,0.06544187664985657,0.12802481651306152,0.04292270541191101,0.12542544305324554,0.08299703896045685,0.11916673928499222,0.1369422972202301,0.04398254305124283,0.047221265733242035,0.038295961916446686,0.06563183665275574,-0.006656868848949671,-0.0582202784717083
64,1.4488567101287841,0.54612,1.0704609405517578,0.6446,0.24451209604740143,0.1142696663737297,0.023083027452230453,0.049445465207099915,0.06768497079610825,0.13119472563266754,0.04058968648314476,0.1240731030702591,0.08021597564220428,0.12295690923929214,0.14070376753807068,0.04310314729809761,0.04643213376402855,0.047682199627161026,0.07909407466650009,-0.0012690485455095768,-0.06810315698385239
65,1.4451107578277589,0.54838,1.0629128051757812,0.6516,0.2646624743938446,0.13363710045814514,0.0023971470072865486,0.05394475907087326,0.05944937467575073,0.14170537889003754,0.04821085184812546,0.11783446371555328,0.08001061528921127,0.11523431539535522,0.1459357887506485,0.04785042256116867,0.04774774610996246,0.04286222159862518,0.08170060813426971,0.004118419252336025,-0.08492840826511383
66,1.4413615828704833,0.54754,1.062444589996338,0.6508,0.2501470446586609,0.1145470142364502,0.04750215262174606,0.0479896180331707,0.05686169117689133,0.14031769335269928,0.04771631956100464,0.11947214603424072,0.07485418021678925,0.12119215726852417,0.14803731441497803,0.046619147062301636,0.0443732775747776,0.049640435725450516,0.08482447266578674,-0.00448099197819829,-0.06075470894575119
67,1.4385322873687745,0.54982,1.0614011011123656,0.6487,0.26658740639686584,0.12858536839485168,0.01669369451701641,0.0571315661072731,0.06724093854427338,0.14427237212657928,0.046360332518815994,0.1285357028245926,0.08356578648090363,0.12191569805145264,0.1420992612838745,0.05336209386587143,0.04624413698911667,0.04382748901844025,0.07561008632183075,-0.0057596261613070965,-0.05919252336025238
68,1.4360737808990478,0.54982,1.0562767698287965,0.654,0.2704702913761139,0.12955552339553833,0.02930288016796112,0.0513184554874897,0.05884985998272896,0.14399515092372894,0.04988925904035568,0.12319827824831009,0.0788809061050415,0.12357033044099808,0.14606912434101105,0.05403100699186325,0.0449528805911541,0.049123648554086685,0.0761280208826065,-0.008863598108291626,-0.04941430687904358
69,1.4348529033660888,0.55108,1.0550330810546875,0.6519,0.2681366205215454,0.12775620818138123,0.009766883216798306,0.05293690040707588,0.06862611323595047,0.14240461587905884,0.044377729296684265,0.12951359152793884,0.08258413523435593,0.13088655471801758,0.14826121926307678,0.05130495876073837,0.04332171380519867,0.050654489547014236,0.07120387256145477,-0.006037294398993254,-0.06761480867862701
70,1.4314501165771485,0.5516,1.0629145858764648,0.6471,0.25677093863487244,0.11940059065818787,0.026635076850652695,0.0474407896399498,0.06490205228328705,0.14075340330600739,0.048819564282894135,0.1273186057806015,0.08077238500118256,0.12901771068572998,0.15767471492290497,0.04952140897512436,0.0399017259478569,0.05394067242741585,0.08078774809837341,-0.008073772303760052,-0.06685425341129303
71,1.4291287218475341,0.55462,1.0535134368896484,0.6538,0.2626434564590454,0.12326836585998535,0.021500155329704285,0.050588954240083694,0.06240616366267204,0.14469562470912933,0.05066262185573578,0.12903571128845215,0.08557852357625961,0.13276639580726624,0.1565510779619217,0.05557284876704216,0.04089134931564331,0.058462001383304596,0.07778759300708771,-0.011495229788124561,-0.06302166730165482
72,1.426675985031128,0.55388,1.0436092827796937,0.6596,0.2757675051689148,0.1289699375629425,0.03063882142305374,0.052456945180892944,0.06475220620632172,0.1438193917274475,0.0471414178609848,0.13810455799102783,0.08833164721727371,0.1340961754322052,0.14924214780330658,0.05683078616857529,0.049720339477062225,0.04707988724112511,0.07651709020137787,-0.005883443169295788,-0.06369047611951828
73,1.4268576122283936,0.5531,1.0395392061233522,0.6614,0.26969605684280396,0.12305746227502823,0.0324898287653923,0.04838430508971214,0.06784592568874359,0.14219598472118378,0.04943058267235756,0.13776974380016327,0.08710789680480957,0.14009927213191986,0.16113805770874023,0.05533536151051521,0.043161626905202866,0.05269695818424225,0.07636530697345734,-0.00039662118069827557,-0.05866893008351326
74,1.4238614294433594,0.55644,1.0388707507133483,0.6609,0.2759043872356415,0.13376717269420624,0.028168395161628723,0.056136976927518845,0.06282971799373627,0.14959293603897095,0.050080228596925735,0.13030754029750824,0.08065827190876007,0.13422292470932007,0.15818192064762115,0.05738145858049393,0.05133706331253052,0.05156265199184418,0.0896233394742012,-0.0030846830923110247,-0.07497486472129822
