arch,width,seed,noise,params
basenet18,12,3,0.25,388966
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
26000,1.2038995027542114,0.6796875,0.7675005227088928,0.7952,0.15255281329154968,0.027593128383159637,0.10766220837831497,0.03184506297111511,0.11041583865880966,0.10943497717380524,0.008016119711101055,0.07247663289308548,0.09358369559049606,0.010582251474261284,-0.031179197132587433,-0.058174978941679,-0.03382040187716484,-0.02861788123846054,-0.08693009614944458,-0.1044796034693718,-0.017144229263067245
27000,1.3055814504623413,0.6875,0.7494939883232117,0.8121,0.15961185097694397,0.024064259603619576,0.09131436049938202,0.042095817625522614,0.092936210334301,0.10340704023838043,0.014424137771129608,0.08044760674238205,0.09554927051067352,0.005619179457426071,-0.03760189190506935,-0.053744837641716,-0.034637946635484695,-0.03688075393438339,-0.08341392874717712,-0.08769218623638153,-0.005894054193049669
28000,1.3460115194320679,0.6328125,0.7319741622924805,0.808,0.15612587332725525,0.03384419530630112,0.09837094694375992,0.029469523578882217,0.09009220451116562,0.10531048476696014,0.014071661047637463,0.06776559352874756,0.08115040510892868,0.008909759111702442,-0.03959202021360397,-0.06073218584060669,-0.03174028545618057,-0.03701923042535782,-0.08702009916305542,-0.07926594465970993,-0.006139315664768219
29000,1.1653871536254883,0.6875,0.7699015670776367,0.7992,0.17650103569030762,0.010110129602253437,0.09144923090934753,0.04656059294939041,0.09821027517318726,0.11068157106637955,-0.0005351140862330794,0.06704186648130417,0.08155402541160583,-0.00160398765001446,-0.040107421576976776,-0.05940712243318558,-0.03575548902153969,-0.03384477272629738,-0.1087956577539444,-0.08183688670396805,0.0003409391501918435
30000,1.2443357706069946,0.703125,0.7493782741546631,0.8081,0.17317770421504974,0.033082835376262665,0.09291153401136398,0.04101398214697838,0.0853094607591629,0.11295390129089355,-0.015621950849890709,0.09742004424333572,0.0786493793129921,-0.015393329784274101,-0.04340019449591637,-0.06708832085132599,-0.04721083492040634,-0.05238984525203705,-0.08976316452026367,-0.09782567620277405,0.004650290589779615
31000,1.2787789106369019,0.65625,0.7761511548042297,0.7924,0.17144878208637238,0.02681003510951996,0.09212711453437805,0.03936787322163582,0.08817014843225479,0.112259641289711,-0.00958210788667202,0.0879376083612442,0.07884038984775543,-0.011584131047129631,-0.05058327317237854,-0.058056432753801346,-0.06127534061670303,-0.050283368676900864,-0.10328762233257294,-0.08640852570533752,0.023170212283730507
32000,1.1308367252349854,0.7109375,0.7569043684959411,0.799,0.1822504997253418,0.015606282278895378,0.09937348961830139,0.04033290222287178,0.09010012447834015,0.11029255390167236,0.0006894645048305392,0.08203734457492828,0.0764949694275856,-0.014092069119215012,-0.05052585154771805,-0.06051190569996834,-0.05477564036846161,-0.05056016147136688,-0.1139124259352684,-0.08968821167945862,0.04822813346982002
33000,1.157678246498108,0.71875,0.7553904733657837,0.8055,0.16711826622486115,0.02172934263944626,0.09713221341371536,0.049146175384521484,0.10307210683822632,0.09912434965372086,0.010008891113102436,0.06880593299865723,0.08430781960487366,-0.009265507571399212,-0.05583496391773224,-0.0748172253370285,-0.05671490728855133,-0.0566091425716877,-0.10716204345226288,-0.11585516482591629,0.02403281256556511
34000,1.4577717781066895,0.609375,0.7673617789268493,0.7998,0.1465596854686737,0.04739523306488991,0.09710496664047241,0.049824267625808716,0.10403705388307571,0.09666536748409271,0.005322930868715048,0.04788704216480255,0.08237727731466293,-0.007490069605410099,-0.05427978187799454,-0.08205412328243256,-0.05591455474495888,-0.05183224752545357,-0.11773195117712021,-0.10696019232273102,0.032176658511161804
35000,1.4666473865509033,0.5859375,0.7369041167259216,0.8133,0.1684994250535965,0.0174076147377491,0.09006982296705246,0.049409981817007065,0.08849400281906128,0.11418301612138748,-0.0029412664007395506,0.06953161209821701,0.07830754667520523,-0.01722770929336548,-0.05355986952781677,-0.07491632550954819,-0.058622539043426514,-0.06191042438149452,-0.10881467163562775,-0.0913572907447815,0.04281703755259514
