arch,width,seed,noise,params
basenet18,4,0,0,43838
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
10000,0.981286346912384,0.6328125,1.02751737241745,0.634,0.4262295067310333,0.25214046239852905,0.2597000002861023,0.15799859166145325,0.372638463973999,0.14537771046161652,0.16561484336853027,0.20310060679912567,0.2671443223953247,0.16317230463027954,0.10863210260868073,0.10648124665021896,0.14357489347457886,0.05733994394540787,0.0042833369225263596,-0.008560958318412304,0.24876712262630463
11000,1.1256555318832397,0.5859375,1.0032090773582458,0.6388,0.4452456831932068,0.23813927173614502,0.2793424129486084,0.15080831944942474,0.3818188011646271,0.16171807050704956,0.17761754989624023,0.21774378418922424,0.28823432326316833,0.18487823009490967,0.10791346430778503,0.129219189286232,0.14592048525810242,0.06413400918245316,-0.004286786541342735,-0.02598484791815281,0.258169949054718
12000,1.0820937156677246,0.609375,0.9837405714035035,0.6499,0.41475510597229004,0.28151124715805054,0.2322644740343094,0.15069244801998138,0.37946179509162903,0.1580769419670105,0.19279402494430542,0.21473602950572968,0.3157765567302704,0.15735548734664917,0.12103548645973206,0.13685579597949982,0.1674896478652954,0.06312833726406097,-0.02369137853384018,-0.014375682920217514,0.250591516494751
13000,1.0168941020965576,0.6171875,1.0096030433654786,0.6487,0.4773572087287903,0.3053838312625885,0.26044076681137085,0.1700122058391571,0.3617763817310333,0.2093384563922882,0.21088509261608124,0.19392186403274536,0.3147299289703369,0.18264774978160858,0.12058783322572708,0.14765799045562744,0.17427726089954376,0.07100272923707962,-0.017746452242136,-0.03189017251133919,0.27298039197921753
14000,1.0807160139083862,0.625,0.9127285512924195,0.6793,0.42047303915023804,0.39176154136657715,0.2391529381275177,0.19946755468845367,0.3832494616508484,0.17315566539764404,0.23008345067501068,0.20010259747505188,0.3090224862098694,0.18936286866664886,0.12218529731035233,0.1512186974287033,0.16962414979934692,0.07387271523475647,-0.01572876051068306,-0.036126647144556046,0.27980655431747437
15000,0.9053987860679626,0.65625,0.8698492967605591,0.6943,0.4802889823913574,0.30462920665740967,0.30603915452957153,0.2129397690296173,0.37792259454727173,0.19699794054031372,0.24754555523395538,0.20847547054290771,0.32676422595977783,0.19653798639774323,0.13833515346050262,0.1571345180273056,0.19117513298988342,0.08313268423080444,-0.02440657652914524,-0.044034481048583984,0.3069812059402466
16000,0.9727307558059692,0.671875,0.8825354169845581,0.6883,0.5244014859199524,0.3481324017047882,0.3201706111431122,0.22411637008190155,0.40564215183258057,0.1977255940437317,0.243500217795372,0.22547994554042816,0.33392518758773804,0.22214987874031067,0.12414313852787018,0.15910296142101288,0.17964601516723633,0.06793612986803055,-0.0033344062976539135,-0.07781287282705307,0.30511966347694397
17000,0.7848646640777588,0.71875,0.8242742212295532,0.7132,0.5051068067550659,0.35935306549072266,0.3310282826423645,0.23296913504600525,0.3853757977485657,0.17668461799621582,0.25178831815719604,0.23455576598644257,0.3651493191719055,0.19233131408691406,0.14502526819705963,0.1814098209142685,0.20270715653896332,0.07894948869943619,-0.024133827537298203,-0.04618029296398163,0.31922468543052673
18000,0.7523736357688904,0.765625,0.8414711435317993,0.7062,0.4956855773925781,0.34889763593673706,0.34981995820999146,0.2546933591365814,0.38266462087631226,0.18746688961982727,0.2592463791370392,0.24164746701717377,0.3691982626914978,0.20141083002090454,0.14772336184978485,0.18432173132896423,0.21463999152183533,0.06720881164073944,-0.025838470086455345,-0.08214640617370605,0.320230633020401
19000,0.7347838878631592,0.7421875,0.7891839342117309,0.7238,0.5667487382888794,0.3418477773666382,0.3852667808532715,0.22599820792675018,0.3932793438434601,0.18387405574321747,0.26223650574684143,0.2284853309392929,0.3760322332382202,0.20479542016983032,0.13556066155433655,0.16596493124961853,0.2029539942741394,0.0715610533952713,-0.0258975550532341,-0.09253746271133423,0.34121471643447876
20000,0.8135786652565002,0.6796875,0.7890309629440307,0.7236,0.5908124446868896,0.35906776785850525,0.42123058438301086,0.2380979210138321,0.4029594659805298,0.21572984755039215,0.26047399640083313,0.24569836258888245,0.3851741552352905,0.20497936010360718,0.138169527053833,0.18532399833202362,0.21980403363704681,0.066243477165699,-0.027991795912384987,-0.11047903448343277,0.3376413583755493
21000,0.764826238155365,0.7265625,0.7623806842803955,0.7356,0.5399530529975891,0.37259918451309204,0.3955507278442383,0.2808758318424225,0.40039968490600586,0.23593847453594208,0.2777557969093323,0.2355613261461258,0.364177942276001,0.1938810497522354,0.14475782215595245,0.17844533920288086,0.2080640196800232,0.07555001229047775,-0.038109201937913895,-0.11609561741352081,0.33493420481681824
22000,0.6784390807151794,0.7421875,0.7511450313568115,0.7353,0.6362860798835754,0.3599276840686798,0.42654502391815186,0.2756541669368744,0.39573144912719727,0.27984750270843506,0.2844444513320923,0.24293838441371918,0.3836502730846405,0.20258763432502747,0.14381039142608643,0.17640277743339539,0.2039756029844284,0.06939604133367538,-0.040111225098371506,-0.11663804203271866,0.34382131695747375
23000,0.7874374389648438,0.734375,0.7687039686203003,0.7333,0.5346440076828003,0.35933732986450195,0.4050210416316986,0.30574092268943787,0.3857561945915222,0.29083171486854553,0.2614319324493408,0.2554328441619873,0.38458260893821716,0.1865864098072052,0.14808322489261627,0.1782468855381012,0.23191943764686584,0.07207881659269333,-0.062298987060785294,-0.13303637504577637,0.33759626746177673
24000,0.7315186262130737,0.71875,0.7420499252319336,0.7392,0.5689070820808411,0.3786488473415375,0.4148097634315491,0.3126707375049591,0.39992716908454895,0.3083171844482422,0.2898689806461334,0.23509947955608368,0.3979352116584778,0.1998129040002823,0.14215058088302612,0.1685289740562439,0.20488552749156952,0.0699770450592041,-0.04941586032509804,-0.12316000461578369,0.3683900237083435
25000,0.7940137386322021,0.734375,0.7545872812271118,0.74,0.6322616338729858,0.37136945128440857,0.42899733781814575,0.2835048735141754,0.4040789306163788,0.32381385564804077,0.30492669343948364,0.2280278503894806,0.377414345741272,0.18073546886444092,0.15113943815231323,0.17272455990314484,0.20411354303359985,0.07150784879922867,-0.06232297420501709,-0.12384843826293945,0.35344019532203674
26000,0.8074146509170532,0.6875,0.7442829546928406,0.7421,0.5970655679702759,0.3869774043560028,0.4248066842556,0.30401790142059326,0.4034842252731323,0.3244684636592865,0.3009614944458008,0.21642009913921356,0.3755771815776825,0.18980619311332703,0.15832962095737457,0.17370226979255676,0.20795810222625732,0.0673123151063919,-0.061978451907634735,-0.12680020928382874,0.3658362329006195
27000,0.7110984325408936,0.765625,0.7909875410079956,0.7299,0.5869013071060181,0.37387311458587646,0.43441545963287354,0.3335503935813904,0.40097370743751526,0.3580905497074127,0.3121481239795685,0.24981698393821716,0.385758638381958,0.18906068801879883,0.1392652541399002,0.18831436336040497,0.2145552635192871,0.05890519917011261,-0.05829709395766258,-0.14054974913597107,0.3512454032897949
28000,0.6207159757614136,0.8359375,0.7153678010940552,0.7541,0.6046462655067444,0.39774495363235474,0.4122094511985779,0.3260761499404907,0.41014042496681213,0.338250994682312,0.31510794162750244,0.22822202742099762,0.3892509937286377,0.17233175039291382,0.14456674456596375,0.17598089575767517,0.2133316695690155,0.05798174440860748,-0.06977538019418716,-0.12956582009792328,0.3643549680709839
29000,0.6261765956878662,0.734375,0.707785046672821,0.753,0.6359817981719971,0.37937647104263306,0.45190733671188354,0.3252977728843689,0.4171874523162842,0.3679266571998596,0.29619720578193665,0.24479162693023682,0.3847348690032959,0.17908982932567596,0.14178988337516785,0.1891375184059143,0.21468056738376617,0.06326879560947418,-0.06782256811857224,-0.13984403014183044,0.3613782227039337
30000,0.605439305305481,0.8203125,0.6896482131958008,0.7599,0.5694131851196289,0.3918945789337158,0.4405195116996765,0.33683955669403076,0.42308762669563293,0.349252313375473,0.32664936780929565,0.2409694641828537,0.3693724274635315,0.17941156029701233,0.14548254013061523,0.1748121827840805,0.21914421021938324,0.06312151253223419,-0.0772300660610199,-0.13143029808998108,0.34328693151474
31000,0.6488074660301208,0.796875,0.6897436779022217,0.7643,0.6372443437576294,0.42716896533966064,0.4650658369064331,0.36061668395996094,0.4306040406227112,0.3687446415424347,0.3195720314979553,0.23603573441505432,0.3753605782985687,0.1841808706521988,0.14576059579849243,0.17842009663581848,0.21773502230644226,0.061973974108695984,-0.06824852526187897,-0.14288149774074554,0.38822922110557556
32000,0.7121585011482239,0.7421875,0.6875335350990296,0.7605,0.6365472078323364,0.4075855016708374,0.44879162311553955,0.3729625940322876,0.4070485532283783,0.39201468229293823,0.32927751541137695,0.2507111430168152,0.3863184452056885,0.18070320785045624,0.13407349586486816,0.17123013734817505,0.21803566813468933,0.05979379266500473,-0.0743502527475357,-0.137246772646904,0.3767213821411133
33000,0.4881420135498047,0.84375,0.685559527015686,0.7646,0.6418233513832092,0.3919687271118164,0.4950784742832184,0.3986320197582245,0.4408814013004303,0.3930056393146515,0.32085782289505005,0.2605147063732147,0.3849193751811981,0.18705397844314575,0.12478414177894592,0.18240304291248322,0.217918261885643,0.06399987637996674,-0.07351790368556976,-0.13923151791095734,0.402321994304657
34000,0.8711199760437012,0.671875,0.6710739477157592,0.7638,0.6313496232032776,0.434543251991272,0.4794073700904846,0.41544586420059204,0.4372585713863373,0.38356637954711914,0.34538236260414124,0.24584521353244781,0.379377156496048,0.17314490675926208,0.13240531086921692,0.176421657204628,0.21094410121440887,0.06008385121822357,-0.08050794899463654,-0.1317732036113739,0.37718039751052856
35000,0.7424243092536926,0.734375,0.6670125032424927,0.7687,0.5693643093109131,0.4087013900279999,0.4673853814601898,0.3875595033168793,0.4272003769874573,0.3799701929092407,0.33328163623809814,0.24124407768249512,0.36062759160995483,0.17926576733589172,0.1423225998878479,0.18453915417194366,0.19961518049240112,0.06162639707326889,-0.06492135673761368,-0.13285279273986816,0.3938392102718353
36000,0.5539500713348389,0.8125,0.7064059090614319,0.755,0.607786238193512,0.42299920320510864,0.4647437036037445,0.39068734645843506,0.42262783646583557,0.39331763982772827,0.3301120698451996,0.2607678771018982,0.38571640849113464,0.1572735458612442,0.12389381229877472,0.18331971764564514,0.20684966444969177,0.06152861565351486,-0.06428980082273483,-0.1418161392211914,0.3880537152290344
37000,0.779744029045105,0.75,0.6523565819740296,0.7743,0.6206899285316467,0.39761650562286377,0.5102151036262512,0.40435075759887695,0.4452759027481079,0.40076127648353577,0.3432413339614868,0.24466624855995178,0.3689446449279785,0.15783272683620453,0.1241624653339386,0.181840181350708,0.21136651933193207,0.06342104077339172,-0.07009822875261307,-0.1400609165430069,0.37165266275405884
38000,0.6342775821685791,0.828125,0.7066836359977722,0.7583,0.6136037707328796,0.4312824308872223,0.5237106084823608,0.41420331597328186,0.42855873703956604,0.38772958517074585,0.36043891310691833,0.23926159739494324,0.3564472496509552,0.17115741968154907,0.11219467967748642,0.17547664046287537,0.19916760921478271,0.058933667838573456,-0.0650736540555954,-0.13564352691173553,0.3786581754684448
39000,0.43917280435562134,0.8828125,0.6526985659599304,0.7772,0.5870745182037354,0.41643697023391724,0.5008670091629028,0.4193052649497986,0.40711623430252075,0.38076892495155334,0.3637967109680176,0.24564993381500244,0.37086185812950134,0.16098810732364655,0.12242444604635239,0.18086674809455872,0.21078810095787048,0.05580554157495499,-0.072124183177948,-0.13906383514404297,0.37761443853378296
40000,0.6890600919723511,0.7578125,0.6792425218582153,0.7642,0.5763161182403564,0.3998166620731354,0.48367246985435486,0.4270976185798645,0.42300862073898315,0.3925352394580841,0.380199134349823,0.25523269176483154,0.3740782141685486,0.1551661193370819,0.1378527283668518,0.1777801364660263,0.21919095516204834,0.052866656333208084,-0.0770847424864769,-0.12958863377571106,0.39553967118263245
