arch,width,seed,noise,params
basenet18,4,0,0.25,43838
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
1,2.435256004333496,0.09375,2.303316704559326,0.1,0.09021357446908951,-0.3816160559654236,-0.06686221808195114,7.262763392645866e-05,-0.0007703562150709331,0.0013335831463336945,0.01041400246322155,0.004114607349038124,0.006396425422281027,0.0015320469392463565,3.897841088473797e-05,0.0011233013356104493,-0.008284023962914944,0.004124859813600779,0.002573981648311019,-0.0012248476268723607,-0.0034417351707816124
1000,2.0199062824249268,0.25,1.8658650428771972,0.3341,0.06863297522068024,0.03525226563215256,0.09414153546094894,0.02122562751173973,0.01950392872095108,0.0003866516053676605,0.022182300686836243,-0.0303790345788002,0.07151252031326294,0.030070167034864426,0.03969243913888931,0.024303698912262917,0.07821404188871384,-0.0038102746475487947,-0.016930412501096725,-0.004942486062645912,4.7313631512224674e-05
