arch,width,seed,noise,params
resnet18,0.0625,1,0.15,44454
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
31,1.5406824759292603,0.50378,1.1703414184570313,0.5982,0.22987058758735657,0.09351429343223572,-0.033580608665943146,0.019570935517549515,0.018612323328852654,0.16253601014614105,-0.007910779677331448,0.039770472794771194,0.023043949156999588,0.03884346783161163,0.042585525661706924,0.05013512820005417,0.03789307177066803,0.04705589637160301,0.08002286404371262,-0.01930256187915802,-0.04165467619895935
32,1.5325599770355225,0.50364,1.1735473880767822,0.5966,0.23721285164356232,0.10056682676076889,-0.03451436758041382,0.021112393587827682,0.01731635257601738,0.16857309639453888,-0.002416082192212343,0.03901923820376396,0.028305932879447937,0.030640829354524612,0.05405096709728241,0.06058827042579651,0.038555607199668884,0.052262213081121445,0.08018242567777634,-0.020415833219885826,-0.03802014887332916
33,1.5257580721664428,0.50758,1.1586930799484252,0.6055,0.23069818317890167,0.09358087182044983,-0.028217198327183723,0.012636695057153702,0.02542814612388611,0.16505379974842072,0.00271053658798337,0.04348126798868179,0.028979279100894928,0.035977803170681,0.054397132247686386,0.05493273213505745,0.04422873258590698,0.047949790954589844,0.07617183774709702,-0.019628917798399925,-0.04426703602075577
34,1.522466871032715,0.50868,1.1574150604248048,0.6064,0.24096526205539703,0.09716355800628662,-0.023411981761455536,0.010763801634311676,0.024064918980002403,0.16420643031597137,-0.0036351317539811134,0.047137223184108734,0.023373275995254517,0.05194583162665367,0.04752042144536972,0.05835076421499252,0.043246373534202576,0.05323425307869911,0.07715538144111633,-0.01813500002026558,-0.04216769337654114
35,1.519851663017273,0.51094,1.1453438404083252,0.6091,0.2205382138490677,0.07316941767930984,-0.017615728080272675,0.0025277305394411087,0.017563097178936005,0.16977396607398987,-0.008769696578383446,0.04408004507422447,0.017058832570910454,0.05338958650827408,0.05185680836439133,0.05848943069577217,0.04224587604403496,0.05672587454319,0.08669041097164154,-0.01877826638519764,-0.04553172364830971
36,1.5121064972686769,0.51272,1.1440515520095824,0.613,0.23670434951782227,0.08004042506217957,-0.016134578734636307,0.003563589183613658,0.012985107488930225,0.1701640486717224,-0.00966879166662693,0.047308117151260376,0.018924396485090256,0.05854165181517601,0.04643724113702774,0.058697011321783066,0.04034611955285072,0.05065969377756119,0.08457610011100769,-0.02020789124071598,-0.031640272587537766
37,1.510137886581421,0.51508,1.1327017845153808,0.614,0.23227554559707642,0.07627230137586594,-0.01591842994093895,0.0014830136206001043,0.01921090856194496,0.17149820923805237,-0.002613233868032694,0.04825463145971298,0.01764598861336708,0.05692986771464348,0.059426356106996536,0.06567000597715378,0.044083643704652786,0.058074869215488434,0.08196242898702621,-0.015334591269493103,-0.035352740436792374
38,1.5041988590240478,0.51706,1.1307747312545777,0.6134,0.25425270199775696,0.09693174809217453,-0.012176849879324436,0.010491738095879555,0.01746048778295517,0.18101876974105835,-0.005607317201793194,0.04907906800508499,0.025365829467773438,0.05674894154071808,0.05051182955503464,0.05704183131456375,0.0472392812371254,0.04964573308825493,0.08874636888504028,-0.017810512334108353,-0.05144847556948662
39,1.5007993954086303,0.51938,1.131716254234314,0.618,0.24021999537944794,0.0835857093334198,-0.02116691693663597,0.008513133972883224,0.011546907015144825,0.1828925907611847,-0.003276301082223654,0.05069049075245857,0.017816510051488876,0.06057514622807503,0.058518990874290466,0.07051973044872284,0.04186506196856499,0.06272004544734955,0.08848176896572113,-0.01669307053089142,-0.03680584207177162
40,1.4966998987579345,0.52324,1.1159876821517944,0.6198,0.2546491026878357,0.09137262403964996,-0.013648058287799358,0.0020647775381803513,0.023419484496116638,0.17805859446525574,0.0027033714577555656,0.05810971185564995,0.01949772797524929,0.06369761377573013,0.05395284667611122,0.0641159936785698,0.04505940154194832,0.05969389155507088,0.08587998151779175,-0.021088626235723495,-0.03737904876470566
41,1.4917148217010499,0.52428,1.1101235591888428,0.6209,0.25959575176239014,0.09708400815725327,-0.017125960439443588,0.007436132058501244,0.017585258930921555,0.18238243460655212,-0.001382417045533657,0.0544094480574131,0.018376247957348824,0.063420869410038,0.048085592687129974,0.06167679280042648,0.04445628449320793,0.05493244528770447,0.091806560754776,-0.024174876511096954,-0.02873782441020012
42,1.4888119691467285,0.52564,1.1238204122543336,0.623,0.26448920369148254,0.09616095572710037,-0.0101066455245018,0.00797877088189125,0.012710649520158768,0.1862754374742508,-0.003960090223699808,0.053393710404634476,0.02091069146990776,0.06752421706914902,0.06037008762359619,0.07613334059715271,0.04360748827457428,0.06793974339962006,0.08569410443305969,-0.01405586488544941,-0.04062549024820328
43,1.4840538600921631,0.52846,1.1105812923431397,0.6258,0.25805753469467163,0.09104060381650925,-0.01638435572385788,0.008181534707546234,0.021767806261777878,0.18885430693626404,-0.006559578701853752,0.05311943590641022,0.017829298973083496,0.0660085529088974,0.061544157564640045,0.07171429693698883,0.04571628198027611,0.06117522716522217,0.09085043519735336,-0.023741183802485466,-0.04659031704068184
44,1.4779493222045899,0.53068,1.1071255645751954,0.6301,0.2555713355541229,0.08284912258386612,-0.012493930757045746,-0.0001547723077237606,0.01994982361793518,0.1884688287973404,0.0028420535381883383,0.05787169933319092,0.015348261222243309,0.06880015134811401,0.06588876247406006,0.07410591840744019,0.04974828287959099,0.0619482547044754,0.08568919450044632,-0.020444782450795174,-0.056331098079681396
45,1.4785517013931275,0.53094,1.1003126466751099,0.6305,0.2765447795391083,0.10266737639904022,-0.012371545657515526,0.009605200961232185,0.02387164533138275,0.20094363391399384,0.01288633793592453,0.0587613545358181,0.028265241533517838,0.058189086616039276,0.07447782158851624,0.0760895237326622,0.047954875975847244,0.06291668862104416,0.08236846327781677,-0.02351885288953781,-0.025957651436328888
46,1.470085057449341,0.53432,1.1005685382843018,0.6291,0.2837364673614502,0.11041636019945145,-0.02146562561392784,0.019350027665495872,0.02478920854628086,0.20830874145030975,0.012307374738156796,0.05991416051983833,0.02639080584049225,0.06242932379245758,0.07366538792848587,0.08173641562461853,0.04694726690649986,0.07198822498321533,0.08277332037687302,-0.022919073700904846,-0.04650459438562393
47,1.4698883030319214,0.53528,1.088067645072937,0.6376,0.28048068284988403,0.10325243324041367,-0.020247239619493484,0.011440541595220566,0.019445277750492096,0.20556320250034332,0.011041123420000076,0.060334712266922,0.02051219716668129,0.06941106915473938,0.0678873211145401,0.08532276004552841,0.0445946529507637,0.07502300292253494,0.08924832195043564,-0.028175920248031616,-0.05494295433163643
48,1.4658387856674195,0.53676,1.0852238536834717,0.635,0.2653578519821167,0.08642378449440002,-0.008735930547118187,0.000550355645827949,0.021256448701024055,0.19815628230571747,-0.0014707619557157159,0.05611066520214081,0.010805279016494751,0.07848532497882843,0.06485181301832199,0.0792635977268219,0.049502983689308167,0.06772015243768692,0.089612677693367,-0.028530819341540337,-0.04582955688238144
49,1.4618066809844972,0.53752,1.0807222206115723,0.6402,0.2729896903038025,0.0886802226305008,-0.006314166821539402,0.0006231835577636957,0.01710542105138302,0.20452597737312317,0.004544989671558142,0.05651228502392769,0.010912872850894928,0.07852627336978912,0.07650720328092575,0.08170738816261292,0.05097299814224243,0.06771310418844223,0.08292955160140991,-0.017223510891199112,-0.024608127772808075
50,1.460346840286255,0.53898,1.0790948774337767,0.6335,0.27819982171058655,0.0956774428486824,-0.01036655344069004,0.003948241006582975,0.024038605391979218,0.20690277218818665,0.011624956503510475,0.06172696128487587,0.01125752367079258,0.07887914776802063,0.0734197348356247,0.08343905210494995,0.049344584345817566,0.06962980329990387,0.08758950978517532,-0.019041595980525017,-0.030331501737236977
51,1.454380768737793,0.5407,1.0830268394470215,0.6439,0.2952105700969696,0.10957325249910355,-0.00785531010478735,0.013770587742328644,0.026063058525323868,0.21566632390022278,0.007141264155507088,0.05939165875315666,0.0219428613781929,0.07754775136709213,0.07331772148609161,0.08203434944152832,0.054543085396289825,0.0687856376171112,0.08653991669416428,-0.027407003566622734,-0.019558273255825043
52,1.4499413648223878,0.54298,1.0755176231384278,0.6405,0.2844785451889038,0.09630554914474487,0.00014146772446110845,0.001928227487951517,0.027399525046348572,0.2088080793619156,0.007365552708506584,0.06136016175150871,0.014190048910677433,0.08552636206150055,0.07291930168867111,0.08250293880701065,0.05017438903450966,0.06800785660743713,0.08557385206222534,-0.024259280413389206,-0.03831009939312935
53,1.4469532526397706,0.54606,1.0634598484039306,0.6428,0.2994999587535858,0.10762543231248856,-0.01520407572388649,0.015533075667917728,0.017387624830007553,0.2209566831588745,0.007297597825527191,0.06169445812702179,0.016059378162026405,0.08255473524332047,0.07129155844449997,0.08980800211429596,0.05135604739189148,0.07584360241889954,0.09034717082977295,-0.027417076751589775,-0.05083801597356796
54,1.4435866837310791,0.5452,1.0621880626678466,0.6502,0.2811223864555359,0.08905947953462601,0.002056760247796774,-0.004382558166980743,0.0182704608887434,0.21119064092636108,-0.000887859845533967,0.06157703325152397,0.007112426217645407,0.09634236991405487,0.07186657190322876,0.0876418873667717,0.05396677926182747,0.07402315735816956,0.0878298282623291,-0.02220231667160988,-0.04102326184511185
55,1.440428646507263,0.54998,1.0568099395751953,0.6491,0.2976705729961395,0.09889108687639236,-0.003308761864900589,0.0067775193601846695,0.018311211839318275,0.22408628463745117,0.008507661521434784,0.06260021775960922,0.01634490117430687,0.08808626979589462,0.08177468925714493,0.09495538473129272,0.054565783590078354,0.07979118824005127,0.08823838084936142,-0.019645964726805687,-0.05852784961462021
56,1.4368620756149293,0.55108,1.0524883026123046,0.6496,0.3318607807159424,0.14072288572788239,-0.018159013241529465,0.02757752314209938,0.02136750891804695,0.23399172723293304,0.014418242499232292,0.0660756528377533,0.023254403844475746,0.07888749241828918,0.07103650271892548,0.09065472334623337,0.05650557205080986,0.0687778890132904,0.0801159143447876,-0.02811303175985813,-0.03409081697463989
57,1.429277057762146,0.5537,1.0528069650650025,0.6519,0.30091267824172974,0.1018843874335289,-0.001491014612838626,0.005654912441968918,0.021270349621772766,0.22637271881103516,0.010748639702796936,0.06566672027111053,0.011955657973885536,0.10090816020965576,0.07558294385671616,0.09321963787078857,0.055152080953121185,0.07633396983146667,0.08421018719673157,-0.021715357899665833,-0.029326124116778374
58,1.43056095123291,0.55298,1.052226433944702,0.6496,0.32465696334838867,0.12581130862236023,-0.003933535423129797,0.01679139770567417,0.012136241421103477,0.22757679224014282,0.0008053283090703189,0.06406427174806595,0.013165872544050217,0.10610546171665192,0.06615988910198212,0.0940311998128891,0.054328951984643936,0.08167905360460281,0.08514343202114105,-0.02631821483373642,-0.0390605591237545
59,1.428449800453186,0.5543,1.0399154485702515,0.6557,0.31536442041397095,0.11628802865743637,-0.0070923976600170135,0.01615220680832863,0.024213159456849098,0.2360791563987732,0.0112278051674366,0.06169934570789337,0.01815222203731537,0.09316704422235489,0.07920966297388077,0.09430718421936035,0.06096915155649185,0.07450349628925323,0.09117694199085236,-0.02935822494328022,-0.016158463433384895
60,1.4269489909744262,0.55482,1.0434174886703491,0.652,0.31587499380111694,0.11075228452682495,3.988528624176979e-05,0.01508429553359747,0.026437904685735703,0.2419896125793457,0.025391817092895508,0.06917046755552292,0.01962808147072792,0.09816427528858185,0.08965548872947693,0.09850257635116577,0.050612758845090866,0.08303530514240265,0.09082245826721191,-0.022965695708990097,-0.04998745769262314
61,1.426471956100464,0.55562,1.0298392484664918,0.6593,0.3317715525627136,0.12576447427272797,-0.004590309225022793,0.02181880734860897,0.017891408875584602,0.24729889631271362,0.017105992883443832,0.06545297801494598,0.01967775821685791,0.09665786474943161,0.07952039688825607,0.09337801486253738,0.053071148693561554,0.0766030102968216,0.08978382498025894,-0.027149971574544907,-0.025782570242881775
62,1.4206982336044311,0.55716,1.0308512741088867,0.6587,0.32014429569244385,0.11280684173107147,-0.0065103862434625626,0.01670905575156212,0.019345957785844803,0.2400827258825302,0.010435196571052074,0.06853092461824417,0.011419529095292091,0.10727852582931519,0.07719050347805023,0.10248219966888428,0.05832120031118393,0.08322452753782272,0.091580331325531,-0.030443383380770683,-0.03270339593291283
63,1.4170326407241822,0.5594,1.039402589225769,0.661,0.3485281467437744,0.14239540696144104,-0.01186390034854412,0.03908528760075569,0.0038499399088323116,0.2553265690803528,0.009794255718588829,0.06270550936460495,0.020664803683757782,0.10042852908372879,0.08662024885416031,0.1079973429441452,0.05626668408513069,0.0883367657661438,0.0848882645368576,-0.0214503463357687,-0.05047696456313133
64,1.4158876237869262,0.55898,1.0306310190200805,0.6606,0.3294568657875061,0.1178584098815918,-0.0007335050031542778,0.01649358496069908,0.02100542187690735,0.2433886080980301,0.011674446053802967,0.06725043058395386,0.012574827298521996,0.11083754897117615,0.08346245437860489,0.09880570322275162,0.05849355831742287,0.08091192692518234,0.08839814364910126,-0.027499277144670486,-0.04221147298812866
65,1.4138439902114868,0.56026,1.0207612096786498,0.6646,0.3359772264957428,0.12376577407121658,-0.0048670582473278046,0.02453424409031868,0.017420949414372444,0.24872680008411407,0.016165263950824738,0.06499620527029037,0.014509913511574268,0.11029691994190216,0.08771353960037231,0.10107529163360596,0.05964187532663345,0.08141949027776718,0.0862264558672905,-0.025049081072211266,-0.04340279474854469
66,1.4087174504470825,0.56152,1.0289505708694457,0.6648,0.3427410423755646,0.1314004808664322,-0.010850803926587105,0.0374697707593441,0.003768373979255557,0.260804146528244,0.01581024006009102,0.06737173348665237,0.019554924219846725,0.11110424995422363,0.0873931348323822,0.10995589196681976,0.05732129514217377,0.09429219365119934,0.0850493311882019,-0.02628973498940468,-0.051370080560445786
67,1.403564490852356,0.56658,1.0194811109542847,0.666,0.33270251750946045,0.11586681008338928,-0.0035055996850132942,0.028000852093100548,0.016962677240371704,0.2552573084831238,0.01895735412836075,0.065288245677948,0.012458632700145245,0.11482831835746765,0.09960419684648514,0.11638034135103226,0.05427166074514389,0.09862450510263443,0.09007379412651062,-0.029028546065092087,-0.05429118499159813
68,1.4057843463897706,0.56494,1.0134009357452392,0.6689,0.3435181975364685,0.1267032027244568,-0.005693592131137848,0.03664430230855942,0.02045424096286297,0.2658196687698364,0.025968922302126884,0.06851270794868469,0.021416405215859413,0.11075237393379211,0.09961231052875519,0.11231357604265213,0.05912996456027031,0.09333057701587677,0.08964507281780243,-0.02913171984255314,-0.02207961678504944
69,1.3994213289642334,0.56768,1.028505786895752,0.6646,0.31852447986602783,0.09830926358699799,0.008483155630528927,0.007416721433401108,0.0316191092133522,0.2435545027256012,0.019810805097222328,0.07299656420946121,0.003433290868997574,0.1364317238330841,0.09213902801275253,0.10799169540405273,0.059080611914396286,0.09082438051700592,0.08820535987615585,-0.025443799793720245,-0.05122153460979462
70,1.3989610181427001,0.56894,1.0083632991790772,0.6686,0.35023146867752075,0.13135023415088654,-0.007474836893379688,0.031345583498477936,0.018540985882282257,0.25722935795783997,0.017697930335998535,0.07305814325809479,0.01374793704599142,0.12451980262994766,0.08694326877593994,0.10913047194480896,0.0625210851430893,0.09390389919281006,0.08630967885255814,-0.02297745645046234,-0.056779637932777405
71,1.3984893959808349,0.56904,1.0190031402587891,0.6662,0.3616020083427429,0.14182160794734955,-0.009090786799788475,0.045174404978752136,0.022550906985998154,0.275066614151001,0.028251148760318756,0.07195083796977997,0.01924777589738369,0.10947646200656891,0.10032590478658676,0.11863278597593307,0.0577244870364666,0.09283798933029175,0.08910825103521347,-0.0359034426510334,-0.02649558335542679
72,1.3940671395111084,0.56938,1.0118616241455078,0.6682,0.35287755727767944,0.13011443614959717,-0.0005509480834007263,0.02717883139848709,0.019682930782437325,0.2589561641216278,0.019839219748973846,0.07070799171924591,0.012767070904374123,0.12660321593284607,0.08983054757118225,0.1110893189907074,0.06304983794689178,0.09266524761915207,0.09434980154037476,-0.035662807524204254,-0.04376962408423424
73,1.391906918449402,0.57216,0.9996267732620239,0.6732,0.3637344241142273,0.1429525911808014,-0.00486043281853199,0.04068797081708908,0.014841263182461262,0.2673361301422119,0.021083304658532143,0.07303224503993988,0.017087489366531372,0.1279231607913971,0.09680450707674026,0.12100376188755035,0.06448407471179962,0.09955768287181854,0.08549246191978455,-0.026789100840687752,-0.04809293895959854
