arch,width,seed,noise,params
basenet18,64,2,0.25,11000138
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
10000,1.4048792123794556,0.625,0.7621531614303589,0.7997,-0.024455778300762177,0.012643305584788322,-0.001458046375773847,0.06735525280237198,-0.010397017002105713,0.01904437318444252,-0.0056703719310462475,0.007185482885688543,0.02821115404367447,0.0031843488104641438,-0.0036139944568276405,-0.018626680597662926,-0.00428370526060462,-0.0002095611416734755,-0.03660547733306885,-0.03015507385134697,-0.03895793482661247
11000,1.1772162914276123,0.640625,0.7527956614494323,0.8042,-0.03392787277698517,0.028722647577524185,-0.0036295894533395767,0.07217960059642792,-0.0009291517781093717,0.01364235207438469,-0.013481451198458672,-0.0006310531171038747,0.01206792239099741,-0.0015715088229626417,-0.010334438644349575,-0.02062270976603031,-0.010705797001719475,0.000975858245510608,-0.03411059454083443,-0.028283724561333656,-0.05901048704981804
12000,1.2073734998703003,0.65625,0.7485794523239135,0.8024,-0.04051909223198891,0.04649718478322029,-0.009304918348789215,0.06713591516017914,-0.0014514514477923512,0.010160173289477825,-0.013202649541199207,-0.0022975997999310493,0.012382296845316887,0.001813420676626265,-0.00803657341748476,-0.011216233484447002,-0.003373666200786829,-0.001447019400075078,-0.03981245681643486,-0.03338531404733658,-0.062414057552814484
13000,1.0680816173553467,0.6796875,0.771780966758728,0.7922,-0.04147562384605408,0.034013014286756516,-0.013731658458709717,0.06978937983512878,-0.0029588360339403152,0.015990080311894417,-0.017209921032190323,0.007097960449755192,0.016441192477941513,-0.004667606204748154,-0.019536174833774567,-0.021483493968844414,-0.017324959859251976,-0.0066411374136805534,-0.052540965378284454,-0.04135822132229805,-0.0790218710899353
14000,1.0852928161621094,0.71875,0.7896699272155762,0.7977,-0.027451680973172188,0.017028748989105225,-0.015391354449093342,0.07157447189092636,-0.003483505453914404,0.010745023377239704,-0.01851017400622368,0.001079070963896811,0.015356266871094704,-0.010084759443998337,-0.027759112417697906,-0.030568579211831093,-0.021616697311401367,-0.007340956944972277,-0.044438473880290985,-0.03494144231081009,-0.048458196222782135
15000,1.2642912864685059,0.640625,0.745989456653595,0.8037,-0.018444476649165154,0.002824620809406042,-0.005854475777596235,0.06654532998800278,-0.01023672241717577,0.01976875029504299,-0.010677228681743145,0.0033997700084000826,0.012969767674803734,-0.010051252320408821,-0.02850446105003357,-0.038543056696653366,-0.021290741860866547,-0.012963531538844109,-0.057183727622032166,-0.04639110714197159,-0.03836949169635773
16000,1.134847640991211,0.6875,0.8066886512756347,0.7902,-0.029165547341108322,0.007067887578159571,-0.012920072302222252,0.06131993606686592,0.0032636038959026337,0.009441856294870377,-0.02453257329761982,-0.006891204509884119,0.005529386457055807,-0.01125081442296505,-0.03631316497921944,-0.03909510374069214,-0.025484256446361542,-0.01477902103215456,-0.051348716020584106,-0.043723851442337036,-0.05707813426852226
17000,0.960292398929596,0.734375,0.7848401673793792,0.7939,-0.020917685702443123,-0.004830452147871256,-0.01051894761621952,0.0612495131790638,-0.0037918114103376865,0.014483125880360603,-0.019905678927898407,-0.007622099947184324,-0.0001488525012973696,-0.021804247051477432,-0.03952924162149429,-0.04623693972826004,-0.025235971435904503,-0.020097089931368828,-0.05363026633858681,-0.0420166552066803,-0.030784251168370247
18000,1.0712149143218994,0.671875,0.7903585034370423,0.7868,-0.024221908301115036,0.011015978641808033,-0.028698991984128952,0.07171889394521713,0.002565287984907627,0.004424602258950472,-0.021202774718403816,-0.01115820836275816,-0.0010677308309823275,-0.0209251269698143,-0.0376083143055439,-0.0430276058614254,-0.027548151090741158,-0.0069194212555885315,-0.07520927488803864,-0.05572332441806793,-0.03975614905357361
19000,0.8376887440681458,0.7265625,0.8022491834640503,0.7835,-0.024777870625257492,-0.0025886923540383577,-0.018078260123729706,0.06769490987062454,-0.003416147781535983,0.016444407403469086,-0.02242041565477848,-0.007848234847187996,-0.0009538161102682352,-0.026915688067674637,-0.04025792330503464,-0.05419352278113365,-0.03165623918175697,-0.012757345102727413,-0.06592772901058197,-0.04304738715291023,0.00974876619875431
20000,0.9389747381210327,0.734375,0.818452893447876,0.774,-0.019275197759270668,0.005721312016248703,-0.018305670469999313,0.06961211562156677,-0.006238298024982214,0.01420699805021286,-0.022845717146992683,-0.013482855632901192,-0.003578192787244916,-0.032599423080682755,-0.0500229075551033,-0.05640578642487526,-0.04210515320301056,-0.015201836824417114,-0.06730504333972931,-0.05084109306335449,-0.025260964408516884
21000,0.8376381397247314,0.765625,0.9360067561149598,0.7402,-0.02528194896876812,-0.0004745677288156003,-0.02063377946615219,0.07739197462797165,-0.005763047840446234,0.012213014997541904,-0.027048559859395027,-0.008637134917080402,0.002684974577277899,-0.03305473551154137,-0.0547771193087101,-0.056559037417173386,-0.04712912440299988,-0.020217077806591988,-0.06126434728503227,-0.05064396560192108,-0.009109203703701496
22000,0.7682039737701416,0.765625,0.9178449286460877,0.7571,-0.021503932774066925,0.0002591124502941966,-0.035972073674201965,0.07266140729188919,-0.010526236146688461,0.004681536927819252,-0.032581839710474014,-0.01419135369360447,-0.005915632005780935,-0.042071666568517685,-0.06391661614179611,-0.06607172638177872,-0.05608716607093811,-0.03179323673248291,-0.08090397715568542,-0.0650271400809288,0.0021578562445938587
23000,0.81939697265625,0.7578125,0.9317411770820617,0.7436,-0.03308245539665222,0.001939418725669384,-0.022122524678707123,0.06874528527259827,-0.003635180415585637,0.0075997477397322655,-0.02853832021355629,-0.01349704060703516,-0.00655582919716835,-0.03981362283229828,-0.07629375159740448,-0.06636293232440948,-0.055928297340869904,-0.02786460518836975,-0.07136015594005585,-0.05644076317548752,-0.01788189634680748
24000,0.8553374409675598,0.703125,0.9616785818099975,0.7435,-0.016415365040302277,-0.013519284315407276,-0.024898920208215714,0.0701693743467331,-0.003053095657378435,0.004061251413077116,-0.028119269758462906,-0.017470309510827065,-0.013406326994299889,-0.051991600543260574,-0.07976174354553223,-0.07647588104009628,-0.06692095100879669,-0.03584830090403557,-0.08267226070165634,-0.059595659375190735,0.022643908858299255
25000,0.6833421587944031,0.7734375,0.9534449291229248,0.7387,-0.03525647148489952,0.025733839720487595,-0.04824065417051315,0.06791039556264877,-0.00946849025785923,-0.0006681057857349515,-0.04373151808977127,-0.03785169869661331,-0.025914732366800308,-0.04999006912112236,-0.08104488253593445,-0.083815798163414,-0.059892673045396805,-0.03793156147003174,-0.09057280421257019,-0.06363634020090103,0.00892268493771553
26000,0.7785657644271851,0.75,0.9712480960845947,0.7398,-0.032680120319128036,-0.0020049377344548702,-0.03548462688922882,0.06155724450945854,-0.0005575626855716109,0.004188359249383211,-0.03695382922887802,-0.019794799387454987,-0.020749669522047043,-0.06804461777210236,-0.09056860953569412,-0.09125939011573792,-0.07415406405925751,-0.04334386810660362,-0.10791850090026855,-0.07509937137365341,0.038465045392513275
27000,0.5665310025215149,0.796875,1.0125742641448974,0.7288,-0.030186645686626434,-0.0014376876642927527,-0.041352760046720505,0.06823734194040298,-0.011747002601623535,0.004341334570199251,-0.044587478041648865,-0.024691535159945488,-0.018995370715856552,-0.06863794475793839,-0.10187362879514694,-0.09890671074390411,-0.07677493989467621,-0.048219457268714905,-0.10719457268714905,-0.0703892782330513,0.05048198997974396
28000,0.5842618942260742,0.8046875,1.099054439163208,0.7091,-0.007799563463777304,-0.027297649532556534,-0.03358783200383186,0.0702127069234848,-0.008384345099329948,0.008756037801504135,-0.03620348498225212,-0.02282266691327095,-0.01896452158689499,-0.08190024644136429,-0.11004212498664856,-0.11377143859863281,-0.08925658464431763,-0.05542003735899925,-0.10692407935857773,-0.07544325292110443,0.03828025981783867
