arch,width,seed,noise,params
resnet18,0.075,1,0.15,44934
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
1,2.342538669204712,0.09728,2.334952006149292,0.0936,-0.025716397911310196,-0.10949298739433289,0.014260979369282722,-0.07577791064977646,-0.004519281908869743,-0.06592192500829697,-0.07835531234741211,-0.023485586047172546,-0.11930174380540848,-0.011482743546366692,0.012925611808896065,-0.011902881786227226,-0.01411192212253809,-0.047148752957582474,0.08581262081861496,0.10851792991161346,0.044299252331256866
2,2.335364856567383,0.0995,2.3293760066986082,0.099,-0.020320290699601173,-0.10144638270139694,0.017061598598957062,-0.06831694394350052,-0.004697911441326141,-0.06255307793617249,-0.07579894363880157,-0.022782931104302406,-0.1219242587685585,-0.011754687875509262,0.01323617435991764,-0.016108546406030655,-0.017806529998779297,-0.04670707881450653,0.09236696362495422,0.09203225374221802,0.05480409413576126
3,2.33147553855896,0.10202,2.32508856010437,0.1,-0.021981434896588326,-0.09072760492563248,0.01850859820842743,-0.060892462730407715,-0.0024966076016426086,-0.05862125754356384,-0.06940443813800812,-0.024260016158223152,-0.11905524134635925,-0.012507084757089615,0.0084510063752532,-0.01561090350151062,-0.02234024927020073,-0.04476134479045868,0.09797176718711853,0.07427976280450821,0.06235892325639725
