arch,width,seed,noise,params
basenet18,12,1,0.25,388966
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
10000,1.4483656883239746,0.5703125,1.015098258781433,0.6959,0.12310850620269775,0.010743650607764721,-0.0011344368103891611,0.032192837446928024,0.09666663408279419,0.0549154095351696,0.08215288072824478,0.030941657721996307,0.0399690717458725,0.037861909717321396,-0.0013875511940568686,0.00816243514418602,0.00906364805996418,0.004852923098951578,-0.05305290222167969,-0.057857196778059006,-0.08197151869535446
11000,1.5105565786361694,0.5625,1.0304164689064026,0.6919,0.1578345149755478,0.01816403493285179,0.02356451004743576,0.021923189982771873,0.10608135908842087,0.06237136945128441,0.05798184871673584,0.02461307868361473,0.07396349310874939,0.0337783582508564,-0.0036744438111782074,0.01868070289492607,0.02449454925954342,0.019260531291365623,-0.03225897252559662,-0.047822486609220505,-0.10892284661531448
12000,1.5734859704971313,0.5234375,0.9695424970626831,0.7172,0.12450529634952545,0.014362484216690063,0.009101854637265205,0.028571050614118576,0.112442247569561,0.06125655397772789,0.07090496271848679,0.039609868079423904,0.05011139437556267,0.03593989834189415,0.0037295713555067778,0.01947454735636711,0.028620241209864616,0.01972910761833191,-0.04529847204685211,-0.03974189981818199,-0.09953057765960693
13000,1.392252802848816,0.609375,0.9638224824905396,0.7239,0.12501515448093414,0.01925988867878914,0.01964522898197174,0.031300466507673264,0.1225227639079094,0.07643358409404755,0.06213758885860443,0.029088923707604408,0.04813195392489433,0.035208817571401596,0.008869782090187073,0.01809990219771862,0.02913559041917324,0.020090002566576004,-0.04400556907057762,-0.023647496476769447,-0.10726670175790787
14000,1.4600650072097778,0.5703125,0.9276471899032592,0.736,0.15082325041294098,0.03428134322166443,-0.02156238816678524,0.030414553359150887,0.11733250319957733,0.06924445927143097,0.07211370766162872,0.04529562219977379,0.04380262270569801,0.039538219571113586,-0.0025032733101397753,0.017620710656046867,0.0237876083701849,0.014957845211029053,-0.06496203690767288,-0.03589661791920662,-0.09299805760383606
15000,1.3608689308166504,0.6171875,0.9265595672607422,0.74,0.12924161553382874,0.04000605642795563,0.013224625959992409,0.05160900950431824,0.12636415660381317,0.07306503504514694,0.07835815101861954,0.045921314507722855,0.05816259980201721,0.035745687782764435,0.004770434461534023,0.017774853855371475,0.025876382365822792,0.01820331998169422,-0.056516073644161224,-0.04660818725824356,-0.12214050441980362
16000,1.3752949237823486,0.625,0.9178299424171448,0.7458,0.21842898428440094,-0.0032695550471544266,0.02387704700231552,0.058072686195373535,0.1366156041622162,0.07093603163957596,0.09732048958539963,0.0341300293803215,0.0790594294667244,0.04488213732838631,0.009884772822260857,0.016801970079541206,0.011269941926002502,0.011941572651267052,-0.05161422863602638,-0.05348265916109085,-0.0941072404384613
17000,1.5660405158996582,0.5546875,0.8935236841201782,0.749,0.15549810230731964,0.04339640960097313,0.021557332947850227,0.042437441647052765,0.1540941596031189,0.09076657891273499,0.0860568955540657,0.04319242388010025,0.0699651762843132,0.03594222664833069,-0.00093222432769835,0.01905130222439766,0.03213810920715332,0.023679591715335846,-0.06673557311296463,-0.03551546856760979,-0.10177215188741684
18000,1.386114478111267,0.609375,0.8959997128486633,0.7466,0.1550741344690323,0.03615821897983551,0.03687552362680435,0.06612376868724823,0.15673886239528656,0.08167672902345657,0.10306315869092941,0.03747548162937164,0.0804189145565033,0.03568890690803528,0.00165702891536057,0.011229381896555424,0.00960138812661171,0.009806575253605843,-0.05587740242481232,-0.05080103129148483,-0.10147175192832947
19000,1.365812063217163,0.5546875,0.8910699558258056,0.7538,0.18239538371562958,0.04784579947590828,0.02192489430308342,0.05396202579140663,0.16518956422805786,0.09580200910568237,0.09767220914363861,0.04957727715373039,0.08102773874998093,0.03644847124814987,-0.008559003472328186,0.016318801790475845,0.02807498350739479,0.013848621398210526,-0.08159349858760834,-0.041719041764736176,-0.11172455549240112
20000,1.3898794651031494,0.6171875,0.8607224068641662,0.7593,0.1863013207912445,0.030385859310626984,0.03146921098232269,0.08137346059083939,0.15952478349208832,0.0909091979265213,0.100619375705719,0.06580692529678345,0.08316501975059509,0.039678510278463364,0.00377413397654891,0.011401940137147903,0.01680314540863037,0.0215145256370306,-0.0689338892698288,-0.05315525457262993,-0.11855331063270569
21000,1.3407626152038574,0.640625,0.8672468918800355,0.7598,0.16489073634147644,0.035996146500110626,0.04274166375398636,0.07779226452112198,0.17187398672103882,0.10026650130748749,0.11420295387506485,0.0612201988697052,0.08919193595647812,0.046455927193164825,0.0032999974209815264,0.017614323645830154,0.016453297808766365,0.010261395946145058,-0.08445636928081512,-0.0690157413482666,-0.09783714264631271
22000,1.298431158065796,0.640625,0.8566383095741272,0.7639,0.20341752469539642,0.05193839967250824,0.006220648530870676,0.07923591881990433,0.18657323718070984,0.1052684336900711,0.11514364182949066,0.0671808123588562,0.08182736486196518,0.04049007222056389,-0.008657659403979778,0.011504150927066803,0.026885470375418663,0.01332142110913992,-0.09274183213710785,-0.04740576073527336,-0.09859050810337067
23000,1.361032247543335,0.609375,0.8455299970626831,0.7724,0.18209363520145416,0.04462194815278053,0.03306140750646591,0.090469591319561,0.2034040242433548,0.10326263308525085,0.09929265826940536,0.07438172399997711,0.09190863370895386,0.034032970666885376,-0.021428292617201805,0.008973215706646442,0.009864551946520805,0.015700962394475937,-0.07971169054508209,-0.0553516261279583,-0.11828137189149857
24000,1.6126216650009155,0.53125,0.8395546346664429,0.7741,0.1708463579416275,0.059675391763448715,0.023268070071935654,0.08799358457326889,0.20519261062145233,0.12020878493785858,0.10828907787799835,0.07564359903335571,0.08206991851329803,0.0323750339448452,-0.013706743717193604,0.012722758576273918,0.02481805346906185,0.025157218798995018,-0.09743198752403259,-0.0627884566783905,-0.11391573399305344
25000,1.4087661504745483,0.609375,0.8328347765922547,0.7773,0.1902795433998108,0.03900863230228424,0.028112201020121574,0.0970718041062355,0.19237491488456726,0.11479929834604263,0.1255723536014557,0.07769252359867096,0.10990888625383377,0.03480232506990433,-0.019905729219317436,0.006429304368793964,0.0034410450607538223,0.015265553258359432,-0.08975806832313538,-0.07887817174196243,-0.12581586837768555
26000,1.4538971185684204,0.6171875,0.8144702217102051,0.7766,0.17802631855010986,0.05432584509253502,0.04303209111094475,0.09407048672437668,0.21793141961097717,0.1365932822227478,0.12056668847799301,0.07505492120981216,0.1080377995967865,0.033405255526304245,-0.02176647074520588,0.005665414035320282,0.020972635596990585,0.012413006275892258,-0.11098787188529968,-0.07043840736150742,-0.13274340331554413
27000,1.3055869340896606,0.6484375,0.810169214439392,0.7825,0.21212370693683624,0.05451720952987671,0.03150681033730507,0.10264401882886887,0.2183535099029541,0.12095116078853607,0.12594309449195862,0.06845130026340485,0.11374349892139435,0.04308817535638809,-0.013394704088568687,0.00670155743137002,0.01058130618184805,0.004406277555972338,-0.11153170466423035,-0.07990486919879913,-0.13253262639045715
28000,1.3898921012878418,0.609375,0.8132456488609314,0.7864,0.20354163646697998,0.05028335005044937,0.03457173332571983,0.09224090725183487,0.2210102677345276,0.13021017611026764,0.12798793613910675,0.07247908413410187,0.10751363635063171,0.03432953357696533,-0.02248445898294449,0.000681677891407162,0.004683554172515869,0.005849393084645271,-0.103083536028862,-0.07239915430545807,-0.1253490447998047
29000,1.4264012575149536,0.6171875,0.8195108561515808,0.7894,0.23592990636825562,0.05800236761569977,0.01534973829984665,0.09523557871580124,0.22589066624641418,0.13730262219905853,0.134351447224617,0.07628585398197174,0.10060632973909378,0.028523018583655357,-0.01645907387137413,0.005078181624412537,0.02278221771121025,0.012139980681240559,-0.1219966784119606,-0.08031758666038513,-0.13331978023052216
30000,1.2057688236236572,0.65625,0.7818485432624817,0.7864,0.230095773935318,0.051031503826379776,0.02601982280611992,0.10567493736743927,0.23295894265174866,0.12467692792415619,0.125440776348114,0.07075818628072739,0.11121184378862381,0.04037993401288986,-0.027242939919233322,0.005036958027631044,0.006370086222887039,0.004939600825309753,-0.12286783754825592,-0.09757255017757416,-0.11658795922994614
31000,1.1875309944152832,0.703125,0.8050993782997131,0.788,0.1977468729019165,0.05877704545855522,0.0559014230966568,0.10679324716329575,0.2382534146308899,0.1307946741580963,0.11863848567008972,0.07897584140300751,0.11174533516168594,0.03267267346382141,-0.023270104080438614,0.002212157938629389,0.006794354412704706,0.004087491892278194,-0.1116953194141388,-0.08367472141981125,-0.11213979870080948
32000,1.497888207435608,0.5625,0.7933471240997314,0.792,0.1834070384502411,0.07344083487987518,0.03814619779586792,0.11179269850254059,0.23888035118579865,0.1363641619682312,0.1317194104194641,0.07886946946382523,0.11369917541742325,0.03201325982809067,-0.012987128458917141,-0.008974624797701836,0.0015402944991365075,-0.000356625416316092,-0.10176514089107513,-0.08052529394626617,-0.10769023001194
33000,1.3267744779586792,0.640625,0.8209688250541687,0.7822,0.20280012488365173,0.04208550229668617,0.05566822737455368,0.12264209985733032,0.2544877827167511,0.14803050458431244,0.12212660163640976,0.09698738157749176,0.1345134973526001,0.02809954434633255,-0.029317276552319527,-0.0027846284210681915,0.0008050433243624866,-0.004846622236073017,-0.12642768025398254,-0.10784491896629333,-0.1252567172050476
34000,1.2893459796905518,0.6171875,0.7737860161781311,0.7958,0.22083698213100433,0.06043501943349838,0.03235509991645813,0.12358787655830383,0.26135268807411194,0.14277984201908112,0.1343712955713272,0.0863678827881813,0.12145733833312988,0.0356263741850853,-0.03202037513256073,-0.006014177110046148,0.0024706870317459106,-0.009318530559539795,-0.1313764601945877,-0.09888821840286255,-0.14415401220321655
35000,1.2790277004241943,0.6484375,0.806997544670105,0.7912,0.20991817116737366,0.06265176832675934,0.04680274799466133,0.1190510094165802,0.26973164081573486,0.15663377940654755,0.13512957096099854,0.08590644598007202,0.1329011619091034,0.03192823752760887,-0.03754209354519844,-0.007230542134493589,0.005280524026602507,-0.007712550461292267,-0.14000432193279266,-0.10533183068037033,-0.1382068544626236
36000,1.330187201499939,0.6328125,0.8058481423377991,0.7881,0.21963290870189667,0.07951348274946213,0.01632646843791008,0.11725657433271408,0.26448580622673035,0.16153451800346375,0.1350822001695633,0.08881594985723495,0.11881701648235321,0.034933462738990784,-0.032831884920597076,-0.009025588631629944,0.009134674444794655,-0.013507029041647911,-0.14080043137073517,-0.10795541107654572,-0.11233878880739212
37000,1.3490290641784668,0.59375,0.7853093940734863,0.7927,0.20316027104854584,0.06324336677789688,0.03614487871527672,0.12110492587089539,0.2676885426044464,0.15920552611351013,0.13165494799613953,0.09133779257535934,0.12305877357721329,0.02544560469686985,-0.036136694252491,-0.009850770235061646,0.011393018066883087,-0.011183063499629498,-0.14637713134288788,-0.10291047394275665,-0.1514858901500702
38000,1.3680853843688965,0.625,0.7953282816886902,0.7904,0.24675938487052917,0.04695573449134827,0.025612086057662964,0.12665778398513794,0.26344719529151917,0.15375535190105438,0.13497109711170197,0.0860891044139862,0.14057981967926025,0.03608708083629608,-0.040970101952552795,-0.010081760585308075,0.0023403200320899487,-0.018041953444480896,-0.15502914786338806,-0.11111843585968018,-0.15430903434753418
39000,1.3845795392990112,0.5859375,0.8018148536682129,0.7887,0.2246668040752411,0.06032343581318855,0.03495889902114868,0.12098067998886108,0.24955590069293976,0.15109078586101532,0.1489754468202591,0.08101332932710648,0.12934865057468414,0.031528592109680176,-0.014909710735082626,-0.0164618119597435,-0.0071412548422813416,-0.024543067440390587,-0.13884307444095612,-0.1191052794456482,-0.1347818225622177
40000,1.2280415296554565,0.65625,0.7938442939758301,0.7867,0.1984216421842575,0.06802874058485031,0.0352427214384079,0.12421797960996628,0.2631657123565674,0.15840041637420654,0.14138761162757874,0.08627618104219437,0.12414486706256866,0.0351373665034771,-0.03183497115969658,-0.015781059861183167,-0.00987853854894638,-0.013843802735209465,-0.14826196432113647,-0.11985865980386734,-0.10738132894039154
41000,1.3105158805847168,0.65625,0.758212509727478,0.8004,0.22031304240226746,0.0656544640660286,0.032829008996486664,0.1291486620903015,0.2770247459411621,0.15971927344799042,0.13915297389030457,0.08627365529537201,0.1371123045682907,0.032847873866558075,-0.04187624156475067,-0.0171003807336092,-0.0014043923001736403,-0.01606583595275879,-0.16321691870689392,-0.11765916645526886,-0.14949718117713928
42000,1.081756353378296,0.6796875,0.7759259906768798,0.7982,0.18631015717983246,0.06174955144524574,0.04594102129340172,0.14449229836463928,0.28576135635375977,0.16831648349761963,0.13653267920017242,0.09522271901369095,0.14156146347522736,0.022596098482608795,-0.051590777933597565,-0.02047460526227951,-0.004919062368571758,-0.023147467523813248,-0.16137957572937012,-0.12288039922714233,-0.1453457474708557
43000,1.5008938312530518,0.609375,0.7548111129760742,0.8011,0.2179301381111145,0.06910423934459686,0.044699784368276596,0.13192519545555115,0.2711271345615387,0.16048942506313324,0.13593582808971405,0.09526258707046509,0.12890402972698212,0.03820955008268356,-0.033422764390707016,-0.02212478592991829,-0.0068998783826828,-0.026585690677165985,-0.15051916241645813,-0.11875270307064056,-0.14165787398815155
44000,1.290822148323059,0.6171875,0.7905890755653381,0.7907,0.1967822015285492,0.06985527276992798,0.04228810593485832,0.15415476262569427,0.2706981599330902,0.15909318625926971,0.13974890112876892,0.11121483892202377,0.14044399559497833,0.035431694239377975,-0.043063558638095856,-0.025665199384093285,-0.009110372513532639,-0.032926399260759354,-0.16133257746696472,-0.12843048572540283,-0.122372105717659
45000,1.2168151140213013,0.65625,0.7770365479469299,0.7933,0.2087709605693817,0.06069321930408478,0.0628562718629837,0.1407070755958557,0.29102855920791626,0.17216894030570984,0.1375647336244583,0.1040763109922409,0.13841715455055237,0.021970069035887718,-0.041006483137607574,-0.023151820525527,-0.0008885521092452109,-0.032081156969070435,-0.1821504831314087,-0.12695156037807465,-0.1761820912361145
46000,1.3731727600097656,0.625,0.7832059047698975,0.7906,0.1926712542772293,0.05073888599872589,0.06621245294809341,0.14839734137058258,0.2871127426624298,0.16417865455150604,0.13791868090629578,0.11830873042345047,0.15365895628929138,0.028095869347453117,-0.053480565547943115,-0.027723470702767372,-0.014843248762190342,-0.03432893007993698,-0.17724768817424774,-0.13595181703567505,-0.14342135190963745
47000,1.1294349431991577,0.65625,0.7929560953140259,0.7924,0.21904975175857544,0.07526272535324097,0.03722149878740311,0.14789968729019165,0.2898351848125458,0.17167654633522034,0.15460900962352753,0.10083822906017303,0.141179159283638,0.029735369607806206,-0.04455273225903511,-0.027479572221636772,-0.01428280770778656,-0.04454246163368225,-0.1900024712085724,-0.15068627893924713,-0.125630185008049
48000,1.340564250946045,0.6171875,0.7968621475219727,0.7907,0.2304515689611435,0.0596759133040905,0.05441988259553909,0.15110625326633453,0.2848980724811554,0.15988019108772278,0.14947105944156647,0.10849211364984512,0.1260497272014618,0.029741253703832626,-0.03650246188044548,-0.03971613943576813,-0.021196141839027405,-0.04415629804134369,-0.17547976970672607,-0.1392705738544464,-0.1385544240474701
49000,1.3540008068084717,0.59375,0.7880787154197693,0.7958,0.17460283637046814,0.07381032407283783,0.06416556984186172,0.15126937627792358,0.28609880805015564,0.17674532532691956,0.14185750484466553,0.11493870615959167,0.14227579534053802,0.028848087415099144,-0.037069909274578094,-0.030913395807147026,-0.014554738998413086,-0.03974215313792229,-0.17791061103343964,-0.14462074637413025,-0.1410793960094452
50000,1.2273484468460083,0.6953125,0.8067967324256897,0.7895,0.23131699860095978,0.053244903683662415,0.05263565480709076,0.14921455085277557,0.2991867661476135,0.17287027835845947,0.15537942945957184,0.10520987212657928,0.15668590366840363,0.02580847591161728,-0.04567796364426613,-0.03166438266634941,-0.01584242843091488,-0.042861998081207275,-0.19501306116580963,-0.15783996880054474,-0.16637560725212097
51000,0.9898195862770081,0.7421875,0.7485170226097106,0.8012,0.21585577726364136,0.06368326395750046,0.05234522745013237,0.14272984862327576,0.30157172679901123,0.1862066239118576,0.15241162478923798,0.0967458039522171,0.1562865972518921,0.024563396349549294,-0.05536867305636406,-0.03862501308321953,-0.011808219365775585,-0.05102163925766945,-0.2145666480064392,-0.15963433682918549,-0.1622067391872406
52000,1.2975468635559082,0.6328125,0.7936802426338195,0.7894,0.20099592208862305,0.08256954699754715,0.03854981064796448,0.15523214638233185,0.2965035140514374,0.18101908266544342,0.16449078917503357,0.09995058923959732,0.14089584350585938,0.0252363383769989,-0.045106399804353714,-0.046570103615522385,-0.0265062153339386,-0.0626261979341507,-0.1998167335987091,-0.16951888799667358,-0.14056652784347534
53000,0.9112685918807983,0.734375,0.800189347076416,0.7882,0.20190146565437317,0.06635916233062744,0.05763409659266472,0.16070345044136047,0.2952596843242645,0.17373226583003998,0.15366609394550323,0.09672845900058746,0.15042534470558167,0.03583754971623421,-0.0370674766600132,-0.037444185465574265,-0.024742459878325462,-0.051460541784763336,-0.19477541744709015,-0.16466623544692993,-0.130716472864151
54000,1.3668571710586548,0.6015625,0.7873445091247558,0.7876,0.2656382620334625,0.08837509155273438,0.021178588271141052,0.15448704361915588,0.30233484506607056,0.16928890347480774,0.1658749282360077,0.09751366823911667,0.1437639594078064,0.03901132568717003,-0.05198914557695389,-0.04280668869614601,-0.029834892600774765,-0.05913873761892319,-0.20844942331314087,-0.16836050152778625,-0.11090760678052902
55000,1.0402940511703491,0.6796875,0.7749935981750489,0.791,0.23035003244876862,0.06568436324596405,0.04830065742135048,0.15217283368110657,0.3045075833797455,0.185001403093338,0.15827082097530365,0.10181517899036407,0.15277568995952606,0.030296510085463524,-0.06460657715797424,-0.04735551029443741,-0.018174143508076668,-0.06510911136865616,-0.2334955781698227,-0.17571130394935608,-0.14384087920188904
56000,1.3249157667160034,0.6015625,0.7814138894081115,0.7945,0.22016073763370514,0.07246566563844681,0.04606005176901817,0.16416557133197784,0.3031083047389984,0.17834390699863434,0.16260169446468353,0.10799933969974518,0.14639165997505188,0.0367995947599411,-0.044522736221551895,-0.0461752824485302,-0.03555699437856674,-0.05973300710320473,-0.2071249783039093,-0.1730126440525055,-0.13428224623203278
57000,1.149461269378662,0.6875,0.7702819770812989,0.7955,0.2333269864320755,0.07089598476886749,0.03712625801563263,0.1614219844341278,0.3120570182800293,0.17943541705608368,0.16992168128490448,0.10669426620006561,0.1526748090982437,0.02971649169921875,-0.05213187634944916,-0.04382265359163284,-0.030987393110990524,-0.06796878576278687,-0.22333760559558868,-0.17531728744506836,-0.13812218606472015
58000,1.1498624086380005,0.6875,0.7909830105781556,0.791,0.22711779177188873,0.0772150382399559,0.04139774292707443,0.15465065836906433,0.32691264152526855,0.1902027577161789,0.16740745306015015,0.1028980165719986,0.16367380321025848,0.0293925441801548,-0.06642778217792511,-0.04894707724452019,-0.03977692127227783,-0.06893689185380936,-0.21967166662216187,-0.1868172436952591,-0.13884074985980988
59000,1.2934376001358032,0.6484375,0.7656095958709717,0.7946,0.22938530147075653,0.07203169167041779,0.06103408336639404,0.16056057810783386,0.31913307309150696,0.18970206379890442,0.15492798388004303,0.11313905566930771,0.16602490842342377,0.01574399136006832,-0.06035051494836807,-0.05264570191502571,-0.035583578050136566,-0.07166051864624023,-0.2202424705028534,-0.19473254680633545,-0.15760022401809692
60000,1.0582458972930908,0.6953125,0.7888049011230469,0.7907,0.2194902002811432,0.10047479718923569,0.03282542899250984,0.15842580795288086,0.3173406720161438,0.19405631721019745,0.1620975285768509,0.11981907486915588,0.15777918696403503,0.03887882083654404,-0.06286726891994476,-0.056380193680524826,-0.031241944059729576,-0.08365726470947266,-0.24908120930194855,-0.19247519969940186,-0.16339288651943207
61000,1.411185622215271,0.6015625,0.7863193622589111,0.7904,0.226567804813385,0.09152434021234512,0.04389381781220436,0.14755672216415405,0.3169337213039398,0.197980597615242,0.1673039197921753,0.11239726096391678,0.15177977085113525,0.03047124110162258,-0.05452457070350647,-0.05541946366429329,-0.028704484924674034,-0.07508127391338348,-0.24175961315631866,-0.20255465805530548,-0.16732430458068848
62000,1.1437115669250488,0.625,0.8113770859718322,0.79,0.25510910153388977,0.07062195241451263,0.057368651032447815,0.14606469869613647,0.32631349563598633,0.203914076089859,0.16690286993980408,0.09922686219215393,0.1637512743473053,0.013951876200735569,-0.05695227533578873,-0.05569910630583763,-0.022965287789702415,-0.07964964210987091,-0.24581551551818848,-0.19968800246715546,-0.19584017992019653
63000,1.1807798147201538,0.6484375,0.7866119773864746,0.7874,0.25163453817367554,0.0821056067943573,0.04915060102939606,0.14202052354812622,0.31564202904701233,0.1952022761106491,0.1630045473575592,0.10674431920051575,0.16399522125720978,0.035141728818416595,-0.05460219457745552,-0.048957664519548416,-0.022622421383857727,-0.0799945592880249,-0.26366126537323,-0.2064695954322815,-0.14999999105930328
64000,1.2893342971801758,0.6171875,0.8236672954559326,0.789,0.26473039388656616,0.06296397745609283,0.05304422974586487,0.15657858550548553,0.3235390782356262,0.20072011649608612,0.1824312061071396,0.11010536551475525,0.170107901096344,0.017662039026618004,-0.06094024330377579,-0.04546055197715759,-0.030511921271681786,-0.08311805129051208,-0.25668472051620483,-0.21956419944763184,-0.22414381802082062
65000,1.0780396461486816,0.6796875,0.8022453001976013,0.7819,0.23905329406261444,0.07608502358198166,0.06703097373247147,0.15011784434318542,0.33431577682495117,0.2042226493358612,0.16844411194324493,0.09574510157108307,0.16974219679832458,0.01786743849515915,-0.06007828563451767,-0.05191616714000702,-0.027276545763015747,-0.08235535025596619,-0.25587955117225647,-0.21994832158088684,-0.15698230266571045
66000,1.102934718132019,0.65625,0.7924550339698792,0.7882,0.2466372549533844,0.08950289338827133,0.05771028250455856,0.1586134433746338,0.33897942304611206,0.1934957057237625,0.1683153361082077,0.11274634301662445,0.16710221767425537,0.020030733197927475,-0.06333111226558685,-0.06207781285047531,-0.03422582149505615,-0.08352713286876678,-0.2484430968761444,-0.20232342183589935,-0.15324519574642181
67000,1.089945912361145,0.671875,0.8168988924026489,0.7859,0.22517293691635132,0.08768744766712189,0.06510995328426361,0.15855009853839874,0.33165401220321655,0.19773724675178528,0.16492398083209991,0.11217310279607773,0.17069067060947418,0.02913726679980755,-0.07103493809700012,-0.06587207317352295,-0.03805410861968994,-0.09490256011486053,-0.25567686557769775,-0.20535796880722046,-0.13292719423770905
68000,1.0295066833496094,0.7265625,0.8018438190460205,0.7847,0.2674775719642639,0.07931549102067947,0.06048957258462906,0.15977998077869415,0.3349238336086273,0.20145761966705322,0.16095112264156342,0.10744458436965942,0.1699097752571106,0.026875192299485207,-0.07268407195806503,-0.0674622654914856,-0.026157906278967857,-0.10309617221355438,-0.27576783299446106,-0.22661949694156647,-0.17749734222888947
69000,1.020592451095581,0.6796875,0.8055834546089172,0.7834,0.20566120743751526,0.09049254655838013,0.07522134482860565,0.16554270684719086,0.3381868004798889,0.20319430530071259,0.16173696517944336,0.1153293028473854,0.1547086089849472,0.02630711905658245,-0.07847682386636734,-0.0720306858420372,-0.03566266596317291,-0.09287401288747787,-0.272068589925766,-0.21419847011566162,-0.15520079433918
70000,0.9045293927192688,0.75,0.7804880610466003,0.7888,0.27784574031829834,0.09370977431535721,0.04827939718961716,0.13766445219516754,0.3337690532207489,0.20930662751197815,0.17195962369441986,0.09446114301681519,0.16439132392406464,0.026456505060195923,-0.054599374532699585,-0.06189291179180145,-0.033497415482997894,-0.10725633800029755,-0.2687899172306061,-0.21830546855926514,-0.19028346240520477
71000,0.9573933482170105,0.7578125,0.8214708926200867,0.7765,0.24782776832580566,0.08635439723730087,0.06454133987426758,0.16036224365234375,0.3465528190135956,0.20053651928901672,0.16880184412002563,0.1045532375574112,0.17552120983600616,0.021372640505433083,-0.07802709192037582,-0.061302993446588516,-0.037538327276706696,-0.10292057693004608,-0.28524136543273926,-0.23933054506778717,-0.17446264624595642
