arch,width,seed,noise,params
resnet18,1,0,0.15,11178954
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
11,2.1155812670135496,0.24292,2.0184045072555543,0.284,0.005753946956247091,-0.02288777194917202,-0.010526340454816818,-0.024318937212228775,-0.01695859618484974,-0.02877432480454445,-0.004141305107623339,-0.0007384740165434778,0.003935365937650204,-0.0019319650018587708,0.004663427360355854,0.018669776618480682,0.009842047467827797,0.021854151040315628,0.005560592748224735,0.012794006615877151,-0.0043655443005263805
12,2.103017398529053,0.24992,1.9983043449401856,0.2958,0.005207811947911978,-0.02568231150507927,-0.01048196479678154,-0.02642856538295746,-0.013299365527927876,-0.029932904988527298,-0.0039162179455161095,-0.0013321987353265285,0.0047305310145020485,-0.0014038686640560627,0.004864534828811884,0.017404628917574883,0.008992169052362442,0.021052582189440727,0.003375742118805647,0.010862654075026512,-0.004444450605660677
13,2.0900076695251464,0.255,1.9820993103027345,0.2967,0.0052949851378798485,-0.027188297361135483,-0.009862344712018967,-0.028239985927939415,-0.017595157027244568,-0.03228620067238808,-0.003838813165202737,-4.0262879338115454e-05,0.0029016309417784214,-0.0012378855608403683,0.005320792086422443,0.017764631658792496,0.010345280170440674,0.021499350666999817,0.0036128254141658545,0.0149685088545084,-0.006761584896594286
14,2.079751701660156,0.25742,1.9637070055007935,0.3037,0.005522885825484991,-0.018752891570329666,-0.013256890699267387,-0.021237360313534737,-0.01661032997071743,-0.026481259614229202,-0.0025450612884014845,-0.0009298024233430624,0.0038779196329414845,-0.001706170616671443,0.005170850083231926,0.017911426723003387,0.009844480082392693,0.0212455615401268,0.005232099909335375,0.011723054572939873,-0.007199665065854788
15,2.0672777783203125,0.26642,1.9469659450531005,0.3102,0.004529773257672787,-0.022182069718837738,-0.011761674657464027,-0.02356133982539177,-0.018315356224775314,-0.02807817980647087,-0.0031955004669725895,0.001218654797412455,0.0037641432136297226,-1.509973662905395e-05,0.006650925148278475,0.017656635493040085,0.008301444351673126,0.020768964663147926,0.003047860460355878,0.01382234413176775,-0.006973228417336941
16,2.054635516052246,0.27092,1.9317576299667358,0.3152,0.005610217805951834,-0.028889130800962448,-0.0092592379078269,-0.029628627002239227,-0.017389444634318352,-0.03340103477239609,-0.004508967977017164,0.0010084232781082392,0.003857304574921727,-0.0005656365538015962,0.00661299005150795,0.016166578978300095,0.008875052444636822,0.01876852475106716,0.004640397150069475,0.01249905489385128,-0.006159264128655195
17,2.044635471572876,0.27422,1.9138254377365111,0.3242,0.004668656270951033,-0.014483515173196793,-0.012514320202171803,-0.017194177955389023,-0.016791097819805145,-0.022661752998828888,-0.0032550201285630465,-0.0005345935933291912,0.004965593107044697,-0.000497058208566159,0.004615170881152153,0.015895972028374672,0.008418668061494827,0.018885556608438492,0.0051879906095564365,0.012450830079615116,-0.005780707113444805
18,2.036638253250122,0.27784,1.9011651414871216,0.3277,0.0038016829639673233,-0.021336281672120094,-0.012116110883653164,-0.02254442498087883,-0.017696775496006012,-0.027380701154470444,-0.003979533910751343,0.0012679626233875751,0.005573173053562641,0.00020789721747860312,0.006207863800227642,0.0159701406955719,0.008061322383582592,0.018715443089604378,0.002615121193230152,0.014414241537451744,-0.005871818400919437
19,2.0269117728042603,0.28106,1.8842610082626343,0.3339,0.004114601761102676,-0.021143116056919098,-0.012645948678255081,-0.022456755861639977,-0.01597660221159458,-0.027448369190096855,-0.00453146593645215,0.0005169142968952656,0.004824542440474033,-0.000263318361248821,0.005883938632905483,0.016150686889886856,0.008195250295102596,0.018974432721734047,0.003957871813327074,0.013572445139288902,-0.0062518673948943615
20,2.015752984313965,0.28934,1.8701836572647095,0.3407,0.0043013435788452625,-0.020025404170155525,-0.010298339650034904,-0.021648555994033813,-0.01803688518702984,-0.026730261743068695,-0.003942267969250679,0.0017499172827228904,0.004165246617048979,0.0007714669336564839,0.006070717237889767,0.015263608656823635,0.00868011824786663,0.017833633348345757,0.0040656570345163345,0.012008657678961754,-0.005276458337903023
21,2.005393512840271,0.2903,1.8571933628082276,0.3452,0.004087811801582575,-0.029813015833497047,-0.010189383290708065,-0.029553985223174095,-0.017134370282292366,-0.0329844132065773,-0.004545769654214382,0.002074874471873045,0.0041625541634857655,0.0006855091778561473,0.006998738739639521,0.015986338257789612,0.007891755551099777,0.018087279051542282,0.001891817431896925,0.012007750570774078,-0.004374993033707142
22,1.9991410187530518,0.29254,1.8392347856521607,0.3493,0.0036965797189623117,-0.01158125139772892,-0.013631179928779602,-0.014403067529201508,-0.015954630449414253,-0.02071889489889145,-0.003196960547938943,0.0008234466658905149,0.005969604477286339,0.0007516932673752308,0.004115673713386059,0.016262415796518326,0.007382920943200588,0.01824115589261055,0.0023540251422673464,0.013828539289534092,-0.006180948577821255
23,1.9892910244750976,0.29624,1.8294631469726563,0.3527,0.0035111678298562765,-0.025227408856153488,-0.009610241279006004,-0.025724470615386963,-0.017893286421895027,-0.029926255345344543,-0.004278605338186026,0.002200192306190729,0.0050366586074233055,0.0012371226912364364,0.0059284339658916,0.016197659075260162,0.008472698740661144,0.018358448520302773,0.003024056553840637,0.013318346813321114,-0.00426351185888052
24,1.9822422384262084,0.29848,1.817425892829895,0.3572,0.0038628489710390568,-0.02158604934811592,-0.012416528537869453,-0.0226304791867733,-0.015884708613157272,-0.027171490713953972,-0.004521786700934172,0.0016582990065217018,0.005623380653560162,0.0007614509668201208,0.005089845973998308,0.01561871636658907,0.007891574874520302,0.017873933538794518,0.0026778674218803644,0.01287400908768177,-0.005651714280247688
25,1.973832919998169,0.30292,1.803666206932068,0.361,0.002362956525757909,-0.024728916585445404,-0.013328486122190952,-0.0245162695646286,-0.015219539403915405,-0.028478998690843582,-0.004162761848419905,0.0023684974294155836,0.00587149802595377,0.0015451681101694703,0.0053114620968699455,0.015005616471171379,0.007329653017222881,0.01742517203092575,0.0006621559150516987,0.011192450299859047,-0.0028028006199747324
26,1.969161279258728,0.3024,1.7922483139038086,0.3631,0.0030001592822372913,-0.027741137892007828,-0.011911168694496155,-0.027071403339505196,-0.015163814648985863,-0.030681509524583817,-0.004759867675602436,0.002605268731713295,0.005453534424304962,0.0010484851663932204,0.005920004099607468,0.01409218367189169,0.008504488505423069,0.016377748921513557,0.0029917112551629543,0.012447763234376907,-0.0036103767342865467
27,1.959350754966736,0.3071,1.7762258451461792,0.3718,0.002449207240715623,-0.018291696906089783,-0.010731141082942486,-0.01915140450000763,-0.015649044886231422,-0.024407364428043365,-0.003955455496907234,0.002254496794193983,0.005431071855127811,0.002353206044062972,0.0037964284420013428,0.015255007892847061,0.007040359545499086,0.01739678904414177,0.0011366333346813917,0.012193755246698856,-0.003543129423633218
28,1.9532360076904296,0.30854,1.7694531242370606,0.374,0.0026183489244431257,-0.020173434168100357,-0.013632874935865402,-0.020560547709465027,-0.015363868325948715,-0.02536196820437908,-0.0034622985403984785,0.0017228005453944206,0.006696348078548908,0.0010592438047751784,0.004757401533424854,0.015982959419488907,0.008351323194801807,0.01780306175351143,0.0017815332394093275,0.012246615253388882,-0.003938902169466019
29,1.947021485862732,0.31276,1.757950932121277,0.379,0.0018253157613798976,-0.018681328743696213,-0.01169659849256277,-0.01950286515057087,-0.017008867114782333,-0.024369999766349792,-0.00422294856980443,0.0015281465603038669,0.005601464305073023,0.0007870248518884182,0.004985291510820389,0.012753448449075222,0.007520613260567188,0.014788116328418255,0.0009770088363438845,0.012596133165061474,-0.005318649113178253
30,1.9408230889511109,0.31502,1.7465818477630615,0.3827,0.0019898395985364914,-0.025277147069573402,-0.008670521900057793,-0.024355579167604446,-0.01585276611149311,-0.028199760243296623,-0.0037795568350702524,0.004327889531850815,0.005381963215768337,0.0035871020518243313,0.005918944254517555,0.013709407299757004,0.0070970747619867325,0.015554900281131268,0.0017225021729245782,0.012379414401948452,-0.005335165653377771
31,1.9329451694107056,0.31974,1.7389169902801513,0.3849,0.0020740197505801916,-0.023542022332549095,-0.013781771063804626,-0.023261524736881256,-0.015619936399161816,-0.027777308598160744,-0.004261116497218609,0.0026760241016745567,0.006651196628808975,0.001973317936062813,0.004911468364298344,0.014781208708882332,0.0074802967719733715,0.016946759074926376,0.0011888720327988267,0.009841972030699253,-0.003574944566935301
32,1.9296849249267578,0.31782,1.727766921043396,0.3897,0.002015379024669528,-0.02550433576107025,-0.011761052533984184,-0.024395672604441643,-0.014626947231590748,-0.027786696329712868,-0.003940527327358723,0.002297715749591589,0.006255890242755413,0.0018337398068979383,0.004197902977466583,0.01364765502512455,0.00726690236479044,0.015367690473794937,0.0006284051341935992,0.010091068223118782,-0.004880593158304691
33,1.9234759893798827,0.32002,1.721274284172058,0.3905,0.0011398567585274577,-0.03325021266937256,-0.00962800718843937,-0.030130844563245773,-0.01485796831548214,-0.032330866903066635,-0.004512161947786808,0.004670802038162947,0.006222427822649479,0.0035494959447532892,0.005093726329505444,0.014142907224595547,0.007253831252455711,0.015477368608117104,0.0023627602495253086,0.009367559105157852,-0.0027432944625616074
34,1.9186894232177734,0.3236,1.7074785709381104,0.3954,0.001064801006577909,-0.027039850130677223,-0.011148388497531414,-0.02523246593773365,-0.013246558606624603,-0.028640545904636383,-0.003938115667551756,0.0021439900156110525,0.006052649579942226,0.002174715045839548,0.0042050969786942005,0.012693152762949467,0.00745101273059845,0.014442332088947296,0.003654329339042306,0.009369871579110622,-0.002018934115767479
35,1.9118132073211669,0.32476,1.6970556270599366,0.3969,0.0009579155594110489,-0.012575703673064709,-0.011203323490917683,-0.013349388726055622,-0.01574336364865303,-0.01927066594362259,-0.002608336741104722,0.0027031756471842527,0.006265479139983654,0.0027760055381804705,0.0045480746775865555,0.01404991839081049,0.007064127828925848,0.015925908461213112,0.0009974243585020304,0.014623257331550121,-0.007841463200747967
36,1.9082322443389892,0.32662,1.6921626224517823,0.3993,0.0004958052304573357,-0.017349470406770706,-0.010309597477316856,-0.018109844997525215,-0.015658926218748093,-0.023423267528414726,-0.002482775831595063,0.0028184461407363415,0.006304732523858547,0.0020066110882908106,0.0035302673932164907,0.012626086361706257,0.00676168967038393,0.013974268920719624,0.0009354003123007715,0.012776296585798264,-0.004406158812344074
37,1.8998491550064087,0.32936,1.683074037361145,0.4053,0.00022703177819494158,-0.024792693555355072,-0.010810799896717072,-0.023126643151044846,-0.014581884257495403,-0.026393769308924675,-0.004080489277839661,0.003422066103667021,0.0065100654028356075,0.0034623420797288418,0.003960530273616314,0.013521780259907246,0.0072630587965250015,0.015188449993729591,0.0023302901536226273,0.009974785149097443,-0.004363945685327053
38,1.8975545749282836,0.33256,1.673912386894226,0.4075,8.722819620743394e-05,-0.033865053206682205,-0.009489561431109905,-0.029741432517766953,-0.012075227685272694,-0.03117094375193119,-0.0036545454058796167,0.004273224156349897,0.0069496650248765945,0.004346812143921852,0.004363062791526318,0.012981655076146126,0.007578042335808277,0.01445333007723093,0.001238325610756874,0.007719890680164099,-0.0015612936113029718
39,1.8940766250610352,0.33466,1.6696289157867432,0.4078,-0.0004600973625201732,-0.02347663789987564,-0.009148286655545235,-0.022197579964995384,-0.015253627672791481,-0.025638557970523834,-0.0030176150612533092,0.0036569065414369106,0.006911155302077532,0.003378182416781783,0.0036328756250441074,0.011516613885760307,0.006365455687046051,0.013030918315052986,0.00045747525291517377,0.010826345533132553,-0.006872702389955521
40,1.889393761329651,0.33582,1.6614067834854127,0.4109,-0.0003360618429724127,-0.02356843464076519,-0.011196370236575603,-0.02198769338428974,-0.013660197146236897,-0.025306299328804016,-0.0029783861245959997,0.003674442181363702,0.007569720037281513,0.003600683528929949,0.0033509533386677504,0.013083287514746189,0.007890988141298294,0.014704437926411629,0.0010513601591810584,0.010562974028289318,-0.003630165010690689
41,1.884965355758667,0.33756,1.654270080757141,0.4129,-0.000861411215737462,-0.020395170897245407,-0.01099783182144165,-0.019535178318619728,-0.014767381362617016,-0.023540399968624115,-0.002771907951682806,0.003958055749535561,0.006628445349633694,0.0035639151465147734,0.00396236777305603,0.012876423075795174,0.0072486563585698605,0.014072450809180737,0.00047328020446002483,0.010638230480253696,-0.0055262199603021145
42,1.8789405432128907,0.33946,1.647149101448059,0.4146,-0.0003457259153947234,-0.02501913346350193,-0.010202714242041111,-0.02348374016582966,-0.015118200331926346,-0.026973038911819458,-0.002624406712129712,0.004640455357730389,0.007858164608478546,0.0039739543572068214,0.005142513662576675,0.013038677163422108,0.005992874503135681,0.014222381636500359,-0.002278373809531331,0.010391712188720703,-0.0061841984279453754
43,1.8727453979873656,0.34372,1.6380929819107055,0.4188,-0.0011685116915032268,-0.02688242495059967,-0.011369056068360806,-0.02419634722173214,-0.012117878533899784,-0.027192434296011925,-0.0022820262238383293,0.004305138718336821,0.00794132798910141,0.004678969271481037,0.003612468484789133,0.01192295178771019,0.006704523228108883,0.01332930102944374,0.0012038152199238539,0.008001654408872128,-0.005497524049133062
44,1.8692187540435792,0.34442,1.6322265062332153,0.4197,-0.0010868804529309273,-0.02656954899430275,-0.009422024711966515,-0.02422453835606575,-0.014512311667203903,-0.027328014373779297,-0.0020307248923927546,0.0046287644654512405,0.006772355176508427,0.004817788489162922,0.004066916182637215,0.01194046437740326,0.005959068424999714,0.013866793364286423,0.0003336092340759933,0.009156596846878529,-0.004214816261082888
45,1.8684575519561768,0.34614,1.6266689628601074,0.423,-0.0015145789366215467,-0.030995093286037445,-0.007227919064462185,-0.02684091031551361,-0.013654896058142185,-0.028334327042102814,-0.0026806730311363935,0.00582884531468153,0.0064941225573420525,0.005779213272035122,0.0035594692453742027,0.014186272397637367,0.0062698256224393845,0.014893035404384136,0.0018066623015329242,0.007932579144835472,-0.0037832544185221195
46,1.8626437747573852,0.34822,1.6197883710861205,0.4206,-0.0019293029326945543,-0.015009390190243721,-0.011125764809548855,-0.015587077476084232,-0.015411542728543282,-0.02098395675420761,-0.0017538743559271097,0.003389360150322318,0.007765994872897863,0.0032819993793964386,0.0023287131916731596,0.011927171610295773,0.006840144284069538,0.012738189660012722,0.0013510690769180655,0.011686420999467373,-0.0076918285340070724
47,1.85943006401062,0.35088,1.6145479921340942,0.4251,-0.0016168667934834957,-0.02106039598584175,-0.009004187770187855,-0.019261162728071213,-0.013432526029646397,-0.022963618859648705,-0.0019230416510254145,0.004340798128396273,0.0068716807290911674,0.004694026429206133,0.0025138077326118946,0.011474736966192722,0.0060236467979848385,0.012475861236453056,0.0009280124795623124,0.008495870977640152,-0.006215912289917469
48,1.8579632656478882,0.34816,1.605908589553833,0.4268,-0.0028063978534191847,-0.022638482972979546,-0.009134823456406593,-0.020252229645848274,-0.01475136075168848,-0.02323506958782673,-0.0017523461719974875,0.00527883181348443,0.0071868025697767735,0.005746558308601379,0.0033231645356863737,0.011665116995573044,0.0067082177847623825,0.01236500684171915,-0.0005105817690491676,0.010192733258008957,-0.006071745418012142
49,1.8542099097061158,0.35128,1.5991536493301393,0.4306,-0.001620910712517798,-0.022021187469363213,-0.008093965239822865,-0.020222751423716545,-0.01291831023991108,-0.023595673963427544,-0.0020548319444060326,0.004953089635819197,0.007164769805967808,0.005233656149357557,0.002513858024030924,0.010960638523101807,0.0056648049503564835,0.011638835072517395,4.246037860866636e-05,0.008134474977850914,-0.00573544017970562
50,1.84774295463562,0.3534,1.5952397665023803,0.4315,-0.0022820159792900085,-0.021823981776833534,-0.009184030815958977,-0.019746527075767517,-0.012797447852790356,-0.02307935431599617,-0.0015905557665973902,0.003813526127487421,0.0075050522573292255,0.0044751777313649654,0.0021260858047753572,0.011087982915341854,0.006022607907652855,0.012075129896402359,0.0023415787145495415,0.009219503030180931,-0.00526184169575572
51,1.847354697303772,0.3542,1.5914720640182496,0.4321,-0.002698474796488881,-0.029815105721354485,-0.008326293900609016,-0.02533222734928131,-0.01241225004196167,-0.026845652610063553,-0.001812365953810513,0.006116739008575678,0.007424130104482174,0.00627349317073822,0.0023467065766453743,0.012727995403110981,0.006078394129872322,0.012956282123923302,-0.0003929722006432712,0.009089899249374866,-0.005924270488321781
52,1.8424600583648683,0.35672,1.5856574851989746,0.433,-0.0031179580837488174,-0.03305082023143768,-0.007234382443130016,-0.027730321511626244,-0.011554848402738571,-0.028701836243271828,-0.0025148196145892143,0.006554191932082176,0.007485033944249153,0.00689152954146266,0.0016483734361827374,0.013116772286593914,0.0070992689579725266,0.013897188007831573,-0.00023868062999099493,0.007881934754550457,-0.006243190728127956
53,1.8389844967269897,0.35902,1.5787365352630616,0.4377,-0.003174424637109041,-0.02709084004163742,-0.00902852974832058,-0.023835211992263794,-0.012366835959255695,-0.02625325694680214,-0.0022648333106189966,0.005020247772336006,0.008450021967291832,0.005902545992285013,0.002141551347449422,0.012656910344958305,0.005259041208773851,0.013556813821196556,0.002030890667811036,0.009774768725037575,-0.006946439854800701
54,1.8354987200927735,0.3604,1.5738838569641114,0.4379,-0.004176214337348938,-0.024087663739919662,-0.007896591909229755,-0.021497705951333046,-0.012446382082998753,-0.02385866455733776,-0.0013801776804029942,0.005519537720829248,0.007767572533339262,0.005783737637102604,0.001465938170440495,0.012386332266032696,0.00598949333652854,0.013028055429458618,-0.0009685722761787474,0.009266267530620098,-0.0064909085631370544
55,1.8298730316543579,0.36588,1.5711253562927245,0.441,-0.0038904198445379734,-0.031552791595458984,-0.009492028504610062,-0.027269257232546806,-0.012423446401953697,-0.02855570986866951,-0.0016845868667587638,0.005783474072813988,0.008117320947349072,0.005908274091780186,0.002015050034970045,0.01263307873159647,0.0068552372977137566,0.013565036468207836,0.001754086115397513,0.007869185879826546,-0.0023680657614022493
56,1.829281706008911,0.36124,1.5636603929519652,0.4415,-0.0041409265249967575,-0.02719327248632908,-0.008277464658021927,-0.023490168154239655,-0.012038150802254677,-0.02546807937324047,-0.0010122882667928934,0.006503102835267782,0.008064516820013523,0.007070532068610191,0.0022476541344076395,0.013013957999646664,0.0067854877561330795,0.013139719143509865,-0.00016684451838955283,0.008592474274337292,-0.006257296539843082
57,1.8268884601593018,0.36568,1.5623150585174561,0.4433,-0.0037796783726662397,-0.02438724786043167,-0.00915884505957365,-0.02164582908153534,-0.012868971563875675,-0.023651186376810074,-0.001935234759002924,0.004786614328622818,0.008109016343951225,0.005047996062785387,0.0011837466154247522,0.013352476991713047,0.007120753638446331,0.013966500759124756,0.0011941862758249044,0.00707585085183382,-0.006024734582751989
58,1.823959761314392,0.36584,1.553781628036499,0.4456,-0.003629166167229414,-0.03423292934894562,-0.00738538708537817,-0.028488878160715103,-0.009610304608941078,-0.02844303660094738,-0.0008391184383071959,0.005924433935433626,0.007675903849303722,0.007035601418465376,0.0011522594140842557,0.013632596470415592,0.0057637812569737434,0.013788579031825066,0.0004657465033233166,0.006521833129227161,-0.005870893597602844
59,1.8213732067871093,0.36784,1.5513199167251588,0.449,-0.004189350176602602,-0.028698135167360306,-0.009370824322104454,-0.024785183370113373,-0.011035858653485775,-0.02592233568429947,-0.0019016886362805963,0.005992250517010689,0.008329679258167744,0.006263774819672108,0.0015781765105202794,0.012995929457247257,0.00590179767459631,0.012960502877831459,0.0013389313826337457,0.007207841612398624,-0.004960730671882629
60,1.8179554449462891,0.37324,1.5479493675231935,0.4499,-0.004942752420902252,-0.02290911041200161,-0.00836721807718277,-0.020342746749520302,-0.013825159519910812,-0.022750966250896454,-0.00044462725054472685,0.005199437960982323,0.007128918077796698,0.005470537580549717,0.0013205455616116524,0.011787300929427147,0.005910761654376984,0.012245416641235352,-0.0009624935919418931,0.008947284892201424,-0.005595985800027847
61,1.8144666109466552,0.37074,1.539806768989563,0.4512,-0.0042565735056996346,-0.027993960306048393,-0.0070138429291546345,-0.0235185194760561,-0.010906310752034187,-0.024555817246437073,-0.00024170737015083432,0.005760998465120792,0.008429860696196556,0.006746411323547363,0.0005774784949608147,0.0120503855869174,0.007173375226557255,0.012862754985690117,0.0013794591650366783,0.0069432007148861885,-0.005693926475942135
62,1.8116299755096437,0.3742,1.5372721727371217,0.4548,-0.004777621477842331,-0.023661639541387558,-0.009544281288981438,-0.021540140733122826,-0.011785604991018772,-0.02383747510612011,-0.0012401314452290535,0.004330768249928951,0.00835080724209547,0.0051268963143229485,2.6921479729935527e-05,0.013284982182085514,0.006391240283846855,0.013523224741220474,-0.0017405805410817266,0.008240710943937302,-0.007414241321384907
63,1.8106097772216796,0.37378,1.5356335432052612,0.4564,-0.005133124999701977,-0.023771924898028374,-0.006609541364014149,-0.02141650579869747,-0.014720918610692024,-0.02398236095905304,0.00013320801372174174,0.004829899873584509,0.006274620536714792,0.004755133297294378,0.0014792329166084528,0.012356688268482685,0.005578383803367615,0.012543268501758575,-0.0013411100953817368,0.009960114024579525,-0.006126998923718929
64,1.8074221130752564,0.37658,1.5292442556381225,0.457,-0.003950898535549641,-0.027939556166529655,-0.009747380390763283,-0.024456435814499855,-0.00988677516579628,-0.02569098398089409,-0.0004201750853098929,0.004735888447612524,0.008304458111524582,0.005445865448564291,0.0010002483613789082,0.01276814378798008,0.0058967312797904015,0.012947623617947102,0.00030725484248250723,0.007843011058866978,-0.005264366045594215
65,1.8058388581085205,0.37212,1.5258605875015259,0.4599,-0.004906335845589638,-0.021906716749072075,-0.009360837750136852,-0.019411511719226837,-0.012583661824464798,-0.0219211895018816,-0.0004980080993846059,0.004089405294507742,0.008395145647227764,0.004229270853102207,0.0003666384727694094,0.012504939921200275,0.0068771494552493095,0.013050875626504421,-9.003816376207396e-05,0.008731377311050892,-0.00433608191087842
66,1.7987605437469483,0.37826,1.5204102493286134,0.4586,-0.00441960571333766,-0.02418193221092224,-0.008928179740905762,-0.02092200517654419,-0.012334566563367844,-0.022226430475711823,4.5779161155223846e-05,0.004916476551443338,0.008834432810544968,0.0052114734426140785,-4.4872722355648875e-05,0.01147420797497034,0.00528084859251976,0.011306948028504848,0.0007806035573594272,0.005143697373569012,-0.006258402951061726
67,1.7973343688583374,0.37968,1.5163977500915526,0.4648,-0.004228484351187944,-0.023689858615398407,-0.00755161652341485,-0.020007461309432983,-0.011297778226435184,-0.02104446478188038,-0.00043097007437609136,0.005546732805669308,0.007784142158925533,0.006490860600024462,-0.0006255549378693104,0.012876207008957863,0.006081722676753998,0.01316889375448227,0.0012081604218110442,0.007174587808549404,-0.005409433040767908
68,1.793944562110901,0.37768,1.511800796508789,0.4661,-0.0043966625817120075,-0.0278442595154047,-0.010676214471459389,-0.023954179137945175,-0.009763754904270172,-0.0246628038585186,0.00023058766964823008,0.005521409213542938,0.009314915165305138,0.006582001224160194,-0.0014235225971788168,0.012354020029306412,0.007382583804428577,0.012269217520952225,0.001671294216066599,0.0060823820531368256,-0.002828833181411028
69,1.7918860787200928,0.38178,1.508513419151306,0.4662,-0.005026721395552158,-0.03139543533325195,-0.007333314046263695,-0.026443496346473694,-0.01014078687876463,-0.0267622247338295,1.202861312776804e-07,0.006090900860726833,0.008246179670095444,0.007056658621877432,0.0004052287549711764,0.013246751390397549,0.006998392287641764,0.013024304062128067,0.0016261042328551412,0.007676945999264717,-0.004868191666901112
70,1.786797234802246,0.38528,1.5039948057174684,0.4692,-0.0052582318894565105,-0.029624026268720627,-0.008514230139553547,-0.024356937035918236,-0.009124364703893661,-0.02426922880113125,-0.0005625513149425387,0.007321005687117577,0.008699689991772175,0.00853674579411745,-0.00014091742923483253,0.01308232732117176,0.0060102809220552444,0.01272624172270298,0.0008223955519497395,0.00553489662706852,-0.0041634077206254005
