arch,width,seed,noise,params
simplecnn,,0,0.1,19491
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3
1,1.8826992555999755,0.3339,1.5409832664489747,0.4087,-0.029467644169926643,0.01607671193778515,0.05687415972352028,0.036166176199913025
