arch,width,seed,noise,params
simplecnn,,0,0.1,185976
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3
1,2.0874765810394287,0.2897,1.9003517908096315,0.3217,-0.06665129214525223,0.12800979614257812,0.12891820073127747,-0.19659367203712463
