arch,width,seed,noise,params
basenet18,4,0,0,43838
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
20000,0.9601521492004395,0.640625,0.8349260631561279,0.7051,0.41990071535110474,0.35474491119384766,0.4213579595088959,0.3228321373462677,0.3025286793708801,0.23225559294223785,0.25439560413360596,0.2146954983472824,0.3786403238773346,0.17300163209438324,0.05321358144283295,0.14529970288276672,0.18074390292167664,0.05469232052564621,-0.0329572819173336,-0.09036215394735336,0.31398215889930725
21000,0.7951365113258362,0.671875,0.8473316217422485,0.702,0.4504257142543793,0.38088661432266235,0.44098520278930664,0.3592371940612793,0.31288114190101624,0.2385588139295578,0.24729546904563904,0.216729074716568,0.38748598098754883,0.17948651313781738,0.04138295724987984,0.14471293985843658,0.18578101694583893,0.04999689757823944,-0.027629900723695755,-0.10732783377170563,0.3246864676475525
22000,0.7546836733818054,0.7109375,0.8090642610549926,0.7145,0.49106287956237793,0.3683772087097168,0.4097815752029419,0.3246361315250397,0.3434504568576813,0.2346317172050476,0.2506742775440216,0.2159174680709839,0.38848528265953064,0.17941182851791382,0.047783609479665756,0.16592270135879517,0.20226581394672394,0.05861803889274597,-0.03603772446513176,-0.09940601885318756,0.3093911111354828
23000,0.875892162322998,0.6640625,0.8111269953727722,0.7107,0.49975642561912537,0.38472622632980347,0.4348224997520447,0.36952143907546997,0.34673628211021423,0.23993398249149323,0.2487722635269165,0.22215309739112854,0.38249167799949646,0.18149882555007935,0.04688248410820961,0.15885066986083984,0.18111295998096466,0.05827039107680321,-0.040266361087560654,-0.10625609755516052,0.3195243179798126
24000,0.8178483843803406,0.703125,0.826621814918518,0.7057,0.5040655732154846,0.42292651534080505,0.4522760212421417,0.3838404715061188,0.336566686630249,0.2501092553138733,0.2532426118850708,0.2306751012802124,0.3978351652622223,0.19422298669815063,0.04284818843007088,0.15743309259414673,0.19830399751663208,0.06335216760635376,-0.04007796570658684,-0.10957717895507812,0.32463133335113525
25000,0.873573899269104,0.734375,0.7944141395568848,0.7218,0.5378315448760986,0.39526861906051636,0.4370529353618622,0.32081475853919983,0.35394707322120667,0.2544533610343933,0.27877068519592285,0.20240113139152527,0.414574533700943,0.1924058198928833,0.06635286659002304,0.15840855240821838,0.19113871455192566,0.06564924120903015,-0.03996644914150238,-0.10135302692651749,0.3060988485813141
26000,0.7443450689315796,0.7421875,0.8139249639511108,0.7134,0.48051440715789795,0.35443612933158875,0.4488266408443451,0.3366674780845642,0.36059248447418213,0.26883983612060547,0.27749747037887573,0.19800449907779694,0.4128466248512268,0.18901771306991577,0.10269811004400253,0.1660201996564865,0.21068784594535828,0.06449062377214432,-0.05170532688498497,-0.11246083676815033,0.3303365111351013
27000,0.7464119791984558,0.7421875,0.8021466960906982,0.7189,0.37592318654060364,0.3803599178791046,0.48785462975502014,0.3768763542175293,0.3124334216117859,0.27133306860923767,0.29478222131729126,0.18722106516361237,0.41128480434417725,0.18777041137218475,0.09355668723583221,0.15812993049621582,0.2169707864522934,0.06148915737867355,-0.061668287962675095,-0.10432232916355133,0.326373428106308
28000,0.6283819675445557,0.765625,0.7783863206863403,0.726,0.4447877109050751,0.3869255781173706,0.4881995916366577,0.3532463610172272,0.34341055154800415,0.27212584018707275,0.3059174120426178,0.20364493131637573,0.4114903509616852,0.190542072057724,0.08518844097852707,0.16159817576408386,0.20357489585876465,0.06054491922259331,-0.05702913552522659,-0.12890790402889252,0.31854942440986633
29000,0.6952610611915588,0.7578125,0.7677532603263855,0.7345,0.4694080054759979,0.36799949407577515,0.4861006736755371,0.3659188449382782,0.3530862629413605,0.27586889266967773,0.2952124774456024,0.22541634738445282,0.4262691140174866,0.19938288629055023,0.07470592856407166,0.16435399651527405,0.21008355915546417,0.06844949722290039,-0.06173929572105408,-0.13555561006069183,0.340231716632843
30000,0.7122005820274353,0.7421875,0.7582539422988892,0.7378,0.4627228081226349,0.43388631939888,0.5037221312522888,0.34525108337402344,0.348908394575119,0.2661973536014557,0.3007068932056427,0.20288802683353424,0.4408741295337677,0.20861083269119263,0.07968632876873016,0.156367689371109,0.20242124795913696,0.06239597126841545,-0.06183113902807236,-0.1254647970199585,0.32894644141197205
