arch,width,seed,noise,params
simplecnn,,1,0.1,19491
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3
1,1.8544177865982057,0.3455,1.4662578958511352,0.4494,0.11187411844730377,0.04375099763274193,0.06612811237573624,-0.01782122813165188
