arch,width,seed,noise,params
basenet18,4,0,0.15,11000138
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
1,2.414572238922119,0.0703125,2.303634325027466,0.107,-0.01834825426340103,-0.023361150175333023,0.05126858130097389,-0.0033171414397656918,0.012916184961795807,0.025586631149053574,-0.007607286795973778,-0.021496813744306564,-0.024700356647372246,0.010520368814468384,0.008004278875887394,0.0006438318523578346,0.0025136766489595175,0.006351078860461712,-0.00031100609339773655,2.1922693122178316e-05,0.0010506605030968785
500,1.7576326131820679,0.359375,1.6285137605667115,0.4052,0.014571091160178185,0.01839338056743145,0.011228702031075954,0.04975204914808273,-0.004030168987810612,-0.0016468338435515761,-0.00532500259578228,0.028517797589302063,-0.0410013385117054,-0.033629126846790314,-0.014596866443753242,-0.08890610188245773,0.007959057576954365,-0.03945878520607948,-0.11488227546215057,0.0748409554362297,-0.1596091091632843
1000,1.7126234769821167,0.4765625,1.4589698802948,0.4713,-0.06302513927221298,0.054540783166885376,-0.015723969787359238,0.019186604768037796,-0.017229052260518074,-0.029711635783314705,-0.0019458815222606063,-0.007662181742489338,-0.045686881989240646,-0.02540658786892891,-0.07213100045919418,-0.08541347086429596,-0.03990998491644859,-0.01074375119060278,-0.13256461918354034,0.0025583202950656414,-0.09800547361373901
