arch,width,seed,noise,params
basenet18,12,3,0,388966
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
38000,0.26833203434944153,0.8984375,0.48990837888717653,0.8448,0.2545276880264282,0.08838210999965668,0.23752498626708984,0.24441632628440857,0.284634530544281,0.17917802929878235,0.10032101720571518,0.17156122624874115,0.25032907724380493,0.07425577938556671,-0.027166664600372314,-0.03719928115606308,0.012239119037985802,0.026638027280569077,-0.1144581139087677,-0.12849855422973633,0.10135321319103241
39000,0.21637097001075745,0.9296875,0.46865467138290406,0.8525,0.24809202551841736,0.10605403780937195,0.23679925501346588,0.24578464031219482,0.28381574153900146,0.1889946460723877,0.10116873681545258,0.17056068778038025,0.2485785186290741,0.07481430470943451,-0.025966240093111992,-0.036746829748153687,0.007664162665605545,0.019541939720511436,-0.10825607180595398,-0.12077992409467697,0.1270701289176941
40000,0.2784693241119385,0.921875,0.46789214429855347,0.8506,0.2440914362668991,0.10494006425142288,0.25103649497032166,0.24822762608528137,0.288909912109375,0.18182750046253204,0.10253617912530899,0.18176156282424927,0.2614579200744629,0.07632692158222198,-0.02556570991873741,-0.0567934587597847,0.015052631497383118,0.00854477472603321,-0.10956108570098877,-0.12538930773735046,0.14168798923492432
41000,0.24300268292427063,0.8984375,0.4700391191482544,0.8509,0.2456950843334198,0.11422012746334076,0.2555285394191742,0.24118927121162415,0.298606276512146,0.17892077565193176,0.11161620169878006,0.1706932783126831,0.2541032135486603,0.08030132949352264,-0.030601324513554573,-0.04780493304133415,0.01613614521920681,0.0076645659282803535,-0.10978294909000397,-0.12985506653785706,0.11087154597043991
42000,0.27501925826072693,0.90625,0.4696597618103027,0.8561,0.25329336524009705,0.12789984047412872,0.23496343195438385,0.24588990211486816,0.2852622866630554,0.19772660732269287,0.10167112946510315,0.18052130937576294,0.2624428868293762,0.07697417587041855,-0.03681062161922455,-0.03941286727786064,0.011547012254595757,0.01947651617228985,-0.12548497319221497,-0.14300589263439178,0.14880326390266418
43000,0.2760232985019684,0.8828125,0.47440191411972044,0.8505,0.22876416146755219,0.12306720018386841,0.245335653424263,0.2466547191143036,0.28837382793426514,0.20080482959747314,0.10325958579778671,0.17730563879013062,0.26577624678611755,0.07973363250494003,-0.03540050610899925,-0.04838743805885315,0.01453262660652399,0.005544845014810562,-0.12107249349355698,-0.1317952275276184,0.12732204794883728
44000,0.26598313450813293,0.90625,0.4864785429954529,0.8512,0.2622227966785431,0.11754190921783447,0.2449367642402649,0.2540585398674011,0.28988704085350037,0.20566752552986145,0.10806681215763092,0.17931124567985535,0.26559239625930786,0.07900412380695343,-0.02921418473124504,-0.05374160408973694,0.016865821555256844,0.020683690905570984,-0.13158997893333435,-0.14086350798606873,0.1291867196559906
45000,0.25532129406929016,0.8984375,0.46789453582763674,0.8559,0.24613456428050995,0.12275157123804092,0.2614017724990845,0.24517016112804413,0.29555070400238037,0.2024165540933609,0.11012592166662216,0.1728896051645279,0.2613723576068878,0.08133009821176529,-0.0380392000079155,-0.05461391806602478,0.009886312298476696,0.011823303066194057,-0.12993855774402618,-0.1408354640007019,0.11588869243860245
46000,0.40463787317276,0.8359375,0.48024756441116334,0.8535,0.257635235786438,0.11802531033754349,0.23067231476306915,0.2609401047229767,0.31181928515434265,0.19818225502967834,0.10630399733781815,0.1869119554758072,0.2753707766532898,0.07601812481880188,-0.040307868272066116,-0.06047219783067703,0.014911600388586521,0.0012238196795806289,-0.12591075897216797,-0.13807480037212372,0.16334421932697296
47000,0.21004417538642883,0.9375,0.49235991344451907,0.8498,0.27057138085365295,0.12286784499883652,0.2545868754386902,0.25604361295700073,0.30269724130630493,0.21448661386966705,0.10995455086231232,0.19654333591461182,0.2705002725124359,0.08041438460350037,-0.046538643538951874,-0.04902258887887001,-5.615060217678547e-06,-0.0018981951288878918,-0.13546285033226013,-0.14830824732780457,0.14607486128807068
