arch,width,seed,noise,params
simplecnn,75,1,0.1,2136535
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3
199,0.032454610774517056,0.99738,0.5496164649486541,0.8364,-0.04273509979248047,-0.12489204853773117,-0.17752698063850403,-0.05062554404139519
200,0.03278710627913475,0.99702,0.548627567768097,0.8349,-0.038860782980918884,-0.1368924230337143,-0.17036736011505127,-0.036516670137643814
201,0.032249662451148034,0.99742,0.5430528211116791,0.8345,-0.03836879879236221,-0.1360514760017395,-0.17311376333236694,-0.04218938946723938
202,0.031934327630996705,0.99732,0.5548653178691864,0.832,-0.03644268587231636,-0.13458599150180817,-0.17316901683807373,-0.05104508623480797
203,0.030840131378769873,0.99782,0.5295102925300598,0.8383,-0.037111859768629074,-0.13660307228565216,-0.17103421688079834,-0.04276008531451225
204,0.03142614804387093,0.99732,0.5762957748174667,0.8237,-0.04568157717585564,-0.12974488735198975,-0.15893061459064484,-0.05604979395866394
205,0.030774005154371262,0.99774,0.5388882714271546,0.8347,-0.044619422405958176,-0.13249067962169647,-0.16073179244995117,-0.05159124732017517
206,0.029950246080756186,0.9978,0.5309606065273285,0.838,-0.03802358731627464,-0.13540317118167877,-0.16388152539730072,-0.040875144302845
207,0.030616468933820723,0.9977,0.5531490265846253,0.836,-0.04067094251513481,-0.13269197940826416,-0.16610944271087646,-0.05317937582731247
208,0.029804836251735686,0.99798,0.5409911350727081,0.8336,-0.0385010801255703,-0.13392950594425201,-0.16128051280975342,-0.04837413877248764
209,0.029676690920591355,0.9981,0.5334739845514298,0.8382,-0.038927868008613586,-0.1340324431657791,-0.16807012259960175,-0.03799081966280937
210,0.029926758520007132,0.99804,0.5440633106470109,0.8343,-0.04339263588190079,-0.13309983909130096,-0.16093683242797852,-0.04755348712205887
211,0.02936379011273384,0.9979,0.558884316110611,0.8327,-0.04022173583507538,-0.13418933749198914,-0.15985487401485443,-0.03576530143618584
212,0.030076511242389678,0.9978,0.5403747786521912,0.8343,-0.04133105278015137,-0.12883421778678894,-0.1640901118516922,-0.04478069022297859
213,0.029275167902708052,0.99824,0.5332984735488892,0.8354,-0.03874124959111214,-0.14074043929576874,-0.15567690134048462,-0.042201388627290726
214,0.029214529708623885,0.99784,0.535825839805603,0.8377,-0.039947543293237686,-0.13398298621177673,-0.15789192914962769,-0.03405079245567322
215,0.028429066712260247,0.9981,0.5494440784454345,0.8319,-0.04172822833061218,-0.1289045512676239,-0.15948720276355743,-0.04555417224764824
216,0.029181236580610274,0.99798,0.5426289551734924,0.8345,-0.03670433536171913,-0.13234025239944458,-0.17343543469905853,-0.04320932552218437
217,0.028231505085229872,0.9981,0.5298668503284454,0.8375,-0.03838060051202774,-0.13473522663116455,-0.16112107038497925,-0.04063010960817337
218,0.027967205151319504,0.99822,0.5268731989860534,0.8408,-0.04075554758310318,-0.1298280507326126,-0.16112489998340607,-0.04890448972582817
219,0.02835707200407982,0.99804,0.5624413016557693,0.8333,-0.03754173964262009,-0.13454923033714294,-0.1717996597290039,-0.046380460262298584
220,0.027698442524671553,0.9985,0.5623406669139862,0.8294,-0.038835346698760986,-0.13837018609046936,-0.1770155131816864,-0.0430501252412796
221,0.027854105843901633,0.99826,0.5608729746818543,0.8339,-0.03965875133872032,-0.12843066453933716,-0.16919425129890442,-0.04136853665113449
222,0.027075114701390266,0.99848,0.5292874651908874,0.8368,-0.03663118556141853,-0.1333719789981842,-0.16121211647987366,-0.050282467156648636
223,0.027404093227982523,0.99822,0.54051011698246,0.8384,-0.03939689323306084,-0.13364572823047638,-0.1613038182258606,-0.034656476229429245
224,0.026926838555932045,0.99848,0.5343800874710083,0.8363,-0.047286875545978546,-0.12105187028646469,-0.16531825065612793,-0.048090703785419464
225,0.02688193761587143,0.99836,0.5425545006752014,0.8342,-0.04239470884203911,-0.132508784532547,-0.16042685508728027,-0.0391819030046463
226,0.026258380870819092,0.99832,0.5482852992773056,0.8354,-0.03672416880726814,-0.1376543939113617,-0.15535905957221985,-0.04509643837809563
227,0.02711820421695709,0.9983,0.6428271006584168,0.8104,-0.04440545663237572,-0.12169532477855682,-0.17568081617355347,-0.04553500935435295
228,0.026321852203607558,0.99848,0.5263264479637146,0.8408,-0.037357259541749954,-0.13233980536460876,-0.1670996993780136,-0.04765598848462105
229,0.02610072428226471,0.9984,0.54085125207901,0.8384,-0.0368276946246624,-0.13533368706703186,-0.15948694944381714,-0.03939206153154373
230,0.026064949804246427,0.99846,0.5263346951723099,0.8401,-0.04107465222477913,-0.12745240330696106,-0.16336390376091003,-0.041217099875211716
231,0.02667343369960785,0.99824,0.5273901536941529,0.8402,-0.03542346507310867,-0.1324373185634613,-0.16809162497520447,-0.03715500608086586
232,0.0258607823908329,0.99846,0.5322999285221099,0.8386,-0.03923211619257927,-0.12954014539718628,-0.15380646288394928,-0.04651722311973572
233,0.026114340229034423,0.99856,0.5557406787633896,0.8316,-0.03258174657821655,-0.1373455971479416,-0.1692638248205185,-0.039768919348716736
234,0.025730317692160606,0.99848,0.5260737120628357,0.8412,-0.03746762126684189,-0.13439393043518066,-0.15981946885585785,-0.03924185782670975
235,0.025232708654403687,0.99876,0.5291722452163696,0.84,-0.03773389011621475,-0.13414563238620758,-0.15264107286930084,-0.05430919677019119
236,0.025825129767656326,0.99856,0.5336421418666839,0.8395,-0.04110775887966156,-0.12542855739593506,-0.16614721715450287,-0.044224925339221954
237,0.025410205469131468,0.99884,0.5307494299888611,0.8404,-0.03538801521062851,-0.13598811626434326,-0.16054940223693848,-0.037666380405426025
238,0.024810513957738877,0.99902,0.5390847332954407,0.8355,-0.03867057338356972,-0.1310230940580368,-0.16139432787895203,-0.03885282203555107
239,0.02429472397863865,0.99902,0.5207818842887878,0.8441,-0.03408591076731682,-0.13497881591320038,-0.1659945547580719,-0.03966794162988663
240,0.025494354037046432,0.9988,0.530757696390152,0.839,-0.04064612090587616,-0.1250413954257965,-0.15138860046863556,-0.04755639284849167
241,0.02467858359515667,0.99884,0.5206390604972839,0.8437,-0.03849664330482483,-0.12182117998600006,-0.1658843606710434,-0.041762471199035645
242,0.024511955071091652,0.99856,0.5338105325698852,0.8357,-0.04177226126194,-0.12155060470104218,-0.15866370499134064,-0.046237386763095856
243,0.024548390746116637,0.99874,0.5246114659309388,0.8407,-0.03798680007457733,-0.12821322679519653,-0.16006748378276825,-0.03972962126135826
244,0.024682111315727232,0.99866,0.5289819340705871,0.841,-0.039625152945518494,-0.12561438977718353,-0.16075913608074188,-0.048674605786800385
245,0.024715866904854774,0.99876,0.5322387902736664,0.8386,-0.035435691475868225,-0.131796196103096,-0.1656862050294876,-0.02967926487326622
246,0.024437228742837908,0.99902,0.5493281377315521,0.8366,-0.04022877663373947,-0.1307796835899353,-0.15788902342319489,-0.049192994832992554
247,0.023818331470489503,0.99894,0.5265671709537506,0.8409,-0.03308125212788582,-0.13658824563026428,-0.15817923843860626,-0.03723743185400963
248,0.02396938113570213,0.99862,0.5364628415584565,0.8399,-0.030563704669475555,-0.1335693746805191,-0.1707794964313507,-0.03187590464949608
249,0.0237602893692255,0.99876,0.5273428636550903,0.8408,-0.033346984535455704,-0.12715236842632294,-0.16373087465763092,-0.042734138667583466
250,0.024131223608255387,0.9987,0.5386729441642761,0.8385,-0.03743337467312813,-0.12683993577957153,-0.16900590062141418,-0.04117215424776077
251,0.024362760949730874,0.99884,0.5244277915000916,0.8392,-0.038920000195503235,-0.1264847368001938,-0.16091196238994598,-0.04020971059799194
252,0.023247120087146758,0.99884,0.5476152407646179,0.8308,-0.03151526674628258,-0.13265149295330048,-0.1633141189813614,-0.038527410477399826
253,0.02349142410159111,0.99898,0.5153140743255615,0.8417,-0.033871058374643326,-0.1327904909849167,-0.15966534614562988,-0.037178441882133484
254,0.022784961356520653,0.99926,0.5293573758125305,0.8378,-0.04122462496161461,-0.1215866208076477,-0.15228106081485748,-0.045904017984867096
255,0.023131302892565726,0.99904,0.528381326341629,0.8405,-0.03678898140788078,-0.12551292777061462,-0.16225524246692657,-0.0430307611823082
256,0.023905188437700273,0.99872,0.5274512326240539,0.8401,-0.033905599266290665,-0.12619516253471375,-0.16380292177200317,-0.037880610674619675
257,0.023729765464067458,0.99906,0.5333368864059448,0.8377,-0.0312599241733551,-0.13062795996665955,-0.16643549501895905,-0.04022378847002983
258,0.022735356850624083,0.99924,0.5296317486286163,0.8412,-0.04009576886892319,-0.1274644285440445,-0.15451842546463013,-0.036978695541620255
259,0.02270878393828869,0.99906,0.5184683990955353,0.8442,-0.03936628997325897,-0.12370714545249939,-0.16524426639080048,-0.04665060341358185
260,0.02268319239616394,0.9992,0.5177511589050293,0.8454,-0.03596183657646179,-0.12748576700687408,-0.15173910558223724,-0.04017111659049988
261,0.0226974988168478,0.99922,0.5120806444168091,0.8473,-0.03388052433729172,-0.12932038307189941,-0.1650957614183426,-0.039486050605773926
262,0.022823433198928832,0.99898,0.5198674674510956,0.8423,-0.03977411985397339,-0.12244222313165665,-0.1594211906194687,-0.04647132754325867
263,0.02275928977370262,0.99906,0.5442861187458038,0.8367,-0.037595488131046295,-0.12206465750932693,-0.15906356275081635,-0.04470746964216232
264,0.02274454793035984,0.9992,0.530500368976593,0.8414,-0.03626653552055359,-0.1264001727104187,-0.15757738053798676,-0.03889858350157738
265,0.02206654591679573,0.9992,0.5311125064373017,0.8396,-0.04009507596492767,-0.12042488902807236,-0.15702255070209503,-0.04599196836352348
266,0.022385554691553115,0.999,0.5274647789955139,0.8414,-0.03882851451635361,-0.12147024273872375,-0.159513920545578,-0.04302122816443443
267,0.02189129274725914,0.9993,0.526222935962677,0.8396,-0.034908488392829895,-0.12412577122449875,-0.1584639549255371,-0.038392484188079834
268,0.022561448636353017,0.999,0.5199610025405884,0.8417,-0.03466387465596199,-0.12885159254074097,-0.16211988031864166,-0.04108145087957382
269,0.021988282133340836,0.99912,0.5083402988910675,0.8432,-0.03819625824689865,-0.12247284501791,-0.15637625753879547,-0.040943458676338196
270,0.021850863468050957,0.99912,0.516423258805275,0.8435,-0.03407815098762512,-0.1328902244567871,-0.15788868069648743,-0.036355432122945786
271,0.02153119946271181,0.99924,0.5111916808128357,0.8455,-0.03646690770983696,-0.12614038586616516,-0.15864773094654083,-0.041396576911211014
272,0.021869349743127823,0.99902,0.5212057913780213,0.8455,-0.03643505647778511,-0.12783510982990265,-0.16290858387947083,-0.03661635145545006
273,0.021781900763511657,0.99906,0.5118837710380554,0.8479,-0.03694232553243637,-0.1272798776626587,-0.1539630889892578,-0.03669046610593796
274,0.022044542230963707,0.99904,0.5184962253093719,0.8394,-0.03681869059801102,-0.12659507989883423,-0.1441841423511505,-0.04006735980510712
275,0.021796234438419344,0.9993,0.5124675216436386,0.8431,-0.032369472086429596,-0.12909550964832306,-0.16091710329055786,-0.033285800367593765
276,0.021541497696638108,0.99934,0.5130794692754745,0.8436,-0.03755641728639603,-0.12456009536981583,-0.1543419361114502,-0.04119148105382919
277,0.021109366852641104,0.99922,0.5160750447034835,0.8423,-0.03529663756489754,-0.1296808272600174,-0.1558602899312973,-0.03884316235780716
278,0.02174171522974968,0.9992,0.5192330041408538,0.8417,-0.03934312239289284,-0.12012609094381332,-0.16327530145645142,-0.04396345466375351
279,0.021355115359425546,0.99924,0.5128967939853668,0.8462,-0.03678856045007706,-0.12387342005968094,-0.1553613245487213,-0.0405302569270134
280,0.021662288473844528,0.9991,0.5444774725437165,0.8354,-0.038663350045681,-0.11995166540145874,-0.16465428471565247,-0.046446867287158966
281,0.02142056297659874,0.99922,0.5107926958560943,0.8437,-0.032594092190265656,-0.12777581810951233,-0.16514869034290314,-0.03994591534137726
282,0.021255339374542236,0.99922,0.5175845125675201,0.8415,-0.032297659665346146,-0.13067764043807983,-0.15492679178714752,-0.03144014999270439
283,0.021316811159849167,0.99938,0.529567310333252,0.8424,-0.03690370172262192,-0.1181710958480835,-0.15899984538555145,-0.04452100396156311
284,0.02152339556455612,0.99922,0.5179482748270035,0.8416,-0.03653456270694733,-0.1225556954741478,-0.15656280517578125,-0.04351084306836128
285,0.02113519919157028,0.9992,0.5204749922990799,0.8438,-0.041372425854206085,-0.11555549502372742,-0.1513117253780365,-0.03732879087328911
286,0.021119150466918944,0.99932,0.5372426233291626,0.8374,-0.03255923092365265,-0.12505662441253662,-0.16040067374706268,-0.035899680107831955
287,0.02068798619031906,0.99924,0.5084408831596374,0.8485,-0.03621923550963402,-0.119104765355587,-0.15896043181419373,-0.041330378502607346
288,0.021056492218375206,0.99914,0.5143019364356994,0.8433,-0.03672323003411293,-0.12263041734695435,-0.1616658717393875,-0.03983837366104126
289,0.02076314624249935,0.99944,0.5073201418876648,0.8438,-0.038172781467437744,-0.12101281434297562,-0.14978821575641632,-0.04521634057164192
290,0.02096306229174137,0.99926,0.5111289867877961,0.8449,-0.0301288440823555,-0.13444165885448456,-0.157199889421463,-0.035120196640491486
291,0.020734638581573962,0.99938,0.5248341199874877,0.8409,-0.03570396453142166,-0.12357161194086075,-0.16166150569915771,-0.042591989040374756
292,0.020670612058639525,0.9992,0.5196018038988114,0.844,-0.0352514423429966,-0.1248372346162796,-0.15791715681552887,-0.0371200256049633
293,0.020405543612241745,0.9995,0.5149160526752472,0.8451,-0.035923492163419724,-0.12520594894886017,-0.15314891934394836,-0.03886639326810837
294,0.02063613971531391,0.99922,0.5114845192193985,0.8459,-0.033876437693834305,-0.1235864982008934,-0.1574174165725708,-0.04134149104356766
295,0.020401410382986068,0.99938,0.518175186419487,0.8429,-0.03787887468934059,-0.11874790489673615,-0.14935792982578278,-0.03990427032113075
296,0.020578990676403047,0.99922,0.5237612481594086,0.8427,-0.02629212848842144,-0.13585864007472992,-0.1601012498140335,-0.038341060280799866
297,0.02039027037739754,0.99942,0.5160061951637268,0.8403,-0.03343472257256508,-0.12495193630456924,-0.15767470002174377,-0.03616081550717354
298,0.02017170872569084,0.99934,0.5495552250385285,0.8365,-0.029685137793421745,-0.12749187648296356,-0.16411758959293365,-0.040590811520814896
299,0.020366862796545027,0.99938,0.5109073905467987,0.8437,-0.03725151717662811,-0.11393130570650101,-0.15385618805885315,-0.04480425640940666
300,0.020300426530838012,0.9993,0.5046595079660415,0.8467,-0.035298146307468414,-0.12515591084957123,-0.15171568095684052,-0.03880445659160614
301,0.019613253290653228,0.99942,0.5346298988580703,0.8378,-0.03741712123155594,-0.11668355017900467,-0.15801465511322021,-0.042174287140369415
302,0.01990746955752373,0.9994,0.5061217648983002,0.8474,-0.036387328058481216,-0.12172949314117432,-0.1531316339969635,-0.04378689453005791
303,0.019747693016529084,0.99936,0.5283800860404968,0.8425,-0.030196385458111763,-0.12548431754112244,-0.16363801062107086,-0.03598582372069359
304,0.019813389917612077,0.99944,0.5205440990924836,0.8448,-0.03550025820732117,-0.1167813390493393,-0.15761597454547882,-0.036934807896614075
305,0.02049487252652645,0.99932,0.5278499568462371,0.8389,-0.0368308424949646,-0.11306511610746384,-0.15656918287277222,-0.044997166842222214
306,0.020872096815705298,0.99926,0.5131096267461777,0.8443,-0.03588267043232918,-0.11966826766729355,-0.15486420691013336,-0.04184746742248535
307,0.01986167254924774,0.9993,0.5035129815578461,0.8483,-0.036872148513793945,-0.1181231215596199,-0.1484161913394928,-0.03693675622344017
308,0.019478654606342315,0.9995,0.5090584562778473,0.8454,-0.03490813821554184,-0.11957328021526337,-0.14925873279571533,-0.037106163799762726
309,0.019303374208211897,0.99976,0.5079226287126541,0.8437,-0.03361445665359497,-0.12361535429954529,-0.15013960003852844,-0.0353044793009758
310,0.019873762766122818,0.99946,0.5162092107057571,0.8434,-0.03351142257452011,-0.1242469847202301,-0.14920613169670105,-0.04147413372993469
311,0.020174584758877755,0.9994,0.5080471014976502,0.8458,-0.032995663583278656,-0.12442585080862045,-0.15627837181091309,-0.03453591465950012
312,0.019242593622207642,0.99956,0.5092902278184891,0.8436,-0.035383570939302444,-0.11945945769548416,-0.15093235671520233,-0.04396746680140495
313,0.019706160271167755,0.99934,0.5162378277778625,0.8446,-0.03497687727212906,-0.1208975538611412,-0.15191355347633362,-0.04212581738829613
314,0.020029294391870497,0.99936,0.5206266926765442,0.843,-0.0319480374455452,-0.12317972630262375,-0.15500696003437042,-0.03558201715350151
315,0.020045231578350066,0.99942,0.5361358489990234,0.8396,-0.038106657564640045,-0.113776795566082,-0.15514063835144043,-0.04022500291466713
316,0.019854354353547096,0.99946,0.5019351596355438,0.8471,-0.03558792173862457,-0.1168334037065506,-0.1557852178812027,-0.03962618112564087
317,0.01927941618025303,0.9995,0.5115515977144242,0.8427,-0.03745686635375023,-0.11650978028774261,-0.15373778343200684,-0.038083355873823166
318,0.019846521488428116,0.99948,0.5043011006116868,0.8467,-0.034371498972177505,-0.12438724935054779,-0.14852683246135712,-0.03558536618947983
319,0.0191397108399868,0.99942,0.5077962210655212,0.8419,-0.03433128073811531,-0.11626289784908295,-0.15562450885772705,-0.042510468512773514
320,0.01914928466439247,0.99948,0.516468679189682,0.8418,-0.036239344626665115,-0.11599358916282654,-0.1519778072834015,-0.04037473350763321
321,0.019310110251903535,0.99952,0.520958081960678,0.8435,-0.037025775760412216,-0.11528711020946503,-0.1484157145023346,-0.038067225366830826
322,0.01939105647265911,0.9994,0.5159773521184922,0.8425,-0.031401220709085464,-0.12455050647258759,-0.15510185062885284,-0.03536899387836456
323,0.01981096574604511,0.99948,0.5081197059631347,0.8456,-0.03509721904993057,-0.1173924133181572,-0.1550527662038803,-0.03765035420656204
324,0.018817962874770163,0.99972,0.5104451595544816,0.8459,-0.03308244049549103,-0.11791728436946869,-0.1514759510755539,-0.03731905296444893
325,0.019610629504919052,0.99942,0.5127366113185883,0.8445,-0.03471575304865837,-0.1167725920677185,-0.15100190043449402,-0.033986929804086685
326,0.01925072209894657,0.99956,0.5169355145215988,0.8432,-0.033333808183670044,-0.12057789415121078,-0.15140670537948608,-0.03415418416261673
327,0.01910243709385395,0.9995,0.520230936384201,0.8419,-0.03427709639072418,-0.11983995139598846,-0.15187996625900269,-0.03603808954358101
328,0.018889030396938324,0.9995,0.5287736643075943,0.8399,-0.029027223587036133,-0.1261090636253357,-0.16130152344703674,-0.030933253467082977
329,0.01945966415911913,0.99922,0.5022466362476349,0.8449,-0.031543534249067307,-0.11748763918876648,-0.15456737577915192,-0.041064243763685226
330,0.018966704875826836,0.9996,0.5199824566364288,0.8424,-0.03383686766028404,-0.12057451903820038,-0.15282920002937317,-0.04300731420516968
331,0.019248811123371123,0.99942,0.5124212399959565,0.8402,-0.0369533970952034,-0.1160397157073021,-0.14564299583435059,-0.04070710763335228
332,0.019146928309202196,0.99954,0.5114323224067688,0.8463,-0.0347042940557003,-0.1165182963013649,-0.15366216003894806,-0.03486828878521919
333,0.01917357637375593,0.99954,0.5057448414325714,0.8469,-0.03278196603059769,-0.11819805204868317,-0.14748689532279968,-0.03348270431160927
334,0.018635269607901572,0.99962,0.509295062303543,0.8449,-0.0336637906730175,-0.11989752948284149,-0.14572618901729584,-0.03847735747694969
335,0.01915147247672081,0.99942,0.5091934031963349,0.8444,-0.03488825634121895,-0.11161613464355469,-0.15154455602169037,-0.04094064235687256
336,0.01930910818129778,0.99946,0.5048038702011108,0.8465,-0.0312744677066803,-0.12216202169656754,-0.14561526477336884,-0.03848741203546524
337,0.019118998177051545,0.99942,0.5121766372203826,0.8464,-0.034592725336551666,-0.11442966014146805,-0.15196947753429413,-0.03974749892950058
338,0.018665089064836504,0.99962,0.5028366215229034,0.85,-0.03190341591835022,-0.12112238258123398,-0.1542595624923706,-0.03141006454825401
339,0.018514240573644637,0.99974,0.5032932709217072,0.8476,-0.03388895094394684,-0.1164693757891655,-0.14856265485286713,-0.031634822487831116
340,0.01875753980576992,0.99954,0.5006032964229584,0.8442,-0.031618382781744,-0.1187712699174881,-0.1566886603832245,-0.03271597996354103
341,0.018553662026524545,0.99958,0.5003790558338165,0.8486,-0.034991584718227386,-0.11588189750909805,-0.15381872653961182,-0.041983358561992645
342,0.018299842279553412,0.99972,0.5022947432994842,0.8474,-0.033049821853637695,-0.11760123074054718,-0.15002647042274475,-0.038831308484077454
343,0.018731954271793364,0.99944,0.509714622926712,0.8423,-0.03439481556415558,-0.11548391729593277,-0.14462393522262573,-0.03689049929380417
344,0.018541080574989318,0.99968,0.5091332024097442,0.8464,-0.03309696912765503,-0.11903606355190277,-0.15365232527256012,-0.03567968308925629
345,0.018280024951696394,0.99958,0.5052361618995667,0.8462,-0.03361789137125015,-0.1170831248164177,-0.14579391479492188,-0.03681112453341484
346,0.01838248193740845,0.99956,0.5005455458164215,0.849,-0.03249051794409752,-0.11996143311262131,-0.14637765288352966,-0.032363638281822205
347,0.01841561568558216,0.99956,0.5138991713047028,0.8451,-0.03253857046365738,-0.11514490097761154,-0.1570715606212616,-0.034177348017692566
348,0.018157422570586206,0.9996,0.5286492165088653,0.8409,-0.03491075336933136,-0.1138741597533226,-0.14703728258609772,-0.03663916513323784
349,0.01818847952723503,0.99964,0.5125962138652802,0.8447,-0.0286104716360569,-0.1230490580201149,-0.15048426389694214,-0.0358235128223896
350,0.017995564197301864,0.99966,0.5116683341026306,0.8454,-0.03347586840391159,-0.11553044617176056,-0.1524045616388321,-0.03978521749377251
351,0.018392041810154913,0.9997,0.5049552181243896,0.8452,-0.03473156318068504,-0.11403593420982361,-0.14435017108917236,-0.03339788317680359
352,0.018028706037402153,0.99978,0.5145735917806625,0.8439,-0.03118314780294895,-0.11985737085342407,-0.15051648020744324,-0.032986484467983246
353,0.018073008730411528,0.99956,0.5117306866407394,0.8444,-0.03258664160966873,-0.11604758352041245,-0.14877337217330933,-0.034764379262924194
354,0.017824493836164475,0.9997,0.5041080937623977,0.8458,-0.03175007551908493,-0.11606501042842865,-0.14379183948040009,-0.03229493647813797
355,0.018532888978123666,0.99952,0.514204447221756,0.8464,-0.028717169538140297,-0.12020420283079147,-0.1496385931968689,-0.03933597356081009
356,0.018241328689455986,0.99962,0.49992351026535037,0.846,-0.0347205251455307,-0.11284640431404114,-0.15502004325389862,-0.03824594244360924
357,0.017572893200218678,0.99976,0.5026064598083496,0.8449,-0.03324015438556671,-0.11521848291158676,-0.15205521881580353,-0.03567458316683769
358,0.01816687132239342,0.99958,0.5113658153533935,0.8477,-0.03274962306022644,-0.11601682752370834,-0.1497010886669159,-0.035499945282936096
359,0.017987194007635116,0.99972,0.4972743927001953,0.849,-0.03269507735967636,-0.1109624058008194,-0.1531958431005478,-0.035485971719026566
360,0.017784269390106203,0.99966,0.5001655141830444,0.8481,-0.035666096955537796,-0.11282891035079956,-0.14475052058696747,-0.033653780817985535
361,0.018287831972837447,0.99948,0.5037655557632447,0.8476,-0.03136485069990158,-0.11609999090433121,-0.15164947509765625,-0.03693527728319168
362,0.017545430619716643,0.99982,0.49660613369941714,0.8471,-0.032569609582424164,-0.11355786770582199,-0.15213356912136078,-0.03438151255249977
363,0.017568400650024414,0.99956,0.5176651235342026,0.8447,-0.03317750245332718,-0.11359649151563644,-0.15086571872234344,-0.03981250151991844
364,0.01776968399643898,0.99974,0.5039005849838257,0.8476,-0.032183993607759476,-0.11996044963598251,-0.1485271155834198,-0.03508458659052849
365,0.01738415967106819,0.9997,0.49693336272239685,0.8512,-0.03275417163968086,-0.11589112877845764,-0.14992032945156097,-0.038140565156936646
366,0.017715024519562722,0.99962,0.5220535588741303,0.8388,-0.035076044499874115,-0.1104804202914238,-0.14667215943336487,-0.03909852355718613
367,0.017746902370452882,0.9996,0.5034172068595886,0.8432,-0.031059715896844864,-0.11913657933473587,-0.14833030104637146,-0.03629819676280022
368,0.018337170171737673,0.9996,0.5028911936759949,0.8454,-0.030856357887387276,-0.1152583658695221,-0.15261301398277283,-0.037213489413261414
369,0.01768687200218439,0.99966,0.4974759903907776,0.8456,-0.031843557953834534,-0.11862470209598541,-0.1465829759836197,-0.035463105887174606
370,0.01799586732506752,0.99948,0.5107468935966492,0.8451,-0.029665395617485046,-0.1180720254778862,-0.15346358716487885,-0.030416999012231827
371,0.01804009786963463,0.99964,0.49665665521621705,0.8492,-0.033166199922561646,-0.11439303308725357,-0.14773854613304138,-0.034840166568756104
372,0.01764566430568695,0.99978,0.49872763593196867,0.8489,-0.032743729650974274,-0.11600694060325623,-0.1431993842124939,-0.03519009053707123
373,0.01761384942293167,0.99972,0.49933873908519744,0.8482,-0.0317516028881073,-0.11501510441303253,-0.14609187841415405,-0.03343192860484123
374,0.017539702202677726,0.99988,0.5010221871852875,0.8454,-0.035370223224163055,-0.1063675507903099,-0.1551641970872879,-0.03988217934966087
375,0.01762860329926014,0.99968,0.4981243666172028,0.8478,-0.03166169673204422,-0.11667489260435104,-0.14749611914157867,-0.03727390989661217
376,0.01762287921011448,0.99974,0.5028981570720673,0.8487,-0.028825659304857254,-0.11788362264633179,-0.1458655148744583,-0.03258191794157028
377,0.01812734197497368,0.99958,0.49057281479835513,0.8525,-0.029082346707582474,-0.1168903261423111,-0.14676356315612793,-0.03576710820198059
378,0.017365052201151848,0.99968,0.49570654983520507,0.8467,-0.030609693378210068,-0.11411263048648834,-0.15246661007404327,-0.036584336310625076
379,0.01780663590848446,0.9997,0.5004396785736084,0.8479,-0.031884852796792984,-0.11156898736953735,-0.14173302054405212,-0.037676211446523666
380,0.017301665019392967,0.99976,0.5055687455177307,0.8459,-0.03506360203027725,-0.104948028922081,-0.1443118155002594,-0.04244565591216087
381,0.01750861484646797,0.99972,0.5107567043304443,0.8431,-0.03256954625248909,-0.11005451530218124,-0.14432355761528015,-0.03082018531858921
382,0.01761956641793251,0.99976,0.496622022485733,0.8474,-0.033969491720199585,-0.11037325859069824,-0.1469462513923645,-0.03654928877949715
383,0.017939968341588973,0.99962,0.5025101491451264,0.8469,-0.02903042361140251,-0.1123105138540268,-0.15353494882583618,-0.043354522436857224
384,0.01817745633751154,0.99958,0.49740569891929626,0.8465,-0.03210216760635376,-0.11684335768222809,-0.1436794251203537,-0.0367794968187809
385,0.017568436793684958,0.9998,0.5251782284498214,0.8416,-0.03293045610189438,-0.11307740211486816,-0.1453932225704193,-0.035026516765356064
386,0.017539176691174507,0.99972,0.500006152510643,0.8462,-0.03404247760772705,-0.10538175702095032,-0.14827117323875427,-0.038289230316877365
387,0.017394089297056197,0.99978,0.5111067969322205,0.8446,-0.034418124705553055,-0.1113017201423645,-0.14634022116661072,-0.03269350528717041
388,0.01752450457930565,0.99974,0.5058148040771484,0.8434,-0.03529752790927887,-0.1074376180768013,-0.142818883061409,-0.03768730163574219
389,0.01753853110432625,0.99964,0.4943101291179657,0.8486,-0.030448729172348976,-0.11246634274721146,-0.14847281575202942,-0.03613434359431267
390,0.017518146686553954,0.99968,0.508843042588234,0.8405,-0.029054446145892143,-0.1174006536602974,-0.14342065155506134,-0.03444652259349823
391,0.017476535450816153,0.99984,0.4874426311254501,0.8506,-0.030624881386756897,-0.11365759372711182,-0.1461385041475296,-0.02968776226043701
392,0.01770435760438442,0.9996,0.49799662337303163,0.8447,-0.03655513375997543,-0.10451044887304306,-0.14482000470161438,-0.04007698595523834
393,0.017908903387784957,0.99964,0.4960896300077438,0.848,-0.028889065608382225,-0.11393306404352188,-0.1525074541568756,-0.032946277409791946
394,0.01764098978936672,0.99974,0.4922334053516388,0.849,-0.03157553821802139,-0.11182796210050583,-0.14599131047725677,-0.041070178151130676
395,0.017390424911379813,0.99972,0.4914308094024658,0.8478,-0.03078984096646309,-0.11231816560029984,-0.1427343189716339,-0.036690548062324524
396,0.01733496010839939,0.99974,0.4956979832172394,0.8503,-0.0308341383934021,-0.11180447787046432,-0.1452656090259552,-0.03387502580881119
397,0.017401593384742738,0.9997,0.49994748356342317,0.8508,-0.02900501899421215,-0.11782825738191605,-0.14887796342372894,-0.03166710212826729
