arch,width,seed,noise,params
resnet18,1,0,0.15,11171274
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
63,0.264587833738327,0.91462,0.9493291213989258,0.7932,-0.010504860430955887,-0.061937980353832245,-0.015416285023093224,0.043840281665325165,0.01462286151945591,-0.006739843636751175,0.0031375677790492773,-0.019527973607182503,-0.0548306442797184,-0.0717681348323822,-0.13044337928295135,-0.1297934651374817,-0.1268400102853775,-0.136089026927948,-0.1276477724313736,-0.12636928260326385,-0.019615305587649345
64,0.2591467546749115,0.91548,0.9547237579107285,0.8074,-0.009676914662122726,-0.06237681210041046,-0.011689155362546444,0.03633390739560127,0.006581759080290794,-0.009654901921749115,-0.0008944043074734509,-0.015488195233047009,-0.05170322582125664,-0.06452745199203491,-0.12519297003746033,-0.12367725372314453,-0.1251906156539917,-0.12955109775066376,-0.14535947144031525,-0.12470217049121857,-0.0057861232198774815
65,0.2496770837688446,0.91836,0.9504373668789864,0.8092,-0.0044003562070429325,-0.05371870845556259,-0.029766298830509186,0.04330679774284363,0.005227577406913042,-0.007167833391577005,-0.0009498443105258048,-0.01551260706037283,-0.0576573945581913,-0.06673727929592133,-0.13208147883415222,-0.13497215509414673,-0.1266528218984604,-0.14614510536193848,-0.11840604990720749,-0.12637372314929962,-0.004300729837268591
66,0.24036675082206727,0.92142,0.9699445815563202,0.7989,-0.0025383459869772196,-0.04988845810294151,-0.026405151933431625,0.047217756509780884,-0.006978725548833609,-0.0022138901986181736,-0.004474783781915903,-0.0240201223641634,-0.05399713292717934,-0.06696415692567825,-0.13163387775421143,-0.13039040565490723,-0.13744793832302094,-0.12802807986736298,-0.1395825743675232,-0.12324031442403793,0.006550075486302376
67,0.23310901429891587,0.92456,0.9881402559280396,0.7957,-0.0027949705254286528,-0.060469724237918854,-0.01965033821761608,0.048813141882419586,0.009411126375198364,-0.0030328428838402033,-0.003353486303240061,-0.02766076661646366,-0.04677073284983635,-0.07628226280212402,-0.13284020125865936,-0.13533106446266174,-0.12820163369178772,-0.140668585896492,-0.12352379411458969,-0.12842614948749542,-0.04572521895170212
68,0.22056045776367186,0.92838,1.0727749213695525,0.7716,-0.001177001278847456,-0.053857214748859406,-0.01952146738767624,0.04166000336408615,-0.000827946700155735,-0.007375923916697502,-0.0010626688599586487,-0.030448241159319878,-0.049777645617723465,-0.07871942222118378,-0.12284469604492188,-0.1309293657541275,-0.1367412507534027,-0.1379876434803009,-0.14803853631019592,-0.12470568716526031,-0.04472535848617554
69,0.22278754055023192,0.92728,1.0228789031028747,0.7943,-0.0013712263898923993,-0.055485811084508896,-0.02641526237130165,0.05034907907247543,-0.003149505238980055,-0.0023849154822528362,0.0010660431580618024,-0.025783531367778778,-0.05787729099392891,-0.07309357821941376,-0.12526845932006836,-0.1352699100971222,-0.13546760380268097,-0.1402720957994461,-0.13684777915477753,-0.1332562118768692,-0.01925002969801426
70,0.21690169022560118,0.92826,0.9778370433807373,0.7994,-0.0060713873244822025,-0.05963636934757233,-0.025311801582574844,0.046740368008613586,0.0017375904135406017,-0.0056680673733353615,0.0009045977494679391,-0.023295799270272255,-0.054687220603227615,-0.08026111871004105,-0.1337917596101761,-0.13540568947792053,-0.13318894803524017,-0.1382051408290863,-0.13525737822055817,-0.12481079995632172,-0.006631249561905861
71,0.2067314740180969,0.93114,0.9846565793514251,0.7997,-0.006717097945511341,-0.059064947068691254,-0.019134780392050743,0.040679071098566055,-0.0003263541148044169,-0.015782389789819717,0.004798394627869129,-0.01930503360927105,-0.04916256293654442,-0.06681385636329651,-0.13291993737220764,-0.13300786912441254,-0.13128069043159485,-0.1374129205942154,-0.13608932495117188,-0.13372810184955597,0.0025217218790203333
72,0.2020277055644989,0.9333,1.0380829045295716,0.7905,0.002579064341261983,-0.05445311591029167,-0.029047872871160507,0.04381931200623512,-0.014097115024924278,-0.008640279993414879,0.005484705790877342,-0.023776313289999962,-0.05725356936454773,-0.07186947762966156,-0.1271868646144867,-0.14164990186691284,-0.12891994416713715,-0.1356351226568222,-0.15432605147361755,-0.14213496446609497,-0.022426217794418335
73,0.2031466433095932,0.93216,1.0292739892959595,0.785,-0.004324772395193577,-0.06035995110869408,-0.024621713906526566,0.04345817118883133,-0.0072808777913451195,-0.01236666738986969,0.0018984933849424124,-0.02453351765871048,-0.05227857828140259,-0.08114401251077652,-0.13754446804523468,-0.13449493050575256,-0.1383780986070633,-0.1408177614212036,-0.14774276316165924,-0.1344456970691681,-0.06221701577305794
74,0.19325218190193177,0.93548,1.0232378027915954,0.7961,-0.005728712305426598,-0.06330626457929611,-0.02520936354994774,0.0427856519818306,-0.0007854366558603942,-0.00924117024987936,-0.0001605125144124031,-0.019205084070563316,-0.055679645389318466,-0.07436507195234299,-0.13814453780651093,-0.14684340357780457,-0.14186128973960876,-0.1456853747367859,-0.15079724788665771,-0.13916954398155212,-0.005785765592008829
75,0.18409342551231384,0.93894,1.0283479491233827,0.7902,-0.005390683654695749,-0.055094845592975616,-0.028328269720077515,0.03992307931184769,-0.009008280001580715,-0.014249314554035664,4.563247784972191e-06,-0.0253901369869709,-0.06133285164833069,-0.07833778858184814,-0.1388312727212906,-0.1422659456729889,-0.14452989399433136,-0.14978909492492676,-0.14787015318870544,-0.13717180490493774,-0.0481804721057415
76,0.1850767791557312,0.93748,1.0454250687599183,0.7975,-0.005069094710052013,-0.06374158710241318,-0.024611465632915497,0.0433073416352272,-0.0008129534544423223,-0.010891933925449848,-0.0016950779827311635,-0.01828097552061081,-0.062477629631757736,-0.07314644753932953,-0.14364196360111237,-0.1420087367296219,-0.13243703544139862,-0.14495849609375,-0.14840266108512878,-0.13201500475406647,-0.02450309321284294
77,0.18092052746295928,0.93996,1.0753878958582879,0.7856,-0.0023271176032721996,-0.05854940414428711,-0.029816817492246628,0.043784961104393005,-0.004475395195186138,-0.004206901416182518,-0.0011186525225639343,-0.022703422233462334,-0.060731805860996246,-0.07754314690828323,-0.14322638511657715,-0.1348850280046463,-0.14173418283462524,-0.14412552118301392,-0.14180120825767517,-0.1427764743566513,-0.004977954551577568
78,0.17176136084556579,0.94254,1.0987297310352326,0.7869,-0.008957456797361374,-0.06432361900806427,-0.021028656512498856,0.037420324981212616,0.002214121865108609,-0.014284705743193626,0.002583101624622941,-0.02536313235759735,-0.060131173580884933,-0.07911933213472366,-0.14255152642726898,-0.14525824785232544,-0.14281409978866577,-0.15003249049186707,-0.14652284979820251,-0.15041792392730713,0.005329642444849014
79,0.1743060201358795,0.94202,1.0536551326751709,0.7925,-0.0036638742312788963,-0.06098075211048126,-0.029026851058006287,0.04286520555615425,-0.006777995731681585,-0.006761461496353149,-0.0002510902122594416,-0.030605576932430267,-0.06390070170164108,-0.08295925706624985,-0.1350114941596985,-0.1356431543827057,-0.14220330119132996,-0.14229661226272583,-0.15773555636405945,-0.13345952332019806,-0.009512433782219887
80,0.1732060742378235,0.94294,1.111388910484314,0.7698,-0.003636692650616169,-0.06816601753234863,-0.023533722385764122,0.0412706695497036,-0.00041117629734799266,-0.00987171195447445,0.0017116665840148926,-0.022848132997751236,-0.062268562614917755,-0.08014396578073502,-0.14732395112514496,-0.14975562691688538,-0.1367204338312149,-0.16528603434562683,-0.14088067412376404,-0.13589917123317719,-0.06211938336491585
81,0.15513574358463286,0.94818,1.0956328959941863,0.7932,-0.005506663583219051,-0.06270411610603333,-0.026163283735513687,0.041628167033195496,-0.0022524320520460606,-0.0103188781067729,0.0004886441747657955,-0.027990078553557396,-0.057425692677497864,-0.07675901055335999,-0.1471807062625885,-0.14431530237197876,-0.14926570653915405,-0.1573006957769394,-0.1581660509109497,-0.14247871935367584,-0.000603467458859086
82,0.153041248254776,0.9488,1.0890273557186128,0.7997,-0.005606354214251041,-0.06191689893603325,-0.02814731001853943,0.041473906487226486,-0.0002593300014268607,-0.008966607972979546,-0.00953289121389389,-0.025828706100583076,-0.05947118625044823,-0.08301252871751785,-0.15260982513427734,-0.14357660710811615,-0.14818674325942993,-0.15000012516975403,-0.14375567436218262,-0.14367830753326416,-0.023064525797963142
83,0.1594980933880806,0.94654,1.0455467734336854,0.8069,-0.005462555680423975,-0.06273303180932999,-0.030670635402202606,0.043179456144571304,-0.010937263257801533,-0.011555863544344902,-0.005099651403725147,-0.0242198146879673,-0.06082150340080261,-0.07339612394571304,-0.15338432788848877,-0.14697842299938202,-0.15329447388648987,-0.1565539836883545,-0.15129482746124268,-0.15293750166893005,0.019544152542948723
84,0.15640592415332794,0.94852,1.0529710878372192,0.8035,0.0003304503334220499,-0.06033589318394661,-0.03189457207918167,0.0444205217063427,-0.007428177632391453,-0.007343129254877567,-0.0027328087016940117,-0.028608709573745728,-0.06188070774078369,-0.0889957994222641,-0.15312659740447998,-0.14910301566123962,-0.1522081345319748,-0.16490966081619263,-0.15143102407455444,-0.13933724164962769,0.001201580511406064
85,0.14982109809160232,0.94932,1.1326564581871033,0.7913,-0.006193413399159908,-0.06804201006889343,-0.025737984105944633,0.03598139435052872,0.004206889308989048,-0.01718236319720745,-0.0009121574694290757,-0.025356745347380638,-0.05874151736497879,-0.08558632433414459,-0.14930367469787598,-0.15496473014354706,-0.13858963549137115,-0.16646771132946014,-0.15600578486919403,-0.14898549020290375,0.009906315244734287
86,0.14257121432304382,0.952,1.0971284435272217,0.7872,-0.0012750813039019704,-0.0654485896229744,-0.02754458598792553,0.04212600737810135,-0.004817284643650055,-0.013222799636423588,0.003169616451486945,-0.03580671176314354,-0.060293667018413544,-0.08734095096588135,-0.15165777504444122,-0.15685608983039856,-0.15049374103546143,-0.16792157292366028,-0.15640239417552948,-0.14910180866718292,-0.025174234062433243
87,0.146946128051281,0.95052,1.1057788672447204,0.8,-0.004143320024013519,-0.06311650574207306,-0.029414743185043335,0.03678550571203232,-0.001390563091263175,-0.01599990576505661,-0.008136618882417679,-0.03644420579075813,-0.06566254794597626,-0.0828755795955658,-0.15392471849918365,-0.1537274867296219,-0.1474880874156952,-0.16109147667884827,-0.14851130545139313,-0.15765774250030518,-0.015351247042417526
88,0.14354212691545487,0.95168,1.1555996416091918,0.7731,-0.005001965444535017,-0.06529536843299866,-0.03736526519060135,0.04694344848394394,-0.01104231271892786,-0.007565571926534176,-0.0018130107782781124,-0.03233817219734192,-0.06731988489627838,-0.08293207734823227,-0.15184049308300018,-0.15392568707466125,-0.1548219472169876,-0.17081592977046967,-0.15309886634349823,-0.1441904753446579,-0.025547217577695847
89,0.13424161055088044,0.95482,1.1536766567230226,0.7774,0.0011331996647641063,-0.05891415849328041,-0.03669711574912071,0.04224369674921036,-0.011116068810224533,-0.01296158879995346,0.0005224582273513079,-0.03133091330528259,-0.06440119445323944,-0.08435295522212982,-0.15277060866355896,-0.15939369797706604,-0.14918731153011322,-0.16951385140419006,-0.15291614830493927,-0.15037821233272552,-0.03441205620765686
90,0.1353394801235199,0.95446,1.235647142124176,0.7724,-0.00410970114171505,-0.06325801461935043,-0.035992782562971115,0.04475520923733711,-0.011508543975651264,-0.008823861368000507,-0.009434634819626808,-0.034261785447597504,-0.06877069175243378,-0.0889885276556015,-0.15372136235237122,-0.15556617081165314,-0.14630794525146484,-0.16470639407634735,-0.1454128921031952,-0.15119361877441406,-0.04009663313627243
91,0.1321387257909775,0.9562,1.096886100292206,0.8096,0.0008859875379130244,-0.05858089402318001,-0.03572508692741394,0.04171353578567505,-0.014378368854522705,-0.012013408355414867,-0.002146648708730936,-0.0336078517138958,-0.07279674708843231,-0.08517549186944962,-0.1571160852909088,-0.15533272922039032,-0.14762456715106964,-0.16193661093711853,-0.17150650918483734,-0.16131111979484558,0.011743247509002686
92,0.13056541088342666,0.95712,1.179604516506195,0.7911,-0.0050063785165548325,-0.06163153424859047,-0.03361350670456886,0.03681182861328125,-0.003375993575900793,-0.01973150297999382,0.00030116731068119407,-0.02925833687186241,-0.06770192086696625,-0.08128366619348526,-0.1586882323026657,-0.15659204125404358,-0.14822669327259064,-0.15703235566616058,-0.16336390376091003,-0.16421832144260406,-0.010127481073141098
93,0.1287155723810196,0.95734,1.2677408006668092,0.7552,-0.0016759488498792052,-0.0642646998167038,-0.038855571299791336,0.04817213863134384,-0.01590244472026825,-0.006710064597427845,-0.005711828358471394,-0.033294130116701126,-0.06670954078435898,-0.08498010039329529,-0.15328282117843628,-0.15943115949630737,-0.160192608833313,-0.17234399914741516,-0.1398826241493225,-0.15455839037895203,-0.0861569195985794
94,0.1270625425720215,0.95718,1.199141838169098,0.7777,-0.007691722828894854,-0.06936905533075333,-0.033701371401548386,0.04472310096025467,-0.004490142688155174,-0.00959438644349575,-0.009237431921064854,-0.03471876308321953,-0.06777600944042206,-0.09360979497432709,-0.15257447957992554,-0.15495464205741882,-0.1567857712507248,-0.16722509264945984,-0.1659044772386551,-0.15407074987888336,-0.02386063151061535
95,0.12355233762264252,0.9586,1.1756700099945068,0.8042,-0.0024215569719672203,-0.06269398331642151,-0.03157985955476761,0.04533568397164345,-0.010602974332869053,-0.007928440347313881,-0.007263600826263428,-0.035587798804044724,-0.06733635067939758,-0.08824899792671204,-0.16155743598937988,-0.16263653337955475,-0.16477777063846588,-0.1736450493335724,-0.15235739946365356,-0.16786670684814453,-0.0059473952278494835
96,0.12071855840921401,0.95916,1.074922840309143,0.8032,-0.0025398738216608763,-0.0649104043841362,-0.03326039761304855,0.041722558438777924,-0.008701116777956486,-0.012859698385000229,-0.009546883404254913,-0.02917616069316864,-0.0679486021399498,-0.08154584467411041,-0.16202415525913239,-0.1545596420764923,-0.15788263082504272,-0.15948925912380219,-0.16270996630191803,-0.1643015742301941,-0.017373064532876015
97,0.11427616465568542,0.96178,1.1502430748939514,0.7883,-0.008395255543291569,-0.06732307374477386,-0.03655004873871803,0.04143476486206055,-0.005124007351696491,-0.010894013568758965,-0.010410708375275135,-0.033966463059186935,-0.07048629224300385,-0.08809558302164078,-0.1596790999174118,-0.15564829111099243,-0.16253125667572021,-0.16285178065299988,-0.1654842048883438,-0.162685826420784,-0.03461277857422829
98,0.12001335213184357,0.9594,1.0939378133296966,0.8016,0.0032034842297434807,-0.06370532512664795,-0.0378325879573822,0.04464104399085045,-0.006254889070987701,-0.014038574881851673,-0.005156499333679676,-0.03380386531352997,-0.06848383694887161,-0.08983441442251205,-0.16223421692848206,-0.15634658932685852,-0.1628960371017456,-0.16320468485355377,-0.16674375534057617,-0.15970218181610107,-0.003021110314875841
99,0.12339802853584289,0.95818,1.098229899406433,0.8,0.000715262140147388,-0.05992073565721512,-0.035607364028692245,0.04284556210041046,-0.006769595202058554,-0.013571931049227715,-0.01405829656869173,-0.03633170202374458,-0.07269471883773804,-0.08847055584192276,-0.1591983288526535,-0.16369013488292694,-0.1726512461900711,-0.17730146646499634,-0.1527990698814392,-0.16049900650978088,-0.009352273307740688
100,0.10826463464260101,0.96314,1.144291019821167,0.8084,0.0015881002182140946,-0.0657595843076706,-0.036385588347911835,0.041605331003665924,-0.007526109926402569,-0.012730506248772144,-0.01320437528192997,-0.03797188401222229,-0.07128041982650757,-0.0946786105632782,-0.1620229184627533,-0.16483795642852783,-0.16566184163093567,-0.17074990272521973,-0.15710997581481934,-0.1668025106191635,-0.0011118350084871054
101,0.1163482626247406,0.96094,1.1281592708587647,0.8069,-0.006903047673404217,-0.06996482610702515,-0.033540260046720505,0.03806287422776222,-0.0037690517492592335,-0.018505344167351723,-0.014897134155035019,-0.03491054102778435,-0.0709519162774086,-0.09351296722888947,-0.16487890481948853,-0.1584828794002533,-0.16012047231197357,-0.17243735492229462,-0.1772966980934143,-0.15952168405056,-0.00992383062839508
102,0.10688038621902465,0.96366,1.219370087814331,0.8013,-0.0025376086123287678,-0.06545975804328918,-0.037830714136362076,0.0407896526157856,-0.00659064669162035,-0.014243915677070618,-0.006968380883336067,-0.030192146077752113,-0.07710009813308716,-0.08522241562604904,-0.16023331880569458,-0.16453561186790466,-0.172786682844162,-0.17155277729034424,-0.1663411259651184,-0.16744019091129303,-0.006947822403162718
103,0.11124328326702118,0.96264,1.2011599610805512,0.8026,-0.0021880727726966143,-0.061298713088035583,-0.039147645235061646,0.040649138391017914,-0.014118100516498089,-0.014055494219064713,-0.014449572190642357,-0.03352518752217293,-0.07630767673254013,-0.08466438204050064,-0.1657075732946396,-0.17037378251552582,-0.1726243793964386,-0.17196771502494812,-0.15907539427280426,-0.1711210012435913,-0.015228134579956532
104,0.10933016432762147,0.96272,1.2667310801506042,0.7804,-0.003660887014120817,-0.06829719990491867,-0.038233429193496704,0.04405006021261215,-0.00630421144887805,-0.01569938287138939,-0.007740208879113197,-0.042672719806432724,-0.07358004152774811,-0.0987633466720581,-0.16593509912490845,-0.1646299958229065,-0.16760790348052979,-0.17272941768169403,-0.1648833006620407,-0.1643570363521576,-0.04199809953570366
105,0.10525151186466217,0.96506,1.1980409481048584,0.7823,-0.002713525667786598,-0.0684567540884018,-0.04183405265212059,0.04782791808247566,-0.014071441255509853,-0.0074351197108626366,-0.013661475852131844,-0.03354024142026901,-0.07941766083240509,-0.08465419709682465,-0.1715216338634491,-0.18382452428340912,-0.1725519597530365,-0.18369194865226746,-0.15373463928699493,-0.16762007772922516,-0.028655817732214928
106,0.09656042401313782,0.96758,1.1717066690444946,0.8036,-0.00257120537571609,-0.07182908058166504,-0.03502902388572693,0.042706120759248734,-0.008328222669661045,-0.019071098417043686,-0.005471792072057724,-0.03632678464055061,-0.07416290789842606,-0.09154708683490753,-0.17004823684692383,-0.1597088724374771,-0.166671022772789,-0.17412415146827698,-0.18139766156673431,-0.16212645173072815,-0.010882014408707619
107,0.11137684816360474,0.9631,1.187216821861267,0.8027,-0.0019861534237861633,-0.06848323345184326,-0.03816595673561096,0.04561871662735939,-0.017792828381061554,-0.009452322497963905,-0.012378009967505932,-0.039135225117206573,-0.07715263217687607,-0.08723130077123642,-0.16436903178691864,-0.1729370653629303,-0.1698918491601944,-0.17279163002967834,-0.16623543202877045,-0.17063337564468384,-0.040081314742565155
108,0.09828780974149703,0.96712,1.1544342021942138,0.7972,0.0036607757210731506,-0.06397926807403564,-0.036105260252952576,0.040466584265232086,-0.023301202803850174,-0.01648867316544056,-0.01128026656806469,-0.04035941883921623,-0.08066531270742416,-0.09038956463336945,-0.1648261845111847,-0.17251020669937134,-0.1660042405128479,-0.18004761636257172,-0.17080822587013245,-0.17716489732265472,-0.013475406914949417
109,0.10141166702747345,0.96576,1.1542792531013488,0.7876,-0.0013195732608437538,-0.0670805349946022,-0.038750581443309784,0.04380716755986214,-0.010486663319170475,-0.017179034650325775,-0.013735824264585972,-0.03016550838947296,-0.07734642177820206,-0.08270624279975891,-0.1633143126964569,-0.16980481147766113,-0.16274835169315338,-0.1737065613269806,-0.18296855688095093,-0.17252503335475922,-0.04542512446641922
110,0.09872982568979263,0.96582,1.1812739399909973,0.8142,0.007899271324276924,-0.05711780861020088,-0.04756566509604454,0.043220750987529755,-0.021202022209763527,-0.014244617894291878,-0.018564186990261078,-0.03774576634168625,-0.07851369678974152,-0.09207172691822052,-0.16708214581012726,-0.17431071400642395,-0.16879133880138397,-0.17940694093704224,-0.17839020490646362,-0.17484617233276367,0.006629937328398228
111,0.09872506607055664,0.96744,1.1843754428863524,0.8209,0.0009014718234539032,-0.06773186475038528,-0.039267443120479584,0.04504469409584999,-0.01590428501367569,-0.016579728573560715,-0.009176770225167274,-0.03889329358935356,-0.08107496052980423,-0.09237383306026459,-0.170358344912529,-0.17171694338321686,-0.17685921490192413,-0.18254534900188446,-0.1861906796693802,-0.174997478723526,0.0020734542049467564
112,0.0940722655081749,0.96892,1.2219637367248535,0.8005,3.9433129131793976e-05,-0.07193632423877716,-0.038190558552742004,0.044443920254707336,-0.013457879424095154,-0.014475387521088123,-0.013706540688872337,-0.03364003822207451,-0.07455562800168991,-0.09513245522975922,-0.17064747214317322,-0.1748868227005005,-0.17847923934459686,-0.18713489174842834,-0.1819850206375122,-0.17466002702713013,-0.001898494316264987
113,0.09488590999603272,0.96854,1.1834435832977295,0.8013,-0.0006227975245565176,-0.06755714118480682,-0.04313255473971367,0.040780529379844666,-0.01749861054122448,-0.010474923998117447,-0.014554999768733978,-0.03873734176158905,-0.08408264070749283,-0.09198497235774994,-0.1717844009399414,-0.17135480046272278,-0.17537355422973633,-0.18208113312721252,-0.18019047379493713,-0.17616334557533264,-0.04397643357515335
114,0.09977864288806915,0.96662,1.121192231273651,0.8047,-0.0013851255644112825,-0.06090761348605156,-0.04479002580046654,0.04073791578412056,-0.017635716125369072,-0.014373978599905968,-0.014367627911269665,-0.0451163649559021,-0.08090390264987946,-0.09780760109424591,-0.17552851140499115,-0.16916699707508087,-0.17617681622505188,-0.17478026449680328,-0.17772243916988373,-0.16447870433330536,-0.04465534910559654
115,0.09391267956495285,0.96906,1.3537649435043335,0.7795,0.004321913234889507,-0.06410066038370132,-0.039961665868759155,0.04308145120739937,-0.019832419231534004,-0.015640927478671074,-0.010638480074703693,-0.041970979422330856,-0.07583387941122055,-0.09493798017501831,-0.16974110901355743,-0.17603503167629242,-0.1776300072669983,-0.18734633922576904,-0.15625303983688354,-0.1739400029182434,-0.02742386981844902
116,0.08979756185531616,0.97008,1.1822751204490662,0.7998,-0.0009430020581930876,-0.06439118832349777,-0.04438478872179985,0.040361493825912476,-0.0192783884704113,-0.01799767278134823,-0.013616465963423252,-0.04958318918943405,-0.07921257615089417,-0.09915733337402344,-0.16861119866371155,-0.18161563575267792,-0.18015794456005096,-0.19420546293258667,-0.1707824468612671,-0.17055658996105194,-0.051616642624139786
117,0.09136896447181701,0.97004,1.233286264038086,0.7888,-0.0036018553655594587,-0.07117928564548492,-0.03847141191363335,0.04018448293209076,-0.015838127583265305,-0.01799165830016136,-0.010332295671105385,-0.049853261560201645,-0.0776992067694664,-0.10052652657032013,-0.17159126698970795,-0.17155075073242188,-0.17935095727443695,-0.18322360515594482,-0.16897274553775787,-0.17656177282333374,-0.03602995350956917
118,0.09004374442338943,0.96938,1.1863622631072999,0.8046,-0.001205606502480805,-0.06814370304346085,-0.04591573402285576,0.04398901015520096,-0.018829841166734695,-0.011286664754152298,-0.023385949432849884,-0.0470375195145607,-0.0800938829779625,-0.09867183864116669,-0.173088937997818,-0.17610274255275726,-0.1828715205192566,-0.1922769695520401,-0.19151891767978668,-0.18220975995063782,0.0013264601584523916
119,0.08804943529367447,0.97094,1.169392147231102,0.7977,-0.003480699146166444,-0.07243111729621887,-0.035622213035821915,0.03675825521349907,-0.01118860486894846,-0.01827501878142357,-0.010231603868305683,-0.03878416866064072,-0.08063328266143799,-0.0901172012090683,-0.1774621605873108,-0.18216565251350403,-0.1861872673034668,-0.18691867589950562,-0.1859862059354782,-0.18814796209335327,-0.03540078550577164
120,0.08447813397169113,0.97166,1.2197393175125122,0.7958,0.003303955541923642,-0.06600020825862885,-0.0484168566763401,0.044209983199834824,-0.02319529838860035,-0.00843460951000452,-0.01751038245856762,-0.04037882760167122,-0.08153815567493439,-0.09911663085222244,-0.17157217860221863,-0.17363277077674866,-0.18533100187778473,-0.18708941340446472,-0.17646551132202148,-0.17587198317050934,-0.023510180413722992
121,0.08918478757619858,0.96966,1.1835757557868958,0.8238,0.00278996373526752,-0.06244311481714249,-0.05116216465830803,0.04362926632165909,-0.027736376971006393,-0.011748440563678741,-0.014784151688218117,-0.03991243243217468,-0.08989579975605011,-0.08932135999202728,-0.18016667664051056,-0.18579475581645966,-0.1835954636335373,-0.18853558599948883,-0.19155149161815643,-0.19341875612735748,0.01714830845594406
122,0.09146055771827698,0.96938,1.1905281825065612,0.7947,0.003956890199333429,-0.0732683464884758,-0.04115205258131027,0.04202783852815628,-0.015746671706438065,-0.014272380620241165,-0.015135027468204498,-0.03780744597315788,-0.08669999986886978,-0.09323985874652863,-0.18072743713855743,-0.17627596855163574,-0.18197697401046753,-0.18658901751041412,-0.18210290372371674,-0.18261882662773132,-0.06317955255508423
123,0.08358305170536041,0.9721,1.1990613622426987,0.8097,0.0013599274680018425,-0.0657942146062851,-0.043188609182834625,0.03668371960520744,-0.022630909457802773,-0.020870620384812355,-0.015438494272530079,-0.044052958488464355,-0.07974869012832642,-0.09914866834878922,-0.17854878306388855,-0.17894302308559418,-0.1851045787334442,-0.18835420906543732,-0.1889173835515976,-0.1836368888616562,-0.01806698366999626
124,0.09021130494594574,0.97036,1.2549726866722106,0.7914,0.0005694975843653083,-0.07074171304702759,-0.045145183801651,0.041931405663490295,-0.018074868246912956,-0.018989861011505127,-0.02084689773619175,-0.04228171333670616,-0.08255228400230408,-0.099429190158844,-0.17923635244369507,-0.17985644936561584,-0.18822358548641205,-0.1905159205198288,-0.17779754102230072,-0.1819150447845459,-0.048094797879457474
125,0.08234142448306084,0.9729,1.2501774514198303,0.7615,0.0026152932550758123,-0.07083600759506226,-0.04821131378412247,0.03640283644199371,-0.012331856414675713,-0.022498201578855515,-0.012192775495350361,-0.042936019599437714,-0.08811397105455399,-0.09390858560800552,-0.1797536313533783,-0.19262287020683289,-0.17811159789562225,-0.1914152055978775,-0.16579073667526245,-0.18179062008857727,-0.09829621762037277
126,0.0778238154554367,0.97436,1.1830923204421997,0.8049,0.0003012953675352037,-0.06994403898715973,-0.04330014809966087,0.0317109078168869,-0.02005556784570217,-0.02423723042011261,-0.006999429315328598,-0.04910008981823921,-0.08650511503219604,-0.1029825434088707,-0.17869389057159424,-0.18388332426548004,-0.18654866516590118,-0.18917623162269592,-0.17471380531787872,-0.19615206122398376,-0.025625508278608322
127,0.08026739411830902,0.97294,1.3804854434609413,0.787,0.003494115313515067,-0.06782218813896179,-0.0469340942800045,0.04177077114582062,-0.028164105489850044,-0.015690729022026062,-0.015937838703393936,-0.04360242187976837,-0.08675448596477509,-0.09943591058254242,-0.183192640542984,-0.18711940944194794,-0.19241057336330414,-0.19990786910057068,-0.17677873373031616,-0.19813518226146698,-0.03457958251237869
128,0.07964075632810592,0.97358,1.2525391101837158,0.7958,0.0008563559968024492,-0.07184620946645737,-0.04604816436767578,0.03884276747703552,-0.021219834685325623,-0.018535029143095016,-0.01314762607216835,-0.04825197532773018,-0.08212518692016602,-0.10381496697664261,-0.18434901535511017,-0.18974490463733673,-0.1903134137392044,-0.1976163238286972,-0.16646364331245422,-0.19025102257728577,-0.06317737698554993
129,0.08482297286748886,0.97184,1.2088172399520873,0.799,0.0032125581055879593,-0.07057330012321472,-0.04965537413954735,0.03950236365199089,-0.02029941789805889,-0.018296340480446815,-0.017417820170521736,-0.047121934592723846,-0.08273749053478241,-0.10108281672000885,-0.18163838982582092,-0.1827564686536789,-0.18671022355556488,-0.19078567624092102,-0.18098735809326172,-0.1928861290216446,-0.03214726224541664
130,0.07479501660108566,0.97514,1.3418064435005188,0.785,0.0013680048286914825,-0.0704488754272461,-0.046809133142232895,0.03493046388030052,-0.021782446652650833,-0.020803414285182953,-0.021798133850097656,-0.04537559300661087,-0.0850696861743927,-0.10358060896396637,-0.18492045998573303,-0.18670164048671722,-0.19735924899578094,-0.19339612126350403,-0.18448203802108765,-0.18744514882564545,-0.025891244411468506
131,0.0791381450843811,0.97312,1.1928382452964783,0.8199,0.003092776983976364,-0.07531894743442535,-0.047005992382764816,0.041579633951187134,-0.018722180277109146,-0.018963361158967018,-0.012503398582339287,-0.04355569928884506,-0.08724360167980194,-0.10293688625097275,-0.19175632297992706,-0.18238617479801178,-0.18796759843826294,-0.19585995376110077,-0.19622644782066345,-0.1921469122171402,0.017352689057588577
