arch,width,seed,noise,params
resnet18,64,0,0.15,11171274
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
11,1.0208892364883422,0.73362,0.6443012387275696,0.8218,-0.01669447124004364,-0.046131208539009094,0.02191993035376072,0.04025640711188316,0.011940029449760914,0.020181206986308098,0.013525674119591713,0.038640882819890976,-0.018169129267334938,0.017285123467445374,-0.03473597764968872,-0.02817434072494507,-0.02544553205370903,-0.031000178307294846,0.010765234008431435,-0.008202600292861462,-0.257453978061676
12,1.0007479772186278,0.74168,0.6223723375320435,0.8279,-0.013470420613884926,-0.047864899039268494,0.019002068787813187,0.030863819643855095,0.016718287020921707,0.01417624019086361,0.017974533140659332,0.028380069881677628,-0.008750276640057564,0.006684188265353441,-0.036661844700574875,-0.021882325410842896,-0.02548784762620926,-0.02527102641761303,-0.039703454822301865,-0.005666485521942377,-0.1778492033481598
13,0.9796447956466675,0.74714,0.6151603487014771,0.8151,-0.015943098813295364,-0.046828415244817734,0.02869897335767746,0.024896888062357903,0.01817002147436142,0.005394879728555679,0.02191590517759323,0.029755795374512672,-0.008701597340404987,0.003106050891801715,-0.04256603494286537,-0.0314536988735199,-0.026836397126317024,-0.030536139383912086,-0.03348463401198387,-0.037573013454675674,-0.19288598001003265
14,0.9610163989639282,0.75608,0.5836355080604553,0.8377,-0.008605226874351501,-0.04461470991373062,0.012425371445715427,0.04222814366221428,0.011760173365473747,0.020776696503162384,0.01857106201350689,0.023319914937019348,-0.020719457417726517,0.00764877162873745,-0.03714965283870697,-0.0369572676718235,-0.021661289036273956,-0.026816491037607193,-0.04194995388388634,-0.015257656574249268,-0.15799374878406525
15,0.9498477391242981,0.75756,0.6172460331439972,0.8166,-0.013998922891914845,-0.04846997559070587,0.011556878685951233,0.041875988245010376,0.014774653129279613,0.01818506233394146,0.018410593271255493,0.032409247010946274,-0.023769931867718697,0.014475911855697632,-0.04255373030900955,-0.023907899856567383,-0.019606566056609154,0.00011176010593771935,-0.10221773386001587,-0.03374835103750229,-0.1671571284532547
16,0.9322198388671875,0.76518,0.603626684474945,0.8296,-0.011936039663851261,-0.0487762987613678,0.022419504821300507,0.03607623651623726,0.01976965181529522,0.013034652918577194,0.017542939633131027,0.01820608600974083,-0.01526176929473877,-0.007077894639223814,-0.04590126499533653,-0.03457409888505936,-0.0324334017932415,-0.022806551307439804,-0.08627042174339294,-0.041047193109989166,-0.23393620550632477
17,0.9109931866836548,0.76892,0.5821749635219574,0.8356,-0.014905071817338467,-0.047395117580890656,0.02131108194589615,0.041772082448005676,0.016837675124406815,0.017867624759674072,0.009589148685336113,0.020087622106075287,-0.0224627535790205,0.0010225694859400392,-0.05595402419567108,-0.025604834780097008,-0.03729616478085518,-0.0173246581107378,-0.05235294625163078,-0.03146451339125633,-0.24358105659484863
18,0.8965133575630188,0.77492,0.5911440890312195,0.8465,-0.009061827324330807,-0.04417778551578522,0.017213355749845505,0.041645847260951996,0.010920713655650616,0.01581939496099949,0.010517780669033527,0.01607293076813221,-0.016474397853016853,-0.014107956551015377,-0.05637803673744202,-0.03372581675648689,-0.04545300826430321,-0.04340331256389618,-0.05107206106185913,-0.012037571519613266,-0.16712021827697754
19,0.8845041233444214,0.7771,0.6244124347686768,0.8246,-0.0101005919277668,-0.04518952593207359,0.01443228218704462,0.04828406870365143,0.008574712090194225,0.016757845878601074,0.012676863931119442,0.025988666340708733,-0.0183587446808815,0.003313641529530287,-0.05928642675280571,-0.04462993144989014,-0.05005597323179245,-0.042101386934518814,-0.08098413050174713,-0.03089326247572899,-0.21261538565158844
20,0.8663379846572876,0.78514,0.5872305011272431,0.8375,-0.011948930099606514,-0.04515458643436432,0.014021956361830235,0.0400826521217823,0.0020947547163814306,0.013192660175263882,0.01152751687914133,0.02758404053747654,-0.024337489157915115,0.004777068272233009,-0.05448661372065544,-0.0426272377371788,-0.03173508495092392,-0.03135517239570618,-0.09113102406263351,-0.05412290617823601,-0.153825581073761
