arch,width,seed,noise,params
basenet18,4,3,0,43838
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
17000,0.8491547107696533,0.6484375,0.8986747672080994,0.6813,0.3725582957267761,0.5877067446708679,0.3907592296600342,0.36632484197616577,0.39586248993873596,0.27676406502723694,0.2900615334510803,0.2847737669944763,0.502994179725647,0.15255732834339142,0.22290164232254028,0.17848169803619385,0.26785966753959656,0.10027600079774857,0.022984985262155533,-0.056835174560546875,0.23074720799922943
18000,0.6945996284484863,0.6953125,0.8639798933029175,0.6959,0.45356640219688416,0.5367384552955627,0.33663198351860046,0.3383144438266754,0.44185227155685425,0.2891041338443756,0.29738321900367737,0.2745544910430908,0.5194191336631775,0.171617791056633,0.21110327541828156,0.1978604644536972,0.2779599130153656,0.09946440905332565,0.010035808198153973,-0.05706632137298584,0.23155926167964935
19000,0.8298354148864746,0.703125,0.8603232220649719,0.6968,0.456165611743927,0.5280592441558838,0.31751659512519836,0.3504517376422882,0.434776246547699,0.2743327021598816,0.3232452869415283,0.2771640121936798,0.5270524024963379,0.17525190114974976,0.2346615493297577,0.20539936423301697,0.2955266833305359,0.09436320513486862,0.03467634692788124,-0.07859982550144196,0.2415715903043747
20000,0.8719853162765503,0.7109375,0.8417500791549682,0.7033,0.4422822594642639,0.6225730180740356,0.364595890045166,0.3921559154987335,0.4430251717567444,0.2846391499042511,0.3249104917049408,0.3045196831226349,0.545944094657898,0.17915832996368408,0.2413434088230133,0.21132518351078033,0.3035978674888611,0.10697624832391739,0.015129628591239452,-0.0767994076013565,0.24092955887317657
21000,0.8441830277442932,0.703125,0.8286983397483826,0.7085,0.41594836115837097,0.5940819978713989,0.345298707485199,0.3822040557861328,0.4435970187187195,0.29382646083831787,0.3164988160133362,0.3110065460205078,0.5206201672554016,0.20398111641407013,0.23783262073993683,0.2173672616481781,0.3072448968887329,0.11140958964824677,0.004702091217041016,-0.06297734379768372,0.23420366644859314
22000,0.7031554579734802,0.7109375,0.8309609912872314,0.7105,0.43383827805519104,0.6573956608772278,0.3987610340118408,0.4064764082431793,0.46179091930389404,0.31144487857818604,0.32513830065727234,0.31857600808143616,0.550784170627594,0.20877373218536377,0.24436217546463013,0.2260882556438446,0.3279126286506653,0.11629831045866013,-0.01181135792285204,-0.06295952200889587,0.24103952944278717
23000,0.8801470994949341,0.6875,0.8234750288009643,0.7117,0.4623790681362152,0.6010168194770813,0.39683449268341064,0.4207773804664612,0.509311318397522,0.3139415681362152,0.3450864255428314,0.31859397888183594,0.5618342161178589,0.2171936333179474,0.24745674431324005,0.24663612246513367,0.33411455154418945,0.10877998918294907,0.007893146947026253,-0.08781412243843079,0.2222638577222824
24000,0.7985631227493286,0.7109375,0.7981333830833435,0.7194,0.4762989282608032,0.6282672882080078,0.35328108072280884,0.43654191493988037,0.537386417388916,0.30293524265289307,0.3428199291229248,0.31537067890167236,0.5816836357116699,0.2113085836172104,0.2693321406841278,0.24394230544567108,0.3405386805534363,0.11921793967485428,0.006635570432990789,-0.09070774912834167,0.22981718182563782
25000,0.8463416695594788,0.6953125,0.8198001405715942,0.7144,0.5057534575462341,0.6429323554039001,0.4213635325431824,0.4351995289325714,0.5496088266372681,0.3257068395614624,0.3500560522079468,0.3170647621154785,0.6047284603118896,0.21480326354503632,0.26723194122314453,0.24470028281211853,0.3317774534225464,0.12198305130004883,0.02777346596121788,-0.11125514656305313,0.24151241779327393
26000,0.7906956076622009,0.7421875,0.7888698679447174,0.7245,0.5048409700393677,0.6711469888687134,0.4097365140914917,0.4527464210987091,0.5754345059394836,0.3251425325870514,0.3667711615562439,0.3546351194381714,0.6292057037353516,0.2148388773202896,0.2836359143257141,0.24185144901275635,0.3482762575149536,0.12527458369731903,0.023321686312556267,-0.09181725233793259,0.23893246054649353
27000,0.6429376006126404,0.75,0.8134238765239715,0.7193,0.5435659289360046,0.603859543800354,0.42690277099609375,0.44610241055488586,0.5680009126663208,0.3557240962982178,0.34890255331993103,0.35287436842918396,0.6046676635742188,0.23818978667259216,0.25830522179603577,0.255778044462204,0.3449919521808624,0.13920925557613373,0.018163306638598442,-0.09999774396419525,0.23830541968345642
28000,0.8518591523170471,0.6328125,0.7644485678672791,0.7334,0.4846568703651428,0.6396394371986389,0.38534149527549744,0.4794379770755768,0.5898633003234863,0.3494718372821808,0.3519420027732849,0.3634026348590851,0.6351369619369507,0.23028455674648285,0.2726486921310425,0.2425302118062973,0.34673556685447693,0.13451874256134033,0.020521556958556175,-0.10354163497686386,0.23981060087680817
29000,0.5752710103988647,0.7734375,0.7513924551963806,0.7387,0.5332381129264832,0.637683629989624,0.4571197032928467,0.48130038380622864,0.5651489496231079,0.36788398027420044,0.36042407155036926,0.356899619102478,0.6263368129730225,0.2329808622598648,0.28880244493484497,0.25183576345443726,0.3670961856842041,0.13700558245182037,0.010729635134339333,-0.10553733259439468,0.22998252511024475
30000,0.7062984704971313,0.7421875,0.752961551952362,0.734,0.5691418647766113,0.6154029965400696,0.43895360827445984,0.4940987527370453,0.5876485109329224,0.36614835262298584,0.3637104034423828,0.36052757501602173,0.6241861581802368,0.23766520619392395,0.27281883358955383,0.25979000329971313,0.36105668544769287,0.13531306385993958,0.021194051951169968,-0.1178741306066513,0.23096342384815216
31000,0.7114334106445312,0.7421875,0.7578115781784057,0.7397,0.5930439233779907,0.6820946335792542,0.42257124185562134,0.5223650336265564,0.581562340259552,0.362217515707016,0.3590089678764343,0.4068419933319092,0.6519211530685425,0.23760610818862915,0.3015962243080139,0.2506949305534363,0.38635385036468506,0.14795388281345367,-0.00517232296988368,-0.10291649401187897,0.23855595290660858
32000,0.7222245931625366,0.75,0.7444142596244812,0.7402,0.5814105272293091,0.6759648323059082,0.4889572262763977,0.5330138206481934,0.5894836187362671,0.3777037262916565,0.3619230091571808,0.36996978521347046,0.6544184684753418,0.23015102744102478,0.2910367548465729,0.2575761675834656,0.36779773235321045,0.14750806987285614,0.014183519408106804,-0.11836601048707962,0.2316465824842453
33000,0.6093264818191528,0.7734375,0.7417794531822205,0.7435,0.590607762336731,0.6840044856071472,0.4447273015975952,0.5406314134597778,0.5986430048942566,0.38952457904815674,0.38804391026496887,0.4073699116706848,0.6620703935623169,0.24011988937854767,0.2964988946914673,0.27097591757774353,0.3824286460876465,0.15200567245483398,0.0030240139458328485,-0.11819037795066833,0.24675188958644867
34000,0.6727702021598816,0.8046875,0.7283648659229278,0.7463,0.588395357131958,0.6712856888771057,0.4656105935573578,0.5639234185218811,0.6210116147994995,0.39227327704429626,0.391494482755661,0.41987836360931396,0.6650102138519287,0.24504265189170837,0.3007463216781616,0.26548445224761963,0.38881558179855347,0.15769802033901215,0.018974551931023598,-0.13688769936561584,0.23018354177474976
35000,0.5968305468559265,0.8046875,0.7230213139533996,0.7458,0.5923812985420227,0.7085205316543579,0.48577001690864563,0.5837402939796448,0.617122232913971,0.39136627316474915,0.39276552200317383,0.4345531761646271,0.6789225935935974,0.2448195219039917,0.309189110994339,0.2727363407611847,0.3897567689418793,0.1600624918937683,0.011609837412834167,-0.11844653636217117,0.22558054327964783
36000,0.6324613094329834,0.7890625,0.7452522200107574,0.7417,0.6307617425918579,0.5960214138031006,0.48509934544563293,0.55359947681427,0.6329801082611084,0.4155627191066742,0.40648573637008667,0.404282808303833,0.675031304359436,0.2489166557788849,0.3026450574398041,0.2888391315937042,0.38535165786743164,0.1570405811071396,0.03094315156340599,-0.12648244202136993,0.22764702141284943
37000,0.9309569001197815,0.6796875,0.7143869257450104,0.7566,0.5549198985099792,0.7435408234596252,0.5327422618865967,0.570997416973114,0.6251345872879028,0.4251439869403839,0.3906586766242981,0.4327205419540405,0.6670002341270447,0.25886982679367065,0.2968231439590454,0.28427159786224365,0.408523291349411,0.16445055603981018,0.01660306006669998,-0.12914946675300598,0.2168644666671753
38000,0.7606854438781738,0.7265625,0.7160856576919555,0.7521,0.6179760098457336,0.7198761105537415,0.5395969152450562,0.5759232044219971,0.6489355564117432,0.4244500696659088,0.4060083031654358,0.4551650583744049,0.6856650114059448,0.25777149200439453,0.3066083788871765,0.27755284309387207,0.4129140377044678,0.1657131314277649,0.007030145265161991,-0.1254432499408722,0.21329928934574127
39000,0.5478424429893494,0.765625,0.7005839231967926,0.757,0.5429235696792603,0.7681604623794556,0.5213155746459961,0.5868833065032959,0.6475437879562378,0.42134320735931396,0.4041648805141449,0.43884649872779846,0.6806867122650146,0.26046571135520935,0.2996024489402771,0.280213862657547,0.40661537647247314,0.1724894791841507,0.012310258112847805,-0.13810262084007263,0.21081118285655975
40000,0.5684722661972046,0.78125,0.7081009867668152,0.7543,0.6228742599487305,0.7440696358680725,0.4801870584487915,0.5898762941360474,0.6561824083328247,0.4204571545124054,0.41009488701820374,0.44969961047172546,0.6850258111953735,0.250662624835968,0.31453385949134827,0.26734039187431335,0.419270783662796,0.16788126528263092,0.01293337345123291,-0.13550135493278503,0.2445383369922638
41000,0.741901695728302,0.78125,0.6961371654510498,0.7612,0.6078110933303833,0.7585910558700562,0.5327258110046387,0.6002007722854614,0.6663180589675903,0.43133342266082764,0.4463552236557007,0.4490731358528137,0.7030891180038452,0.2515318989753723,0.315600723028183,0.28381362557411194,0.40982958674430847,0.16258321702480316,0.022020632401108742,-0.14166618883609772,0.2148805856704712
42000,0.7863327860832214,0.7109375,0.6853789656162262,0.7615,0.6036956906318665,0.8345187902450562,0.563016951084137,0.618569552898407,0.6623747944831848,0.43694695830345154,0.45416319370269775,0.44763216376304626,0.7102999091148376,0.24707913398742676,0.32524624466896057,0.27855169773101807,0.4213784635066986,0.17303112149238586,0.013490100391209126,-0.13812853395938873,0.20637370645999908
43000,0.6728155016899109,0.7578125,0.6880614562988281,0.7643,0.6358294486999512,0.839621901512146,0.5716840028762817,0.6211388111114502,0.6637616753578186,0.4555473327636719,0.45820337533950806,0.48111435770988464,0.698162317276001,0.26150500774383545,0.3026314377784729,0.2963155508041382,0.43202394247055054,0.18508462607860565,0.012252457439899445,-0.1366000920534134,0.1827070415019989
44000,0.705971896648407,0.7421875,0.69538807554245,0.7579,0.6277671456336975,0.797581136226654,0.5685404539108276,0.6318130493164062,0.6647772789001465,0.4436265230178833,0.4755496084690094,0.4691542983055115,0.729301929473877,0.2592943012714386,0.32569754123687744,0.2887168228626251,0.4287698566913605,0.18016189336776733,0.018862612545490265,-0.1404244303703308,0.2060529589653015
45000,0.7229843735694885,0.75,0.7017742362499237,0.7608,0.6283311247825623,0.7863172888755798,0.57647705078125,0.6395143270492554,0.6590240597724915,0.4632183909416199,0.486270934343338,0.4425116777420044,0.7307388186454773,0.2574393153190613,0.31577467918395996,0.305844247341156,0.4479799270629883,0.18639157712459564,0.015762031078338623,-0.14858566224575043,0.19948913156986237
46000,0.7451074719429016,0.7734375,0.6795020301818848,0.7654,0.657113790512085,0.8270134329795837,0.5880377292633057,0.647954523563385,0.6759597063064575,0.4711770713329315,0.4779950976371765,0.4790102541446686,0.7214681506156921,0.260354608297348,0.3194923400878906,0.2945358157157898,0.4484759271144867,0.19322684407234192,0.004145458806306124,-0.13882800936698914,0.21803268790245056
47000,0.6726162433624268,0.765625,0.6764486555099487,0.7683,0.6564807891845703,0.8344813585281372,0.5821307301521301,0.6545284390449524,0.7049349546432495,0.47959819436073303,0.4836312234401703,0.4869406521320343,0.7242401838302612,0.2619410753250122,0.325442910194397,0.29038920998573303,0.45097261667251587,0.18814700841903687,0.0023496379144489765,-0.1313060075044632,0.18376752734184265
48000,0.7462504506111145,0.7265625,0.6799864471912384,0.7667,0.6450848579406738,0.8558696508407593,0.6082090139389038,0.6502196192741394,0.6939204335212708,0.4854544401168823,0.49078357219696045,0.48789364099502563,0.7201360464096069,0.2675863802433014,0.3189631998538971,0.30045491456985474,0.45481446385383606,0.202986478805542,-0.0027948226779699326,-0.1321820318698883,0.17567750811576843
49000,0.8605775237083435,0.7421875,0.6881661640167236,0.7633,0.7299438714981079,0.8008768558502197,0.6291237473487854,0.6618942022323608,0.7164968252182007,0.4838535487651825,0.5126723051071167,0.4749000370502472,0.7359647154808044,0.26937058568000793,0.32116687297821045,0.30756428837776184,0.45782214403152466,0.1933709979057312,0.018023479729890823,-0.15364418923854828,0.17929163575172424
50000,0.7065399289131165,0.78125,0.6616555894851684,0.7728,0.6833034753799438,0.8712210655212402,0.64044588804245,0.673819363117218,0.7162980437278748,0.4908171594142914,0.5259789228439331,0.4926913380622864,0.7564728260040283,0.26605334877967834,0.34185659885406494,0.293636292219162,0.4449766278266907,0.19755293428897858,0.013555353507399559,-0.14721375703811646,0.18237440288066864
51000,0.6137202978134155,0.7734375,0.6714251543998718,0.7673,0.6733700633049011,0.8969996571540833,0.6117419600486755,0.6824490427970886,0.717964768409729,0.5016697645187378,0.5308099985122681,0.4956885576248169,0.7505500316619873,0.2677628695964813,0.33703404664993286,0.3059239387512207,0.4646185636520386,0.2078908085823059,0.0018633482977747917,-0.14422467350959778,0.2067418098449707
52000,0.7607681751251221,0.7421875,0.662946653175354,0.7731,0.721062421798706,0.7978308200836182,0.648859441280365,0.6663566827774048,0.6908290386199951,0.5083052515983582,0.530696451663971,0.4853982627391815,0.7508585453033447,0.2691478729248047,0.34762895107269287,0.3122500479221344,0.4600982964038849,0.19818928837776184,0.021404940634965897,-0.14596371352672577,0.1944594383239746
53000,0.7018439173698425,0.796875,0.6756474507331848,0.7675,0.6969961524009705,0.9246993660926819,0.6800967454910278,0.6980513334274292,0.6796578764915466,0.5129657983779907,0.5426672697067261,0.5018501281738281,0.7570002675056458,0.2706107199192047,0.33975955843925476,0.32866978645324707,0.45454245805740356,0.2143445760011673,0.013465126045048237,-0.14977382123470306,0.1764596402645111
54000,0.5027114152908325,0.8125,0.6671049591064453,0.7708,0.6734994649887085,0.9058830738067627,0.5897957682609558,0.6846204400062561,0.6900907158851624,0.5166103839874268,0.5311243534088135,0.5126643180847168,0.7647842764854431,0.2741175591945648,0.3346904516220093,0.3118704855442047,0.4563426971435547,0.217830091714859,0.013010399416089058,-0.15404658019542694,0.19813676178455353
55000,0.6752697229385376,0.7734375,0.6593533921718597,0.7706,0.7065460085868835,0.8985106348991394,0.646129310131073,0.6938043832778931,0.7036009430885315,0.5196563005447388,0.5331708788871765,0.5153627991676331,0.7586632966995239,0.2717296779155731,0.33318251371383667,0.3097533881664276,0.446682870388031,0.2078646421432495,0.01884438470005989,-0.14835309982299805,0.17942160367965698
56000,0.5993577241897583,0.7734375,0.6640026679039002,0.7714,0.6880444288253784,0.8935478925704956,0.6145802140235901,0.7036917209625244,0.7185338735580444,0.5104674696922302,0.5529219508171082,0.5185907483100891,0.769043505191803,0.27729883790016174,0.32847586274147034,0.3225747346878052,0.4567781984806061,0.2192162722349167,0.024265386164188385,-0.16544462740421295,0.18272624909877777
57000,0.6784322261810303,0.7734375,0.6602861646652222,0.7682,0.6944669485092163,0.9269015789031982,0.6641804575920105,0.7059180736541748,0.7251545190811157,0.517478883266449,0.5505821108818054,0.5201025605201721,0.7787309885025024,0.27892449498176575,0.3243091404438019,0.31970202922821045,0.4690571427345276,0.2138315886259079,0.025639258325099945,-0.16809609532356262,0.19179458916187286
58000,0.6407756209373474,0.78125,0.6595511799812317,0.7717,0.6963098049163818,0.9020749926567078,0.6909140944480896,0.6985630989074707,0.7496127486228943,0.5219621658325195,0.543337345123291,0.5138720870018005,0.7759609222412109,0.27198195457458496,0.3400516211986542,0.32365816831588745,0.45275020599365234,0.21504561603069305,0.020949505269527435,-0.15372903645038605,0.18661294877529144
59000,0.5713844299316406,0.8125,0.6569418739318847,0.7733,0.6880311369895935,0.9334589838981628,0.6484954953193665,0.721792995929718,0.7468993067741394,0.5249180197715759,0.561657190322876,0.5335204005241394,0.7844950556755066,0.27628767490386963,0.3384215235710144,0.32065349817276,0.4562157988548279,0.21765147149562836,0.030559761449694633,-0.1697661429643631,0.19296692311763763
60000,0.6262163519859314,0.7890625,0.6510337071418763,0.7748,0.7177433967590332,0.9379616975784302,0.6955513954162598,0.7348741292953491,0.7252002954483032,0.544366180896759,0.5599579215049744,0.5461700558662415,0.7905309796333313,0.2895908057689667,0.3367873430252075,0.3244633078575134,0.48341134190559387,0.22535263001918793,0.01741165481507778,-0.1650308221578598,0.16758164763450623
61000,0.5051102638244629,0.796875,0.6687158508300781,0.7705,0.7106897234916687,0.9673566222190857,0.6661039590835571,0.7493094801902771,0.7664360404014587,0.5413579940795898,0.5802892446517944,0.5636272430419922,0.7915454506874084,0.2887318432331085,0.3248841166496277,0.3148595988750458,0.4906959533691406,0.22710050642490387,0.010895712301135063,-0.1636803299188614,0.15578529238700867
62000,0.6811656951904297,0.71875,0.6502444169044495,0.7727,0.7143219113349915,0.9741930961608887,0.7457154989242554,0.7471694946289062,0.7628063559532166,0.5518604516983032,0.5576215982437134,0.5636149048805237,0.7927574515342712,0.2915552258491516,0.3383442759513855,0.3136861026287079,0.47082430124282837,0.22809620201587677,0.012495838105678558,-0.15526506304740906,0.16567961871623993
63000,0.6483092904090881,0.765625,0.6590118762016296,0.7775,0.7169255614280701,0.9318068623542786,0.687696635723114,0.7440043687820435,0.7881448864936829,0.5458834767341614,0.6075207591056824,0.553490161895752,0.7690172791481018,0.2959147095680237,0.33925527334213257,0.3295900523662567,0.4877603054046631,0.22822891175746918,0.006741506978869438,-0.15516558289527893,0.17414377629756927
64000,0.6782082319259644,0.734375,0.6529146006584168,0.7763,0.7496515512466431,0.935636043548584,0.7274923920631409,0.7369435429573059,0.7844598889350891,0.5495175719261169,0.584388792514801,0.5451474189758301,0.800238311290741,0.29286324977874756,0.3549412190914154,0.3212587833404541,0.47026926279067993,0.22366482019424438,0.024382464587688446,-0.17150866985321045,0.18656282126903534
65000,0.5442590713500977,0.828125,0.6477868742465973,0.7754,0.7365248203277588,1.030219554901123,0.6924444437026978,0.7571902275085449,0.7906792759895325,0.5692897439002991,0.5812982320785522,0.5777087211608887,0.8117664456367493,0.29172033071517944,0.35600197315216064,0.31307312846183777,0.4903329312801361,0.2317866086959839,0.010356314480304718,-0.17663754522800446,0.1960717737674713
66000,0.4823284447193146,0.859375,0.648559822177887,0.7773,0.7495068311691284,0.9808820486068726,0.7274667024612427,0.7404524683952332,0.7750798463821411,0.5779611468315125,0.5915210247039795,0.5616236329078674,0.7954563498497009,0.29385584592819214,0.3439192771911621,0.3276384770870209,0.49619144201278687,0.23732273280620575,0.009445225819945335,-0.155807763338089,0.15884345769882202
67000,0.6188368797302246,0.7734375,0.6520760978698731,0.7728,0.7729842066764832,1.0045955181121826,0.7342936396598816,0.7641485333442688,0.7844552993774414,0.5879006385803223,0.6159265041351318,0.5564302802085876,0.8403455018997192,0.2890132665634155,0.354423850774765,0.3206309676170349,0.4694034457206726,0.23452621698379517,0.023068565875291824,-0.16443461179733276,0.1536237895488739
68000,0.5151614546775818,0.8203125,0.6497378746986389,0.7785,0.7973958253860474,0.9822920560836792,0.7320705652236938,0.7776577472686768,0.8090327978134155,0.5892260074615479,0.6241741180419922,0.5598816275596619,0.8470837473869324,0.295117050409317,0.3462286591529846,0.32682734727859497,0.4819687306880951,0.23929361999034882,0.02960171177983284,-0.1776999831199646,0.15892398357391357
69000,0.6206421256065369,0.7734375,0.6492675973892212,0.7764,0.7843193411827087,1.0479789972305298,0.7307454347610474,0.7985463738441467,0.796353816986084,0.6114414930343628,0.6269202828407288,0.5807905197143555,0.830083429813385,0.29898253083229065,0.3594738841056824,0.3264642655849457,0.5032030940055847,0.24433614313602448,0.009097853675484657,-0.15436400473117828,0.15613466501235962
70000,0.5718607902526855,0.7890625,0.6415447717666626,0.7788,0.7664355039596558,1.0288277864456177,0.7266921401023865,0.8003347516059875,0.7841973304748535,0.5968326926231384,0.6376973986625671,0.5658277273178101,0.8354280591011047,0.302869588136673,0.3616953492164612,0.33116233348846436,0.49580010771751404,0.2504938244819641,0.01589021645486355,-0.15726915001869202,0.15742628276348114
71000,0.4695071280002594,0.875,0.640724130821228,0.7789,0.744875431060791,1.0561308860778809,0.6836774349212646,0.796294629573822,0.7987502217292786,0.6046750545501709,0.63424152135849,0.5869258642196655,0.8186706900596619,0.3155355751514435,0.3514849543571472,0.33805081248283386,0.5126802325248718,0.2574036121368408,0.01426709908992052,-0.16021016240119934,0.14823691546916962
72000,0.5138504505157471,0.8125,0.6290529208183289,0.7838,0.7782139182090759,1.0365536212921143,0.7683694958686829,0.8152483701705933,0.7977465987205505,0.5911651849746704,0.6548524498939514,0.5810266733169556,0.8322350978851318,0.29863083362579346,0.36897116899490356,0.3347812592983246,0.5136552453041077,0.2472386509180069,0.017966436222195625,-0.15956458449363708,0.16566038131713867
73000,0.5356648564338684,0.8203125,0.6503194224357605,0.7789,0.7984094619750977,0.9581834077835083,0.7100683450698853,0.7856352925300598,0.8183186650276184,0.5957885384559631,0.6580308079719543,0.5736220479011536,0.8247421979904175,0.30629217624664307,0.35163429379463196,0.3588688373565674,0.5025287866592407,0.2538340985774994,0.0176190584897995,-0.16680827736854553,0.15284405648708344
