arch,width,seed,noise,params
basenet18,64,1,0.25,11000138
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
10000,1.3765519857406616,0.6171875,0.7768311092376708,0.798,-0.0085529750213027,-0.01142549142241478,0.01855701208114624,0.020347023382782936,0.010848908685147762,0.03078056499361992,0.031703121960163116,0.00032352510606870055,0.0021973871625959873,-0.010500635951757431,-0.013433892279863358,-0.011939887888729572,0.004092130810022354,0.011585446074604988,-0.053384002298116684,-0.04322122409939766,-0.10834361612796783
11000,1.1811367273330688,0.6875,0.7324335589408875,0.8043,-0.006535535678267479,-0.014546504244208336,0.017089059576392174,0.005357864312827587,0.017088711261749268,0.032126009464263916,0.03830995783209801,0.0028082896023988724,-0.003125787014141679,-0.010254627093672752,-0.018445560708642006,-0.017898861318826675,-0.0065671540796756744,0.010435227304697037,-0.053121842443943024,-0.045330923050642014,-0.08140493184328079
12000,1.3769546747207642,0.6171875,0.7405659637451172,0.8055,-0.006374824326485395,-0.011323287151753902,0.020192764699459076,0.013128494843840599,0.006799774710088968,0.026473525911569595,0.032096900045871735,-0.006966446526348591,-0.003621104173362255,-0.022080525755882263,-0.021819956600666046,-0.020378105342388153,-0.004994608927518129,0.009226806461811066,-0.04357369989156723,-0.03643094003200531,-0.05490606278181076
13000,1.0834083557128906,0.7109375,0.7337032793045044,0.8102,-0.00878145918250084,-0.0029275964479893446,0.004482013639062643,0.0165146104991436,0.009102217853069305,0.02743789181113243,0.027921942993998528,-0.004041153937578201,-0.0022483456414192915,-0.013390865176916122,-0.022127529606223106,-0.02160416916012764,-0.006636196747422218,0.009872759692370892,-0.04475794732570648,-0.034038372337818146,-0.07790889590978622
14000,1.0792601108551025,0.703125,0.7288341513633728,0.8137,-0.012068712152540684,-0.012395769357681274,0.016523240134119987,0.01619521901011467,0.01668800413608551,0.03263939172029495,0.026811737567186356,-0.017441855743527412,-0.008286054246127605,-0.023545004427433014,-0.035146694630384445,-0.027652757242321968,-0.008910310454666615,0.0024181478656828403,-0.058656852692365646,-0.04621180146932602,-0.045962195843458176
15000,1.0058506727218628,0.75,0.7567991283416748,0.8017,-0.007126017939299345,-0.01987234503030777,0.007781947497278452,0.006883520167320967,0.01470741257071495,0.024580538272857666,0.03490293398499489,-0.009308701381087303,-0.006587287411093712,-0.026618653908371925,-0.037183839827775955,-0.030374672263860703,-0.018737131729722023,0.0016025947406888008,-0.055331289768218994,-0.041749149560928345,-0.0501742959022522
16000,1.2869737148284912,0.609375,0.7623443841934204,0.805,-0.016363658010959625,-0.007076961919665337,0.0028002746403217316,0.015001967549324036,0.012667085975408554,0.022793995216488838,0.03034537471830845,-0.013279840350151062,-0.01151836384087801,-0.023692389950156212,-0.034409090876579285,-0.03492405265569687,-0.010295649990439415,0.008431592024862766,-0.05774392932653427,-0.04671119898557663,-0.060079365968704224
17000,0.9611697793006897,0.75,0.8079921760559082,0.7863,-0.01303272694349289,-0.012873593717813492,-0.002841033972799778,0.011103171855211258,0.0060219005681574345,0.025302978232502937,0.026753339916467667,-0.013094122521579266,-0.017750170081853867,-0.030336102470755577,-0.04355410113930702,-0.041954223066568375,-0.01558715756982565,-0.0004185920406598598,-0.06706046313047409,-0.051491837948560715,-0.05510222911834717
18000,0.8537597060203552,0.7578125,0.7804151406288147,0.79,-0.002852590521797538,-0.026413969695568085,0.015644432976841927,0.009343144483864307,0.0183552298694849,0.0233535747975111,0.01299256645143032,-0.019649285823106766,-0.017413489520549774,-0.033921971917152405,-0.048032164573669434,-0.04675842449069023,-0.03105240687727928,0.00012566972873173654,-0.06763699650764465,-0.04881443455815315,-0.0364532396197319
19000,1.1590510606765747,0.65625,0.872958021068573,0.7669,-0.013822471722960472,-0.010330449789762497,-0.0024237935431301594,0.01184135116636753,0.014801865443587303,0.02402457967400551,0.027294496074318886,-0.01896735653281212,-0.017993953078985214,-0.038840990513563156,-0.05605613440275192,-0.05105283856391907,-0.03046143241226673,-0.005478834733366966,-0.06427846103906631,-0.05043517425656319,-0.04529241472482681
20000,0.8817288875579834,0.71875,0.8187984858512879,0.7807,-0.0071691893972456455,-0.013079044409096241,0.0019481359049677849,-0.00014676502905786037,0.01645439676940441,0.017475981265306473,0.02441752701997757,-0.021864328533411026,-0.01803593523800373,-0.04252107813954353,-0.06416552513837814,-0.05679727718234062,-0.035234421491622925,-0.006896550301462412,-0.06934032589197159,-0.05033788084983826,-0.019935432821512222
21000,0.7672461867332458,0.8046875,0.8892544859886169,0.758,-0.009548722766339779,-0.008171535097062588,-0.0030436208471655846,0.003195985220372677,0.01419777236878872,0.01686115935444832,0.02387007139623165,-0.02241227775812149,-0.026363831013441086,-0.041929833590984344,-0.06479296833276749,-0.059392206370830536,-0.038348495960235596,-0.010461105033755302,-0.0647071897983551,-0.047036197036504745,-0.007682958617806435
22000,0.8524463772773743,0.7734375,0.8522494779586792,0.774,-0.005672464147210121,-0.01680172048509121,0.002678139600902796,0.0015568446833640337,0.012925487011671066,0.014428790658712387,0.014004913158714771,-0.03167477995157242,-0.03072640486061573,-0.05202821269631386,-0.06478460878133774,-0.06351429224014282,-0.04565579444169998,-0.01623501256108284,-0.07380173355340958,-0.04866969585418701,0.003948157653212547
